# {"t_start": 1652460100.0847676, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,28.125727
-25.0005,50,28.293727
-25.0005,50,28.46584
-25.0005,50,28.633839
-25.0005,50,28.801838
-25.0005,50,28.969838
-25.0005,50,29.137838
-25.0005,50,29.31009
-25.0005,50,29.482191
-25.0005,50,29.61819
-25.0005,50,57.132854
-25.0005,50,57.308854
-25.0005,50,57.468853
-25.0005,50,57.636853
-25.0005,50,57.812853
-25.0005,50,57.980853
-25.0005,50,58.164853
-25.0005,50,58.348852
-25.0005,50,58.502136
-25.0005,50,58.630137
-25.0005,50,86.581492
-25.0005,50,86.765491
-25.0005,50,86.93349
-25.0005,50,87.110782
-25.0005,50,87.294781
-25.0005,50,87.462781
-25.0005,50,87.630781
-25.0005,50,87.822781
-25.0005,50,87.989712
-25.0005,50,88.109711
-25.0005,50,116.110211
-25.0005,50,116.270211
-25.0005,50,116.43821
-25.0005,50,116.614211
-25.0005,50,116.79821
-25.0005,50,116.982209
-25.0005,50,117.150209
-25.0005,50,117.326209
-25.0005,50,117.510208
-25.0005,50,117.626392
-25.0005,50,145.58361
-25.0005,50,145.75961
-25.0005,50,145.919609
-25.0005,50,146.071609
-25.0005,50,146.247609
-25.0005,50,146.423609
-25.0005,50,146.607608
-25.0005,50,146.767608
-25.0005,50,146.927608
-25.0005,50,147.075438
-25.0005,50,175.134915
-25.0005,50,175.326915
-25.0005,50,175.494914
-25.0005,50,175.680206
-25.0005,50,175.864205
-25.0005,50,176.032205
-25.0005,50,176.224205
-25.0005,50,176.392205
-25.0005,50,176.560205
-25.0005,50,176.662342
-25.0005,50,204.729273
-25.0005,50,204.897273
-25.0005,50,205.083292
-25.0005,50,205.251292
-25.0005,50,205.419291
-25.0005,50,205.572563
-25.0005,50,205.748566
-25.0005,50,205.916566
-25.0005,50,206.100565
-25.0005,50,206.236565
-25.0005,50,234.383782
-25.0005,50,234.575781
-25.0005,50,234.751781
-25.0005,50,234.927781
-25.0005,50,235.10378
-25.0005,50,235.26378
-25.0005,50,235.447779
-25.0005,50,235.615779
-25.0005,50,235.801377
-25.0005,50,235.921376
-25.0005,50,264.105729
-25.0005,50,264.275092
-25.0005,50,264.456188
-25.0005,50,264.628237
-25.0005,50,264.812237
-25.0005,50,264.980237
-25.0005,50,265.148236
-25.0005,50,265.324236
-25.0005,50,265.525527
-25.0005,50,265.653527
-25.0005,50,293.850608
-25.0005,50,294.018608
-25.0005,50,294.206911
-25.0005,50,294.374911
-25.0005,50,294.550911
-25.0005,50,294.74291
-25.0005,50,294.926911
-25.0005,50,295.10291
-25.0005,50,295.26291
-25.0005,50,295.382909
-25.0005,50,323.523997
-25.0005,50,323.699996
-25.0005,50,323.875996
-25.0005,50,324.045363
-25.0005,50,324.221363
-25.0005,50,324.405363
-25.0005,50,324.590515
-25.0005,50,324.790515
-25.0005,50,324.967844
-25.0005,50,325.079844
-25.0005,50,353.387768
-25.0005,50,353.571767
-25.0005,50,353.723767
-25.0005,50,353.915767
-25.0005,50,354.075767
-25.0005,50,354.253086
-25.0005,50,354.437085
-25.0005,50,354.613085
-25.0005,50,354.789085
-25.0005,50,354.917084
-25.0005,50,383.169645
-25.0005,50,383.369644
-25.0005,50,383.545643
-25.0005,50,383.729643
-25.0005,50,383.913643
-25.0005,50,384.081643
-25.0005,50,384.257643
-25.0005,50,384.433642
-25.0005,50,384.601642
-25.0005,50,384.721641
-25.0005,50,413.029076
-25.0005,50,413.205073
-25.0005,50,413.37307
-25.0005,50,413.541068
-25.0005,50,413.701065
-25.0005,50,413.869062
-25.0005,50,414.05306
-25.0005,50,414.221057
-25.0005,50,414.389055
-25.0005,50,414.533052
-25.0005,50,442.838272
-25.0005,50,443.02227
-25.0005,50,443.198267
-25.0005,50,443.382264
-25.0005,50,443.550261
-25.0005,50,443.734259
-25.0005,50,443.918257
-25.0005,50,444.086253
-25.0005,50,444.27156
-25.0005,50,444.375557
-25.0005,50,472.692755
-25.0005,50,472.868751
-25.0005,50,473.036749
-25.0005,50,473.220746
-25.0005,50,473.396743
-25.0005,50,473.56474
-25.0005,50,473.756737
-25.0005,50,473.940735
-25.0005,50,474.132732
-25.0005,50,474.228729
-25.0005,50,502.482119
-25.0005,50,502.634117
-25.0005,50,502.795398
-25.0005,50,502.979395
-25.0005,50,503.147393
-25.0005,50,503.31539
-25.0005,50,503.499388
-25.0005,50,503.667384
-25.0005,50,503.851382
