# {"t_start": 1652460100.15108, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,28.035416
-25.0005,50,28.203415
-25.0005,50,28.383527
-25.0005,50,28.591527
-25.0005,50,28.767526
-25.0005,50,28.935526
-25.0005,50,29.111526
-25.0005,50,29.279878
-25.0005,50,29.463879
-25.0005,50,29.591878
-25.0005,50,57.074542
-25.0005,50,57.242542
-25.0005,50,57.426541
-25.0005,50,57.60254
-25.0005,50,57.754541
-25.0005,50,57.92254
-25.0005,50,58.09054
-25.0005,50,58.274539
-25.0005,50,58.435824
-25.0005,50,58.571824
-25.0005,50,86.523179
-25.0005,50,86.699178
-25.0005,50,86.867178
-25.0005,50,87.044469
-25.0005,50,87.220469
-25.0005,50,87.404469
-25.0005,50,87.572469
-25.0005,50,87.748469
-25.0005,50,87.923399
-25.0005,50,88.043399
-25.0005,50,116.0279
-25.0005,50,116.203899
-25.0005,50,116.379898
-25.0005,50,116.563898
-25.0005,50,116.731898
-25.0005,50,116.907897
-25.0005,50,117.083897
-25.0005,50,117.251897
-25.0005,50,117.427896
-25.0005,50,117.552079
-25.0005,50,145.509295
-25.0005,50,145.685297
-25.0005,50,145.869298
-25.0005,50,146.037297
-25.0005,50,146.205297
-25.0005,50,146.381296
-25.0005,50,146.533297
-25.0005,50,146.725295
-25.0005,50,146.905125
-25.0005,50,147.025124
-25.0005,50,175.060603
-25.0005,50,175.228603
-25.0005,50,175.412602
-25.0005,50,175.597893
-25.0005,50,175.773893
-25.0005,50,175.949893
-25.0005,50,176.133893
-25.0005,50,176.309892
-25.0005,50,176.477892
-25.0005,50,176.59603
-25.0005,50,204.63896
-25.0005,50,204.814961
-25.0005,50,204.976979
-25.0005,50,205.144979
-25.0005,50,205.336979
-25.0005,50,205.522254
-25.0005,50,205.706254
-25.0005,50,205.874253
-25.0005,50,206.058253
-25.0005,50,206.186253
-25.0005,50,234.31747
-25.0005,50,234.493469
-25.0005,50,234.653468
-25.0005,50,234.837468
-25.0005,50,235.005468
-25.0005,50,235.173469
-25.0005,50,235.333467
-25.0005,50,235.517467
-25.0005,50,235.693467
-25.0005,50,235.831064
-25.0005,50,264.039417
-25.0005,50,264.20878
-25.0005,50,264.36878
-25.0005,50,264.553925
-25.0005,50,264.721925
-25.0005,50,264.889924
-25.0005,50,265.049924
-25.0005,50,265.225925
-25.0005,50,265.387213
-25.0005,50,265.547215
