# {"t_start": 1651854746.8527155, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-0.316223,50,36.526354
-0.117664,50,36.695184
-36.422544,50,36.883995
-50.199848,50,37.073804
-2.299241,50,37.270607
-29.202668,50,37.472404
-18.300998,50,37.660216
-29.242702,50,37.835041
-21.40005,50,38.017857
-40.332959,50,38.14473
-50.163031,50,72.535751
-0.427213,50,72.722253
-0.193938,50,72.907757
-50.081799,50,73.077304
-16.309295,50,73.272781
-50.084393,50,73.446316
-50.070755,50,73.619853
-50.110586,50,73.783416
-0.349128,50,73.958946
-8.188532,50,74.102562
-0.050072,50,108.129572
-24.446329,50,108.313081
-0.078459,50,108.490606
-50.055272,50,108.649182
-0.291795,50,108.831695
-50.046025,50,109.00922
-0.069574,50,109.180761
-0.082357,50,109.351305
-0.09507,50,109.528831
-50.094874,50,109.670451
-50.0885,50,144.03456
-50.124664,50,144.203109
-3.431379,50,144.40457
-21.262707,50,144.597055
-50.208297,50,144.792533
-35.219172,50,144.978037
-0.04993,50,145.147583
-0.077367,50,145.321119
-0.050226,50,145.484682
-50.113027,50,145.608351
-50.085678,50,180.258694
-0.050916,50,180.434225
-50.08546,50,180.612748
-0.267727,50,180.82119
-0.090379,50,180.992733
-16.366837,50,181.183222
-50.088482,50,181.359751
-14.344703,50,181.565201
-3.355278,50,181.76367
-50.071719,50,181.882352
-0.06117,50,216.947587
-0.086519,50,217.125112
-50.072464,50,217.291667
-50.071278,50,217.4662
-0.092518,50,217.635746
-19.397689,50,217.839202
-20.225319,50,218.036674
-50.055795,50,218.217192
-50.067165,50,218.377763
-50.094916,50,218.517388
-50.096426,50,253.637476
-50.064139,50,253.816996
-0.059432,50,253.98754
-0.102597,50,254.150105
-0.042231,50,254.326633
-50.183436,50,254.520116
-50.131105,50,254.693651
-50.083932,50,254.871176
-50.057212,50,255.045711
-0.163581,50,255.17636
-0.077139,50,290.49392
-0.240141,50,290.690394
-50.061581,50,290.866922
-50.071683,50,291.041455
-50.084506,50,291.205018
-50.071558,50,291.384538
-19.34667,50,291.585999
-50.123944,50,291.749562
-50.079586,50,291.915119
-22.343696,50,292.085663
-0.090695,50,326.59268
-50.105598,50,326.760232
-50.10921,50,326.937757
-0.062195,50,327.118275
-50.074605,50,327.294802
-0.064389,50,327.464349
-50.099256,50,327.647858
-0.088518,50,327.824387
-50.146645,50,327.990942
-0.066935,50,328.143533
-50.062168,50,362.31017
-32.342539,50,362.498666
-50.167369,50,362.682175
-50.069354,50,362.847733
-0.087902,50,363.022265
-50.096751,50,363.191812
-0.082922,50,363.363353
-50.113788,50,363.564814
-0.071848,50,363.737353
-50.076825,50,363.86202
-0.096386,50,398.380715
-29.195941,50,398.575195
-50.05407,50,398.747734
-0.107134,50,398.916283
-50.129881,50,399.100789
-50.179608,50,399.265349
-50.077848,50,399.446863
-0.113317,50,399.621397
-0.055701,50,399.789946
-50.252998,50,399.950518
-35.358827,50,434.561964
-34.277188,50,434.75046
-14.229227,50,434.942945
-50.246786,50,435.129447
-1.420504,50,435.332902
-50.150525,50,435.506438
-50.144669,50,435.685959
-15.34198,50,435.878443
-50.103181,50,436.042006
-43.423111,50,436.165675
-0.316626,50,471.001522
-0.06679,50,471.165086
-50.124877,50,471.324659
-0.169971,50,471.493209
-21.435637,50,471.669736
-50.090404,50,471.832301
-27.176127,50,472.022792
-50.201022,50,472.187351
-1.184039,50,472.351912
-50.240787,50,472.531432
-39.215276,50,507.608843
-32.469429,50,507.812293
-17.310388,50,508.007766
-50.253709,50,508.207226
-50.192113,50,508.382752
-0.182102,50,508.548304
-50.168666,50,508.714854
-50.045461,50,508.884397
-0.202632,50,509.053938
-0.12647,50,509.18658
-0.125128,50,543.996515
-50.239572,50,544.174035
-3.175472,50,544.358537
-0.173708,50,544.537055
-15.270217,50,544.745491
-50.083616,50,544.940963
-21.234691,50,545.132446
-36.29368,50,545.344872
-50.215155,50,545.539346
-0.198953,50,545.65603
-4.29917,50,580.506856
-14.311853,50,580.710306
-5.189146,50,580.896802
-0.163673,50,581.063353
-0.171949,50,581.235886
-29.331766,50,581.428366
-0.181596,50,581.591924
-50.14639,50,581.768446
-10.365656,50,581.967907
-0.20372,50,582.090576
-0.090134,50,616.885552
-0.13676,50,617.060081
-50.228885,50,617.234609
-1.15762,50,617.39717
-50.292179,50,617.570702
-50.317345,50,617.746226
-50.115407,50,617.915769
-50.268609,50,618.114233
-15.231615,50,618.285769
-6.332626,50,618.462292
-18.371694,50,653.35999
-0.14717,50,653.522551
-14.317224,50,653.727996
-9.179394,50,653.899532
-0.194797,50,654.073063
-24.279768,50,654.264546
-21.404803,50,654.460018
-50.252924,50,654.654492
-50.274101,50,654.827026
-0.133258,50,654.946703
-0.113567,50,690.210413
-0.083701,50,690.388929
-50.228653,50,690.585398
-0.056572,50,690.752946
-2.22656,50,690.945426
-0.144609,50,691.111976
-50.559599,50,691.312433
-0.174719,50,691.49893
-50.084583,50,691.669469
-50.283665,50,691.835022
-0.103082,50,726.69183
-0.153133,50,726.856386
-50.250927,50,727.036899
-50.132308,50,727.200456
-0.212084,50,727.371994
-16.216413,50,727.566467
-50.299048,50,727.738003
-0.130294,50,727.900564
-0.115292,50,728.077087
-50.252609,50,728.258596
-0.299658,50,762.781308
-18.398766,50,762.972791
-50.18697,50,763.155298
-17.279721,50,763.348775
-16.330491,50,763.548236
-0.147375,50,763.723762
-50.102399,50,763.895298
-0.217727,50,764.086781
-0.084568,50,764.251336
-0.156638,50,764.364031
-15.299789,50,799.144594
-14.296952,50,799.347053
-50.20134,50,799.520588
-0.148844,50,799.686146
-13.374172,50,799.890599
-50.214074,50,800.070119
-12.321352,50,800.261607
-50.306618,50,800.461073
-0.094899,50,800.633612
-50.235972,50,800.752295
-50.271113,50,835.55622
-1.087536,50,835.740727
-15.353864,50,835.944182
-50.157867,50,836.114727
-50.265927,50,836.321175
-34.241499,50,836.512662
-14.256719,50,836.713126
-39.382816,50,836.89863
-50.401442,50,837.066182
-0.109816,50,837.171899
-50.179699,50,872.139387
-50.058132,50,872.307936
-13.214532,50,872.500422
-13.416828,50,872.703878
-50.306897,50,872.91631
-50.093163,50,873.087851
-50.095524,50,873.259392
-0.105861,50,873.434923
-0.066305,50,873.597488
-38.260251,50,873.732127
-0.098258,50,908.58592
-14.263099,50,908.780401
-0.199298,50,908.950944
-50.194865,50,909.122486
-11.35241,50,909.322949
-50.170257,50,909.518426
-50.088204,50,909.702933
-50.215676,50,909.888437
-23.354035,50,910.073941
-34.25246,50,910.193621
-0.090569,50,944.962639
-8.216794,50,945.133183
-13.337157,50,945.335642
-0.111419,50,945.503194
-0.046387,50,945.675732
-50.229342,50,945.858244
-50.151655,50,946.041753
-50.163525,50,946.22626
-0.088408,50,946.398799
-20.294286,50,946.548398
-50.150124,50,981.331381
-0.084529,50,981.516885
-50.212086,50,981.723332
-50.274637,50,981.920804
-17.293987,50,982.123263
-50.165353,50,982.296799
-50.307178,50,982.485294
-0.0821,50,982.649855
-0.072628,50,982.809428
-50.121451,50,982.922127
-0.130141,50,1017.753977
-0.105666,50,1017.9325
-0.139632,50,1018.112019
-50.147016,50,1018.289545
-50.289794,50,1018.471059
-0.151077,50,1018.638611
-0.157766,50,1018.806163
-0.071748,50,1018.970723
-0.148361,50,1019.150243
-0.182627,50,1019.295853
-25.315074,50,1054.270323
-0.180696,50,1054.44685
-50.333956,50,1054.636344
-0.092189,50,1054.819853
-50.134256,50,1054.999373
-50.347601,50,1055.201832
-0.163741,50,1055.383347
-50.10449,50,1055.55788
-0.067512,50,1055.719448
-50.215061,50,1055.833143
-0.09021,50,1090.768717
-50.536176,50,1090.953223
-0.106681,50,1091.121773
-50.098917,50,1091.294311
-24.282709,50,1091.493778
-15.403293,50,1091.695239
-28.293463,50,1091.88573
-0.223542,50,1092.058268
-0.0688,50,1092.224822
-0.103017,50,1092.342508
-50.072631,50,1127.232204
-33.249737,50,1127.42469
-50.319542,50,1127.632135
-50.119163,50,1127.796695
-0.207521,50,1127.968235
-50.257343,50,1128.141771
-50.112653,50,1128.321291
-0.095983,50,1128.49383
-50.198731,50,1128.670359
-50.077043,50,1128.793029
-50.249713,50,1163.753537
-50.144004,50,1163.947019
-50.349566,50,1164.14848
-50.245131,50,1164.362907
-49.269091,50,1164.564368
-47.369205,50,1164.763835
-50.13816,50,1164.9264
-50.166923,50,1165.106917
-0.118468,50,1165.256518
-50.121613,50,1165.361238
-50.28452,50,1200.13098
-50.196969,50,1200.318436
-0.17419,50,1200.49027
-0.230359,50,1200.662106
-50.201635,50,1200.83394
-0.120615,50,1201.011951
-19.441262,50,1201.199408
-22.374385,50,1201.418106
-50.262802,50,1201.589941
-50.278383,50,1201.71629
-50.262413,50,1236.508844
-39.36416,50,1236.697655
-47.816901,50,1236.900733
-0.162021,50,1237.072567
-50.10985,50,1237.244401
-50.155406,50,1237.400615
-50.314072,50,1237.605078
-0.162489,50,1237.761291
-9.183312,50,1237.933125
-11.381971,50,1238.079319
-0.108095,50,1272.829468
-50.422793,50,1273.001301
-20.356337,50,1273.188757
-0.069906,50,1273.360592
-0.137526,50,1273.532426
-0.128992,50,1273.704261
-0.164082,50,1273.860474
-0.115874,50,1274.04793
-15.33675,50,1274.251007
-24.299773,50,1274.40722
-50.15669,50,1309.037384
-50.12193,50,1309.195005
-38.315981,50,1309.384222
-50.133387,50,1309.543784
-19.314271,50,1309.746861
-41.252285,50,1309.935654
-0.073877,50,1310.107488
-0.15478,50,1310.279322
-0.110498,50,1310.466779
-50.174339,50,1310.607371
-0.127927,50,1345.330736
-35.536911,50,1345.518192
-50.241106,50,1345.705649
-50.270084,50,1345.893104
-50.275942,50,1346.096182
-50.384146,50,1346.314879
-0.099739,50,1346.486714
-50.138655,50,1346.658549
-0.078615,50,1346.814762
-50.134689,50,1346.90849
-50.40083,50,1381.623748
-0.160696,50,1381.779961
-50.141486,50,1381.967417
-0.135829,50,1382.139251
-50.104923,50,1382.311086
-50.072205,50,1382.482922
-0.128526,50,1382.656134
-20.290697,50,1382.843591
-0.119723,50,1383.015425
-0.162967,50,1383.140395
-50.17825,50,1418.043395
-14.261887,50,1418.246472
-11.264296,50,1418.44955
-0.111191,50,1418.605762
-50.162789,50,1418.793219
-0.103755,50,1418.965054
-0.157298,50,1419.152509
-50.228073,50,1419.339965
-50.16192,50,1419.516808
-15.394835,50,1419.673021
-15.276598,50,1454.326807
-50.168001,50,1454.498642
-0.076273,50,1454.670478
-50.129999,50,1454.842311
-50.225309,50,1455.029768
-50.138745,50,1455.201603
-50.090103,50,1455.373437
-32.271901,50,1455.576514
-50.129982,50,1455.748349
-0.340846,50,1455.904563
-0.19696,50,1490.565207
-50.082106,50,1490.737041
-0.071231,50,1490.908876
-16.331884,50,1491.111954
-0.155613,50,1491.290934
-49.164652,50,1491.462769
-0.116819,50,1491.634603
-0.112333,50,1491.806437
-50.27208,50,1491.993893
-19.460161,50,1492.150107
-33.339488,50,1526.816205
-50.266795,50,1527.003657
-50.310842,50,1527.191108
-19.302156,50,1527.394181
-50.129347,50,1527.566012
-17.336973,50,1527.773095
-36.437612,50,1527.960547
-50.103199,50,1528.132378
-0.071724,50,1528.288587
-0.095495,50,1528.413555
-15.278625,50,1563.086431
-50.18269,50,1563.273882
-10.26253,50,1563.476955
-0.14773,50,1563.648786
-49.217374,50,1563.836237
-20.300321,50,1564.03931
-27.496629,50,1564.242383
-50.330125,50,1564.41554
-0.128137,50,1564.571749
-0.080235,50,1564.665476
-0.126336,50,1599.418617
-50.0773,50,1599.597477
-19.443042,50,1599.792035
-16.279268,50,1599.995107
-22.289347,50,1600.166938
-38.143717,50,1600.343626
-13.267512,50,1600.546699
-13.282917,50,1600.749772
-0.120822,50,1600.905982
-0.182756,50,1601.046571
-19.325529,50,1635.873199
-0.112837,50,1636.045029
-0.063622,50,1636.218504
-0.069332,50,1636.384879
-50.131877,50,1636.541089
-50.140699,50,1636.714206
-0.054066,50,1636.886036
-50.210512,50,1637.08911
-50.159193,50,1637.260941
-0.284664,50,1637.401529
-0.068751,50,1672.166535
-0.082143,50,1672.338366
-14.285132,50,1672.525818
-23.291899,50,1672.72889
-50.394956,50,1672.931962
-50.144197,50,1673.088172
-0.121257,50,1673.260003
-13.344505,50,1673.479987
-21.290402,50,1673.667439
-50.224143,50,1673.792406
-0.102351,50,1708.458292
-0.097705,50,1708.617967
-0.191662,50,1708.789797
-0.108269,50,1708.96297
-0.106442,50,1709.134801
-0.100423,50,1709.291011
-50.343552,50,1709.490936
-50.1946,50,1709.662767
-50.373544,50,1709.850218
-0.104155,50,1710.006428
-50.175265,50,1744.600605
-5.160089,50,1744.777146
-18.278179,50,1744.99584
-35.16521,50,1745.167671
-0.083408,50,1745.339502
-50.17731,50,1745.526954
-0.062218,50,1745.684626
-14.182989,50,1745.856457
-13.27848,50,1746.059529
-50.253901,50,1746.215739
-0.139419,50,1780.78726
-50.128272,50,1780.945216
-50.355815,50,1781.117047
-0.04492,50,1781.275036
-0.086847,50,1781.446867
-0.097354,50,1781.623885
-50.28484,50,1781.82879
-12.378156,50,1782.017516
-0.129539,50,1782.173728
-50.132431,50,1782.314317
-0.166763,50,1816.937826
-50.287649,50,1817.126769
-50.326698,50,1817.314225
-0.056654,50,1817.48606
-11.42581,50,1817.673516
-50.125332,50,1817.860971
-50.317013,50,1818.049752
-50.165161,50,1818.221587
-50.13362,50,1818.393421
-50.343116,50,1818.518391
-22.257747,50,1853.092807
-50.228026,50,1853.264642
-8.178064,50,1853.437783
-50.11305,50,1853.609618
-0.082393,50,1853.781452
-16.31482,50,1853.98453
-10.293267,50,1854.171986
-0.100942,50,1854.34382
-50.227613,50,1854.500033
-11.464003,50,1854.662195
-50.202149,50,1889.241819
-0.187002,50,1889.413654
-50.282608,50,1889.593132
-0.077216,50,1889.764967
-50.196298,50,1889.952424
-0.128764,50,1890.124257
-50.193112,50,1890.297479
-29.427913,50,1890.500557
-0.167848,50,1890.672391
-0.114449,50,1890.797362
-50.323874,50,1925.506108
-0.110542,50,1925.679412
-10.350159,50,1925.882489
-12.410823,50,1926.069945
-22.45289,50,1926.265769
-50.142099,50,1926.453225
-50.284996,50,1926.661499
-4.312451,50,1926.848954
-10.31791,50,1927.03792
-11.419564,50,1927.178512
-13.291293,50,1961.511118
-50.105361,50,1961.687037
-50.187621,50,1961.845302
-13.242078,50,1962.048887
-50.139148,50,1962.2051
-50.298933,50,1962.392556
-0.083342,50,1962.566107
-12.458937,50,1962.753563
-50.138221,50,1962.941018
-0.09965,50,1963.071434
-17.422793,50,1997.700793
-0.095285,50,1997.872628
-50.273245,50,1998.061376
-11.248259,50,1998.264452
-27.246969,50,1998.436287
-0.087788,50,1998.623743
-0.073167,50,1998.795577
-50.120782,50,1998.983033
-0.087496,50,1999.123626
-0.13495,50,1999.248596
-16.453884,50,2033.79403
-0.08977,50,2033.952138
-17.337954,50,2034.139593
-17.271974,50,2034.328977
-50.154957,50,2034.516433
-50.159863,50,2034.672646
-0.062975,50,2034.84448
-13.327474,50,2035.049582
-50.413043,50,2035.238914
-50.333515,50,2035.379505
-0.14491,50,2069.69157
-50.12966,50,2069.863112
-50.296547,50,2070.036648
-50.115373,50,2070.208188
-14.3278,50,2070.412642
-0.198835,50,2070.588172
-50.470559,50,2070.795617
-0.080882,50,2070.961175
-50.28237,50,2071.143687
-13.345301,50,2071.297275
-23.406752,50,2106.005865
-0.113033,50,2106.1777
-50.124654,50,2106.349535
-0.075565,50,2106.53699
-50.150521,50,2106.710405
-22.313692,50,2106.913483
-0.074429,50,2107.071274
-50.211592,50,2107.245198
-0.106705,50,2107.417032
-50.123529,50,2107.559353
-0.090579,50,2141.981315
-0.074153,50,2142.137529
-18.332251,50,2142.356227
-0.078325,50,2142.529379
-50.191378,50,2142.692794
-0.080833,50,2142.849007
-50.128284,50,2143.020841
-50.127395,50,2143.177054
-0.095134,50,2143.333267
-50.146819,50,2143.489481
-50.212351,50,2177.962475
-0.105535,50,2178.149931
-0.179285,50,2178.306145
-50.19906,50,2178.493601
-11.325815,50,2178.696678
-17.332202,50,2178.899755
-50.1614,50,2179.067102
-0.088344,50,2179.240247
-9.33997,50,2179.427702
-0.092064,50,2179.555137
-17.262345,50,2214.429981
-0.081173,50,2214.601815
-17.293999,50,2214.804893
-50.128914,50,2214.976727
-11.527687,50,2215.179804
-50.105651,50,2215.336018
-0.231055,50,2215.507852
-0.157834,50,2215.679687
-50.132777,50,2215.867142
-0.084632,50,2215.993973
-14.303879,50,2250.802111
-17.322904,50,2251.006538
-11.423929,50,2251.197861
-0.072278,50,2251.369697
-10.322547,50,2251.587418
-50.121181,50,2251.759252
-15.305991,50,2251.96233
-50.135076,50,2252.118543
-0.08025,50,2252.274756
-50.141442,50,2252.368484
-20.304545,50,2287.340419
-50.115268,50,2287.512253
-0.156335,50,2287.684088
-13.277685,50,2287.887165
-50.098117,50,2288.058999
-50.16968,50,2288.230834
-50.146527,50,2288.404164
-50.344935,50,2288.607242
-18.34281,50,2288.779076
-16.249095,50,2288.919667
-45.401956,50,2323.518684
-11.226221,50,2323.721761
-6.189075,50,2323.877975
-50.071672,50,2324.065431
-50.067761,50,2324.222152
-0.139079,50,2324.409608
-50.108318,50,2324.570375
-24.381526,50,2324.773453
-16.353504,50,2324.976531
-3.298683,50,2325.118462
-0.090216,50,2360.020385
-33.391285,50,2360.223462
-0.171925,50,2360.395297
-0.0843,50,2360.568454
-0.090388,50,2360.746009
-50.151669,50,2360.917842
-50.30668,50,2361.105299
-15.344513,50,2361.294368
-12.337011,50,2361.481824
-50.418256,50,2361.622415
-12.297841,50,2396.175181
-0.090161,50,2396.347015
-50.164757,50,2396.503228
-0.106338,50,2396.675063
-50.09487,50,2396.846898
-49.176356,50,2397.004884
-9.427545,50,2397.207962
-0.206164,50,2397.381174
-0.084249,50,2397.537387
-11.418436,50,2397.693601
-50.15731,50,2432.313142
-50.293458,50,2432.500598
-0.113576,50,2432.688054
-0.068008,50,2432.844267
-50.218021,50,2433.016102
-50.372299,50,2433.203558
-13.383062,50,2433.406635
-0.143187,50,2433.57847
-0.086253,50,2433.734682
-17.449377,50,2433.890896
-0.118746,50,2468.537961
-50.087435,50,2468.709795
-0.160211,50,2468.88163
-0.109041,50,2469.037843
-0.129847,50,2469.209678
-11.281884,50,2469.397134
-0.08873,50,2469.568969
-0.102321,50,2469.726723
-0.08752,50,2469.898558
-0.128824,50,2470.039151
-0.171794,50,2504.364906
-0.091945,50,2504.552361
-0.118915,50,2504.724196
-11.442844,50,2504.927273
-50.306189,50,2505.114729
-0.105246,50,2505.302185
-50.114879,50,2505.47402
-50.097045,50,2505.645854
-12.341339,50,2505.83331
-13.396666,50,2505.973903
-17.324947,50,2540.506971
-0.065445,50,2540.663181
-29.479379,50,2540.847094
-28.360919,50,2541.036053
-0.08825,50,2541.207884
-12.364354,50,2541.410957
-0.068103,50,2541.582788
-50.197981,50,2541.754619
-35.615444,50,2541.94207
-50.122625,50,2542.067038
-8.536903,50,2576.602523
-26.374348,50,2576.805595
-11.302917,50,2577.024289
-0.106297,50,2577.182003
-50.455405,50,2577.369454
-50.217623,50,2577.541285
-12.286461,50,2577.744357
-0.126039,50,2577.901077
-50.153097,50,2578.072906
-50.204522,50,2578.182254
-0.10898,50,2612.791505
-11.400903,50,2612.978957
-50.252652,50,2613.182029
-50.204959,50,2613.35386
-0.079856,50,2613.525691
-0.103237,50,2613.697522
-0.122232,50,2613.869353
-0.116477,50,2614.041183
-0.106904,50,2614.213015
-50.141013,50,2614.353603
-13.336143,50,2649.03221
-0.081883,50,2649.20404
-50.121514,50,2649.375871
-50.162894,50,2649.549012
-50.275479,50,2649.736465
-41.210183,50,2649.908295
-0.066056,50,2650.080126
-16.445206,50,2650.267578
-50.120803,50,2650.423787
-12.300691,50,2650.564377
-27.471762,50,2685.161585
-0.11554,50,2685.349037
-50.23005,50,2685.536489
-0.074937,50,2685.708319
-0.078764,50,2685.864529
-0.095019,50,2686.036361
-50.229365,50,2686.208192
-0.073897,50,2686.380022
-50.106079,50,2686.551852
-50.250598,50,2686.692441
-0.150981,50,2721.351417
-13.462451,50,2721.57011
-12.509194,50,2721.757562
-31.404571,50,2721.945014
-11.261899,50,2722.148086
-11.405771,50,2722.35116
-0.115834,50,2722.524554
-14.266813,50,2722.712006
-12.297775,50,2722.883837
-0.0998,50,2722.993182
-50.18223,50,2757.645643
-0.116032,50,2757.804864
-0.080761,50,2757.978028
-0.072666,50,2758.134238
-0.082009,50,2758.306068
-15.242082,50,2758.510742
-50.301112,50,2758.698194
-13.252115,50,2758.885645
-0.12926,50,2759.057476
-0.072457,50,2759.198065
