epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.03217294,0.011832691,0.018769218,0.58948433,0.045368652343749996,10.0,2.1874175,1.0,-3.114685,-102.03243,0.3625,0.6584183673469388,0.1000000024214387,20.0,0.14375,0.7382653061224489,0.0062500000931322575
1,0.032229032,0.01181155,0.016348876,0.56807303,0.037427978515625,20.0,1.2879095,1.0,-3.4235857,-73.705734,0.46249998,0.7948979591836735,0.1500000013038516,40.0,0.15625,0.7258928571428571,0.0062500000931322575
2,0.032269593,0.011808997,0.016892051,0.5071297,0.0306787109375,30.0,0.7344087,1.0,-4.067503,-63.178238,0.25,0.8808673469387756,0.10000000149011612,60.0,0.14375,0.8938775510204082,0.018750000279396772
3,0.032283258,0.011756374,0.017585017,0.46424866,0.03387451171875,40.0,0.0,1.0,-3.6557379,-50.01678,0.012500000186264515,1.0,0.012500000186264515,80.0,0.06875000149011612,0.9696428571428571,0.02500000037252903
4,0.032269947,0.011710592,0.018002488,0.426874,0.021407470703125,50.0,0.014558885945007205,1.0,-4.2487173,-50.30031,0.02500000037252903,0.9974489795918368,0.02500000037252903,100.0,0.03125000046566129,0.9964285714285714,0.02500000037252903
5,0.03225444,0.011703235,0.018336218,0.3974743,0.028813476562500002,60.0,0.0015311408787965775,1.0,-4.9578705,-47.851597,0.050000001676380634,1.0,0.050000001676380634,120.0,0.037500000558793545,0.9959183673469387,0.03125000046566129
6,0.03229094,0.0117204515,0.018580778,0.373537,0.04142822265625,70.0,0.0,1.0,-5.559549,-50.864002,0.0,1.0,0.0,140.0,0.05000000074505806,0.9926020408163265,0.05000000074505806
7,0.03227843,0.011719935,0.018834513,0.35361803,0.027401123046875,80.0,8.033134281504317e-05,1.0,-6.0980806,-47.77877,0.06250000093132257,1.0,0.06250000093132257,160.0,0.06250000093132257,1.0,0.06250000093132257
8,0.032275762,0.011711475,0.01914194,0.36528707,0.036458740234374995,90.0,0.01777694164775312,1.0,-7.2053905,-49.836212,0.02500000037252903,0.997704081632653,0.02500000037252903,180.0,0.07499999972060323,0.9895408163265306,0.0687500019557774
9,0.03229524,0.01171661,0.019338163,0.3493169,0.023790283203125,100.0,0.027016932843253016,1.0,-8.447948,-51.27966,0.0,1.0,0.0,200.0,0.03125000046566129,1.0,0.03125000046566129
10,0.03223771,0.0117186885,0.019399287,0.33541507,0.0157861328125,110.0,0.002524707932025194,1.0,-8.60014,-48.88649,0.037500000558793545,1.0,0.037500000558793545,220.0,0.031250000931322575,1.0,0.031250000931322575
11,0.032208707,0.011690394,0.019472687,0.32304826,0.018570556640625,120.0,0.009157919237622991,1.0,-9.007072,-47.35408,0.07500000204890966,1.0,0.07500000204890966,240.0,0.06875000102445483,1.0,0.06875000102445483
12,0.03218838,0.011687644,0.019534836,0.312031,0.020883789062499998,130.0,0.1304711550474167,1.0,-9.722025,-50.540833,0.06250000093132257,0.9714285714285715,0.05000000074505806,260.0,0.06875000381842256,0.9891581632653061,0.05625000176951289
13,0.0321912,0.0116928285,0.019651962,0.3021114,0.011966552734375,140.0,0.006438309785153251,1.0,-10.1841755,-48.537548,0.05000000074505806,1.0,0.05000000074505806,280.0,0.03750000149011612,1.0,0.03750000149011612
14,0.03222386,0.0116874175,0.019779695,0.2931621,0.011595458984375001,150.0,0.009345074504381046,1.0,-11.217594,-49.69703,0.037500000558793545,1.0,0.037500000558793545,300.0,0.03750000102445483,1.0,0.03750000102445483
15,0.032207943,0.0116885295,0.019809056,0.28501353,0.06337890624999999,160.0,0.002068547997623682,1.0,-11.651516,-47.749863,0.06250000186264515,1.0,0.06250000186264515,320.0,0.05000000074505806,0.9905612244897959,0.05000000074505806
16,0.03220833,0.011686659,0.019936115,0.27752134,0.053487548828124995,170.0,0.19892423,1.0,-12.592057,-54.047783,0.05000000074505806,0.9926020408163265,0.02500000037252903,340.0,0.0062500000931322575,1.0,0.0062500000931322575
17,0.032189503,0.01167536,0.019619996,0.32583475,0.078226318359375,180.0,0.009789047409867635,1.0,-13.249746,-50.37599,0.02500000037252903,1.0,0.02500000037252903,360.0,0.05000000074505806,0.9985969387755103,0.0437500006519258
18,0.032191925,0.0116767455,0.019687004,0.3180465,0.0289501953125,190.0,0.01093539735302329,1.0,-13.269727,-48.800697,0.02500000037252903,1.0,0.02500000037252903,380.0,0.05000000074505806,1.0,0.05000000074505806
19,0.032195557,0.011675251,0.01974772,0.3115553,0.059626464843750004,200.0,0.0031145695538725704,1.0,-14.868336,-50.49731,0.012500000186264515,1.0,0.012500000186264515,400.0,0.06875000149011612,0.9854591836734694,0.056250001303851604
20,0.032198668,0.0116793355,0.019808207,0.3048792,0.061804199218749994,210.0,0.0063296842854470015,1.0,-15.204857,-49.32357,0.037500000558793545,1.0,0.037500000558793545,420.0,0.02500000037252903,0.9978316326530612,0.02500000037252903
21,0.03220622,0.011679674,0.0198549,0.3003621,0.05505126953125,220.0,0.015306195011362433,1.0,-15.392815,-48.044052,0.06250000093132257,1.0,0.06250000093132257,440.0,0.04375000111758709,1.0,0.04375000111758709
22,0.032205675,0.011677451,0.019950949,0.29522926,0.057056884765624996,230.0,0.020313232904300094,1.0,-16.414722,-50.598137,0.012500000186264515,1.0,0.012500000186264515,460.0,0.03125000046566129,1.0,0.03125000046566129
23,0.03219255,0.011673079,0.019952035,0.2896569,0.037606201171875,240.0,0.012423675041645765,1.0,-16.353806,-48.347176,0.07500000111758709,1.0,0.07500000111758709,480.0,0.05000000074505806,1.0,0.05000000074505806
24,0.03219546,0.011674848,0.019956836,0.28444627,0.06730346679687499,250.0,0.004311630211304873,1.0,-17.246641,-48.724968,0.05000000074505806,1.0,0.05000000074505806,500.0,0.06250000139698386,0.9923469387755102,0.06250000139698386
25,0.032193825,0.011683551,0.019975187,0.27947965,0.05617431640625,260.0,0.013965118760097539,1.0,-17.467306,-50.596443,0.037500000558793545,0.999234693877551,0.037500000558793545,520.0,0.07499999925494194,1.0,0.07499999925494194
