# {"t_start": 1647906460.543114, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-77.675319,50,40.879413
-71.319369,50,41.239412
-75.013136,50,41.559411
-101.2054,50,41.929763
-80.38572,50,42.273761
-119.363519,50,42.64176
-103.905726,50,43.012066
-140.409017,50,43.334434
-80.769732,50,43.630433
-82.762881,50,43.99843
-53.556168,50,82.999277
-63.43229,50,83.327276
-56.976635,50,83.639275
-135.781163,50,83.972438
-127.073168,50,84.325519
-59.376852,50,84.661517
-122.709136,50,85.013515
-56.655404,50,85.334767
-59.953765,50,85.695286
-60.512866,50,86.037638
-53.199637,50,124.791623
-129.045506,50,125.084265
-63.669697,50,125.421333
-51.533144,50,125.685333
-22.142176,50,125.957331
-51.577406,50,126.254581
-59.452252,50,126.591653
-53.157608,50,126.873784
-5.784126,50,127.161783
-51.717443,50,127.443775
-117.233063,50,165.906409
-50.876873,50,166.227483
-50.827818,50,166.491482
-56.597289,50,166.811479
-50.926711,50,167.083797
-50.915379,50,167.355795
-50.868561,50,167.636849
-51.334878,50,167.918157
-51.016074,50,168.191235
-51.062595,50,168.464523
-50.812505,50,206.432811
-127.635029,50,206.75281
-62.584448,50,207.080748
-51.009376,50,207.360746
-50.91735,50,207.647413
-63.165932,50,207.99249
-63.202903,50,208.336488
-51.116949,50,208.608487
-50.959464,50,208.889776
-50.842035,50,209.169775
-50.58021,50,246.859721
-50.554112,50,247.131721
-51.133908,50,247.40372
-50.602496,50,247.684975
-50.598911,50,247.958057
-50.470947,50,248.238055
-50.748004,50,248.510054
-50.623436,50,248.790052
-51.033985,50,249.071386
-0.864352,50,249.354831
-50.916337,50,286.90431
-50.463436,50,287.177557
-50.447785,50,287.442643
-50.515627,50,287.714642
-50.479165,50,287.986641
-50.530246,50,288.259543
-50.43726,50,288.539541
-50.496946,50,288.820615
-50.582555,50,289.099747
-50.559769,50,289.374092
-50.638758,50,326.846884
-50.608602,50,327.128443
-50.659293,50,327.416443
-50.671781,50,327.713232
-50.644003,50,328.001231
-50.537348,50,328.282283
-50.709132,50,328.570283
-50.555431,50,328.858281
-50.477246,50,329.14628
-50.625219,50,329.435606
-50.745667,50,367.141722
-50.588888,50,367.421721
-50.428031,50,367.711085
-50.605203,50,367.984157
-50.577361,50,368.264156
-50.599391,50,368.552154
-50.714158,50,368.905524
-50.707978,50,369.186606
-50.419869,50,369.48496
-50.496015,50,369.748959
-51.109889,50,407.052731
-50.987243,50,407.318021
-51.398281,50,407.584307
-51.173878,50,407.865144
-51.078662,50,408.137142
-50.975007,50,408.402407
-51.09556,50,408.674263
-51.050143,50,408.981729
-51.036002,50,409.254788
-51.096925,50,409.518787
-51.001333,50,447.903394
-50.962064,50,448.17647
-50.816556,50,448.44047
-50.35311,50,448.696467
-51.021862,50,448.960467
-50.723034,50,449.227475
-51.02373,50,449.504898
-50.711977,50,449.790134
-51.787331,50,450.082352
-50.475021,50,450.360606
-50.722221,50,487.628605
-50.5656,50,487.885684
-50.619197,50,488.141683
-51.004812,50,488.397682
-50.760467,50,488.653682
-50.662797,50,488.919001
-50.79038,50,489.184095
-50.622026,50,489.432094
-50.721427,50,489.704093
-50.598863,50,489.976091
-50.809536,50,527.65948
-50.963912,50,527.956556
-50.762149,50,528.249639
-50.761761,50,528.537688
-50.677056,50,528.834696
-51.003085,50,529.130694
-50.700475,50,529.434694
-50.767421,50,529.730692
-50.787062,50,530.034691
-50.706155,50,530.290689
-50.579811,50,567.916712
-50.493941,50,568.181766
-50.502151,50,568.445765
-50.431637,50,568.709764
-50.513787,50,568.973763
-0.543591,50,569.24713
-50.463776,50,569.504204
-50.757602,50,569.861133
-50.85261,50,570.11824
-50.604779,50,570.383535
-50.737986,50,608.379661
-50.528277,50,608.65166
-50.707887,50,608.916992
-50.476337,50,609.182076
-50.674119,50,609.454073
-50.429484,50,609.726072
-0.496155,50,609.998072
-50.738216,50,610.27807
-50.443529,50,610.558069
-50.809634,50,610.815378
-51.339431,50,648.950779
-50.853825,50,649.223832
-50.656919,50,649.495834
-50.713253,50,649.775834
-50.731018,50,650.039832
-50.77724,50,650.319831
-50.552612,50,650.599831
-50.823904,50,650.87312
-50.618024,50,651.1542
-50.724094,50,651.4262
-50.907188,50,689.640254
-50.48509,50,689.913308
-50.989963,50,690.177307
-50.714075,50,690.449306
