# {"t_start": 1653504257.9541183, "env_id": "CheolFingersLiquid-v1"} 
r,l,t--50.100535,50,36.471833
-71.15197,50,36.657126
-51.291365,50,36.833125
-50.109657,50,36.993125
-71.082438,50,37.177125
-50.138239,50,37.346427
-50.077559,50,37.514427
-82.382648,50,37.698427
-50.8639,50,37.874425
-52.265158,50,38.034425
-50.068747,50,72.798436
-51.051272,50,72.990435
-50.082937,50,73.166435
-51.044819,50,73.358434
-50.087683,50,73.527847
-50.088404,50,73.703847
-50.096065,50,73.871845
-50.099838,50,74.047845
-50.091149,50,74.2092
-50.095685,50,74.345201
-50.042925,50,109.060422
-50.082253,50,109.221777
-50.061687,50,109.389777
-50.071485,50,109.55909
-50.076517,50,109.727089
-64.817387,50,109.919088
-50.119158,50,110.095087
-50.053142,50,110.255087
-50.157043,50,110.431086
-50.070751,50,110.583086
-50.098007,50,145.386834
-50.043544,50,145.554833
-50.045997,50,145.722833
-50.051839,50,145.898832
-50.047683,50,146.074831
-50.05309,50,146.242868
-50.066247,50,146.418867
-54.575958,50,146.610867
-50.083558,50,146.778866
-50.066259,50,146.930865
-50.039807,50,181.69761
-50.039566,50,181.874893
-50.03658,50,182.034893
-50.024308,50,182.202892
-50.031227,50,182.378892
-50.02925,50,182.562892
-50.033219,50,182.722892
-50.049453,50,182.890891
-50.062026,50,183.05889
-50.047538,50,183.212244
-50.062639,50,218.23248
-50.055747,50,218.40848
-50.052233,50,218.577802
-50.106988,50,218.7458
-50.045117,50,218.9218
-50.05142,50,219.0898
-50.091266,50,219.265799
-50.052393,50,219.417799
-50.078952,50,219.585798
-50.067752,50,219.737797
-50.039801,50,254.702536
-50.042896,50,254.870535
-50.029741,50,255.046535
-50.090311,50,255.222534
-50.033047,50,255.391865
-50.042908,50,255.559865
-50.068827,50,255.735863
-50.084737,50,255.903863
-50.053118,50,256.079862
-50.028189,50,256.223862
-50.051021,50,291.288479
-50.094685,50,291.456479
-50.039291,50,291.624479
-50.028201,50,291.800478
-50.039651,50,291.976477
-50.157612,50,292.152477
-50.055868,50,292.320476
-50.046496,50,292.488475
-50.044723,50,292.656475
-50.03803,50,292.808475
-50.023474,50,327.911562
-50.06133,50,328.087562
-50.034219,50,328.255562
-50.027138,50,328.43156
-50.092342,50,328.607561
-50.023806,50,328.77556
-50.032148,50,328.944904
-50.034533,50,329.120903
-50.034184,50,329.312903
-50.077537,50,329.456901
-50.059031,50,364.560573
