# {"t_start": 1649473796.223131, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,34.174757
-25.0005,50,34.346592
-25.0005,50,34.534045
-25.0005,50,34.705879
-25.0005,50,34.878984
-25.0005,50,35.066439
-25.0005,50,35.25495
-25.0005,50,35.426784
-25.0005,50,35.598618
-25.0005,50,35.707967
-25.0005,50,68.966146
-25.0005,50,69.137979
-25.0005,50,69.309814
-25.0005,50,69.466026
-25.0005,50,69.63786
-25.0005,50,69.794072
-25.0005,50,69.965905
-25.0005,50,70.123409
-25.0005,50,70.296299
-25.0005,50,70.468132
-2363.994696,50,103.983768
-2247.508114,50,104.171224
-2607.756883,50,104.358678
-1370.98459,50,104.547349
-2994.949865,50,104.720271
-1686.291806,50,104.907727
-2814.705743,50,105.096461
-2265.735955,50,105.284975
-2614.68822,50,105.456812
-1547.369785,50,105.566159
-59.150307,50,138.869502
-34.187957,50,139.056957
-73.80093,50,139.228791
-49.420149,50,139.401856
-64.921065,50,139.574749
-33.200624,50,139.762204
-25.0005,50,139.934039
-55.856053,50,140.121493
-25.081949,50,140.294615
-37.175513,50,140.420648
-25.0005,50,174.212364
-25.0005,50,174.389207
-25.0005,50,174.561041
-25.0005,50,174.732874
-25.0005,50,174.904707
-25.0005,50,175.092162
-25.0005,50,175.265299
-25.0005,50,175.438193
-25.0005,50,175.625649
-25.0005,50,175.766239
-25.0005,50,209.669154
-25.0005,50,209.85661
-25.0005,50,210.028443
-25.0005,50,210.201415
-25.0005,50,210.38887
-25.0005,50,210.561776
-25.0005,50,210.735021
-25.0005,50,210.906857
-25.0005,50,211.094312
-25.0005,50,211.250524
-25.0005,50,245.132975
-25.0005,50,245.304808
-25.0005,50,245.493553
-25.0005,50,245.665387
-25.0005,50,245.838274
-25.0005,50,246.04135
-25.0005,50,246.198852
-25.0005,50,246.370686
-25.0005,50,246.559204
-25.0005,50,246.684174
-25.0005,50,280.764644
-25.0005,50,280.942621
-25.0005,50,281.127513
-25.0005,50,281.296134
-25.0005,50,281.474344
-25.0005,50,281.646178
-25.0005,50,281.819064
-25.0005,50,282.022143
-25.0005,50,282.189354
-25.0005,50,282.316016
-25.0005,50,316.49013
-25.0005,50,316.661963
-25.0005,50,316.841112
-25.0005,50,317.044188
