# {"t_start": 1649473796.20751, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,34.143514
-25.0005,50,34.33097
-25.0005,50,34.502805
-25.0005,50,34.690259
-25.0005,50,34.846471
-25.0005,50,35.003955
-25.0005,50,35.192466
-25.0005,50,35.364298
-25.0005,50,35.520511
-25.0005,50,35.676723
-25.0005,50,68.997388
-25.0005,50,69.1536
-25.0005,50,69.325435
-25.0005,50,69.497267
-25.0005,50,69.669102
-25.0005,50,69.840935
-25.0005,50,70.014056
-25.0005,50,70.201514
-25.0005,50,70.390026
-25.0005,50,70.530616
-2194.89115,50,103.968148
-1032.38382,50,104.13998
-1491.039171,50,104.311815
-3023.047459,50,104.484864
-1379.948796,50,104.642164
-918.993097,50,104.813999
-1052.602184,50,104.985833
-2208.278857,50,105.143324
-2759.596946,50,105.331842
-3100.59956,50,105.488053
-51.102475,50,138.885123
-56.738009,50,139.056958
-58.674354,50,139.22879
-36.703204,50,139.401856
-25.0005,50,139.59037
-63.478666,50,139.777825
-25.0005,50,139.94966
-61.263433,50,140.121492
-31.129004,50,140.294616
-58.748262,50,140.436269
-25.0005,50,174.212363
-25.0005,50,174.373585
-25.0005,50,174.561041
-25.0005,50,174.732874
-25.0005,50,174.904708
-25.0005,50,175.107783
-25.0005,50,175.28092
-25.0005,50,175.469435
-25.0005,50,175.625648
-25.0005,50,175.78186
-25.0005,50,209.684775
-25.0005,50,209.85661
-25.0005,50,210.044064
-25.0005,50,210.201415
-25.0005,50,210.388869
-25.0005,50,210.561775
-25.0005,50,210.733608
-25.0005,50,210.906857
-25.0005,50,211.078691
-25.0005,50,211.234902
-25.0005,50,245.132974
-25.0005,50,245.320429
-25.0005,50,245.493553
-25.0005,50,245.649764
-25.0005,50,245.822652
-25.0005,50,245.994488
-25.0005,50,246.181942
-25.0005,50,246.355065
-25.0005,50,246.543583
-25.0005,50,246.684174
-25.018444,50,280.749022
-25.0005,50,280.937752
-25.0005,50,281.111892
-25.0005,50,281.280513
-25.0005,50,281.467968
-25.0005,50,281.646178
-25.0005,50,281.818012
-25.0005,50,281.990901
-25.0005,50,282.178048
-25.0005,50,282.307702
-25.0005,50,316.505751
-25.0005,50,316.677584
-25.0005,50,316.856733
-25.0005,50,317.028568
-25.0005,50,317.186092
-25.0005,50,317.374613
-25.0005,50,317.530826
-25.0005,50,317.702659
-25.0005,50,317.877597
-25.0005,50,318.003624
-25.0005,50,352.123647
-25.0005,50,352.295482
-25.0005,50,352.467314
-25.0005,50,352.639148
-25.0005,50,352.795361
-25.0005,50,352.951574
-25.0005,50,353.139029
-25.0005,50,353.326483
-25.0005,50,353.498317
-25.0005,50,353.638908
-25.0005,50,387.78112
-25.0005,50,387.954324
-25.0005,50,388.12616
-25.0005,50,388.314677
-25.0005,50,388.486511
-25.0005,50,388.658344
-25.0005,50,388.830178
-25.0005,50,389.002012
-25.0005,50,389.180661
-25.0005,50,389.325389
-25.0005,50,423.57676
-25.0005,50,423.764215
-25.0005,50,423.925066
-25.0005,50,424.113578
-25.0005,50,424.269789
-25.0005,50,424.441623
-25.0005,50,424.613456
-25.0005,50,424.786544
-25.0005,50,424.942755
-25.0005,50,425.100028
-25.0005,50,459.3972
-25.0005,50,459.569035
-25.0005,50,459.725245
-25.0005,50,459.898715
-25.0005,50,460.071597
-25.0005,50,460.259056
-25.0005,50,460.415269
-25.0005,50,460.587101
-25.0005,50,460.77585
-25.0005,50,460.916442
-25.0005,50,495.141486
-25.0005,50,495.297698
-25.0005,50,495.469532
-25.0005,50,495.656986
-25.0005,50,495.814466
-25.0005,50,495.98967
-25.0005,50,496.161507
-25.0005,50,496.318769
-25.0005,50,496.490603
-25.0005,50,496.646815
-25.0005,50,530.949144
-25.0005,50,531.13766
-25.0005,50,531.309493
-25.0005,50,531.465707
-25.0005,50,531.637539
-25.0005,50,531.809372
-25.0005,50,531.965586
-25.0005,50,532.13742
-25.0005,50,532.293631
-25.0005,50,532.449845
-25.0005,50,566.732091
-25.0005,50,566.898147
-25.0005,50,567.052798
-25.0005,50,567.241312
-25.0005,50,567.413145
-25.0005,50,567.584979
-25.0005,50,567.756813
-25.0005,50,567.913025
-25.0005,50,568.084858
-25.0005,50,568.24107
-25.0005,50,602.420722
-25.0005,50,602.592556
-25.0005,50,602.748768
-25.0005,50,602.920602
-25.0005,50,603.092435
-25.0005,50,603.264268
-25.0005,50,603.452978
-25.0005,50,603.610247
-25.0005,50,603.76646
-25.0005,50,603.911552
-25.0005,50,638.136148
-25.0005,50,638.307981
-25.0005,50,638.479814
-25.0005,50,638.651648
-25.0005,50,638.823482
-25.0005,50,638.995316
-25.0005,50,639.184936
-25.0005,50,639.341148
-25.0005,50,639.528602
-25.0005,50,639.669193
-25.0005,50,673.809967
-25.0005,50,673.981802
-25.0005,50,674.138013
-25.0005,50,674.298374
-25.0005,50,674.470207
-25.0005,50,674.642042
-25.0005,50,674.813875
-25.0005,50,674.985709
-25.0005,50,675.157542
-25.0005,50,675.313756
-25.0005,50,709.538767
-25.0005,50,709.711827
-25.0005,50,709.900347
-25.0005,50,710.056559
-25.0005,50,710.228393
-25.0005,50,710.400227
-25.0005,50,710.556439
-25.0005,50,710.728273
-25.0005,50,710.900106
-25.0005,50,711.057546
-25.0005,50,745.343424
-25.0005,50,745.499637
-25.0005,50,745.655849
-25.0005,50,745.827683
-25.0005,50,745.999517
-25.0005,50,746.186971
-25.0005,50,746.34446
-25.0005,50,746.53297
-25.0005,50,746.704804
-25.0005,50,746.857056
-25.0005,50,781.312159
-25.0005,50,781.485041
-25.0005,50,781.656878
-25.0005,50,781.830428
-25.0005,50,781.987709
-25.0005,50,782.159543
-25.0005,50,782.346998
-25.0005,50,782.518831
-25.0005,50,782.675044
-25.0005,50,782.831255
-25.0005,50,817.265279
-25.0005,50,817.45418
-25.0005,50,817.642694
-25.0005,50,817.816484
-25.0005,50,817.989377
-25.0005,50,818.161211
-25.0005,50,818.348665
-25.0005,50,818.520499
-25.0005,50,818.692331
-25.0005,50,818.818539
-25.0005,50,853.207409
-25.0005,50,853.394863
