epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.024402885,0.012081703,0.08661934,0.23649853,0.0819775390625,10.0,35.67695,0.5879482,0.59965193,2.4622195,0.02500000037252903,0.8408163265306122,0.0,20.0,0.0,0.9825255102040817,0.0
1,0.024231039,0.012097289,0.08337635,0.2154515,0.0755078125,20.0,25.925686,0.52939606,0.53520274,-1.6283,0.0,0.8961734693877551,0.0,40.0,0.0062500000931322575,0.9978316326530614,0.0062500000931322575
2,0.024168652,0.0120785115,0.080261864,0.19599545,0.07267578125,30.0,5.1168203,0.5122045,0.52206105,1.680369,0.0,0.9915816326530613,0.0,60.0,0.0,0.9983418367346939,0.0
3,0.024195319,0.012052556,0.07799539,0.18147148,0.0694189453125,40.0,34.93847,0.61998653,0.62481374,0.84351116,0.012500000186264515,0.8209183673469388,0.0,80.0,0.0,0.9992346938775512,0.0
4,0.024159009,0.0120562725,0.07590905,0.1708506,0.0617529296875,50.0,0.045452323,0.5812515,0.5812584,0.12201227,0.0,1.0,0.0,100.0,0.0062500000931322575,0.9993622448979593,0.0062500000931322575
5,0.024161737,0.012060873,0.07465875,0.16225001,0.0394384765625,60.0,0.00081382087955717,0.64276755,0.6525681,0.009113855,0.0,1.0,0.0,120.0,0.0,0.9993622448979592,0.0
6,0.024162391,0.012087901,0.07400698,0.15548046,0.05251953125,70.0,7.408556,0.60501176,0.6508633,0.18922627,0.037500000558793545,0.9681122448979592,0.0,140.0,0.0,0.9997448979591836,0.0
7,0.024134016,0.012082887,0.07388539,0.14976521,0.037343749999999995,80.0,0.0002849701268132776,0.685117,0.7048732,0.00897965,0.0,1.0,0.0,160.0,0.0,0.9998724489795918,0.0
8,0.024148377,0.012092975,0.07385089,0.1448433,0.030078125,90.0,0.0012387685128487647,0.69867116,0.7065753,0.02979317,0.0,1.0,0.0,180.0,0.0,0.9998724489795918,0.0
9,0.024120439,0.012078566,0.07371201,0.14107925,0.040458984375,100.0,0.02360374983982183,0.69682395,0.7023175,0.057638,0.0,0.9997448979591836,0.0,200.0,0.0,0.9992346938775512,0.0
10,0.024100224,0.012074107,0.07412491,0.13730825,0.03216796875,110.0,6.8467402,0.7398981,0.7580581,1.7103719,0.012500000186264515,0.9757653061224489,0.0,220.0,0.0,1.0,0.0
11,0.024085071,0.012060379,0.07442838,0.13412663,0.047392578125,120.0,2.635267288002069,0.7539948,0.7586269,-1.3187399,0.0,0.9862244897959184,0.0,240.0,0.0,0.9998724489795918,0.0
12,0.024084475,0.012061564,0.07497652,0.13272761,0.0534765625,130.0,0.06196355,0.76074684,0.7649783,0.7927724,0.0,0.9987244897959183,0.0,260.0,0.0,0.9998724489795918,0.0
13,0.024065666,0.01204904,0.075262755,0.13130455,0.0445166015625,140.0,13.845515,0.7546029,0.76624465,4.243931,0.037500000558793545,0.9318877551020408,0.0,280.0,0.0,0.9980867346938775,0.0
14,0.024054632,0.012054379,0.07550607,0.13041835,0.059873046875,150.0,1.7145331,0.72812146,0.75928617,-1.6242409,0.0,0.9908163265306122,0.0,300.0,0.0,0.9977040816326531,0.0
15,0.02406041,0.012054334,0.075685866,0.13217331,0.068603515625,160.0,10.368158,0.74249446,0.75679326,-1.2731283,0.0,0.9464285714285714,0.0,320.0,0.0,0.9993622448979593,0.0
16,0.024052002,0.012057269,0.07543971,0.13233578,0.06099609375000001,170.0,7.4008756,0.69930464,0.76884043,-1.3305609,0.02500000037252903,0.9568877551020408,0.0,340.0,0.0,0.9983418367346939,0.0
17,0.024044685,0.012054017,0.07546685,0.13265535,0.0632568359375,180.0,16.889097,0.7070309,0.7476826,1.1077142,0.02500000037252903,0.8961734693877551,0.0,360.0,0.0,0.9974489795918369,0.0
18,0.024034642,0.01205606,0.075297855,0.13133842,0.0783837890625,190.0,21.846128,0.68918663,0.7293277,-2.7810915,0.0,0.8818877551020408,0.0,380.0,0.0,0.9911989795918368,0.0
19,0.024029765,0.012061519,0.075226486,0.13037193,0.0833203125,200.0,8.321134,0.6565975,0.6962414,1.5186466,0.02500000037252903,0.9556122448979593,0.0,400.0,0.0,0.9906887755102041,0.0
20,0.024046898,0.012053404,0.07567635,0.14593683,0.0781103515625,210.0,19.33944,0.65510756,0.70496154,4.027755,0.0,0.8989795918367347,0.0,420.0,0.0062500000931322575,0.9951530612244899,0.0
21,0.024045754,0.012053512,0.07547307,0.14485848,0.0780078125,220.0,25.944675,0.64287835,0.6874287,2.4549417,0.10000000055879354,0.8658163265306122,0.0,440.0,0.018750000279396772,0.9783163265306123,0.0
22,0.024044964,0.012046431,0.07498631,0.14433669,0.095703125,230.0,12.257774,0.5082396,0.6568028,2.9786959,0.012500000186264515,0.9359693877551021,0.0,460.0,0.012500000186264515,0.9901785714285715,0.0
23,0.024046343,0.012048433,0.07402915,0.14451158,0.096591796875,240.0,14.103383,0.4364289,0.6249805,-5.708021,0.07500000111758709,0.9357142857142857,0.0,480.0,0.03125000046566129,0.9705357142857143,0.0
24,0.024050307,0.012048339,0.07345143,0.14935513,0.0799072265625,250.0,11.447145,0.3233254,0.5559623,-3.4727588,0.07500000111758709,0.9477040816326532,0.02500000037252903,500.0,0.02500000037252903,0.971045918367347,0.0
25,0.024040177,0.0120483,0.072553344,0.14923942,0.0734765625,260.0,13.350087,0.35506397,0.5583112,-1.8086212,0.06250000186264515,0.9397959183673469,0.0,520.0,0.025000000838190317,0.9576530612244898,0.0
26,0.024041427,0.012046878,0.07173778,0.14896071,0.11166015625,270.0,19.776112,0.4190367,0.60610735,7.8825116,0.11250000260770321,0.9002551020408164,0.06250000186264515,540.0,0.037500000558793545,0.9690051020408164,0.0062500000931322575
27,0.024040604,0.012046528,0.07102935,0.14888847,0.08251953125,280.0,38.119904,0.4231223,0.600726,-6.3443327,0.15000000037252903,0.8040816326530613,0.0,560.0,0.05000000027939677,0.9547193877551021,0.0062500000931322575
28,0.02403446,0.012045605,0.07216134,0.21667232,0.122724609375,290.0,42.20305,0.48291665,0.62114036,-1.1714299,0.2625,0.7732142857142856,0.012500000186264515,580.0,0.09375000093132257,0.9063775510204082,0.0062500000931322575
29,0.024033556,0.012043391,0.0725657,0.23432426,0.12718749999999998,300.0,20.462126,0.42452866,0.6499477,1.5972128,0.15000000689178705,0.9206632653061224,0.06250000186264515,600.0,0.08750000037252903,0.9338010204081633,0.02500000037252903
