# {"t_start": 1653011326.598978, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-51.223149,50,36.24777
-49.544176,50,36.403981
-54.422068,50,36.560193
-62.255289,50,36.732025
-64.483261,50,36.888236
-52.931814,50,37.060068
-51.88219,50,37.232409
-52.967235,50,37.38862
-50.117219,50,37.544831
-67.665297,50,37.701042
-52.671114,50,72.032128
-57.347964,50,72.20396
-53.63303,50,72.360171
-57.063768,50,72.516382
-53.707959,50,72.688215
-51.781465,50,72.830118
-64.567961,50,73.00195
-53.269506,50,73.173783
-50.065428,50,73.314373
-50.882251,50,73.470584
-53.407671,50,108.010899
-50.053732,50,108.168398
-50.050589,50,108.324613
-56.901563,50,108.480824
-52.875998,50,108.662868
-50.081917,50,108.819079
-50.146026,50,108.990911
-53.655815,50,109.147122
-50.114495,50,109.287712
-56.722339,50,109.459545
-73.94091,50,144.188256
-50.059604,50,144.344467
-50.107136,50,144.485057
-51.100059,50,144.649948
-58.686895,50,144.80616
-69.947789,50,144.962371
-50.055258,50,145.119877
-50.064261,50,145.260467
-60.96856,50,145.422692
-50.068287,50,145.578904
-50.117758,50,180.486699
-50.064786,50,180.64291
-50.054047,50,180.799121
-50.062074,50,180.939712
-50.064858,50,181.095923
-50.073538,50,181.252134
-50.074012,50,181.408345
-50.040971,50,181.564557
-50.041584,50,181.720768
-50.090573,50,181.876979
-50.035549,50,216.65303
-50.03933,50,216.824862
-50.035107,50,216.965453
-50.041484,50,217.123025
-50.066215,50,217.294858
-50.02973,50,217.435448
-50.031985,50,217.591659
-50.065498,50,217.732249
-50.075629,50,217.89017
-50.064583,50,218.046381
-50.06386,50,253.249485
-51.646201,50,253.450944
-60.063321,50,253.651405
-70.091944,50,253.841893
-51.968642,50,254.033378
-50.063075,50,254.205915
-50.032221,50,254.38643
-50.649305,50,254.56495
-50.042324,50,254.748457
-50.078725,50,254.908028
-50.044737,50,289.612555
-50.035072,50,289.784387
-50.044037,50,289.940598
-50.010806,50,290.096809
-50.029375,50,290.253021
-50.068726,50,290.424853
-50.028468,50,290.581064
-50.02592,50,290.737276
-50.045741,50,290.910682
-50.051301,50,291.051272
-50.057665,50,325.325335
-50.051692,50,325.468936
-50.041506,50,325.625147
-50.057947,50,325.79698
-50.036061,50,325.953191
-50.039981,50,326.109402
-50.046054,50,326.249992
-50.047996,50,326.407539
-50.016657,50,326.565228
-50.019259,50,326.721443
-50.049091,50,361.224621
-50.059517,50,361.380832
-50.079035,50,361.521423
-50.267985,50,361.693255
-50.048737,50,361.849466
-50.074254,50,361.990056
-50.034748,50,362.146267
-50.028216,50,362.304
-50.08981,50,362.460215
-50.043848,50,362.632046
-53.405751,50,397.327949
-50.046475,50,397.468542
-50.046869,50,397.609132
-50.052198,50,397.780965
-56.550203,50,397.93883
-55.116815,50,398.110663
-50.064611,50,398.251253
-50.053358,50,398.407464
-50.062979,50,398.564939
-50.076534,50,398.705528
-50.032856,50,433.54827
-50.078882,50,433.70448
-50.061567,50,433.860692
-50.037125,50,434.002566
-50.029665,50,434.158777
-50.045536,50,434.314988
-50.020804,50,434.4712
-50.017292,50,434.621563
-50.441952,50,434.793396
-50.049345,50,434.933986
-50.064975,50,469.985752
-50.087194,50,470.157585
-50.042645,50,470.313797
-50.179559,50,470.485628
-53.567473,50,470.657461
-51.311246,50,470.813672
-50.044766,50,470.985505
-58.970532,50,471.172958
-50.058806,50,471.313548
-51.958858,50,471.48538
-50.025385,50,505.983896
-50.608327,50,506.124486
-50.021691,50,506.280697
-50.06059,50,506.452529
-60.637165,50,506.624362
-50.766833,50,506.780573
-50.025376,50,506.936784
-50.734341,50,507.092995
-50.043372,50,507.233586
-50.041915,50,507.405418
-53.753165,50,542.251263
-51.380246,50,542.391853
-50.032856,50,542.548064
-50.433575,50,542.705605
-50.065281,50,542.846196
-50.040298,50,543.002407
-50.040453,50,543.142997
-50.013286,50,543.299208
-50.028078,50,543.439798
-51.100266,50,543.59601
-50.026397,50,578.582458
-51.145117,50,578.754291
-53.06448,50,578.910502
-50.979647,50,579.066714
-50.237284,50,579.222925
-50.038106,50,579.363515
-50.031624,50,579.519726
-50.025003,50,579.675938
-50.029507,50,579.816528
-50.651893,50,579.972739
-50.041011,50,615.063016
-50.047623,50,615.203606
-50.370616,50,615.359817
-50.055124,50,615.517337
-50.023448,50,615.673551
-50.084523,50,615.814141
-50.039815,50,615.985973
-50.011804,50,616.126564
-50.032791,50,616.282775
-50.026578,50,616.423365
-50.309101,50,651.52155
-50.747928,50,651.677762
-50.031192,50,651.849594
-50.630748,50,651.990185
-50.033216,50,652.132069
-50.879848,50,652.28828
-50.231242,50,652.460112
-50.040882,50,652.600785
-50.035365,50,652.750551
-50.767722,50,652.908212
-81.613282,50,687.808267
-52.987409,50,687.965793
-50.187737,50,688.137628
-50.030538,50,688.278218
-50.048365,50,688.43443
-86.576354,50,688.606262
-74.766712,50,688.778094
-52.640199,50,688.949928
-50.110295,50,689.121759
-50.661656,50,689.262351
-50.409239,50,724.188483
-50.055819,50,724.329073
-50.030106,50,724.485284
-50.047782,50,724.627385
-50.789997,50,724.799217
-50.050199,50,724.939808
-57.422441,50,725.096019
-50.038357,50,725.236609
-50.038475,50,725.377199
-50.166798,50,725.549032
-50.109345,50,760.675996
-78.595035,50,760.86345
-50.030241,50,761.019662
-50.028064,50,761.161535
-50.239759,50,761.333367
-50.025925,50,761.473957
-67.011404,50,761.64579
-50.148738,50,761.802001
-50.024253,50,761.959932
