epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.03214414,0.01185446,0.10097556,0.07399415,0.0408984375,10.0,0.57981503,0.56150216,-2.1630864,-60.54338,0.2000000076368451,0.8918367346938776,0.10000000149011612,20.0,0.23124999,0.8854591836734693,0.13125001
1,0.032182418,0.0117884055,0.09472159,0.075654,0.015908203125,20.0,0.107244916,0.4580129,-2.5987601,-50.456104,0.07500000204890966,0.9982142857142857,0.06250000186264515,40.0,0.10000000381842256,0.9910714285714286,0.07500000158324838
2,0.0320918,0.011802271,0.09113607,0.07612589,0.008135986328125,30.0,0.07992925,0.58984405,-3.2720783,-50.215843,0.13750000018626451,0.9923469387755102,0.10000000335276127,60.0,0.03125000046566129,1.0,0.03125000046566129
3,0.03207526,0.011793631,0.089322224,0.07558307,0.018568115234375,40.0,0.053879652,0.5126756,-3.8904104,-50.868576,0.037500000558793545,0.986734693877551,0.02500000037252903,80.0,0.050000001676380634,0.9993622448979591,0.04375000111758709
4,0.032090336,0.011776229,0.088113,0.07453801,0.007283935546875,50.0,0.000960430579880267,0.51504433,-4.4923754,-49.50895,0.02500000037252903,1.0,0.02500000037252903,100.0,0.03125000046566129,0.9993622448979592,0.03125000046566129
5,0.032050785,0.011760691,0.08669471,0.07371327,0.007513427734375,60.0,0.01832362081950123,0.52936184,-5.1507034,-49.428043,0.05000000074505806,1.0,0.05000000074505806,120.0,0.06250000232830644,1.0,0.06250000232830644
6,0.03210031,0.011744766,0.08609986,0.07244256,0.008017578124999999,70.0,0.000840368214994669,0.49630126,-5.712592,-47.983505,0.06250000093132257,1.0,0.06250000093132257,140.0,0.04375000158324838,1.0,0.04375000158324838
7,0.032132246,0.01174256,0.08544698,0.07205743,0.07799072265625001,80.0,0.00018886940961237997,0.49507475,-6.81443,-50.065475,0.012500000186264515,1.0,0.012500000186264515,160.0,0.0625,0.9974489795918366,0.05625000083819032
8,0.03216305,0.011741159,0.08433105,0.071469836,0.009228515625,90.0,0.009161793976090848,0.37426847,-7.11168,-48.641502,0.05000000074505806,1.0,0.05000000074505806,180.0,0.018750000279396772,1.0,0.018750000279396772
9,0.032177623,0.011731423,0.08364526,0.070911676,0.0112646484375,100.0,0.014384870883077383,0.3531143,-7.8733625,-48.355625,0.06250000093132257,1.0,0.06250000093132257,200.0,0.06250000139698386,1.0,0.06250000139698386
10,0.03216963,0.011719421,0.08342585,0.07047555,0.11312255859375,110.0,0.0143640304740984,0.41555715,-8.681017,-50.031685,0.02500000037252903,1.0,0.02500000037252903,220.0,0.125,0.9829081632653062,0.09375
11,0.032158814,0.011718507,0.08288761,0.06975273,0.0094921875,120.0,0.0002883948036469519,0.41912672,-8.577993,-46.83187,0.07500000204890966,1.0,0.07500000204890966,240.0,0.03125000046566129,1.0,0.03125000046566129
12,0.032151308,0.0117088575,0.082264215,0.06921719,0.006817626953124999,130.0,0.0031479588360525668,0.30947062,-10.059965,-50.76951,0.0,1.0,0.0,260.0,0.06250000232830644,1.0,0.06250000232830644
13,0.032135304,0.0116896955,0.081614226,0.068892956,0.097718505859375,140.0,0.026599824894219637,0.29422715,-10.21473,-48.206062,0.1000000024214387,0.9875,0.05000000074505806,280.0,0.06250000186264515,0.9896683673469387,0.03750000102445483
14,0.032141376,0.011691982,0.08099389,0.06850687,0.029896240234374996,150.0,0.005409638448327314,0.29425573,-11.141138,-47.41778,0.06250000093132257,1.0,0.06250000093132257,300.0,0.04375000111758709,0.9989795918367347,0.037500000558793545
15,0.03213496,0.011704097,0.080701,0.06809309,0.038443603515625,160.0,0.93178654,0.56938154,-10.424567,-66.44557,0.2125,0.6994897959183675,0.0,320.0,0.07500000111758709,0.9971938775510204,0.06875000055879354
16,0.032155603,0.011701399,0.08031229,0.06768176,0.135472412109375,170.0,0.0025591165758669376,0.26064083,-11.835075,-49.053574,0.037500000558793545,1.0,0.037500000558793545,340.0,0.03125000046566129,0.9960459183673469,0.03125000046566129
17,0.032173973,0.011705267,0.079951614,0.06731227,0.05901123046875,180.0,0.020311655,0.36776358,-12.614857,-49.8682,0.02500000037252903,1.0,0.02500000037252903,360.0,0.0437500006519258,1.0,0.0437500006519258
18,0.032180432,0.011703713,0.07956127,0.06699255,0.04595947265625,190.0,0.013171458849683404,0.24172536,-12.113029,-48.03039,0.06250000093132257,1.0,0.06250000093132257,380.0,0.04375000111758709,1.0,0.04375000111758709
19,0.03216232,0.011703403,0.07929761,0.0668098,0.038759765625,200.0,0.023775290734192822,0.3389393,-12.092077,-49.400497,0.06250000093132257,1.0,0.06250000093132257,400.0,0.04375000111758709,1.0,0.04375000111758709
20,0.032160882,0.011693661,0.07874543,0.06665449,0.023734130859375,210.0,0.028109362,0.34460038,-12.562475,-50.28647,0.02500000037252903,1.0,0.02500000037252903,420.0,0.04375000111758709,1.0,0.04375000111758709
21,0.032166306,0.011702861,0.078337446,0.06651281,0.03724609375,220.0,0.4508147,0.47842196,-13.224007,-60.05126,0.08750000223517418,0.8979591836734695,0.037500000558793545,440.0,0.05625000176951289,0.9988520408163265,0.05625000176951289
22,0.03216994,0.0117050065,0.07809869,0.066506974,0.1337841796875,230.0,0.16828915,0.32081252,-10.18763,-48.677578,0.22500000521540642,0.9739795918367347,0.1875,460.0,0.1875,0.9878826530612245,0.16250001
