# {"t_start": 1649388531.513258, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-20.937368,50,35.167748
-15.051974,50,35.339581
-22.426432,50,35.511414
-45.338463,50,35.683248
-14.606885,50,35.839458
-13.939863,50,36.026912
-18.226345,50,36.184358
-21.02107,50,36.356191
-30.061242,50,36.560319
-17.426955,50,36.700909
-25.00005,50,70.526057
-25.00005,50,70.69789
-25.00005,50,70.854101
-25.00005,50,71.025934
-25.00005,50,71.197767
-25.00005,50,71.386926
-25.00005,50,71.543138
-25.191654,50,71.716189
-25.00005,50,71.873467
-20.657524,50,72.029678
-25.00005,50,106.056713
-25.00005,50,106.229939
-25.00005,50,106.401775
-25.00005,50,106.574684
-25.00005,50,106.746517
-25.00005,50,106.933971
-25.00005,50,107.091474
-25.00005,50,107.28001
-25.00005,50,107.467464
-25.00005,50,107.592434
-25.00005,50,141.698136
-25.00005,50,141.869969
-25.00005,50,142.041801
-25.00005,50,142.229256
-25.00005,50,142.401089
-25.00005,50,142.572922
-25.00005,50,142.744755
-25.00005,50,142.916588
-25.00005,50,143.08842
-25.00005,50,143.229012
-25.00005,50,177.19947
-25.00005,50,177.355682
-25.00005,50,177.511894
-25.00005,50,177.668106
-25.00005,50,177.855559
-25.00005,50,178.02867
-25.00005,50,178.204427
-25.00005,50,178.39188
-25.00005,50,178.563713
-25.00005,50,178.719926
-3.00005,50,212.854382
-25.00005,50,213.026214
-25.00005,50,213.1866
-25.00005,50,213.374054
-25.00005,50,213.545887
-25.00005,50,213.718783
-25.00005,50,213.906238
-25.00005,50,214.078071
-25.00005,50,214.265525
-25.00005,50,214.406115
-7.067527,50,248.423406
-17.499062,50,248.615502
-10.50005,50,248.788396
-25.00005,50,248.945844
-13.834467,50,249.103117
-12.00005,50,249.290571
-6.146362,50,249.478026
-5.783389,50,249.651133
-15.667385,50,249.822966
-7.134873,50,249.979177
-9.081462,50,284.043712
-8.50005,50,284.199924
-7.359254,50,284.387378
-7.334374,50,284.559211
-6.927135,50,284.741677
-6.00005,50,284.914565
-11.111596,50,285.09625
-4.584864,50,285.269405
-3.827739,50,285.442289
-24.652525,50,285.570614
-4.249509,50,319.317544
-17.00005,50,319.489377
-7.425105,50,319.661209
-10.508286,50,319.818681
-12.160371,50,320.007194
-11.08459,50,320.179027
-4.708113,50,320.352221
-14.731006,50,320.509523
-5.00005,50,320.681356
-11.516254,50,320.821948
-11.00005,50,354.881009
-11.50005,50,355.052844
-6.50005,50,355.224676
-12.00005,50,355.38223
-10.00005,50,355.581757
-6.748785,50,355.753591
-5.50005,50,355.925423
-8.50005,50,356.081635
-5.50005,50,356.269089
-4.95216,50,356.425301
-9.115798,50,390.302389
-12.539944,50,390.475442
-8.312027,50,390.641634
-10.100779,50,390.813468
-14.66919,50,390.981078
-8.574353,50,391.153972
-5.749913,50,391.325809
-4.216634,50,391.497642
-4.368646,50,391.685096
-6.468255,50,391.825686
-8.03494,50,425.813673
-7.127162,50,426.001128
-13.553765,50,426.174228
-12.710109,50,426.362744
-6.001781,50,426.534577
-6.167931,50,426.706409
-4.877713,50,426.878242
-16.50005,50,427.050076
-4.943499,50,427.237531
-7.058086,50,427.362499
-5.33677,50,461.394566
-5.136536,50,461.58202
-5.856184,50,461.75822
-11.679847,50,461.917792
-7.00005,50,462.096312
-4.534319,50,462.282812
-6.59014,50,462.460335
-4.551463,50,462.630878
-6.351482,50,462.796107
-4.949707,50,462.953552
-4.215989,50,497.219873
-5.38171,50,497.391707
-5.267949,50,497.579161
-10.855533,50,497.735373
-5.543404,50,497.922826
-5.399665,50,498.085852
-5.665719,50,498.274602
-8.189507,50,498.462059
-4.232323,50,498.634953
-3.271548,50,498.775543
-4.722267,50,533.073112
-8.616983,50,533.244944
-6.50005,50,533.416779
-8.597872,50,533.57299
-3.984857,50,533.729201
-3.175831,50,533.901035
-22.79145,50,534.057246
-4.404518,50,534.2447
-3.26764,50,534.400913
-5.966552,50,534.572746
-3.50005,50,569.351727
-3.590485,50,569.50794
-5.604333,50,569.695394
-6.596554,50,569.882848
-4.293167,50,570.054681
-4.100819,50,570.242135
-4.00005,50,570.398347
-5.770745,50,570.585801
-6.216784,50,570.758893
-5.177615,50,570.899484
-5.522312,50,605.682684
-8.164762,50,605.840174
-5.640538,50,606.029932
-5.299072,50,606.202831
-6.685813,50,606.374663
-7.231084,50,606.546497
-5.724774,50,606.702708
-5.862537,50,606.890162
-11.111147,50,607.061996
-4.474855,50,607.218207
-3.966359,50,642.143527
-3.343323,50,642.316497
-3.857458,50,642.472709
-9.652626,50,642.644542
-5.029653,50,642.816375
-4.231521,50,642.988208
-5.385317,50,643.160041
-4.526357,50,643.331874
-7.877549,50,643.505123
-4.88019,50,643.662386
-3.18966,50,678.431445
-4.109913,50,678.618899
-10.13817,50,678.775111
-3.653164,50,678.946944
-3.670241,50,679.134399
-3.737919,50,679.306232
-3.559231,50,679.462444
-9.799418,50,679.619893
-4.098284,50,679.777161
-8.096882,50,679.933376
-8.697944,50,714.805266
-6.788092,50,714.99272
-5.104643,50,715.150205
-10.751175,50,715.307478
-6.115385,50,715.494932
-10.831999,50,715.660154
-5.626269,50,715.818603
-9.735333,50,715.991716
-11.724262,50,716.149
-8.595814,50,716.289592
-8.780057,50,751.193249
-4.128811,50,751.380703
-7.36157,50,751.538179
-4.121101,50,751.711066
-6.279094,50,751.86728
-5.385297,50,752.04378
-7.499475,50,752.216665
-9.289591,50,752.404122
-9.728729,50,752.575955
-4.289919,50,752.747779
-2.788957,50,787.027548
-4.874628,50,787.199381
-7.34204,50,787.371214
-4.592329,50,787.56481
-2.467239,50,787.736642
-9.306665,50,787.892854
-2.738496,50,788.080309
-5.505322,50,788.252141
-4.812016,50,788.439595
-3.892592,50,788.569177
-6.358396,50,823.219207
-3.21847,50,823.39104
-7.356802,50,823.579955
-5.280767,50,823.768463
-9.24366,50,823.940295
-4.056031,50,824.112129
-8.283046,50,824.283962
-7.474742,50,824.440174
-3.515715,50,824.609695
-4.922017,50,824.750285
-4.164435,50,859.449934
