# {"t_start": 1649388531.5288796, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-21.238038,50,35.167747
-19.070836,50,35.323959
-15.951225,50,35.495792
-17.471485,50,35.683247
-13.664857,50,35.85508
-35.942751,50,36.026913
-23.020746,50,36.199978
-22.794583,50,36.372864
-50.675159,50,36.544697
-17.559495,50,36.700908
-22.049117,50,70.494814
-15.237973,50,70.682268
-12.617399,50,70.885343
-25.00005,50,71.057176
-25.00005,50,71.22901
-25.00005,50,71.386926
-25.00005,50,71.559976
-25.00005,50,71.716189
-18.641582,50,71.889088
-25.00005,50,72.029678
-25.00005,50,106.041091
-25.00005,50,106.214318
-25.00005,50,106.386153
-25.00005,50,106.559062
-25.00005,50,106.746517
-25.00005,50,106.902728
-25.00005,50,107.091473
-25.00005,50,107.248764
-25.00005,50,107.4206
-25.00005,50,107.561191
-25.00005,50,141.682514
-25.00005,50,141.838726
-25.00005,50,142.02618
-25.00005,50,142.182392
-25.00005,50,142.338604
-25.00005,50,142.494815
-25.00005,50,142.68227
-3.50005,50,142.838482
-25.00005,50,143.010314
-25.00005,50,143.182148
-25.00005,50,177.19947
-25.00005,50,177.386924
-25.00005,50,177.543135
-25.00005,50,177.699348
-25.00005,50,177.902422
-25.00005,50,178.078391
-2.50005,50,178.251289
-25.00005,50,178.407501
-25.00005,50,178.579334
-25.00005,50,178.719924
-25.00005,50,212.85438
-25.00005,50,213.026214
-25.00005,50,213.202222
-25.00005,50,213.374054
-25.00005,50,213.545887
-24.516869,50,213.718783
-25.00005,50,213.890616
-25.00005,50,214.062449
-25.00005,50,214.234282
-25.00005,50,214.390493
-25.103381,50,248.407784
-8.808667,50,248.584259
-10.00005,50,248.757153
-23.027949,50,248.930223
-25.00005,50,249.103117
-21.50005,50,249.306192
-5.50005,50,249.462404
-7.50005,50,249.651132
-12.65736,50,249.822966
-20.50005,50,249.963556
-10.50005,50,284.02809
-8.166379,50,284.199924
-11.589417,50,284.387377
-7.946512,50,284.559211
-4.50005,50,284.726055
-13.00005,50,284.914565
-6.004545,50,285.080628
-4.50005,50,285.253783
-4.50005,50,285.411046
-7.00005,50,285.554992
-6.693723,50,319.286301
-11.50005,50,319.473755
-11.00005,50,319.645587
-4.50005,50,319.787438
-9.508376,50,319.96033
-8.207967,50,320.116542
-8.308019,50,320.289736
-10.00005,50,320.447038
-7.504339,50,320.618872
-9.233036,50,320.790705
-16.067411,50,354.881009
-5.00005,50,355.052843
-5.100891,50,355.240297
-7.049538,50,355.413471
-7.322655,50,355.597378
-10.706952,50,355.75359
-4.277594,50,355.941044
-5.00005,50,356.112877
-10.00005,50,356.28471
-12.50005,50,356.4253
-4.451471,50,390.286767
-8.435786,50,390.444199
-7.48998,50,390.641634
-5.468979,50,390.813467
-6.7924,50,390.981078
-5.251431,50,391.153975
-7.291486,50,391.325808
-9.622277,50,391.513262
-20.061748,50,391.669474
-3.758954,50,391.825686
-6.265397,50,425.798051
-8.931182,50,425.969884
-17.206754,50,426.142985
-11.00005,50,426.315881
-6.058379,50,426.487712
-16.50005,50,426.643925
-12.50005,50,426.815757
-6.870639,50,426.98759
-11.111675,50,427.159423
-16.0913,50,427.315635
-5.254586,50,461.394566
-2.728456,50,461.550778
-3.659519,50,461.73063
-4.153355,50,461.900175
-5.50005,50,462.074707
-4.480476,50,462.247243
-9.255391,50,462.418783
-5.783478,50,462.587331
-7.141521,50,462.764864
-4.00005,50,462.922309
-9.6995,50,497.204252
-2.992774,50,497.360464
-14.636885,50,497.547918
-5.167814,50,497.719751
-4.45279,50,497.891583
-7.176545,50,498.054609
-8.579935,50,498.226442
-2.810637,50,498.383953
-3.461917,50,498.572468
-9.549077,50,498.72868
-4.623612,50,533.026248
-6.415994,50,533.19808
-4.590553,50,533.385535
-4.50005,50,533.557368
-3.00005,50,533.713579
-4.572446,50,533.885413
-4.90354,50,534.057246
-5.406615,50,534.229078
-5.74044,50,534.400912
-6.534613,50,534.557124
-6.371758,50,569.320485
-5.191893,50,569.492318
-3.697725,50,569.679772
-8.153591,50,569.851605
-4.170366,50,570.007817
-4.295317,50,570.195271
