# {"t_start": 1649430016.206905, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-18.5005,50,35.422697
-24.0005,50,35.579277
-19.5005,50,35.735858
-25.0005,50,35.899419
-20.5005,50,36.049018
-21.0005,50,36.212579
-25.0005,50,36.362179
-25.0005,50,36.51477
-23.5005,50,36.672346
-25.0005,50,36.824937
-24.0005,50,71.451091
-25.0005,50,71.608669
-26.813863,50,71.766247
-7.0005,50,71.911856
-25.0005,50,72.058463
-10.0005,50,72.234991
-22.5005,50,72.394562
-25.0005,50,72.556129
-25.0005,50,72.728666
-25.0005,50,72.886243
-17.0005,50,107.923824
-25.0005,50,108.092372
-21.0005,50,108.254936
-22.0005,50,108.40254
-17.5005,50,108.546155
-25.0005,50,108.716698
-16.5005,50,108.875272
-16.5005,50,109.039831
-10.0005,50,109.202395
-24.0005,50,109.367952
-25.0005,50,144.769027
-25.0005,50,144.939571
-9.5005,50,145.114102
-23.5005,50,145.27168
-24.0005,50,145.445215
-24.0005,50,145.607779
-24.0005,50,145.773335
-10.0005,50,145.929915
-25.0005,50,146.10345
-24.5005,50,146.277982
-4.0005,50,182.023136
-25.0005,50,182.167748
-25.0005,50,182.329314
-25.0005,50,182.475921
-25.0005,50,182.628512
-25.0005,50,182.800052
-25.0005,50,182.960622
-25.0005,50,183.136151
-25.0005,50,183.302705
-25.0005,50,183.454298
-25.0005,50,218.969069
-25.0005,50,219.139612
-25.0005,50,219.301179
-25.0005,50,219.456762
-25.0005,50,219.609352
-25.0005,50,219.769922
-25.0005,50,219.926502
-25.0005,50,220.092058
-25.0005,50,220.245646
-25.0005,50,220.414195
-25.0005,50,256.053632
-25.0005,50,256.213204
-25.0005,50,256.382749
-25.0005,50,256.545313
-25.0005,50,256.710871
-25.443974,50,256.879418
-25.0005,50,257.032008
-25.0005,50,257.179613
-25.0005,50,257.332203
-31.529789,50,257.484795
-440.704284,50,292.396743
-25.0005,50,292.545344
-25.0005,50,292.71489
-25.0005,50,292.88643
-25.0005,50,293.034034
-25.0005,50,293.192609
-25.0005,50,293.344202
-25.0005,50,293.513747
-25.0005,50,293.669625
-25.0005,50,293.822216
-2293.200667,50,328.927555
-1948.925769,50,329.089122
