# {"t_start": 1649430016.206905, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-20.5005,50,35.419706
-25.0005,50,35.580275
-25.0005,50,35.746828
-23.0005,50,35.909392
-25.0005,50,36.086917
-25.0005,50,36.25347
-25.0005,50,36.410049
-25.0005,50,36.588571
-25.0005,50,36.773077
-19.0005,50,36.934644
-25.0005,50,71.466051
-25.0005,50,71.632605
-22.0005,50,71.822097
-21.55853,50,71.993637
-8.0005,50,72.165177
-14.5005,50,72.339709
-3.5005,50,72.522219
-25.0005,50,72.694757
-25.0005,50,72.882255
-25.0005,50,73.024871
-25.0005,50,107.950752
-18.0005,50,108.1193
-14.5005,50,108.294829
-25.0005,50,108.456396
-9.5005,50,108.631925
-25.0005,50,108.802468
-13.0005,50,108.978994
-25.0005,50,109.157516
-25.0005,50,109.334042
-6.0005,50,109.475663
-24.5005,50,144.783988
-25.0005,50,144.94356
-25.0005,50,145.131057
-23.5005,50,145.295616
-15.5005,50,145.480121
-24.5005,50,145.639694
-22.0005,50,145.816222
-22.5005,50,145.997733
-25.0005,50,146.16329
-25.0005,50,146.318872
-22.0005,50,182.037098
-25.0005,50,182.199662
-25.0005,50,182.358237
-25.979999,50,182.533766
-25.014791,50,182.709296
-25.0005,50,182.893802
-25.0005,50,183.080301
-25.0005,50,183.246854
-25.0005,50,183.4164
-25.0005,50,183.565998
-25.0005,50,218.982034
-25.0005,50,219.159559
-25.0005,50,219.325115
-25.0005,50,219.513609
-25.0005,50,219.687144
-25.0005,50,219.871649
-25.0005,50,220.0392
-25.0005,50,220.214729
-25.0005,50,220.371309
-25.0005,50,220.529884
-25.0005,50,256.066597
-25.0005,50,256.247113
-25.0005,50,256.413666
-25.0005,50,256.588199
-127.084935,50,256.772703
-25.0005,50,256.932275
-25.0005,50,257.102818
-121.395733,50,257.269372
-25.0005,50,257.444901
-25.0005,50,257.601481
-25.0005,50,292.422673
-25.0005,50,292.603189
-25.0005,50,292.776725
-25.0005,50,292.94228
-25.0005,50,293.125788
-25.0005,50,293.292342
-593.722922,50,293.468869
-25.0005,50,293.639703
-25.0005,50,293.79828
-25.0005,50,293.957852
-1674.770806,50,328.956478
-2712.308747,50,329.144972
-28.821781,50,329.31352
-25.355336,50,329.477081
-2447.229966,50,329.642637
-2299.163474,50,329.808193
