epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
25,0.06669737,0.01,0.2288963,0.2714013,0.30794677734375,260.0,0.5453783,0.3899389,0.39502755,-26.291523,0.012500000186264515,1.0,0.012500000186264515,520.0,0.0,0.9997448979591836,0.0
26,0.06669742,0.01,0.22870721,0.2712101,0.28724365234375,270.0,0.14646383,0.4714933,0.47149867,-24.349644,0.0,1.0,0.0,540.0,0.018750000279396772,0.9996173469387755,0.018750000279396772
27,0.066697456,0.01,0.22980593,0.27089566,0.270384521484375,280.0,0.024543839041143656,0.44826496,0.45056018,-21.331995,0.0,1.0,0.0,560.0,0.02500000037252903,1.0,0.02500000037252903
28,0.0666975,0.01,0.23070496,0.27105126,0.276214599609375,290.0,0.09044601,0.53015935,0.53074664,-23.292572,0.08750000223517418,1.0,0.08750000223517418,580.0,0.03125000046566129,0.9997448979591836,0.02500000037252903
29,0.06669754,0.01,0.2320654,0.27114138,0.26355712890625005,300.0,0.0007786226015014108,0.50751853,0.5334864,-23.679607,0.012500000186264515,1.0,0.012500000186264515,600.0,0.03750000102445483,0.9994897959183673,0.02500000037252903
30,0.066697575,0.01,0.23335724,0.27153876,0.2514697265625,310.0,0.003734002631972544,0.5025797,0.50319564,-23.338554,0.012500000186264515,1.0,0.012500000186264515,620.0,0.07500000298023224,0.9993622448979592,0.05625000037252903
31,0.066697605,0.01,0.23474596,0.27125052,0.24962768554687498,320.0,0.020623600110411644,0.6577594,0.6579952,-24.493416,0.0,1.0,0.0,640.0,0.10625,0.9992346938775512,0.081250004
32,0.066697635,0.01,0.2361203,0.2715888,0.25748535156249996,330.0,0.1336467401124537,0.4436166,0.45718807,-21.903942,0.11250000167638063,1.0,0.11250000167638063,660.0,0.11250000447034836,0.9994897959183673,0.10625000344589353
33,0.066697665,0.01,0.23715715,0.27159813,0.2810546875,340.0,0.0,0.56880206,0.5688027,-24.494251,0.0,1.0,0.0,680.0,0.09375000232830644,0.9996173469387755,0.08750000083819032
34,0.066697694,0.01,0.2379113,0.27113798,0.304674072265625,350.0,0.2040869751945138,0.19537641,0.23859355,-16.936829,0.18750000465661287,1.0,0.18750000465661287,700.0,0.07500000204890966,0.9994897959183674,0.07500000204890966
35,0.066697724,0.01,0.23864971,0.27034184,0.307933349609375,360.0,0.0,0.79997647,0.8,-25.0005,0.0,1.0,0.0,720.0,0.1000000019557774,0.9994897959183674,0.09375000046566129
36,0.06669775,0.01,0.23936474,0.26950255,0.28775268554687505,370.0,0.0,0.7999996,0.8,-25.0005,0.0,1.0,0.0,740.0,0.11250000167638063,0.9998724489795918,0.10625000158324838
37,0.06669777,0.01,0.23981197,0.2687705,0.268984375,380.0,0.0,0.7999982,0.7999982,-25.0005,0.0,1.0,0.0,760.0,0.10625,0.9988520408163266,0.08750000083819032
38,0.06669779,0.01,0.2404082,0.26804817,0.26944091796874997,390.0,0.36642024,0.2991369,0.33400738,-15.773315,0.275,1.0,0.275,780.0,0.13125,0.9987244897959184,0.09375000093132257
39,0.06669781,0.01,0.2410093,0.2675995,0.264296875,400.0,0.42391342,0.2576926,0.29580247,-18.382027,0.1875,1.0,0.1875,800.0,0.18125,0.9985969387755103,0.13750000530853868
40,0.06669783,0.01,0.24166684,0.26705077,0.254505615234375,410.0,0.40623415,0.25821644,0.3090269,-17.716291,0.2625,1.0,0.2625,820.0,0.1250000037252903,0.9988520408163266,0.11875000223517418
41,0.06669785,0.01,0.24257429,0.26623145,0.21797851562499998,420.0,0.27387092448771,0.2737872,0.3199937,-16.642258,0.16250000428408384,1.0,0.16250000428408384,840.0,0.0937500037252903,0.9989795918367348,0.08125000260770321
42,0.06669787,0.01,0.24354665,0.26529667,0.21484130859375,430.0,0.2773112,0.3034873,0.34346616,-19.461723,0.225,1.0,0.225,860.0,0.13125000149011612,0.999107142857143,0.1000000024214387
43,0.06669789,0.01,0.24481153,0.26412633,0.22146240234375,440.0,0.0,0.59957016,0.6023609,-23.412998,0.0,1.0,0.0,880.0,0.0812499993480742,0.9993622448979592,0.07500000158324838
44,0.0666979,0.01,0.24601185,0.26294827,0.220274658203125,450.0,0.0,0.52330875,0.6228428,-23.19425,0.0,1.0,0.0,900.0,0.07500000204890966,0.9997448979591836,0.06875000149011612
45,0.06669792,0.01,0.2471717,0.2618141,0.25044189453125,460.0,0.0,0.5462495,0.7939159,-23.2005,0.0,1.0,0.0,920.0,0.09375,0.9992346938775512,0.08125
46,0.06669793,0.01,0.24838479,0.2605907,0.259193115234375,470.0,0.004247982054948807,0.52758586,0.7998535,-24.435007,0.0,1.0,0.0,940.0,0.06250000139698386,0.9991071428571429,0.05000000121071935
47,0.06669795,0.01,0.2495755,0.25930005,0.27958251953125,480.0,0.0,0.5301573,0.7901265,-21.90675,0.0,1.0,0.0,960.0,0.06250000232830644,0.9993622448979593,0.05625000083819032
48,0.06669796,0.01,0.25053754,0.25807157,0.291641845703125,490.0,0.0,0.5302792,0.76068056,-22.563,0.0,1.0,0.0,980.0,0.0625,0.9988520408163266,0.056250001303851604
49,0.06669798,0.01,0.2511349,0.2567856,0.296080322265625,500.0,0.05760400230064988,0.4267018,0.77661407,-22.873312,0.037500000558793545,1.0,0.037500000558793545,1000.0,0.08125000260770321,0.9996173469387755,0.06250000093132257
