epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.06666974,0.01,0.3656462,0.24008606,0.00012939453125,10.0,0.0,0.64775336,0.64775336,-24.413,0.0,1.0,0.0,20.0,0.0,1.0,0.0
1,0.06667902,0.01,0.3227971,0.23218952,0.032550048828125,20.0,3.559246525168419,0.42912072,0.7316277,-39.721703,0.0,0.9831632653061224,0.0,40.0,0.012500000186264515,0.9917091836734695,0.0
2,0.06668393,0.01,0.2957438,0.24523602,0.08345581054687501,30.0,4.808111846446991,0.28249794,0.5558716,-47.09555,0.0,0.988265306122449,0.0,60.0,0.0062500000931322575,0.9704081632653061,0.0
3,0.06668698,0.01,0.27277198,0.2599359,0.25292724609375,40.0,0.0,0.22850132,0.24101019,-20.14425,0.0,1.0,0.0,80.0,0.0,0.9922193877551021,0.0
4,0.06668912,0.01,0.2531339,0.26114103,0.195933837890625,50.0,0.0,0.53679883,0.5368562,-22.931751,0.0,1.0,0.0,100.0,0.0,0.9989795918367347,0.0
5,0.06669066,0.01,0.24678273,0.2596817,0.14599853515625,60.0,28.498428,0.2507206,0.4711001,-159.54471,0.375,0.9359693877551021,0.21250000037252903,120.0,0.018750000279396772,0.9839285714285715,0.0062500000931322575
6,0.06669184,0.01,0.25141257,0.26783946,0.04022216796875,70.0,4.519371,0.12108297,0.12108297,-32.187393,0.57500005,1.0,0.57500005,140.0,0.43124998,0.9933673469387755,0.32500002
7,0.066692755,0.01,0.2552447,0.265278,0.007176513671875001,80.0,0.07912716455757618,0.8,0.8,-25.412027,0.0,1.0,0.0,160.0,0.09375,0.996045918367347,0.087500006
8,0.06669349,0.01,0.26071766,0.26670983,0.14894165039062499,90.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,180.0,0.0062500000931322575,0.9880102040816326,0.0
9,0.066694096,0.01,0.26537558,0.2721416,0.05857055664062499,100.0,0.010961806343402714,0.799997,0.79999804,-25.05669,0.0,1.0,0.0,200.0,0.0,0.9947704081632653,0.0
10,0.06669461,0.01,0.2713602,0.2732277,0.0400390625,110.0,311.11572,0.6247934,0.738434,-1586.8575,0.4375,0.29438775510204085,0.0,220.0,0.037500000558793545,0.960969387755102,0.0
11,0.06669504,0.01,0.27416793,0.281563,0.087274169921875,120.0,235.28146,0.65705603,0.67388934,-1209.2769,0.63750005,0.4073979591836735,0.0,240.0,0.012500000186264515,0.9353316326530611,0.0
12,0.06669541,0.01,0.27724892,0.28227645,0.13959594726562502,130.0,61.203285,0.78432405,0.7856832,-334.2375,0.16250000521540642,0.8497448979591836,0.0,260.0,0.018750000279396772,0.9901785714285715,0.012500000186264515
13,0.06669573,0.01,0.2802755,0.28448662,0.166748046875,140.0,344.5844,0.756456,0.77839667,-1766.1279,0.8875,0.16964285714285715,0.0,280.0,0.04375000111758709,0.9183673469387756,0.0062500000931322575
14,0.06669601,0.01,0.28480324,0.28662655,0.28347900390625,150.0,114.961136,0.47627133,0.7391129,-598.1615,0.15000000316649675,0.7887755102040817,0.0,300.0,0.08125000121071935,0.9376275510204082,0.02500000037252903
15,0.066696264,0.01,0.2895187,0.2856419,0.34784423828125,160.0,203.94461,0.7686106,0.7992853,-1051.6819,0.6375,0.4448979591836735,0.0,320.0,0.056250001303851604,0.9400510204081632,0.0
16,0.06669649,0.01,0.29242775,0.284102,0.35611083984375,170.0,101.4719,0.75381935,0.7955277,-540.8616,0.23750001,0.7571428571428571,0.0,340.0,0.0437500006519258,0.9049744897959184,0.0
17,0.066696696,0.01,0.29542664,0.28220212,0.438760986328125,180.0,223.6058,0.730856,0.7831994,-1139.8252,0.21250000782310963,0.4260204081632653,0.0,360.0,0.02500000037252903,0.9394132653061225,0.0
18,0.066696875,0.01,0.29999143,0.27973607,0.23341186523437502,190.0,178.68097,0.7903539,0.7959684,-918.3606,0.3250000048428774,0.5403061224489796,0.0,380.0,0.05000000074505806,0.903188775510204,0.0
19,0.066697,0.01,0.30304226,0.27700356,0.281507568359375,200.0,0.006908841343829408,0.8,0.8,-25.037258,0.0,1.0,0.0,400.0,0.012500000186264515,0.9858418367346938,0.0
20,0.066697076,0.01,0.30647117,0.27391484,0.25406005859375,210.0,0.0,0.7994683,0.799761,-25.0005,0.0,1.0,0.0,420.0,0.0062500000931322575,0.9920918367346938,0.0
21,0.06669714,0.01,0.30500677,0.27056417,0.139378662109375,220.0,0.3824707,0.27013436,0.7669868,-26.15646,0.0,1.0,0.0,440.0,0.0,0.9991071428571429,0.0
22,0.06669721,0.01,0.3044078,0.26755032,0.0,230.0,0.1937454342842102,0.54618263,0.7985593,-25.632948,0.0,1.0,0.0,460.0,0.012500000186264515,0.9983418367346939,0.012500000186264515
23,0.06669726,0.01,0.3048503,0.2691327,0.0,240.0,113.977684,0.49850482,0.6809958,-601.9348,0.08750000223517418,0.6426020408163265,0.0,480.0,0.07500000111758709,0.8983418367346938,0.0
24,0.06669732,0.01,0.30541238,0.27259424,0.0,250.0,4.863618,0.091133654,0.42830396,-39.32055,0.3375,0.9895408163265307,0.17500000819563866,500.0,0.10624999925494194,0.8877551020408163,0.0062500000931322575
25,0.06669737,0.01,0.3077515,0.27788925,0.0,260.0,45.368225,0.21965602,0.66516614,-244.71867,0.2875,0.8563775510204081,0.012500000186264515,520.0,0.15,0.9340561224489796,0.0062500000931322575
26,0.06669742,0.01,0.31061748,0.27766934,0.0,270.0,123.28969,0.55870605,0.758747,-648.7735,0.05000000074505806,0.6079081632653061,0.0,540.0,0.23125,0.7547193877551021,0.0062500000931322575
27,0.066697456,0.01,0.31385276,0.2760198,0.0,280.0,118.41529,0.6198385,0.7455275,-633.48425,0.037500000558793545,0.664030612244898,0.0,560.0,0.14375001,0.6667091836734693,0.0
28,0.0666975,0.01,0.31495953,0.2739732,0.0001220703125,290.0,4.5324535,0.6595138,0.75651205,-47.66274,0.0,0.990561224489796,0.0,580.0,0.02500000037252903,0.892219387755102,0.0
29,0.06669754,0.01,0.3138413,0.27141353,0.111712646484375,300.0,0.0,0.56262606,0.7996711,-24.681751,0.0,1.0,0.0,600.0,0.0062500000931322575,0.9882653061224489,0.0
30,0.066697575,0.01,0.3119589,0.2687868,0.001492919921875,310.0,0.0,0.7963519,0.8,-25.0005,0.0,1.0,0.0,620.0,0.0,1.0,0.0
31,0.066697605,0.01,0.311968,0.266268,0.0016455078125,320.0,0.0015464510070160031,0.76317716,0.7999473,-25.00217,0.0,1.0,0.0,640.0,0.0,1.0,0.0
32,0.066697635,0.01,0.3126658,0.26372916,0.00595458984375,330.0,0.0,0.7739658,0.78095496,-24.99425,0.0,1.0,0.0,660.0,0.0,0.9993622448979592,0.0
33,0.066697665,0.01,0.31354213,0.261308,0.003153076171875,340.0,0.0,0.7094399,0.7733513,-24.46925,0.0,1.0,0.0,680.0,0.0,0.9989795918367347,0.0
