# {"t_start": 1649426336.5208, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,35.463389
-25.0005,50,35.639388
-25.0005,50,35.815386
-25.0005,50,35.975385
-25.0005,50,36.151384
-25.0005,50,36.32029
-25.0005,50,36.497349
-25.0005,50,36.657347
-25.0005,50,36.817347
-25.0005,50,36.969345
-229.111583,50,70.600342
-25.0005,50,70.758048
-22.0005,50,70.929882
-87.859105,50,71.101715
-11.5005,50,71.292298
-25.0005,50,71.495374
-9.5005,50,71.652647
-25.0005,50,71.841699
-19.0005,50,71.997911
-25.0005,50,72.139565
-24.5005,50,106.590526
-25.0005,50,106.757079
-25.0005,50,106.933605
-350.435723,50,107.134067
-23.5005,50,107.305607
-21.5005,50,107.475153
-224.522732,50,107.636719
-25.0005,50,107.808259
-17.0005,50,107.980796
-21.5005,50,108.125409
-25.0005,50,143.206087
-14.0005,50,143.385605
-18.5005,50,143.560137
-25.0005,50,143.727687
-21.0005,50,143.904336
-17.0005,50,144.09286
-17.5005,50,144.264693
-25.0005,50,144.437837
-25.0005,50,144.610729
-14.0005,50,144.751319
-25.0005,50,179.705891
-21.0005,50,179.877723
-25.0005,50,180.065178
-25.0005,50,180.22139
-25.0005,50,180.39448
-25.0005,50,180.567378
-21.0005,50,180.73921
-25.0005,50,180.911043
-25.0005,50,181.082877
-25.0005,50,181.239089
-17.5005,50,216.09398
-959.301057,50,216.282502
-41.274025,50,216.454336
-181.883477,50,216.634939
-102.089003,50,216.806772
-96.448485,50,216.978606
-18.0005,50,217.136053
-89.895735,50,217.324563
-214.774203,50,217.496399
-1244.797305,50,217.636989
-13.566966,50,252.413205
-5.0005,50,252.586301
-101.511539,50,252.774812
-37.432661,50,252.946649
-20.652622,50,253.10286
-5.0005,50,253.274693
-107.103618,50,253.435062
-5.5005,50,253.591274
-13.0005,50,253.747486
-102.073035,50,253.919318
-25.0005,50,289.126794
-26.076166,50,289.298628
-25.0005,50,289.486082
-25.0005,50,289.643572
-25.0005,50,289.815409
-25.0005,50,289.972681
-25.0005,50,290.175757
-25.288616,50,290.331969
-25.0005,50,290.519423
-25.0005,50,290.660014
-25.0005,50,326.010819
-25.0005,50,326.182651
-25.0005,50,326.354484
-25.0005,50,326.5444
-25.0005,50,326.700611
-25.0005,50,326.888066
-25.0005,50,327.059899
-25.0005,50,327.247354
-25.0005,50,327.419187
-25.0005,50,327.550484
-25.0005,50,362.786832
-25.0005,50,362.943044
-25.0005,50,363.100482
-25.0005,50,363.273369
-25.0005,50,363.429581
-25.0005,50,363.592149
-25.0005,50,363.76504
-25.0005,50,363.936872
-25.0005,50,364.093085
-25.0005,50,364.280539
-765.305584,50,399.673246
-795.650745,50,399.84508
-1008.876237,50,400.016912
-3374.317241,50,400.205438
-1090.492717,50,400.36165
-2383.925554,50,400.533483
-1594.354875,50,400.720937
-867.583482,50,400.892771
-1931.371267,50,401.065888
-3395.673393,50,401.208878
-25.810119,50,436.609943
-18.0005,50,436.781776
-25.384456,50,436.953609
-1794.803628,50,437.141064
-1218.128087,50,437.312898
-1132.365046,50,437.469109
-2650.486096,50,437.625321
-1503.802459,50,437.781533
-25.0005,50,437.937745
-1739.101285,50,438.109578
-25.0005,50,473.495023
-25.0005,50,473.667909
-1258.042682,50,473.855363
-25.0005,50,474.027197
-1723.586582,50,474.214651
-25.0005,50,474.370862
-25.0005,50,474.542696
-25.0005,50,474.71453
-25.0005,50,474.886363
-25.0005,50,475.028219
-949.998548,50,510.271235
-789.527903,50,510.444124
-2529.803335,50,510.631578
-1781.357955,50,510.819032
-18.0005,50,510.990866
-2728.42986,50,511.162699
-299.620444,50,511.334533
-2943.517534,50,511.506365
-30.293797,50,511.678199
