# {"t_start": 1649426336.6647985, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,35.343391
-25.0005,50,35.519389
-25.0005,50,35.687388
-25.0005,50,35.855386
-25.0005,50,36.031385
-25.0005,50,36.208292
-1.5005,50,36.38535
-25.0005,50,36.561349
-25.0005,50,36.737347
-25.0005,50,36.865346
-25.0005,50,70.456343
-25.0005,50,70.629671
-10.0005,50,70.785883
-25.0005,50,70.957716
-12.0005,50,71.129605
-10.0005,50,71.288891
-9.5005,50,71.460724
-25.0005,50,71.635215
-205.082603,50,71.82267
-12.5005,50,71.979946
-21.0005,50,106.413615
-20.5005,50,106.583161
-25.0005,50,106.74772
-25.0005,50,106.899312
-25.0005,50,107.065866
-25.0005,50,107.219453
-25.0005,50,107.388999
-23.0005,50,107.566524
-25.0005,50,107.757012
-25.0005,50,107.915587
-25.0005,50,143.062089
-25.0005,50,143.239612
-18.5005,50,143.406165
-25.0005,50,143.56075
-18.0005,50,143.744716
-25.0005,50,143.917619
-25.0005,50,144.089452
-19.5005,50,144.262597
-17.0005,50,144.435488
-25.0005,50,144.5917
-25.0005,50,179.561892
-25.0005,50,179.733725
-21.0005,50,179.905558
-25.0005,50,180.077391
-25.0005,50,180.234861
-23.0005,50,180.392137
-25.0005,50,180.57959
-25.0005,50,180.735803
-25.0005,50,180.923257
-23.0005,50,181.079469
-24.013159,50,215.93436
-19.72221,50,216.091641
-65.616343,50,216.247853
-21.844744,50,216.428456
-23.84572,50,216.60029
-22.0005,50,216.772123
-32.310177,50,216.928335
-194.460616,50,217.117024
-17.0005,50,217.274294
-214.872559,50,217.430506
-12.0005,50,252.269207
-65.619747,50,252.457925
-92.305402,50,252.646439
-13.463345,50,252.80265
-14.0005,50,252.990104
-13.844765,50,253.177559
-144.351111,50,253.337927
-14.0005,50,253.525381
-41.472988,50,253.697214
-6.5005,50,253.823395
-25.0005,50,288.967175
-25.0005,50,289.123386
-25.0005,50,289.31084
-25.0005,50,289.515198
-25.886563,50,289.67141
-25.0005,50,289.828683
-25.0005,50,290.000517
-25.0005,50,290.156729
-26.72544,50,290.328561
-25.0005,50,290.484774
-25.0005,50,325.835577
-25.0005,50,325.991789
-25.0005,50,326.163623
-25.0005,50,326.335455
-25.0005,50,326.478507
-25.0005,50,326.65034
-25.0005,50,326.822174
-25.0005,50,326.994007
-25.0005,50,327.16584
-25.0005,50,327.322053
-25.0005,50,362.658454
-25.0005,50,362.830288
-25.0005,50,363.003347
-25.0005,50,363.191855
-25.0005,50,363.370044
-25.0005,50,363.526256
-25.0005,50,363.699147
-25.0005,50,363.902224
-25.0005,50,364.058435
-25.0005,50,364.183404
-425.06521,50,399.529247
-3051.925025,50,399.716702
-62.130401,50,399.872914
-3333.741776,50,400.045818
-845.813096,50,400.217651
-655.916234,50,400.389484
-345.33993,50,400.561318
-38.549454,50,400.71753
-34.348295,50,400.875026
-1272.754463,50,401.033634
-1314.175364,50,436.465944
-2728.336416,50,436.637778
-798.998412,50,436.809611
-3158.120062,50,436.997066
-26.755223,50,437.153277
-27.717769,50,437.340733
-3052.027219,50,437.528187
-2093.073076,50,437.70002
-1816.050557,50,437.856231
-1614.289337,50,438.012443
-1401.653626,50,473.335403
-25.0005,50,473.50829
-25.0005,50,473.695744
-25.0005,50,473.851955
-25.0005,50,474.02379
-25.0005,50,474.211244
-25.0005,50,474.383077
-25.0005,50,474.570531
-25.0005,50,474.742364
-25.0005,50,474.884221
-2630.61155,50,510.111616
-827.72947,50,510.300125
-3262.142005,50,510.471958
-34.172842,50,510.643792
-2296.53184,50,510.831246
-2261.549764,50,511.003079
-1610.867755,50,511.174913
-1835.666925,50,511.346745
-2417.127984,50,511.518579
-1450.037596,50,511.674792
-197.375837,50,546.861726
-990.647256,50,547.03462
-74.719172,50,547.190832
-3102.132705,50,547.378286
-55.085261,50,547.534498
-2875.889806,50,547.706332
-121.032272,50,547.893786
-2880.959732,50,548.065619
-65.831418,50,548.254315
-49.670616,50,548.41053
-54.130013,50,583.665951
-1423.511276,50,583.837784
-2003.622507,50,584.009617
-25.0005,50,584.18145
-640.730287,50,584.353283
-1327.284885,50,584.509495
-2727.969254,50,584.681329
-1596.867178,50,584.868784
-2126.986751,50,585.026228
-2193.100802,50,585.198064
-25.0005,50,620.476793
-25.0005,50,620.664248
-25.0005,50,620.82046
-932.864347,50,620.992292
-30.748633,50,621.156017
-852.386198,50,621.327849
-25.0005,50,621.515304
-233.023835,50,621.655895
-1606.471408,50,621.827729
-25.0005,50,621.983941
-47.946315,50,657.488334
-1632.901785,50,657.668093
-25.0005,50,657.808685
-1950.293142,50,657.980517
-1663.064053,50,658.15235
-1424.751338,50,658.339805
-566.620048,50,658.511638
-1192.942204,50,658.66785
-927.193487,50,658.843851
-648.197783,50,659.000063
-2168.64276,50,694.509345
-2333.351992,50,694.681181
-2086.574151,50,694.853014
-25.0005,50,695.024848
-1404.697618,50,695.19668
-1448.889683,50,695.369781
-1718.584333,50,695.525992
-1503.18927,50,695.698887
-25.0005,50,695.87072
-2281.944999,50,696.026932
-25.0005,50,731.433442
-25.0005,50,731.589654
-25.0005,50,731.777108
-25.0005,50,731.93332
-25.0005,50,732.105154
-25.0005,50,732.292608
-25.0005,50,732.44882
-25.0005,50,732.620653
-25.0005,50,732.776865
-25.0005,50,732.948699
-25.0005,50,768.452078
-25.0005,50,768.623911
-25.0005,50,768.795744
-25.0005,50,768.967577
-25.0005,50,769.13941
-25.0005,50,769.311244
-25.0005,50,769.498699
-25.0005,50,769.670532
-25.0005,50,769.842365
-25.0005,50,769.998577
-30.381672,50,805.162035
-24.5005,50,805.333868
-22.5005,50,805.491349
-24.0005,50,805.679865
-24.5005,50,805.867323
-24.0005,50,806.024772
-37.298286,50,806.197693
-29.80452,50,806.363423
-29.440221,50,806.528142
-25.0005,50,806.684355
-25.0005,50,841.81145
-25.0005,50,841.983285
