# {"t_start": 1649369781.814906, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.000005,50,34.620296
-29.141034,50,34.812295
-25.000005,50,35.004293
-23.99891,50,35.180292
-25.000005,50,35.364292
-15.881504,50,35.556289
-25.000005,50,35.716289
-21.19308,50,35.900287
-33.540537,50,36.084286
-25.000005,50,36.212285
-25.000005,50,69.546697
-25.000005,50,69.730695
-25.000005,50,69.930694
-25.000005,50,70.130694
-25.000005,50,70.290693
-25.000005,50,70.475939
-25.000005,50,70.659941
-25.000005,50,70.86899
-25.000005,50,71.036989
-25.000005,50,71.148987
-25.000005,50,104.507979
-25.000005,50,104.693265
-25.000005,50,104.870322
-25.000005,50,105.04632
-25.000005,50,105.214319
-25.000005,50,105.406317
-25.000005,50,105.574317
-25.000005,50,105.750315
-25.000005,50,105.927752
-25.000005,50,106.079751
-25.000005,50,139.533204
-25.000005,50,139.717203
-25.000005,50,139.893203
-25.000005,50,140.062448
-25.000005,50,140.239511
-25.000005,50,140.41551
-25.000005,50,140.583509
-25.000005,50,140.780356
-25.000005,50,140.963697
-25.000005,50,141.113499
-25.000005,50,174.784103
-25.000005,50,174.960102
-25.000005,50,175.1441
-25.000005,50,175.3281
-25.000005,50,175.505366
-25.000005,50,175.698423
-25.000005,50,175.874423
-25.000005,50,176.074421
-25.000005,50,176.24242
-25.000005,50,176.373568
-25.000005,50,209.728479
-25.000005,50,209.920478
-25.000005,50,210.104478
-25.000005,50,210.288476
-25.000005,50,210.464474
-25.000005,50,210.648474
-25.000005,50,210.834045
-25.000005,50,211.002044
-25.000005,50,211.187099
-25.000005,50,211.315097
-25.000005,50,244.867618
-25.000005,50,245.060855
-25.000005,50,245.253915
-25.000005,50,245.421914
-25.000005,50,245.613912
-25.000005,50,245.781912
-25.000005,50,245.96591
-25.000005,50,246.165909
-25.000005,50,246.336217
-25.000005,50,246.456282
-25.000005,50,280.159371
-25.000005,50,280.335371
-25.000005,50,280.535369
-25.000005,50,280.735368
-25.000005,50,280.911367
-25.000005,50,281.095366
-25.000005,50,281.279364
-25.000005,50,281.466528
-25.000005,50,281.650527
-25.000005,50,281.770525
-25.000005,50,315.729877
-25.000005,50,315.907253
-25.000005,50,316.085581
-25.000005,50,316.270658
-25.000005,50,316.45481
-25.000005,50,316.63881
-25.000005,50,316.830808
-25.000005,50,317.022806
-25.000005,50,317.190805
-25.000005,50,317.302804
-25.000005,50,351.332558
-25.000005,50,351.537739
-25.000005,50,351.729738
-25.000005,50,351.921736
-25.000005,50,352.081735
-25.000005,50,352.241735
-25.000005,50,352.433733
-25.000005,50,352.627032
-25.000005,50,352.820088
-25.000005,50,352.938012
-25.000005,50,387.123214
-25.000005,50,387.291214
-25.000005,50,387.46843
-25.000005,50,387.660428
-25.000005,50,387.82949
-25.000005,50,388.005489
-25.000005,50,388.181487
-25.000005,50,388.357486
-25.000005,50,388.541485
-25.000005,50,388.693483
-25.000005,50,422.985646
-25.000005,50,423.153645
-25.000005,50,423.337644
-25.000005,50,423.518058
-25.000005,50,423.694057
-25.000005,50,423.878055
-25.000005,50,424.078054
-25.000005,50,424.247113
-25.000005,50,424.415111
-25.000005,50,424.57511
-25.000005,50,458.921856
-25.000005,50,459.115083
-25.000005,50,459.284134
-25.000005,50,459.468133
-25.000005,50,459.653409
-25.000005,50,459.838461
-25.000005,50,460.01446
-25.000005,50,460.214459
-25.000005,50,460.382458
-25.000005,50,460.502456
-25.000005,50,494.843343
-25.000005,50,495.027343
-25.000005,50,495.21134
-25.000005,50,495.379339
-25.000005,50,495.588606
-25.000005,50,495.765661
-25.000005,50,495.950955
-25.000005,50,496.145304
-25.000005,50,496.330367
-25.000005,50,496.457511
-30.089393,50,530.872662
-12.831904,50,531.056661
-18.459421,50,531.232659
-30.712242,50,531.432658
-28.584581,50,531.616657
-14.059539,50,531.792656
-17.774685,50,531.976655
-17.493661,50,532.161911
-30.434635,50,532.346967
-26.531821,50,532.466967
-25.000005,50,567.014435
-25.000005,50,567.191492
-25.000005,50,567.39149
-25.000005,50,567.575489
-14.416406,50,567.752881
-25.000005,50,567.905965
-9.108698,50,568.091197
-25.000005,50,568.260275
-25.000005,50,568.444274
-25.000005,50,568.588274
-25.000005,50,603.38584
-25.000005,50,603.569839
-8.895563,50,603.778926
-25.000005,50,603.954924
-8.100536,50,604.138923
-25.000005,50,604.322922
-9.032003,50,604.506921
-6.869868,50,604.700674
-25.000005,50,604.87101
-9.286229,50,604.999009
-5.098813,50,639.676069
-5.882827,50,639.868069
-5.910527,50,640.044067
-6.646411,50,640.204066
-3.986249,50,640.380066
-3.633973,50,640.588063
-4.0558,50,640.764062
-6.037889,50,640.948062
-4.032735,50,641.12406
-5.692665,50,641.268058
-5.077021,50,676.097508
-6.875571,50,676.265508
-5.996103,50,676.449646
-7.36521,50,676.642706
-3.959397,50,676.818706
-4.576811,50,677.010704
-6.987315,50,677.179933
-5.954855,50,677.356989
-6.719355,50,677.532988
-5.812857,50,677.668986
-7.722035,50,712.358407
-7.137477,50,712.534406
-4.526437,50,712.718404
-4.926789,50,712.879818
-5.354541,50,713.064875
-8.194539,50,713.224874
-5.732367,50,713.408873
-3.502,50,713.586197
-7.816474,50,713.787258
-4.762424,50,713.939256
-5.839966,50,748.893191
-4.326945,50,749.069717
-5.067577,50,749.246243
-4.792318,50,749.432743
-5.261533,50,749.617249
-3.936903,50,749.789788
-4.659373,50,749.963322
-6.07888,50,750.144835
-5.037117,50,750.320364
-7.005396,50,750.469964
-6.695379,50,785.461948
-6.188872,50,785.631009
-7.638482,50,785.807008
-6.012055,50,785.991006
-6.933684,50,786.192214
-5.217349,50,786.392213
-6.215882,50,786.568422
-6.562092,50,786.752421
-6.611988,50,786.93642
-7.805042,50,787.072419
-3.328593,50,821.876514
-4.202925,50,822.052513
-5.866009,50,822.228512
-3.580578,50,822.420509
-5.652115,50,822.594086
-5.476256,50,822.771144
-3.758983,50,822.955146
-4.806937,50,823.131145
-3.671426,50,823.307144
-4.492406,50,823.459142
-5.483279,50,858.252825
-7.085944,50,858.436823
-7.292771,50,858.62208
-7.19592,50,858.798079
-4.536184,50,858.967131
-9.569632,50,859.151129
-5.122713,50,859.319129
-5.919728,50,859.503127
-7.771137,50,859.67279
-5.771816,50,859.81784
-6.411999,50,894.56678
-4.59739,50,894.742779
-4.456255,50,894.934778
-5.375637,50,895.126777
-3.960214,50,895.302775
-3.607725,50,895.478774
-4.059947,50,895.670773
-3.86611,50,895.846771
-5.117631,50,896.02277
-4.763261,50,896.158769
-4.265674,50,930.903033
-23.300957,50,931.088731
-4.989468,50,931.283104
-4.085267,50,931.476192
-3.469093,50,931.687349
-4.254071,50,931.871347
-5.254444,50,932.047347
-3.973894,50,932.222793
