# {"t_start": 1649369781.7829077, "env_id": "CheolFingersSearch-v1"} 
r,l,t--16.351617,50,34.628294
-21.391301,50,34.788293
-22.61685,50,34.980292
-24.969155,50,35.14029
-25.000005,50,35.32429
-22.43227,50,35.516288
-22.427958,50,35.692287
-21.588656,50,35.868286
-18.497306,50,36.028285
-24.252302,50,36.204283
-25.000005,50,69.578695
-25.000005,50,69.754694
-25.000005,50,69.938694
-25.000005,50,70.114692
-25.000005,50,70.30669
-25.000005,50,70.498689
-25.000005,50,70.67594
-25.000005,50,70.844988
-25.000005,50,71.028987
-25.000005,50,71.156986
-25.000005,50,104.531977
-25.000005,50,104.701263
-25.000005,50,104.894319
-25.000005,50,105.062319
-25.000005,50,105.230317
-25.000005,50,105.406317
-25.000005,50,105.590316
-25.000005,50,105.766313
-25.000005,50,105.943746
-25.000005,50,106.103749
-25.000005,50,139.549203
-25.000005,50,139.701202
-25.000005,50,139.8852
-25.000005,50,140.078447
-25.000005,50,140.24751
-25.000005,50,140.407509
-25.000005,50,140.599508
-25.000005,50,140.756355
-25.000005,50,140.923696
-25.000005,50,141.089498
-25.000005,50,174.8321
-25.000005,50,174.9921
-25.000005,50,175.176098
-25.000005,50,175.352097
-25.000005,50,175.529363
-25.000005,50,175.706421
-25.000005,50,175.882421
-25.000005,50,176.066419
-25.000005,50,176.242418
-25.000005,50,176.381567
-25.000005,50,209.744475
-25.000005,50,209.912477
-25.000005,50,210.080475
-25.000005,50,210.256475
-25.000005,50,210.456474
-25.000005,50,210.632472
-25.000005,50,210.802043
-25.000005,50,210.978042
-25.000005,50,211.171097
-25.000005,50,211.299096
-25.000005,50,244.907616
-25.000005,50,245.068853
-25.000005,50,245.229914
-25.000005,50,245.405912
-25.000005,50,245.589911
-25.000005,50,245.765911
-25.000005,50,245.957909
-25.000005,50,246.141908
-25.000005,50,246.309907
-25.000005,50,246.448281
-25.000005,50,280.207371
-25.000005,50,280.399369
-25.000005,50,280.559368
-25.000005,50,280.743367
-25.000005,50,280.927365
-25.000005,50,281.103365
-25.000005,50,281.271363
-25.000005,50,281.458526
-25.000005,50,281.618526
-25.000005,50,281.762524
-25.000005,50,315.729875
-25.000005,50,315.891251
-25.000005,50,316.068306
-25.000005,50,316.253578
-25.000005,50,316.430809
-25.000005,50,316.598808
