epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
26,0.06669742,0.01,0.21976197,0.20542885,0.205997314453125,270.0,82.74577,0.8,0.8,-6.756686,1.0,0.6109693877551021,0.20000002,540.0,0.75,0.47602040816326535,0.0
27,0.066697456,0.01,0.22280249,0.20444417,0.209195556640625,280.0,66.71748,0.8,0.8,-5.9170704,1.0,0.8176020408163265,0.17500000167638063,560.0,0.79999995,0.45510204081632655,0.0062500000931322575
28,0.0666975,0.01,0.2254781,0.20339796,0.21029541015625,290.0,76.477135,0.8,0.8,-6.3912773,1.0,0.698469387755102,0.1625,580.0,0.63750005,0.5660714285714286,0.0062500000931322575
29,0.06669754,0.01,0.22816013,0.20241532,0.21154907226562497,300.0,59.908726,0.8,0.8,-5.397027,1.0,0.835969387755102,0.22500001,600.0,0.7,0.4993622448979592,0.0
30,0.066697575,0.01,0.23073673,0.20154954,0.21061279296875,310.0,61.443565,0.8,0.8,-5.61765,1.0,0.8196428571428571,0.3375,620.0,0.69375,0.5276785714285714,0.012500000186264515
31,0.066697605,0.01,0.2331015,0.20068106,0.21494628906250002,320.0,42.643913,0.8,0.8,-4.574506,1.0,0.8928571428571428,0.22500000521540642,640.0,0.78125,0.49374999999999997,0.0
32,0.066697635,0.01,0.23548923,0.19985633,0.2156982421875,330.0,55.908394,0.8,0.8,-5.198063,1.0,0.8670918367346938,0.325,660.0,0.75,0.5125,0.012500000186264515
33,0.066697665,0.01,0.23752177,0.198882,0.214874267578125,340.0,52.972637,0.8,0.8,-5.0991135,1.0,0.8811224489795918,0.3125,680.0,0.70624995,0.5410714285714285,0.012500000186264515
34,0.066697694,0.01,0.23946834,0.19801255,0.212620849609375,350.0,48.330715,0.8,0.8,-4.860652,1.0,0.9086734693877551,0.2249999986961484,700.0,0.73749995,0.557015306122449,0.0062500000931322575
35,0.066697724,0.01,0.24129435,0.19710235,0.21411743164062502,360.0,41.688038,0.8,0.8,-4.6290236,1.0,0.9247448979591837,0.41250002,720.0,0.70625,0.5397959183673469,0.0062500000931322575
36,0.06669775,0.01,0.2431076,0.19636911,0.2152099609375,370.0,40.86894,0.8,0.8,-4.510747,1.0,0.9624999999999999,0.41250002,740.0,0.6875,0.5508928571428571,0.018750000279396772
37,0.06669777,0.01,0.24469313,0.19550797,0.215906982421875,380.0,63.444363,0.8,0.8,-5.6039047,1.0,0.8441326530612245,0.3375,760.0,0.6625,0.5443877551020408,0.012500000186264515
38,0.06669779,0.01,0.2461089,0.19462653,0.215728759765625,390.0,39.654716,0.8,0.8,-4.5379467,1.0,0.923469387755102,0.5625,780.0,0.73125005,0.5834183673469389,0.0
39,0.06669781,0.01,0.24762438,0.193856,0.21370117187499998,400.0,43.703144,0.8,0.8,-4.758553,1.0,0.9237244897959183,0.525,800.0,0.61875,0.5802295918367346,0.0
40,0.06669783,0.01,0.24896714,0.19304466,0.219210205078125,410.0,55.5834,0.8,0.8,-5.2825985,1.0,0.8872448979591837,0.325,820.0,0.7125,0.6005102040816326,0.0062500000931322575
41,0.06669785,0.01,0.25028226,0.19232032,0.21973754882812502,420.0,39.854527,0.8,0.8,-4.5031853,1.0,0.9571428571428571,0.45,840.0,0.65625,0.619515306122449,0.018750000279396772
42,0.06669787,0.01,0.25141713,0.19149783,0.21588623046875,430.0,30.488997,0.8,0.8,-6.5478354,0.86249995,0.9755102040816326,0.41250002,860.0,0.67499995,0.5989795918367347,0.0062500000931322575
43,0.06669789,0.01,0.252596,0.1907861,0.2175830078125,440.0,47.02619,0.8,0.8,-4.8569775,1.0,0.8959183673469387,0.3875,880.0,0.66875,0.6049744897959184,0.03125000046566129
44,0.0666979,0.01,0.25367907,0.19000712,0.21282958984375,450.0,51.338318,0.8,0.8,-5.273672,1.0,0.8770408163265306,0.4875,900.0,0.66875,0.6019132653061224,0.0
45,0.06669792,0.01,0.2547055,0.18924403,0.214154052734375,460.0,50.6114,0.8,0.8,-5.1288123,1.0,0.8395408163265305,0.41250002,920.0,0.6625,0.5841836734693877,0.0062500000931322575
46,0.06669793,0.01,0.25580472,0.18858029,0.215289306640625,470.0,31.839035,0.8,0.8,-6.417734,0.8875,0.9650510204081633,0.425,940.0,0.625,0.5780612244897959,0.012500000186264515
47,0.06669795,0.01,0.25672045,0.18784042,0.215113525390625,480.0,29.658592,0.8,0.8,-8.968126,0.75,0.9780612244897958,0.3125,960.0,0.61875,0.5743622448979592,0.0
48,0.06669796,0.01,0.2574858,0.18711779,0.2233740234375,490.0,37.78778,0.8,0.8,-4.3029966,1.0,0.9841836734693877,0.45,980.0,0.61875004,0.6502551020408163,0.0
49,0.06669798,0.01,0.25824624,0.18640216,0.217200927734375,500.0,44.19111,0.8,0.8,-4.73791,1.0,0.9415816326530613,0.425,1000.0,0.61875,0.6293367346938774,0.0062500000931322575
