# {"t_start": 1646086013.1285057, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-52.640795,50,46.667736
-56.137456,50,47.265556
-67.78936,50,47.789095
-54.916179,50,48.352951
-69.625357,50,48.909538
-58.673724,50,49.477234
-56.814187,50,50.02178
-51.093636,50,50.48396
-69.460628,50,51.031439
-69.822786,50,51.551854
-51.087289,50,93.429972
-50.806247,50,93.889358
-51.384073,50,94.351674
-51.00807,50,94.80995
-50.679376,50,95.286367
-51.21656,50,95.823457
-50.67501,50,96.323868
-50.914724,50,96.855823
-51.288101,50,97.398152
-51.213716,50,97.855246
-50.807824,50,139.363927
-50.799511,50,139.846262
-50.955875,50,140.316567
-50.73194,50,140.8464
-50.869332,50,141.388385
-1.581211,50,141.882845
-51.393409,50,142.364215
-50.925674,50,142.841417
-50.869462,50,143.319753
-50.845024,50,143.78896
-50.705467,50,185.42045
-51.576919,50,185.887798
-51.256944,50,186.337056
-50.881071,50,186.794459
-50.773406,50,187.292268
-51.187717,50,187.768752
-50.685325,50,188.218995
-51.062454,50,188.726656
-50.54369,50,189.300975
-50.875409,50,189.761365
-51.42786,50,231.446457
-51.452094,50,231.922802
-71.614423,50,232.45027
-51.596835,50,232.985896
-51.87845,50,233.500323
-50.890469,50,233.989697
-51.267903,50,234.45146
-58.791223,50,234.961877
-51.385156,50,235.439092
-51.492768,50,235.918332
2977
-51.695175,50,121.164669
-51.947223,50,123.204861
-51.02404,50,125.328101
-51.100792,50,127.329697
-51.266784,50,129.394444
-51.12927,50,131.454291
-52.002548,50,133.52615
-50.905332,50,135.555942
-51.698692,50,137.604178
-1.131242,50,144.680513
-51.681351,50,146.715984
-51.100061,50,148.800246
-51.030663,50,150.814651
-51.257212,50,152.829089
-51.154477,50,154.837846
-51.772159,50,156.951013
-51.268494,50,158.995626
-51.04324,50,161.035768
-50.947222,50,163.0355
-51.170019,50,165.040106
-0.931997,50,167.058966
-1.60402,50,169.066185
-52.616858,50,171.124492
-51.3321,50,173.361493
-56.340626,50,175.502508
-51.396436,50,177.493014
-51.809337,50,179.530078
-51.215379,50,181.639353
-51.636897,50,183.680346
-51.441173,50,190.913529
-51.5255,50,192.953644
-51.54892,50,194.973585
-51.348399,50,197.003507
-51.793182,50,199.022983
-51.786965,50,201.032619
-1.299423,50,203.063592
-52.57855,50,205.162646
-1.640637,50,207.165253
-51.343469,50,209.27471
-51.42151,50,211.297266
-51.139524,50,213.337816
-51.346304,50,215.358366
-51.528908,50,217.545305
-51.237076,50,219.559093
-50.762721,50,221.676058
-51.083816,50,223.702226
-52.191793,50,225.68583
-50.493714,50,227.712161
-51.598465,50,229.721724
-52.01838,50,237.409976
-51.834023,50,239.419132
-51.175286,50,241.490003
-51.223357,50,243.550808
-14.786371,50,245.645849
-51.128304,50,247.906028
