# {"t_start": 1646086013.1316483, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-55.529428,50,46.753007
-52.109499,50,47.236277
-68.155216,50,47.776913
-67.753807,50,48.306559
-35.391697,50,48.82802
-69.122158,50,49.368506
-50.907274,50,49.826742
-53.520614,50,50.40043
-34.482524,50,51.043397
-67.504811,50,51.551766
-51.211004,50,93.37754
-0.850008,50,93.850078
-51.152971,50,94.317351
-51.170377,50,94.787718
-50.922995,50,95.269176
-50.880824,50,95.763958
-51.033166,50,96.26143
-51.136142,50,96.755068
-51.035936,50,97.257122
-50.817435,50,97.756785
-51.17382,50,139.361782
-50.67013,50,139.829077
-50.854746,50,140.28934
-50.662093,50,140.762822
-52.921303,50,141.324981
-51.619132,50,141.820402
-52.455721,50,142.350025
-50.910037,50,142.820248
-51.129596,50,143.284471
-50.562533,50,143.744695
-50.733763,50,185.443465
-51.206987,50,185.909813
-51.079972,50,186.386177
-52.013979,50,186.898922
-51.494887,50,187.405742
-50.784105,50,187.878218
-50.541741,50,188.350553
-51.139298,50,188.830148
-50.818414,50,189.346075
-51.073544,50,189.804395
-50.934191,50,231.418233
-50.926018,50,231.918662
-51.21863,50,232.420048
-51.542529,50,232.928522
-55.658909,50,233.502232
-51.755459,50,234.00367
-56.614399,50,234.610031
-51.138159,50,235.110448
-0.796654,50,235.570592
-52.751676,50,236.143966

-51.288712,50,121.165666
-51.072372,50,123.19581
-51.380244,50,125.232861
-51.77193,50,127.325638
-51.517065,50,129.389458
-50.997772,50,131.440266
-1.156361,50,133.491072
-51.512885,50,135.556939
-51.37767,50,137.59413
-51.860712,50,144.680513
-51.18334,50,146.710998
-51.343166,50,148.797179
-51.513292,50,150.822707
-51.050319,50,152.836071
-1.149232,50,154.833782
-51.554779,50,156.871692
-51.514338,50,158.988645
-51.195075,50,161.005657
-51.082149,50,163.027454
-51.472551,50,165.043098
-50.653493,50,167.05391
-51.15288,50,169.068253
-51.067537,50,171.088406
-1.144572,50,173.250098
-51.572699,50,175.364179
-51.552708,50,177.495009
-50.982795,50,179.525023
-51.125045,50,181.627234
-51.205103,50,183.69039
-51.339754,50,190.924573
-51.347,50,192.94762
-1.127938,50,194.966536
-54.409523,50,197.028631
-52.467011,50,199.035025
-51.859825,50,201.038674
-50.845136,50,203.075637
-51.036763,50,205.125469
-51.538814,50,207.172307
-51.771496,50,209.27977
-51.353633,50,211.311304
-51.511237,50,213.326707
-51.345139,50,215.384434
-51.408239,50,217.458074
-51.028357,50,219.552037
-51.94909,50,221.66504
-51.538492,50,223.696186
-51.246531,50,225.698933
-51.372046,50,227.714155
-50.990395,50,229.725713
-52.870175,50,237.34569
-53.306128,50,239.44222
-58.64091,50,241.541178
-51.139449,50,243.576903
-51.096762,50,245.582737
-51.2299,50,247.787192
