# {"t_start": 1646086013.277796, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-52.492691,50,46.558617
-66.095436,50,47.13539
-48.566767,50,47.712148
-54.115372,50,48.269948
-62.208044,50,48.816533
-69.702886,50,49.354094
-51.429334,50,49.846405
-57.129693,50,50.378833
-69.486122,50,50.989665
-63.294106,50,51.516916
-50.895646,50,93.245512
-51.266809,50,93.738075
-50.989058,50,94.218506
-51.023188,50,94.701874
-51.026906,50,95.186326
-50.885625,50,95.683226
-51.05756,50,96.168513
-51.071104,50,96.691399
-51.103935,50,97.201506
-50.693361,50,97.672894
-51.018351,50,139.234727
-50.968308,50,139.723135
-58.495009,50,140.272839
-50.972364,50,140.762523
-51.229601,50,141.258184
-50.661543,50,141.744599
-50.8531,50,142.234023
-50.643521,50,142.724345
-50.864509,50,143.207665
-50.904895,50,143.67678
-50.926044,50,185.304373
-52.139477,50,185.874259
-1.151412,50,186.355638
-51.118461,50,186.875456
-51.150885,50,187.430511
-50.775313,50,187.915954
-50.830952,50,188.401297
-51.309747,50,188.966654
-50.752362,50,189.474379
-50.899473,50,189.927829
-52.30654,50,231.347407
-64.434984,50,231.934273
-50.882019,50,232.423677
-50.837973,50,232.931043
-14.988097,50,233.534974
-51.189625,50,234.095657
-51.117712,50,234.612643
-76.404678,50,235.161171
-55.522573,50,235.826299
-51.406348,50,236.273391
1.302109,50,121.130211
-51.416321,50,123.160369
-50.914084,50,125.180366
-1.10885,50,127.314238
-51.419784,50,129.389009
-53.354078,50,131.43681
-51.338625,50,133.455552
-51.250267,50,135.493392
-50.994256,50,137.561684
-51.397962,50,144.618959
-50.936975,50,146.645386
-50.933514,50,148.738677
-50.901341,50,150.7551
-51.563339,50,152.753441
-51.110826,50,154.769243
-51.642913,50,156.843242
-50.92896,50,158.932066
-51.285408,50,160.956135
-51.631128,50,162.976986
-51.377251,50,164.988578
-51.016285,50,166.999403
-51.351995,50,169.007696
-59.638095,50,171.170135
-51.475273,50,173.192544
-51.016424,50,175.305613
-53.030345,50,177.468596
-52.455651,50,179.497613
-51.607747,50,181.581772
-53.378328,50,183.736063
-51.425717,50,190.867046
-51.441736,50,192.892088
-51.60659,50,194.921057
-51.480748,50,196.944956
-51.363743,50,198.978479
-51.838057,50,200.979096
-51.338897,50,203.023113
-2.684511,50,205.082003
-51.745334,50,207.133823
-51.512309,50,209.233219
-51.89337,50,211.256762
-50.932713,50,213.298287
-51.174771,50,215.329911
-50.888653,50,217.398526
-51.506768,50,219.510551
-51.740026,50,221.535225
-50.897729,50,223.613554
-51.148971,50,225.647386
-50.634379,50,227.651611
-50.908188,50,229.673199
-52.200764,50,237.293197
-52.102895,50,239.432758
-52.384583,50,241.467587
-51.58784,50,243.489246
-51.110349,50,245.524163
-51.223925,50,249.495823
