# {"t_start": 1649453155.9630196, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-21.5005,50,35.08909
-21.5005,50,35.262562
-21.5005,50,35.446563
-21.5005,50,35.615618
-21.5005,50,35.815615
-21.5005,50,35.992848
-21.5005,50,36.177907
-21.5005,50,36.337905
-21.5005,50,36.529903
-21.5005,50,36.644029
-25.0005,50,70.918042
-25.0005,50,71.111567
-25.0005,50,71.296643
-25.0005,50,71.464642
-25.0005,50,71.656638
-25.0005,50,71.832637
-25.0005,50,72.010295
-25.0005,50,72.202293
-25.0005,50,72.37938
-25.0005,50,72.499378
-25.0005,50,107.027884
-25.0005,50,107.203881
-25.0005,50,107.395879
-25.0005,50,107.571877
-25.0005,50,107.747874
-25.0005,50,107.947872
-25.0005,50,108.14113
-25.0005,50,108.358186
-25.0005,50,108.526183
-25.0005,50,108.614182
-25.0005,50,143.162704
-25.0005,50,143.330703
-25.0005,50,143.5227
-25.0005,50,143.698698
-25.0005,50,143.891403
-25.0005,50,144.082501
-25.0005,50,144.290498
-25.0005,50,144.474496
-25.0005,50,144.650494
-25.0005,50,144.754492
-25.0005,50,179.45389
-25.0005,50,179.613888
-25.0005,50,179.789886
-25.0005,50,179.957885
-25.0005,50,180.135527
-25.0005,50,180.312585
-25.0005,50,180.481912
-25.0005,50,180.66697
-25.0005,50,180.828191
-25.0005,50,180.981249
-25.0005,50,215.788433
-25.0005,50,215.95643
-25.0005,50,216.12549
-25.0005,50,216.301489
-25.0005,50,216.485485
-25.0005,50,216.685482
-25.0005,50,216.86948
-25.0005,50,217.045478
-25.0005,50,217.246763
-25.0005,50,217.35982
-25.0005,50,252.158363
-25.0005,50,252.343892
-25.0005,50,252.536938
-25.0005,50,252.722838
-25.0005,50,252.920758
-25.0005,50,253.105815
-25.0005,50,253.279085
-25.0005,50,253.455082
-25.0005,50,253.616134
-25.0005,50,253.720134
-25.0005,50,288.740478
-25.0005,50,288.919569
-25.0005,50,289.105938
-25.0005,50,289.290994
-25.0005,50,289.478468
-25.0005,50,289.646466
-25.0005,50,289.83952
-25.0005,50,290.015519
-25.0005,50,290.183516
-25.0005,50,290.319515
-25.0005,50,325.218082
-25.0005,50,325.39408
-25.0005,50,325.570078
-25.0005,50,325.747375
-25.0005,50,325.916464
-25.0005,50,326.108462
-25.0005,50,326.28446
-25.0005,50,326.460458
-25.0005,50,326.644456
-25.0005,50,326.788453
-25.0005,50,361.807496
-25.0005,50,361.975493
-25.0005,50,362.167491
-25.0005,50,362.351489
-25.0005,50,362.519487
-25.0005,50,362.695484
