epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
29,0.06669754,0.01,0.07078877,0.14575368,0.409901123046875,300.0,0.020105650648474693,0.8,0.8,-25.107162,0.0,1.0,0.0,600.0,0.0,0.9994897959183674,0.0
30,0.066697575,0.01,0.070440054,0.1452446,0.381607666015625,310.0,0.04709523590281606,0.8,0.8,-25.249207,0.0,1.0,0.0,620.0,0.0062500000931322575,0.9946428571428572,0.0
31,0.066697605,0.01,0.070236616,0.144727,0.3942822265625,320.0,0.018286120262928307,0.8,0.8,-25.093746,0.0,1.0,0.0,640.0,0.0,0.9989795918367348,0.0
32,0.066697635,0.01,0.070331365,0.1444889,0.3228759765625,330.0,0.0085983652388677,0.8,0.8,-25.046,0.0,1.0,0.0,660.0,0.0062500000931322575,0.9984693877551021,0.0
33,0.066697665,0.01,0.070196055,0.14421721,0.36536499023437496,340.0,0.005796008714241907,0.8,0.8,-25.03152,0.0,1.0,0.0,680.0,0.0062500000931322575,0.993622448979592,0.0
34,0.066697694,0.01,0.06960389,0.14365798,0.38789794921875,350.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,700.0,0.0,0.9991071428571429,0.0
35,0.066697724,0.01,0.0689157,0.1428544,0.380625,360.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,720.0,0.0,0.999234693877551,0.0
36,0.06669775,0.01,0.06793217,0.14186476,0.3855419921875,370.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,740.0,0.0062500000931322575,0.999234693877551,0.0
37,0.06669777,0.01,0.066971146,0.14087576,0.390057373046875,380.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,760.0,0.0,0.9998724489795918,0.0
38,0.06669779,0.01,0.06651681,0.14007525,0.38051025390625,390.0,0.0013206322910264134,0.8,0.8,-25.007256,0.0,1.0,0.0,780.0,0.0,0.9996173469387756,0.0
39,0.06669781,0.01,0.06626641,0.13943785,0.39191894531250004,400.0,0.01469600759446621,0.8,0.8,-25.078436,0.0,1.0,0.0,800.0,0.0,0.9997448979591836,0.0
