epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.066631965,0.01,0.077058494,0.10122931,0.0,10.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,20.0,0.0062500000931322575,0.9959183673469387,0.0
1,0.066665925,0.01,0.09771306,0.11177596,0.0,20.0,0.029923318,0.8,0.8,-25.158245,0.0,1.0,0.0,40.0,0.0,0.9956632653061225,0.0
2,0.06667725,0.01,0.1044897,0.11515629,0.0,30.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,60.0,0.012500000186264515,0.9910714285714286,0.0062500000931322575
3,0.06668291,0.01,0.1062584,0.11602495,0.0,40.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,80.0,0.0062500000931322575,0.993622448979592,0.0
4,0.06668632,0.01,0.10608791,0.115544535,0.0,50.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,100.0,0.0,0.9955357142857143,0.0
5,0.066688634,0.01,0.10545597,0.11550829,0.0,60.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,120.0,0.0,0.9951530612244899,0.0
6,0.06669031,0.01,0.10582231,0.11576344,0.0,70.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,140.0,0.0,0.9948979591836735,0.0
7,0.06669156,0.01,0.10434563,0.115387365,0.0,80.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,160.0,0.0,0.9955357142857144,0.0
8,0.06669254,0.01,0.10344635,0.115309194,0.0,90.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,180.0,0.0,0.996045918367347,0.0
9,0.06669331,0.01,0.10201797,0.11523965,0.0,100.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,200.0,0.0,0.994515306122449,0.0
10,0.06669395,0.01,0.10154336,0.11520364,0.0,110.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,220.0,0.0,0.9960459183673469,0.0
11,0.066694476,0.01,0.10117464,0.11539254,0.0,120.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,240.0,0.012500000186264515,0.9941326530612246,0.012500000186264515
12,0.06669493,0.01,0.1013231,0.115315355,0.0,130.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,260.0,0.0062500000931322575,0.9960459183673469,0.0
13,0.06669531,0.01,0.10155902,0.11570951,0.0,140.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,280.0,0.0,0.9941326530612244,0.0
14,0.06669565,0.01,0.10210012,0.1159699,0.0,150.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,300.0,0.0,0.9951530612244899,0.0
15,0.06669594,0.01,0.10281241,0.116049856,0.0,160.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,320.0,0.0062500000931322575,0.9943877551020408,0.0062500000931322575
16,0.066696204,0.01,0.10270818,0.11581835,0.0,170.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,340.0,0.0,0.9947704081632653,0.0
17,0.06669643,0.01,0.10258443,0.11555295,0.0,180.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,360.0,0.0062500000931322575,0.9959183673469388,0.0062500000931322575
18,0.06669664,0.01,0.1024628,0.11535984,0.0,190.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,380.0,0.0062500000931322575,0.9948979591836735,0.0
19,0.06669682,0.01,0.102478944,0.11532007,0.0,200.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,400.0,0.0062500000931322575,0.9933673469387756,0.0062500000931322575
