# {"t_start": 1652461591.9281201, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,27.830837
-25.0005,50,27.998834
-25.0005,50,28.166833
-25.0005,50,28.32683
-25.0005,50,28.486829
-25.0005,50,28.642968
-25.0005,50,28.810966
-25.0005,50,28.954964
-25.0005,50,29.122962
-25.0005,50,29.28296
-25.332453,50,57.098463
-25.454023,50,57.250461
-25.0005,50,57.410459
-25.0005,50,57.586457
-25.0005,50,57.746455
-25.0005,50,57.890453
-25.88275,50,58.043732
-25.0005,50,58.195729
-25.0005,50,58.347728
-25.0005,50,58.491725
-25.0005,50,86.471032
-25.0005,50,86.624353
-25.0005,50,86.784352
-25.0005,50,86.936349
-25.0005,50,87.080348
-25.0005,50,87.256345
-25.0005,50,87.408343
-25.0005,50,87.552341
-25.0005,50,87.712339
-25.0005,50,87.848339
-25.0005,50,115.967838
-25.0005,50,116.127837
-25.0005,50,116.295834
-25.0005,50,116.435808
-25.0005,50,116.597077
-25.0005,50,116.749075
-25.0005,50,116.909073
-25.0005,50,117.069072
-25.0005,50,117.213069
-25.0005,50,117.381067
-25.0005,50,145.450256
-25.0005,50,145.598337
-25.0005,50,145.750339
-25.0005,50,145.918336
-25.0005,50,146.070335
-25.0005,50,146.238333
-25.0005,50,146.390331
-25.0005,50,146.567804
-25.0005,50,146.711803
-25.0005,50,146.879801
-25.0005,50,175.168196
-25.0005,50,175.321519
-25.0005,50,175.481517
-25.0005,50,175.633515
-25.0005,50,175.793514
-25.0005,50,175.945512
-25.0005,50,176.11351
-25.0005,50,176.273508
-25.0005,50,176.441505
-25.0005,50,176.602915
-25.0005,50,204.939818
-25.0005,50,205.107816
-25.0005,50,205.269115
-25.0005,50,205.413113
-25.0005,50,205.581111
-25.0005,50,205.749109
-25.0005,50,205.893108
-25.0005,50,206.069106
-25.0005,50,206.221103
-25.0005,50,206.389102
-25.0005,50,234.800421
-25.0005,50,234.968419
-25.0005,50,235.168416
-25.0005,50,235.320414
-25.0005,50,235.464413
-25.0005,50,235.608412
-25.0005,50,235.760409
-25.0005,50,235.928407
-25.0005,50,236.072406
-25.0005,50,236.232404
-25.0005,50,264.632956
-25.0005,50,264.792953
-25.0005,50,264.96895
-25.0005,50,265.120949
-25.0005,50,265.264947
-25.0005,50,265.416945
-25.0005,50,265.576943
-25.0005,50,265.736942
-25.0005,50,265.91294
-25.0005,50,266.064938
-25.0005,50,294.602926
-25.0005,50,294.770924
-25.0005,50,294.922922
-25.0005,50,295.08292
-25.0005,50,295.228219
-25.0005,50,295.380217
-25.0005,50,295.550156
-25.0005,50,295.702157
-25.0005,50,295.862155
-25.0005,50,296.022154
-25.0005,50,324.726007
-25.0005,50,324.886006
-25.0005,50,325.046003
-25.0005,50,325.199287
-25.0005,50,325.383284
-25.0005,50,325.543283
-25.0005,50,325.68728
-25.0005,50,325.831279
-25.0005,50,325.991277
-25.0005,50,326.159275
-25.0005,50,354.985309
-25.0005,50,355.145307
-25.0005,50,355.297306
-25.0005,50,355.465303
-25.0005,50,355.625301
-25.0005,50,355.785299
-25.0005,50,355.937297
-25.0005,50,356.129295
-25.0005,50,356.289294
-25.0005,50,356.457291
-25.0005,50,385.151479
-25.0005,50,385.303477
-25.0005,50,385.479476
-25.0005,50,385.639473
-25.0005,50,385.799471
-25.0005,50,385.95947
-25.0005,50,386.135468
-25.0005,50,386.303465
-25.0005,50,386.455464
-25.0005,50,386.615462
-25.0005,50,415.425546
-25.0005,50,415.577544
-25.0005,50,415.753542
-25.0005,50,415.897541
-25.0005,50,416.049539
-25.0005,50,416.233537
-25.0005,50,416.401535
-25.0005,50,416.562876
-25.0005,50,416.722875
-25.0005,50,416.892169
-25.0005,50,445.703301
-25.0005,50,445.855299
-25.0005,50,446.007297
-25.0005,50,446.167295
-25.0005,50,446.327294
-25.0005,50,446.487292
-25.0005,50,446.64729
-25.0005,50,446.791288
-25.0005,50,446.944707
-25.0005,50,447.128704
-25.0005,50,476.00509
-25.0005,50,476.149088
-25.0005,50,476.325087
-25.0005,50,476.478387
-25.0005,50,476.622385
-25.0005,50,476.782384
-25.0005,50,476.958382
-25.0005,50,477.111819
-25.0005,50,477.271817
-25.0005,50,477.423815
-25.0005,50,506.222238
-25.0005,50,506.382237
-25.0005,50,506.550235
-25.0005,50,506.734232
-25.0005,50,506.878231
-25.0005,50,507.030229
-25.0005,50,507.206227
-25.0005,50,507.358225
-25.0005,50,507.510224
-25.0005,50,507.678222
-25.0005,50,536.515688
-25.0005,50,536.667687
-25.0005,50,536.811685
-25.0005,50,536.971683
-25.0005,50,537.139681
-25.0005,50,537.29968
-25.0005,50,537.467678
-25.0005,50,537.627676
-25.0005,50,537.789063
-25.0005,50,537.941061
-25.0005,50,566.741997
-25.0005,50,566.909995
-25.0005,50,567.085994
-25.0005,50,567.245992
-25.0005,50,567.39799
-25.0005,50,567.549988
-25.0005,50,567.693986
-25.0005,50,567.853985
-25.0005,50,568.021983
-25.0005,50,568.181981
-25.0005,50,596.934193
-25.0005,50,597.09419
-25.0005,50,597.254189
-25.0005,50,597.438187
-25.0005,50,597.590186
-25.0005,50,597.758184
-25.0005,50,597.927604
-25.0005,50,598.079602
-25.0005,50,598.2556
-25.0005,50,598.415598
-25.0005,50,627.105246
-25.0005,50,627.265244
-25.0005,50,627.441242
-25.0005,50,627.60924
-25.0005,50,627.769238
-25.0005,50,627.953236
-25.0005,50,628.113234
-25.0005,50,628.289232
-25.0005,50,628.44923
-25.0005,50,628.609229
-25.0005,50,657.372347
-25.0005,50,657.540344
-25.0005,50,657.700342
-25.0005,50,657.861726
-25.0005,50,658.021723
-25.0005,50,658.165722
-25.0005,50,658.32572
-25.0005,50,658.493718
-25.0005,50,658.661717
-25.0005,50,658.821714
-25.0005,50,687.583075
-25.0005,50,687.743073
-25.0005,50,687.927072
-25.0005,50,688.07907
-25.0005,50,688.247068
-25.0005,50,688.415066
-25.0005,50,688.575064
-25.0005,50,688.727062
-25.0005,50,688.879061
-25.0005,50,689.039059
-25.0005,50,717.813581
-25.0005,50,717.957579
-25.0005,50,718.109578
-25.0005,50,718.277576
-25.0005,50,718.421574
-25.0005,50,718.581573
-25.0005,50,718.741571
-25.0005,50,718.909569
-25.0005,50,719.085567
-25.0005,50,719.259749
-25.0005,50,747.995579
-25.0005,50,748.147578
-25.0005,50,748.323576
-25.0005,50,748.499574
-25.0005,50,748.651573
-25.0005,50,748.811571
-25.0005,50,748.971569
-25.0005,50,749.131567
-25.0005,50,749.287695
-25.0005,50,749.463693
-25.0005,50,778.253806
-25.0005,50,778.405804
-25.0005,50,778.573803
-25.0005,50,778.733801
-25.0005,50,778.901799
-25.0005,50,779.069798
-25.0005,50,779.221796
-25.0005,50,779.368928
-25.0005,50,779.552926
-25.0005,50,779.696924
-25.0005,50,808.416419
-25.0005,50,808.584418
-25.0005,50,808.760416
-25.0005,50,808.920415
-25.0005,50,809.088412
-25.0005,50,809.26441
-25.0005,50,809.416409
-25.0005,50,809.576408
-25.0005,50,809.752405
-25.0005,50,809.912404
-25.0005,50,838.595738
-25.0005,50,838.755736
-25.0005,50,838.939734
-25.0005,50,839.107733
-25.0005,50,839.275731
-25.0005,50,839.41973
-25.0005,50,839.579728
-25.0005,50,839.755726
-25.0005,50,839.923724
-25.0005,50,840.091722
-25.0005,50,868.679107
-25.0005,50,868.839106
-25.0005,50,868.999104
-25.0005,50,869.176393
-25.0005,50,869.337536
-25.0005,50,869.505535
-25.0005,50,869.649533
-25.0005,50,869.817531
-25.0005,50,869.977529
-25.0005,50,870.145527
-25.0005,50,898.80929
-25.0005,50,898.977288
-25.0005,50,899.129287
-25.0005,50,899.281286
-25.0005,50,899.460432
-25.0005,50,899.62843
-25.0005,50,899.788429
-25.0005,50,899.964427
-25.0005,50,900.124425
-25.0005,50,900.268423
