# {"t_start": 1649354095.9474506, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.000005,50,35.381884
-25.000005,50,35.557882
-25.000005,50,35.70188
-25.000005,50,35.869878
-25.000005,50,36.045877
-25.000005,50,36.213874
-25.000005,50,36.373873
-25.000005,50,36.541871
-25.000005,50,36.703127
-25.000005,50,36.855125
-25.000005,50,70.855954
-25.000005,50,71.025012
-25.000005,50,71.177011
-25.000005,50,71.337009
-25.000005,50,71.505007
-25.000005,50,71.665005
-25.000005,50,71.825004
-25.000005,50,71.977001
-25.000005,50,72.154312
-25.000005,50,72.298311
-25.000005,50,106.536572
-25.000005,50,106.70239
-25.000005,50,106.863452
-25.000005,50,107.023451
-25.000005,50,107.183448
-25.000005,50,107.351447
-25.000005,50,107.512785
-25.000005,50,107.680783
-25.000005,50,107.833845
-25.000005,50,108.001842
-14.021635,50,142.436309
-17.500005,50,142.596307
-7.500005,50,142.757404
-21.000005,50,142.909401
-25.000005,50,143.078631
-25.000005,50,143.2358
-25.000005,50,143.387798
-23.500005,50,143.571796
-22.000005,50,143.731794
-20.485919,50,143.907792
-6.74892,50,178.306142
-6.186985,50,178.49014
-9.528423,50,178.650138
-8.102404,50,178.802136
-8.553509,50,178.946135
-6.061568,50,179.090133
-9.019572,50,179.266131
-7.17111,50,179.458129
-7.328598,50,179.610127
-10.179837,50,179.786125
-6.158571,50,214.261003
-5.994645,50,214.445001
-5.660283,50,214.620999
-6.974305,50,214.772997
-6.880098,50,214.928949
-7.12537,50,215.089998
-6.169665,50,215.249997
-7.289159,50,215.395247
-7.016772,50,215.564304
-5.20956,50,215.716302
-3.645248,50,250.248929
-3.448858,50,250.408927
-3.138226,50,250.568926
-2.893919,50,250.738204
-4.146082,50,250.882203
-2.923623,50,251.03526
-3.432147,50,251.195259
-3.378651,50,251.347257
-3.133186,50,251.491255
-3.288306,50,251.643254
-5.17253,50,286.592334
-4.276535,50,286.744333
-4.979548,50,286.896331
-3.962805,50,287.048329
-3.893617,50,287.200327
-3.942182,50,287.360326
-5.046264,50,287.528323
-3.843876,50,287.697596
-4.245624,50,287.858654
-4.48085,50,288.026652
-4.808041,50,322.906517
-4.401942,50,323.067578
-4.656647,50,323.243576
-4.916721,50,323.395575
-5.791967,50,323.547572
-3.406202,50,323.709166
-4.951808,50,323.853164
-5.302457,50,324.030217
-4.398883,50,324.198215
-3.495379,50,324.366214
-3.164258,50,359.294108
-4.051123,50,359.447967
-3.071776,50,359.613093
-3.220299,50,359.765094
-4.462267,50,359.933092
-2.974231,50,360.085091
-4.010307,50,360.238146
-3.328624,50,360.398144
-3.228509,50,360.558142
-2.521596,50,360.719393
-3.828005,50,395.864926
-3.356005,50,396.024924
-4.481867,50,396.200923
-3.454453,50,396.36092
-3.757549,50,396.528919
-4.355526,50,396.706166
-3.656659,50,396.867215
-3.962276,50,397.027214
-3.351883,50,397.187212
-3.25655,50,397.34721
-2.770918,50,432.131731
-3.907432,50,432.286315
-3.837326,50,432.428933
-3.426715,50,432.598477
-3.490173,50,432.764033
-3.428369,50,432.925599
-3.038226,50,433.093149
-3.956824,50,433.278651
-3.605078,50,433.45817
-3.559046,50,433.620733
-5.475077,50,468.618102
-5.952387,50,468.7621
-3.092913,50,468.924681
-4.364679,50,469.092231
-3.252096,50,469.250199
-4.39766,50,469.402198
-2.944334,50,469.562196
-4.818928,50,469.722194
-4.253415,50,469.881179
-4.500005,50,470.03676
-3.543301,50,504.808075
-3.169631,50,504.984073
-3.326386,50,505.144071
-3.121147,50,505.31207
-2.659886,50,505.480068
-2.86911,50,505.648066
-4.333495,50,505.808065
-3.515673,50,505.976063
-3.075102,50,506.120061
-2.608007,50,506.29674
-3.810977,50,541.058538
-3.034702,50,541.234536
-3.903859,50,541.394534
-4.154539,50,541.554532
-3.530788,50,541.73053
-3.15066,50,541.890528
-2.90283,50,542.058527
-2.480332,50,542.226525
-3.111644,50,542.378523
-3.838174,50,542.546522
-4.076532,50,577.386982
-4.234025,50,577.53898
-4.073483,50,577.674978
-3.205841,50,577.834977
-2.656916,50,578.004274
-2.905436,50,578.16533
-3.06321,50,578.318452
-3.278819,50,578.488495
-3.066256,50,578.656493
-2.627481,50,578.816491
-2.811563,50,613.347568
-2.852402,50,613.515566
-3.130076,50,613.667564
-2.639474,50,613.835562
-2.126052,50,614.01156
-2.799843,50,614.187558
-4.535526,50,614.363556
-3.606151,50,614.531554
-3.066018,50,614.700774
-2.766595,50,614.868773
-2.52019,50,649.449709
-3.061909,50,649.593707
-2.547119,50,649.777705
-2.314997,50,649.929703
-3.476905,50,650.105702
-1.609825,50,650.267004
-3.154079,50,650.420061
-2.769837,50,650.572059
-2.637754,50,650.748057
-3.267203,50,650.892056
-2.231542,50,685.694208
-2.571201,50,685.855268
