epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
12,0.06669541,0.01,0.33685443,0.19310583,0.135050048828125,130.0,24.8183,0.4025649,0.44420367,-4.2745695,0.9875,1.0,0.9875,260.0,0.425,0.9887755102040816,0.25
13,0.06669573,0.01,0.33818302,0.19072247,0.13724365234375,140.0,7.1779714,0.28377643,0.42845917,-3.4270024,0.9625,1.0,0.9625,280.0,0.4125,0.9889030612244898,0.28125
14,0.06669601,0.01,0.339335,0.18842417,0.13566406250000002,150.0,15.396506,0.36491317,0.4551958,-3.500233,0.9875,0.999234693877551,0.95,300.0,0.375,0.9923469387755102,0.2875
15,0.066696264,0.01,0.34037435,0.18637495,0.13165771484375,160.0,9.3821535,0.3102771,0.44195485,-3.265419,1.0,0.9989795918367348,0.95,320.0,0.4125,0.989795918367347,0.26250002
16,0.06669649,0.01,0.3411597,0.18444626,0.131380615234375,170.0,5.5297484,0.27956343,0.437987,-3.1360402,1.0,1.0,1.0,340.0,0.45,0.9864795918367347,0.3125
17,0.066696696,0.01,0.34196675,0.18258369,0.13142211914062502,180.0,4.8991575,0.27755928,0.438303,-3.1041002,1.0,1.0,1.0,360.0,0.40625,0.9882653061224491,0.25625
18,0.066696875,0.01,0.34291828,0.1810025,0.1352294921875,190.0,6.0923433,0.2930445,0.44406933,-3.109941,1.0,0.9997448979591836,0.9875,380.0,0.48125,0.985204081632653,0.28125
19,0.066697,0.01,0.3438008,0.17952079,0.134989013671875,200.0,7.8942223,0.31667215,0.46432889,-3.013411,1.0,0.9987244897959184,0.9375,400.0,0.47500002,0.985204081632653,0.28750002
20,0.066697076,0.01,0.34454843,0.17803717,0.13599365234375,210.0,5.3640933,0.3025597,0.45214558,-3.078596,1.0,0.9997448979591836,0.9875,420.0,0.43125004,0.9881377551020408,0.2875
21,0.06669714,0.01,0.34530678,0.17667647,0.137496337890625,220.0,10.326315,0.33065566,0.4868363,-3.1331193,1.0,0.9982142857142857,0.9125,440.0,0.40625,0.9880102040816325,0.275
22,0.06669721,0.01,0.34620723,0.17534558,0.136036376953125,230.0,7.171012,0.309492,0.47555208,-3.115192,1.0,0.9997448979591836,0.9875,460.0,0.43125,0.989030612244898,0.3
23,0.06669726,0.01,0.3468621,0.17409156,0.137005615234375,240.0,7.016693,0.31529656,0.47280785,-3.057081,1.0,1.0,1.0,480.0,0.38125,0.9845663265306122,0.24375
24,0.06669732,0.01,0.3473175,0.17294268,0.13654907226562502,250.0,10.571288,0.32434344,0.4669243,-3.271722,1.0,0.9994897959183673,0.975,500.0,0.32500002,0.9883928571428572,0.18125
25,0.06669737,0.01,0.34795153,0.1718449,0.13822265625000002,260.0,11.597759,0.33089262,0.4646,-3.1659303,0.975,0.9997448979591836,0.9625,520.0,0.3875,0.9880102040816328,0.2625
26,0.06669742,0.01,0.34852943,0.17080073,0.141583251953125,270.0,16.329512,0.38053203,0.4927651,-3.4259892,1.0,0.9966836734693878,0.8375,540.0,0.38125,0.9914540816326531,0.24375
27,0.066697456,0.01,0.3489404,0.16983093,0.144542236328125,280.0,13.005274,0.36958855,0.47739735,-3.2306085,1.0,0.9987244897959184,0.9375,560.0,0.35625002,0.9890306122448981,0.2125
28,0.0666975,0.01,0.34935316,0.16893023,0.14110961914062498,290.0,13.422612,0.35867327,0.48081696,-3.283636,0.9875,0.9974489795918369,0.8625,580.0,0.5,0.985969387755102,0.28750002
29,0.06669754,0.01,0.34981874,0.16805468,0.141964111328125,300.0,11.635349,0.35753757,0.48587963,-3.2054408,1.0,0.9987244897959184,0.9375,600.0,0.36249998,0.9889030612244898,0.20000002
30,0.066697575,0.01,0.35028076,0.16725753,0.14268066406250002,310.0,11.477783,0.36004943,0.4845667,-3.311253,1.0,0.9992346938775512,0.9625,620.0,0.41875,0.9894132653061225,0.28125
31,0.066697605,0.01,0.3507866,0.16655676,0.14190673828125,320.0,12.105316,0.348524,0.49157313,-3.1991496,1.0,0.9997448979591836,0.9875,640.0,0.48125,0.9887755102040816,0.325
32,0.066697635,0.01,0.3511088,0.16576864,0.14268798828125,330.0,9.560299,0.32148874,0.47901374,-3.0299308,1.0,0.9982142857142857,0.91249996,660.0,0.34375,0.9839285714285715,0.2125
33,0.066697665,0.01,0.35136926,0.16508505,0.14294677734375,340.0,11.337173,0.3423251,0.47528827,-3.0895405,1.0,0.9979591836734694,0.9,680.0,0.45,0.9914540816326531,0.33749998
34,0.066697694,0.01,0.35165188,0.16441481,0.1441845703125,350.0,9.266996,0.32516718,0.47719315,-2.9829788,1.0,0.9989795918367348,0.95,700.0,0.40625,0.9892857142857143,0.25625
35,0.066697724,0.01,0.3519107,0.1637879,0.145150146484375,360.0,14.035279,0.36146623,0.48819816,-3.147262,1.0,1.0,1.0,720.0,0.40625,0.9864795918367347,0.29375
36,0.06669775,0.01,0.35215616,0.16312112,0.141064453125,370.0,6.6499825,0.30628544,0.468557,-2.8180737,0.9875,0.9994897959183673,0.9625,740.0,0.38125,0.9901785714285716,0.25
37,0.06669777,0.01,0.35244003,0.16253252,0.14165649414062498,380.0,12.695681,0.36155796,0.47925907,-3.0595374,1.0,0.997704081632653,0.8875,760.0,0.375,0.9896683673469387,0.21249999
38,0.06669779,0.01,0.35267982,0.16194846,0.14189697265625,390.0,8.381598,0.32590312,0.46756917,-3.0943341,1.0,0.9989795918367348,0.95,780.0,0.3625,0.9903061224489795,0.225
39,0.06669781,0.01,0.3530004,0.16140111,0.1430615234375,400.0,12.76294,0.36488378,0.4871458,-3.1569598,1.0,0.9997448979591836,0.9875,800.0,0.45,0.988265306122449,0.28125
40,0.06669783,0.01,0.35317168,0.16087449,0.1455810546875,410.0,15.173834,0.37641817,0.4915923,-3.3504312,1.0,0.9994897959183674,0.975,820.0,0.425,0.9895408163265307,0.25625
41,0.06669785,0.01,0.35341945,0.16035818,0.14509033203125,420.0,11.772036,0.3510211,0.46729183,-3.1174352,1.0,0.9984693877551021,0.92499995,840.0,0.35,0.9892857142857143,0.20000002
42,0.06669787,0.01,0.3536161,0.15985242,0.14568603515625,430.0,12.146207,0.34924135,0.46751446,-3.1124697,1.0,0.9984693877551021,0.92499995,860.0,0.36874998,0.989795918367347,0.21875
43,0.06669789,0.01,0.35372484,0.15939127,0.143228759765625,440.0,13.437405,0.35851228,0.47089767,-3.2345,1.0,0.999234693877551,0.9625,880.0,0.375,0.9931122448979592,0.2625
44,0.0666979,0.01,0.3538699,0.15891631,0.14533447265625,450.0,14.008277,0.3666731,0.49300355,-3.2140856,1.0,0.9979591836734694,0.91249996,900.0,0.3875,0.9889030612244898,0.25
45,0.06669792,0.01,0.3541281,0.15852608,0.145194091796875,460.0,11.562663,0.35246098,0.49370205,-3.2709274,1.0,0.9994897959183674,0.975,920.0,0.41875,0.9908163265306122,0.28750002
46,0.06669793,0.01,0.35424742,0.15812469,0.147830810546875,470.0,10.973398,0.35481682,0.47635844,-3.0588803,1.0,0.9994897959183674,0.975,940.0,0.425,0.9903061224489798,0.28125
47,0.06669795,0.01,0.35439143,0.15770316,0.14883544921875,480.0,12.920956,0.37495217,0.48180908,-3.1707592,1.0,0.9979591836734694,0.9,960.0,0.3875,0.9896683673469389,0.21875
48,0.06669796,0.01,0.35454062,0.1572903,0.15064941406250001,490.0,9.848406,0.33803296,0.47810274,-3.0570288,1.0,0.9997448979591836,0.9875,980.0,0.38125,0.9876275510204082,0.24375
49,0.06669798,0.01,0.35474062,0.15691023,0.14916259765624998,500.0,13.4215355,0.3581515,0.4734025,-3.139623,1.0,0.999234693877551,0.9625,1000.0,0.45,0.9886479591836735,0.28750002
