# {"t_start": 1653109912.979901, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.109302,50,35.708278
-53.817773,50,35.869182
-50.058698,50,36.041015
-55.55121,50,36.212848
-92.650007,50,36.38468
-50.04304,50,36.54841
-50.064767,50,36.704622
-50.062155,50,36.876454
-50.067377,50,37.032665
-50.061007,50,37.188877
-52.29555,50,71.654639
-51.664034,50,71.81085
-54.066703,50,71.982683
-55.933965,50,72.154516
-50.194211,50,72.327996
-50.109337,50,72.501163
-64.418921,50,72.672999
-50.067251,50,72.82921
-50.646312,50,73.032285
-55.175043,50,73.172875
-50.185739,50,107.622087
-50.061988,50,107.778299
-50.103907,50,107.934512
-50.046423,50,108.107693
-50.153959,50,108.263904
-50.08225,50,108.420116
-50.116056,50,108.591948
-50.698899,50,108.763781
-50.133891,50,108.935614
-83.546914,50,109.107446
-50.085879,50,143.570366
-50.077643,50,143.742198
-50.05833,50,143.914031
-50.07602,50,144.092547
-50.187623,50,144.26438
-50.097183,50,144.436213
-50.079034,50,144.608045
-50.098211,50,144.765545
-50.060892,50,144.937378
-50.089842,50,145.093589
-50.049715,50,179.683283
-50.03633,50,179.855116
-50.340106,50,180.042569
-50.075137,50,180.214402
-50.093827,50,180.370614
-50.071689,50,180.542446
-50.052124,50,180.714279
-50.012107,50,180.886112
-50.05691,50,181.057945
-50.036017,50,181.198535
-50.023141,50,215.641164
-50.025618,50,215.797376
-50.980112,50,215.98483
-50.072671,50,216.141042
-50.102655,50,216.312874
-50.038364,50,216.469086
-51.89459,50,216.656539
-50.05173,50,216.840531
-73.489501,50,217.012363
-50.10738,50,217.152954
-50.066301,50,251.741003
-50.022426,50,251.912837
-50.030556,50,252.10029
-50.019184,50,252.272123
-50.038526,50,252.445673
-50.059089,50,252.617506
-50.056487,50,252.789338
-50.045978,50,252.976792
-50.430055,50,253.150128
-50.025629,50,253.275097
-50.0221,50,287.819876
-50.036314,50,287.976087
-50.037173,50,288.14926
-50.051642,50,288.305472
-50.038225,50,288.461683
-50.049487,50,288.633516
-50.226967,50,288.82097
-50.033869,50,288.992803
-50.400495,50,289.164635
-50.07059,50,289.32239
-50.023935,50,323.805732
-50.082684,50,323.993187
-50.071369,50,324.175669
-50.070967,50,324.331882
-50.445693,50,324.503714
-50.03341,50,324.675547
-50.092575,50,324.848747
-50.041299,50,325.02058
-50.052138,50,325.208034
-50.058356,50,325.333003
-50.04992,50,359.936618
-50.072342,50,360.108451
-50.596366,50,360.295905
-50.027165,50,360.452117
-50.028049,50,360.62395
-50.308537,50,360.811404
-50.027876,50,360.983237
-51.380467,50,361.155069
-50.026007,50,361.326902
-50.026382,50,361.467493
-50.050243,50,396.082495
-50.079741,50,396.254328
-50.071419,50,396.426161
-50.052799,50,396.597993
-50.017659,50,396.769826
-50.043254,50,396.941659
-50.028388,50,397.113492
-50.080144,50,397.285325
-50.055113,50,397.472778
-50.073798,50,397.613369
-50.064392,50,432.342895
-67.854343,50,432.531989
-50.069017,50,432.672578
-50.061742,50,432.844411
-50.3959,50,433.016244
-50.046669,50,433.188076
-50.042936,50,433.344289
-50.121627,50,433.517473
-50.083496,50,433.690584
-50.073586,50,433.831175
-50.030147,50,468.647501
-50.030154,50,468.819335
-50.0662,50,469.006788
-50.104427,50,469.178621
-50.087793,50,469.351958
-50.094056,50,469.52379
-50.072991,50,469.695622
-50.09214,50,469.867456
-50.807415,50,470.039289
-50.072627,50,470.1955
-50.074912,50,504.82073
-50.061724,50,505.004421
-64.373504,50,505.176254
-50.061918,50,505.332465
-50.04965,50,505.488677
-50.080855,50,505.66051
-50.05384,50,505.818663
-71.594106,50,505.990495
-56.726132,50,506.177949
-50.090846,50,506.334161
-50.076761,50,541.054049
-50.030547,50,541.21026
-50.064385,50,541.382093
-50.079447,50,541.553926
-50.037492,50,541.710137
-50.07075,50,541.881971
-50.080935,50,542.038182
-74.691768,50,542.241258
-50.073115,50,542.397469
-50.062009,50,542.55368
-50.035715,50,577.302727
-50.080588,50,577.458938
-65.396478,50,577.630771
-50.117075,50,577.802604
-50.117579,50,577.990057
-50.155429,50,578.16189
-50.130457,50,578.333723
-50.054181,50,578.489934
-51.583279,50,578.663175
-50.135044,50,578.819387
-50.05422,50,613.640279
-50.114542,50,613.812112
-50.25618,50,613.983944
-51.221157,50,614.155777
-50.082976,50,614.32761
-102.195413,50,614.515064
-51.568552,50,614.686896
-50.095707,50,614.843108
-50.10129,50,615.007403
-50.039289,50,615.163614
-50.187567,50,650.113736
-53.426933,50,650.30119
-65.312347,50,650.473022
-53.823171,50,650.650326
-61.031423,50,650.83778
-52.180979,50,651.025234
-52.389827,50,651.212689
-53.204814,50,651.384522
-50.127396,50,651.540733
-52.707391,50,651.681324
-50.069777,50,686.510196
-54.431208,50,686.697649
-50.081573,50,686.853862
-50.07302,50,687.010073
-50.905656,50,687.181906
-50.128393,50,687.339483
-56.398343,50,687.511319
-50.066428,50,687.698773
-50.103038,50,687.854985
-50.304879,50,688.011195
-54.916258,50,722.969665
-59.924699,50,723.141497
-51.841771,50,723.31333
-50.171063,50,723.500784
-51.430663,50,723.672617
-50.12044,50,723.828829
-50.125841,50,723.986392
-50.118745,50,724.142604
-51.208176,50,724.330058
-50.110025,50,724.470649
-50.108076,50,759.359887
-50.108848,50,759.547341
-86.613747,50,759.736077
-50.112459,50,759.892289
-50.113576,50,760.064122
-51.277666,50,760.235954
-50.391453,50,760.392167
-52.729259,50,760.563999
-50.670894,50,760.720211
-53.296638,50,760.879893
-52.608586,50,795.812444
-51.29348,50,795.999899
-50.090815,50,796.171731
-56.174696,50,796.360583
-50.11035,50,796.516798
-56.390234,50,796.704252
-51.214399,50,796.876085
-50.201295,50,797.047917
-52.721222,50,797.204129
-51.360944,50,797.345867
-50.137127,50,832.199544
-50.14683,50,832.368873
-50.038874,50,832.540706
-50.024464,50,832.71043
-50.038968,50,832.882263
-50.089432,50,833.038474
-50.044729,50,833.210307
-50.196709,50,833.366518
-52.231706,50,833.538352
-50.072493,50,833.694563
-57.22287,50,868.554538
-50.108642,50,868.726372
-50.05391,50,868.898205
-50.448272,50,869.070038
-50.047076,50,869.257492
-60.099791,50,869.429325
-50.10662,50,869.601157
-50.086213,50,869.772991
-50.037147,50,869.944823
-50.106745,50,870.085414
-50.018914,50,904.884746
-50.117396,50,905.050806
-50.070497,50,905.223977
-52.186588,50,905.395813
-50.058684,50,905.567646
-50.110341,50,905.723857
-51.608178,50,905.89569
-50.128349,50,906.067523
-50.107715,50,906.239356
-50.023078,50,906.382998
-53.78927,50,941.338884
-50.110737,50,941.510717
-55.811684,50,941.68255
-50.064554,50,941.854383
-50.493831,50,942.026215
-50.113413,50,942.185251
-50.110336,50,942.357084
-58.911848,50,942.554689
-50.101887,50,942.726523
-50.099695,50,942.867113
-50.114901,50,977.729578
-52.574548,50,977.917032
-50.056756,50,978.088865
-73.970906,50,978.27632
-50.047577,50,978.448153
-50.075688,50,978.619986
-50.247513,50,978.776197
-50.099017,50,978.963651
-50.102893,50,979.12115
-85.416138,50,979.277361
-50.110523,50,1014.0554
-50.101234,50,1014.227233
-50.116962,50,1014.383445
-62.5162,50,1014.587823
-50.402668,50,1014.759656
-50.114341,50,1014.915868
-50.110598,50,1015.099308
-50.112714,50,1015.255519
-50.106227,50,1015.411731
-50.088045,50,1015.569321
-50.07258,50,1050.430497
-50.051337,50,1050.602329
-50.020695,50,1050.774163
-59.49783,50,1050.961617
-50.106676,50,1051.119189
-50.07647,50,1051.291023
-50.112713,50,1051.462855
-50.076594,50,1051.619067
-50.059836,50,1051.7909
-50.203251,50,1051.947112
-50.063573,50,1086.919081
-50.09957,50,1087.08006
-50.092713,50,1087.236271
-50.054199,50,1087.408104
-50.137955,50,1087.595559
-50.105184,50,1087.75177
-50.072544,50,1087.923603
-50.977508,50,1088.096726
-53.350698,50,1088.284181
-51.50087,50,1088.440393
-50.077236,50,1123.282879
-51.835631,50,1123.454711
-83.448255,50,1123.643448
-51.747372,50,1123.81528
-50.08136,50,1123.987113
-50.060674,50,1124.143326
-50.057944,50,1124.315158
-55.770851,50,1124.502613
-50.032304,50,1124.674445
-50.074328,50,1124.819961
-50.115697,50,1159.709199
-54.834547,50,1159.896653
-50.068805,50,1160.068487
-50.06668,50,1160.255941
-51.200167,50,1160.443394
-50.094322,50,1160.630849
-51.084921,50,1160.802681
-50.076366,50,1160.974514
-50.027267,50,1161.130726
-50.054614,50,1161.257003
-50.251814,50,1195.871884
-74.797476,50,1196.059337
-26.129136,50,1196.232539
-51.278555,50,1196.404373
-79.54366,50,1196.576205
-73.806921,50,1196.748038
-50.514204,50,1196.919871
