# {"t_start": 1653109912.979901, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-97.425278,50,35.708278
-82.303144,50,35.900424
-50.329889,50,36.072257
-104.82754,50,36.259711
-113.621575,50,36.464146
-64.300146,50,36.642137
-53.823276,50,36.82959
-120.554807,50,37.032665
-50.573093,50,37.204498
-54.679441,50,37.329466
-52.205355,50,71.654639
-56.244219,50,71.857713
-50.911145,50,72.029546
-54.39313,50,72.201379
-54.938222,50,72.390481
-50.062975,50,72.56365
-70.577019,50,72.766725
-65.693007,50,72.95418
-50.120034,50,73.110391
-51.443705,50,73.235359
-50.060523,50,107.637709
-50.092566,50,107.809541
-50.044362,50,107.982723
-50.043365,50,108.138935
-66.175006,50,108.342011
-50.076468,50,108.529463
-50.08585,50,108.685675
-50.483143,50,108.88875
-54.119051,50,109.060583
-51.52903,50,109.201174
-50.023534,50,143.570366
-50.084036,50,143.75782
-50.083227,50,143.929652
-50.073653,50,144.108169
-50.019066,50,144.295622
-50.08947,50,144.483076
-50.055514,50,144.654909
-50.029261,50,144.82803
-50.106061,50,144.999863
-50.08796,50,145.124831
-50.026833,50,179.698903
-50.055207,50,179.870737
-50.052636,50,180.042569
-50.033808,50,180.214402
-50.036895,50,180.386235
-50.048164,50,180.558068
-50.049374,50,180.7299
-50.104064,50,180.901733
-50.116981,50,181.073565
-50.05007,50,181.229777
-50.018818,50,215.641164
-50.062334,50,215.828618
-83.727347,50,216.031693
-50.088937,50,216.203526
-76.133134,50,216.39098
-53.087844,50,216.578434
-50.047931,50,216.762425
-51.681652,50,216.949879
-62.475561,50,217.121711
-50.064664,50,217.231061
-50.340128,50,251.741003
-50.038007,50,251.928457
-53.309626,50,252.131532
-50.032624,50,252.303365
-50.060013,50,252.492537
-50.025068,50,252.67999
-50.026246,50,252.851823
-50.048933,50,253.025156
-50.068413,50,253.196991
-50.027201,50,253.321961
-50.07023,50,287.819876
-50.037499,50,287.991709
-50.015943,50,288.164882
-50.050691,50,288.352335
-50.036395,50,288.524168
-50.0505,50,288.711622
-50.02021,50,288.883455
-50.047328,50,289.070909
-50.05514,50,289.227121
-50.035214,50,289.369254
-56.60822,50,323.836975
-50.031502,50,324.008808
-50.063231,50,324.19129
-50.023498,50,324.378744
-50.026441,50,324.566199
-50.115661,50,324.739396
-50.06599,50,324.926854
-50.022067,50,325.098686
-50.100098,50,325.270519
-50.048151,50,325.395488
-50.055096,50,359.95224
-51.489722,50,360.155315
-50.575297,50,360.342769
-50.045925,50,360.514602
-50.045041,50,360.702055
-50.045028,50,360.873889
-51.41245,50,361.061342
-50.304473,50,361.233175
-50.097206,50,361.405008
-50.053386,50,361.529976
-50.050218,50,396.098117
-50.055303,50,396.28557
-50.290598,50,396.473024
-50.077545,50,396.644856
-50.071111,50,396.847932
-50.020528,50,397.019765
-50.030478,50,397.207218
-50.037672,50,397.379051
-50.035159,50,397.550884
-50.06987,50,397.675853
-61.322984,50,432.389758
-57.503421,50,432.578851
-50.067184,50,432.766306
-50.081687,50,432.95376
-76.112131,50,433.141213
-50.053909,50,433.328667
-50.05813,50,433.517473
-50.056593,50,433.690584
-50.099899,50,433.846795
-50.04025,50,433.956142
-50.097008,50,468.663123
-50.075109,50,468.866197
-50.065558,50,469.038031
-50.03359,50,469.209863
-50.066505,50,469.39882
-50.053862,50,469.570654
-50.068882,50,469.742486
-50.060439,50,469.914319
-50.06849,50,470.086152
-50.021094,50,470.226741
-50.054868,50,504.836351
-50.059455,50,505.004421
-50.061063,50,505.176254
-50.049092,50,505.363708
-50.076249,50,505.535541
-50.065734,50,505.707373
-77.988786,50,505.912389
-50.0414,50,506.084222
-48.247365,50,506.271676
-50.069967,50,506.396645
-56.308614,50,541.054049
-50.044533,50,541.241502
-50.064815,50,541.413336
-50.059803,50,541.569547
-60.303224,50,541.772622
-58.694104,50,541.975697
-50.069347,50,542.163151
-50.073183,50,542.350606
-50.05354,50,542.491195
-59.671789,50,542.631786
-50.149052,50,577.302727
-50.057625,50,577.474559
-50.136953,50,577.646392
-50.134364,50,577.818224
-50.056505,50,577.990057
-64.807283,50,578.177512
-50.117454,50,578.364965
-92.98002,50,578.552419
-50.06179,50,578.710039
-50.153501,50,578.850629
-69.865261,50,613.671521
-50.112918,50,613.843354
-50.08033,50,614.015186
-50.099763,50,614.187019
-50.058836,50,614.374474
-50.118758,50,614.546306
-66.935738,50,614.73376
-50.780038,50,614.905592
-50.108716,50,615.069887
-52.11632,50,615.226099
-50.145816,50,650.129357
-50.189916,50,650.316811
-53.256498,50,650.504265
-50.099606,50,650.681569
-50.097768,50,650.869023
-50.124895,50,651.040855
-50.164176,50,651.22831
-55.744015,50,651.415764
-50.10286,50,651.571975
-50.100513,50,651.696945
-50.075287,50,686.525817
-51.502846,50,686.713271
-50.076827,50,686.885104
-50.118252,50,687.072558
-54.892243,50,687.260012
-51.355132,50,687.448834
-54.678047,50,687.636289
-50.071306,50,687.823743
-54.530859,50,687.995575
-51.469058,50,688.120543
-50.199403,50,722.985285
-51.174869,50,723.17274
-50.076409,50,723.328951
-66.293775,50,723.532027
-50.109895,50,723.688238
-51.501673,50,723.891314
-54.156807,50,724.064498
-51.521281,50,724.251952
-55.213279,50,724.439406
-51.245699,50,724.564374
-51.359893,50,759.375508
-50.278555,50,759.562962
-50.230722,50,759.751698
-80.077665,50,759.970396
-53.00902,50,760.157848
-50.507494,50,760.329682
-51.47569,50,760.517135
-53.121368,50,760.70459
-51.419082,50,760.864272
-50.254814,50,760.98924
-50.141208,50,795.796823
-50.111333,50,795.984277
-50.342497,50,796.171731
-50.114192,50,796.343564
-50.117985,50,796.532419
-50.190918,50,796.704252
-52.912919,50,796.907327
-51.428799,50,797.094781
-51.194389,50,797.266614
-51.289494,50,797.397902
-50.061636,50,832.183923
-50.167892,50,832.384494
-51.914013,50,832.569839
-51.63779,50,832.757293
-51.374176,50,832.944747
-50.145779,50,833.11658
-50.36141,50,833.335277
-50.125578,50,833.522731
-50.131844,50,833.663321
-54.157335,50,833.788289
-50.052839,50,868.554538
-50.106881,50,868.726372
-50.044298,50,868.898205
-50.095752,50,869.085659
-50.103804,50,869.257492
-52.24955,50,869.460567
-57.210994,50,869.6324
-50.101677,50,869.819854
-50.109906,50,869.976065
-50.086304,50,870.101036
-50.116164,50,904.884746
-50.075189,50,905.066427
-50.121689,50,905.239601
-50.121388,50,905.395813
-50.040063,50,905.583267
-58.745294,50,905.786342
-51.297413,50,905.973795
-50.116585,50,906.145628
-50.20051,50,906.317462
-50.096456,50,906.445482
-53.783518,50,941.354505
-54.813753,50,941.541958
-50.093799,50,941.713791
-50.105908,50,941.916867
-51.245688,50,942.091524
-50.105281,50,942.263357
-51.146434,50,942.460962
-50.107538,50,942.648417
-50.095766,50,942.804629
-50.104644,50,942.929598
-50.036923,50,977.729578
-50.092119,50,977.917032
-50.022935,50,978.088865
-50.093868,50,978.260698
-50.10092,50,978.448153
-50.025862,50,978.635606
-50.104306,50,978.823061
-50.854919,50,978.994894
-50.089486,50,979.168013
-65.445509,50,979.308603
-50.10527,50,1014.0554
-50.132344,50,1014.227233
-50.109826,50,1014.430309
-50.106747,50,1014.603444
-50.389956,50,1014.775277
-50.076271,50,1014.961005
-50.045676,50,1015.14617
-50.076903,50,1015.333625
-50.086392,50,1015.506836
-54.359264,50,1015.631804
-80.337989,50,1050.477361
-50.024063,50,1050.664815
-50.040988,50,1050.821026
-50.110579,50,1051.008482
-79.846615,50,1051.212917
-50.100387,50,1051.384749
-50.053173,50,1051.556583
-50.02107,50,1051.744036
-50.075107,50,1051.900248
-66.048234,50,1052.040839
-50.117756,50,1086.90346
-50.063943,50,1087.08006
-50.084848,50,1087.267514
-50.08767,50,1087.423725
-50.079623,50,1087.61118
-50.056697,50,1087.783012
-53.111894,50,1087.970466
-50.105981,50,1088.127969
-50.100994,50,1088.299802
-50.050769,50,1088.440393
-50.111905,50,1123.2985
-50.083774,50,1123.470333
-51.395436,50,1123.674691
-77.071491,50,1123.877765
-52.365649,50,1124.065219
-50.061581,50,1124.237052
-50.110357,50,1124.424506
-50.091947,50,1124.596339
-50.080319,50,1124.768172
-52.537958,50,1124.898066
-50.062929,50,1159.724821
-50.083757,50,1159.896653
-50.053343,50,1160.068487
-50.090567,50,1160.240319
-61.971574,50,1160.427773
-54.040315,50,1160.599607
-50.069274,50,1160.771439
-66.115851,50,1160.958893
-51.709061,50,1161.130726
-94.505408,50,1161.288247
-50.110264,50,1195.871884
-58.92327,50,1196.059337
-60.760216,50,1196.232539
-51.094432,50,1196.419993
-54.286925,50,1196.591826
-50.022585,50,1196.763659
-51.630153,50,1196.935493
-50.144406,50,1197.107326
-56.796296,50,1197.280451
-50.09715,50,1197.421042
-50.057513,50,1232.834718
-50.612045,50,1233.006552
-50.953518,50,1233.178384
-50.074965,50,1233.350217
-50.065321,50,1233.508103
-50.034147,50,1233.679936
-50.09115,50,1233.836148
-85.639837,50,1234.05615
-50.100104,50,1234.212361
-50.095898,50,1234.384194
-50.072333,50,1269.45227
-50.083742,50,1269.639724
-50.083452,50,1269.827178
-84.161706,50,1270.045875
-67.766779,50,1270.24895
-86.383862,50,1270.452025
-51.111788,50,1270.623858
-53.057841,50,1270.811312
-50.083455,50,1270.983145
-51.896458,50,1271.142682
-50.081629,50,1305.708671
-62.102098,50,1305.896126
-50.081357,50,1306.08358
-50.122607,50,1306.257037
-55.134599,50,1306.428869
-50.080374,50,1306.61761
-51.795747,50,1306.805064
-55.477235,50,1307.003504
-50.082961,50,1307.175337
-62.574142,50,1307.315927
-57.897656,50,1341.869901
-54.35562,50,1342.041734
-50.092899,50,1342.213567
-92.734586,50,1342.4024
-50.356331,50,1342.585745
-52.490845,50,1342.757578
-51.450334,50,1342.929411
-61.739641,50,1343.118163
-52.904262,50,1343.305616
-50.754329,50,1343.430586
-51.220691,50,1378.041539
-51.763403,50,1378.222545
-51.580321,50,1378.409999
-58.590526,50,1378.597453
-50.260966,50,1378.769286
-55.690528,50,1378.94112
-51.412498,50,1379.112952
-51.598194,50,1379.300407
-57.3941,50,1379.487861
-50.093262,50,1379.612829
-51.248124,50,1415.644229
-50.104041,50,1415.80044
-51.617292,50,1415.972273
-51.977349,50,1416.144105
-50.107889,50,1416.300318
-50.161361,50,1416.487772
-51.504856,50,1416.660893
-61.595749,50,1416.848347
-58.687856,50,1417.02018
-51.36058,50,1417.176392
-51.425953,50,1451.784688
-51.512703,50,1451.956521
-50.230918,50,1452.128354
-51.977569,50,1452.315808
-51.187741,50,1452.503262
-50.419411,50,1452.690716
-50.545907,50,1452.862549
-51.743616,50,1453.034382
-51.288805,50,1453.206214
-52.059096,50,1453.34851
-52.124855,50,1487.979396
-51.811135,50,1488.166851
-50.07419,50,1488.331207
-50.483396,50,1488.50304
-52.962468,50,1488.690494
-50.081116,50,1488.863606
-53.261716,50,1489.035442
-51.58965,50,1489.207275
-50.271628,50,1489.379108
-53.283628,50,1489.53532
-50.067041,50,1524.007413
-52.301104,50,1524.194867
-50.230662,50,1524.382322
-55.457992,50,1524.569775
-51.482352,50,1524.757229
-50.110535,50,1524.929063
-51.35977,50,1525.116516
-50.390965,50,1525.303971
-55.364808,50,1525.475804
-52.739874,50,1525.600772
-50.8616,50,1560.305969
-50.10093,50,1560.477802
-50.32997,50,1560.665257
-50.218623,50,1560.83709
-50.255006,50,1561.024544
-55.341419,50,1561.22762
-50.283362,50,1561.399452
-50.089034,50,1561.592261
-50.061249,50,1561.756607
-50.083198,50,1561.881576
-59.375649,50,1596.610392
-50.173854,50,1596.797846
-53.445487,50,1596.969679
-51.943214,50,1597.174083
-55.353395,50,1597.377158
-51.597402,50,1597.548991
-50.081884,50,1597.736444
-50.090622,50,1597.909596
-50.247361,50,1598.081432
-50.172387,50,1598.190781
-50.214763,50,1632.900594
-50.098092,50,1633.071137
-50.083967,50,1633.239685
-50.19119,50,1633.41621
-50.256629,50,1633.600716
-50.883887,50,1633.775247
-50.065465,50,1633.94579
-96.381217,50,1634.144257
-50.063434,50,1634.313802
-50.054442,50,1634.463401
-50.133819,50,1669.201906
-68.246863,50,1669.386412
-50.059617,50,1669.569919
-72.249731,50,1669.762402
-86.767484,50,1669.949899
-55.335968,50,1670.131412
-50.048142,50,1670.289987
-50.266792,50,1670.467511
-54.962107,50,1670.642042
-75.177714,50,1670.785656
-50.100291,50,1705.088065
-50.13611,50,1705.275519
-53.060829,50,1705.447352
-50.095268,50,1705.619185
-50.102458,50,1705.791018
-52.799864,50,1705.962851
-50.01336,50,1706.150306
-51.468663,50,1706.322137
-51.691675,50,1706.509592
-51.369296,50,1706.650182
-50.143765,50,1741.32929
-50.426377,50,1741.516744
-50.086534,50,1741.699707
-50.075091,50,1741.871541
-50.380815,50,1742.043373
-55.414799,50,1742.246449
-52.542846,50,1742.433903
-50.086359,50,1742.605736
-50.035253,50,1742.761947
-50.058868,50,1742.888484
-52.537299,50,1777.732317
-50.051119,50,1777.905727
-50.124756,50,1778.07756
-50.233195,50,1778.265014
-50.603782,50,1778.452469
-51.783432,50,1778.624302
-50.109618,50,1778.796134
-53.538585,50,1778.983588
-51.551338,50,1779.155423
-50.063265,50,1779.28039
-55.674238,50,1814.191229
-51.547277,50,1814.378683
-56.457085,50,1814.566138
-50.11332,50,1814.73797
-50.121951,50,1814.909804
-74.744758,50,1815.112879
-51.451406,50,1815.284711
-50.400594,50,1815.472166
-51.529982,50,1815.65962
-59.437482,50,1815.78459
-51.801768,50,1850.685317
-50.130737,50,1850.85715
-51.645991,50,1851.044604
-51.37988,50,1851.24768
-51.916993,50,1851.442129
-74.736208,50,1851.62652
-50.354943,50,1851.813974
-53.033514,50,1852.017049
-50.037506,50,1852.15764
-50.393743,50,1852.266987
-50.099188,50,1887.1234
-58.706805,50,1887.310854
-56.982974,50,1887.498308
-51.566476,50,1887.685763
-53.524747,50,1887.873217
-50.029466,50,1888.045049
-50.129948,50,1888.218207
-50.127383,50,1888.405661
-50.074493,50,1888.577494
-52.762371,50,1888.702463
-50.072703,50,1923.648788
-51.573838,50,1923.825751
-50.212774,50,1923.997585
-52.562242,50,1924.169417
-54.749471,50,1924.356871
-50.098495,50,1924.528704
-50.137985,50,1924.700538
-50.082635,50,1924.87237
-52.972986,50,1925.044204
-50.10797,50,1925.184793
-51.217191,50,1960.045175
-61.345241,50,1960.217008
-52.56401,50,1960.404462
-50.229834,50,1960.576295
-50.06824,50,1960.763749
-59.5947,50,1960.935582
-50.116767,50,1961.107415
-50.029801,50,1961.294869
-50.130864,50,1961.466702
-50.145388,50,1961.614004
-50.076586,50,1996.468817
-52.616691,50,1996.656272
-50.149164,50,1996.843725
-50.053527,50,1997.001415
-50.035341,50,1997.18887
-52.653391,50,1997.36197
-50.105785,50,1997.549426
-56.341583,50,1997.721258
-52.81877,50,1997.908712
-51.491274,50,1998.049302
-50.151199,50,2032.931059
-54.397859,50,2033.118512
-53.958324,50,2033.290346
-50.047274,50,2033.463547
-52.13973,50,2033.63538
-50.711976,50,2033.811363
-50.222583,50,2033.983196
-50.07333,50,2034.142355
-51.75599,50,2034.325199
-50.033867,50,2034.465793
-51.441991,50,2069.249748
-50.243516,50,2069.421582
-53.491585,50,2069.593415
-50.427683,50,2069.780869
-53.945542,50,2069.937081
-51.562972,50,2070.124535
-50.142445,50,2070.296369
-52.02201,50,2070.483823
-50.773626,50,2070.655656
-53.287755,50,2070.796246
-51.390034,50,2105.37077
-50.13446,50,2105.55999
-51.474616,50,2105.733184
-50.113986,50,2105.905017
-50.153751,50,2106.07685
-51.678206,50,2106.279926
-50.05607,50,2106.46738
-51.552785,50,2106.639213
-52.526068,50,2106.826667
-53.303606,50,2106.951636
-52.434998,50,2141.777009
-51.371887,50,2141.964463
-50.142887,50,2142.136296
-50.088392,50,2142.32375
-52.105003,50,2142.495584
-50.070231,50,2142.683038
-59.393837,50,2142.870492
-50.060228,50,2143.042325
-50.059599,50,2143.215444
-63.315518,50,2143.340414
-51.571543,50,2178.251476
-52.67339,50,2178.43893
-50.556783,50,2178.612063
-51.347379,50,2178.799521
-54.721188,50,2178.971353
-54.081707,50,2179.158808
-52.067808,50,2179.346263
-50.238727,50,2179.533716
-50.076809,50,2179.689928
-51.671731,50,2179.830518
-50.687921,50,2215.037781
-51.187942,50,2215.209614
-51.910076,50,2215.397068
-51.604732,50,2215.570267
-51.625915,50,2215.757721
