epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.024256585,0.012110504,0.1287941,1.2285818,0.1064794921875,10.0,45.73337,0.8,0.8,-7.588582,0.0,0.8107142857142857,0.0,20.0,0.0062500000931322575,0.960076530612245,0.0
1,0.02428851,0.012112834,0.10006466,1.0401988,0.078779296875,20.0,10.587854,0.8,0.8,2.3653443,0.0,0.9528061224489797,0.0,40.0,0.0062500000931322575,0.9747448979591837,0.0
2,0.024188628,0.012102361,0.08926445,0.9554962,0.0796484375,30.0,22.419186,0.8,0.8,5.695902,0.02500000037252903,0.9099489795918367,0.0,60.0,0.0,0.9894132653061225,0.0
3,0.024226248,0.012065411,0.07787214,0.86864805,0.0564208984375,40.0,0.0015907331835478544,0.8,0.8,-0.012654445,0.0,1.0,0.0,80.0,0.0,0.999234693877551,0.0
4,0.02418052,0.0120607,0.07036832,0.8062474,0.06455078125,50.0,0.0013776120904367417,0.8,0.8,-0.024023183,0.0,1.0,0.0,100.0,0.0,0.9989795918367348,0.0
5,0.024189208,0.012044845,0.071530886,0.8042542,0.05083984375,60.0,8.09423914027866,0.8,0.8,-9.281077,0.0,0.9604591836734694,0.0,120.0,0.0,0.9971938775510205,0.0
6,0.02418225,0.012059787,0.06644906,0.76167315,0.0669873046875,70.0,0.02044677,0.8,0.8,1.8801215,0.0,0.999234693877551,0.0,140.0,0.0,0.997576530612245,0.0
7,0.024154171,0.012059416,0.062135458,0.7284108,0.066044921875,80.0,0.011163922841660678,0.8,0.8,0.1605562,0.0,1.0,0.0,160.0,0.0,0.9988520408163266,0.0
8,0.02409084,0.012059165,0.062600344,0.7344009,0.0415771484375,90.0,2.3963678210275248,0.8,0.8,-0.9059322,0.0,0.989030612244898,0.0,180.0,0.0,0.9993622448979593,0.0
9,0.02409229,0.01205557,0.06111273,0.71157795,0.044833984375,100.0,1.4654654543846846,0.8,0.8,-0.18850194,0.0,0.989795918367347,0.0,200.0,0.0,0.999107142857143,0.0
