# {"t_start": 1649361898.3579118, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-10.000005,50,35.590152
-25.000005,50,35.75015
-25.000005,50,35.927215
-25.000005,50,36.079213
-25.000005,50,36.247211
-25.000005,50,36.407211
-2.000005,50,36.567209
-25.000005,50,36.727207
-25.000005,50,36.903206
-25.000005,50,37.06448
-25.000005,50,71.090545
-25.000005,50,71.250544
-25.000005,50,71.426542
-25.000005,50,71.610541
-25.000005,50,71.778539
-25.000005,50,71.954538
-25.000005,50,72.130537
-25.000005,50,72.298535
-7.500005,50,72.482534
-25.000005,50,72.634533
-10.967664,50,106.664897
-12.771112,50,106.819993
-25.000005,50,106.987993
-14.277654,50,107.147991
-25.000005,50,107.309047
-12.548058,50,107.477046
-25.000005,50,107.642596
-25.000005,50,107.794595
-12.051007,50,107.955748
-25.000005,50,108.11681
-11.000005,50,142.328285
-12.500005,50,142.496283
-9.346256,50,142.672281
-11.265421,50,142.848279
-12.071023,50,143.022453
-10.608228,50,143.198451
-12.004368,50,143.37572
-11.295509,50,143.552777
-9.171719,50,143.720776
-7.927106,50,143.881117
-27.026682,50,178.300427
-21.00933,50,178.479946
-8.789413,50,178.644505
-21.968057,50,178.807068
-21.827952,50,178.9816
-7.892358,50,179.152143
-18.918331,50,179.322685
-16.294744,50,179.500209
-16.075919,50,179.686709
-6.68734,50,179.845284
-24.109686,50,214.306144
-6.427509,50,214.475202
-21.390141,50,214.6432
-36.497692,50,214.803199
-15.770577,50,214.979199
-29.431972,50,215.139197
-31.756741,50,215.315195
-20.303801,50,215.516452
-28.06156,50,215.67645
-22.120215,50,215.821544
-17.729679,50,250.385624
-19.685453,50,250.562903
-37.397367,50,250.731961
-20.011956,50,250.907959
-19.164079,50,251.077204
-19.492645,50,251.246258
-5.064512,50,251.438256
-34.460392,50,251.598255
-10.129516,50,251.758254
-15.359741,50,251.902252
-4.032052,50,286.491815
-5.22376,50,286.667814
-5.219094,50,286.835813
-6.764254,50,287.011811
-4.584781,50,287.171809
-3.714273,50,287.347809
-5.787051,50,287.515807
-4.301773,50,287.704966
-6.285202,50,287.864964
-5.102904,50,288.015129
-25.000005,50,322.668775
-25.000005,50,322.824987
-25.000005,50,323.012441
-25.000005,50,323.168652
-25.000005,50,323.356107
-25.000005,50,323.52794
-25.000005,50,323.699773
-25.000005,50,323.871607
-25.000005,50,324.049727
-25.000005,50,324.196448
-25.000005,50,358.971586
-25.000005,50,359.131586
-25.000005,50,359.313858
-25.000005,50,359.481856
-25.000005,50,359.650916
-25.000005,50,359.834915
-25.000005,50,360.026913
-25.000005,50,360.202912
-25.000005,50,360.394911
-25.000005,50,360.522909
-25.000005,50,395.232302
-25.000005,50,395.392301
-25.000005,50,395.561602
-25.000005,50,395.721601
-4.860657,50,395.898652
-4.782703,50,396.058651
-25.000005,50,396.23465
-25.000005,50,396.410649
-4.184608,50,396.578647
-25.000005,50,396.730646
-4.763635,50,431.257214
-5.610114,50,431.425213
-3.647856,50,431.609212
-25.000005,50,431.77721
-25.000005,50,431.953208
-4.134748,50,432.137207
-6.688012,50,432.297205
-25.000005,50,432.473204
-5.242036,50,432.633203
-25.000005,50,432.777202
-3.753541,50,467.38736
-3.826499,50,467.555359
-3.903189,50,467.731358
-3.730763,50,467.904094
-5.711465,50,468.07533
-3.553694,50,468.247531
-3.549777,50,468.423528
-7.436523,50,468.592587
-4.896416,50,468.768586
-3.565976,50,468.904584
-3.199587,50,503.465513
-4.102632,50,503.625512
-2.738442,50,503.785511
-3.473141,50,503.962059
-3.34031,50,504.139161
-3.785323,50,504.325209
-3.08711,50,504.494272
-3.470905,50,504.678271
-3.57711,50,504.862269
-3.49796,50,505.006268
-2.52008,50,539.768784
-10.499242,50,539.946146
-2.740381,50,540.122144
-5.697738,50,540.291198
-2.834741,50,540.451197
-4.738758,50,540.627196
-5.481438,50,540.795195
-2.793787,50,540.979193
-2.832619,50,541.143986
-3.8245,50,541.305061
-3.346546,50,575.998579
-4.195352,50,576.174577
-3.06358,50,576.342576
-4.732639,50,576.511891
-2.966606,50,576.672948
-3.184928,50,576.848947
-3.582319,50,577.024946
-2.928209,50,577.200944
-3.345125,50,577.376942
-3.612415,50,577.536942
-2.626543,50,612.25942
-2.624054,50,612.435418
-2.800429,50,612.619417
-2.815002,50,612.779416
-3.960753,50,612.955414
-4.089271,50,613.120573
-2.61426,50,613.296571
-3.542836,50,613.464571
-3.041289,50,613.633763
-2.417873,50,613.786819
-3.340335,50,648.533341
-2.741074,50,648.705063
-3.623889,50,648.858118
-2.708632,50,649.027349
-3.470782,50,649.204413
-3.390671,50,649.372411
-2.44735,50,649.54041
-4.018679,50,649.708409
-2.741631,50,649.884407
-3.200666,50,650.044405
-4.403707,50,684.625494
-2.768044,50,684.801493
-3.670557,50,684.954554
-2.611658,50,685.138551
-4.175338,50,685.322551
-3.352539,50,685.482548
-3.104134,50,685.650037
-4.336532,50,685.826035
-3.123656,50,685.995094
-3.777308,50,686.163092
