# {"t_start": 1649365498.7139907, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.000005,50,35.3356
-25.000005,50,35.519598
-14.122175,50,35.687597
-24.000005,50,35.847596
-22.500005,50,36.023595
-12.254333,50,36.191594
-13.649101,50,36.375592
-12.494553,50,36.559591
-9.531948,50,36.71959
-12.135528,50,36.855589
-25.000005,50,70.893479
-10.500005,50,71.061477
-10.30255,50,71.245476
-14.000962,50,71.421475
-9.316366,50,71.597475
-15.513863,50,71.767231
-8.724768,50,71.943231
-8.991907,50,72.112289
-6.500005,50,72.304287
-25.000005,50,72.432287
-8.000005,50,106.539444
-12.500005,50,106.723442
-7.563708,50,106.899441
-9.500005,50,107.083439
-9.50118,50,107.251438
-7.500005,50,107.427437
-11.816128,50,107.596673
-5.65776,50,107.773727
-9.06846,50,107.934985
-14.500005,50,108.086983
-9.500005,50,142.186348
-15.24208,50,142.362347
-15.500005,50,142.530346
-33.225589,50,142.706346
-12.500005,50,142.866345
-10.000005,50,143.035564
-9.000005,50,143.180618
-18.816647,50,143.348618
-10.500005,50,143.52529
-7.500005,50,143.685288
-22.788656,50,177.9972
-19.612745,50,178.189201
-17.742784,50,178.359539
-10.581656,50,178.534682
-12.010466,50,178.711756
-23.523859,50,178.887755
-18.362791,50,179.071753
-6.091788,50,179.255752
-24.016019,50,179.431751
-9.659872,50,179.55175
-12.914742,50,213.937814
-12.522347,50,214.10687
-4.468426,50,214.290868
-6.564055,50,214.458868
-23.813927,50,214.626867
-5.607309,50,214.802865
-17.736743,50,214.978863
-20.768535,50,215.146862
-4.350466,50,215.3161
-14.125679,50,215.469171
-7.336943,50,249.695718
-5.663572,50,249.871717
-30.289842,50,250.039716
-3.655928,50,250.207715
-5.716812,50,250.359715
-4.258132,50,250.535713
-6.306638,50,250.721022
-20.486012,50,250.906086
-6.365378,50,251.082084
-8.897826,50,251.234084
-20.857645,50,285.885188
-23.153089,50,286.053187
-8.0178,50,286.229186
-5.000916,50,286.405184
-20.58232,50,286.597183
-5.301519,50,286.765181
-6.004038,50,286.94918
-30.21454,50,287.117179
-4.883609,50,287.277178
-23.153167,50,287.421177
-9.128899,50,322.046809
-7.135774,50,322.222808
-5.524639,50,322.390806
-5.409994,50,322.558805
-3.522011,50,322.734804
-4.67961,50,322.902803
-3.865905,50,323.062802
-8.56264,50,323.232075
-3.881529,50,323.409133
-4.939574,50,323.571306
-4.472386,50,358.34958
-4.07075,50,358.518727
-19.68394,50,358.695768
-3.38328,50,358.881568
-3.670465,50,359.049567
-3.79888,50,359.234627
-8.881258,50,359.402624
-3.736419,50,359.586623
-7.200588,50,359.77985
-3.84733,50,359.90894
-4.525609,50,394.673692
-3.576613,50,394.83627
-6.543159,50,395.006221
-5.310531,50,395.179755
-4.434192,50,395.370244
-4.192289,50,395.540787
-3.182678,50,395.703351
-4.327222,50,395.855942
-3.741831,50,396.022496
-3.888985,50,396.18913
-3.798201,50,431.032669
-2.944045,50,431.200667
-5.014601,50,431.376665
-3.263722,50,431.568665
-3.61742,50,431.736664
-3.793908,50,431.930043
-3.442031,50,432.099096
-3.259487,50,432.291098
-3.585021,50,432.467096
-4.059827,50,432.587095
-6.29291,50,467.172669
-3.08608,50,467.340668
-3.308625,50,467.520143
-3.552614,50,467.672142
-3.898517,50,467.841194
-4.990494,50,468.017193
-3.055478,50,468.177191
-5.040347,50,468.346473
-3.268222,50,468.523527
-2.955565,50,468.672683
-4.168465,50,503.420276
-4.711047,50,503.604477
-3.433604,50,503.781535
-5.802605,50,503.960525
-5.292871,50,504.136524
-3.87872,50,504.304523
-3.218874,50,504.489581
-4.123254,50,504.657579
-5.331295,50,504.833578
-4.440743,50,504.979322
-3.136458,50,539.641815
-3.501691,50,539.810869
-3.866868,50,539.978868
-3.530969,50,540.156433
-3.777946,50,540.317482
-3.443132,50,540.493481
-3.359862,50,540.66148
-3.202719,50,540.837478
-3.220191,50,541.022701
-4.155705,50,541.1667
-4.250919,50,575.811702
-3.825958,50,575.9957
-3.930831,50,576.155699
-3.645756,50,576.315698
-3.788056,50,576.491697
-3.389588,50,576.667696
-5.263856,50,576.843694
-3.539633,50,577.002553
-3.852429,50,577.195609
-3.11902,50,577.339608
-4.312118,50,611.967564
-3.976842,50,612.136623
-4.62085,50,612.296622
-3.855215,50,612.47262
-4.855685,50,612.640619
-5.029372,50,612.808618
-4.147958,50,612.976617
-4.014004,50,613.136616
-4.925918,50,613.31384
-5.624893,50,613.476168
-4.554238,50,648.140068
-3.747094,50,648.316067
-4.179687,50,648.492065
-4.644842,50,648.661338
-3.032093,50,648.854395
-3.595401,50,649.014393
-3.315577,50,649.190392
-3.415992,50,649.374391
-3.504726,50,649.54239
-3.357703,50,649.678389
-3.255943,50,684.307522
-3.113564,50,684.483521
-4.111715,50,684.660574
-3.20159,50,684.828574
-6.296163,50,685.004572
-3.175252,50,685.180571
-3.515117,50,685.353163
-5.322699,50,685.499629
-3.983344,50,685.676692
-4.455684,50,685.84469
-3.553209,50,720.53893
-2.975812,50,720.706929
-2.674444,50,720.892161
-2.198618,50,721.052161
-3.427973,50,721.229222
-3.910665,50,721.401948
-3.333386,50,721.561947
-2.703836,50,721.745946
-3.433428,50,721.913944
-3.534538,50,722.081944
-3.835708,50,757.065149
-4.660184,50,757.249149
-4.087777,50,757.427159
-4.194713,50,757.587158
-3.178609,50,757.763932
-3.330408,50,757.940988
-2.996542,50,758.108987
-2.209165,50,758.284986
-3.601685,50,758.460984
-4.011191,50,758.620172
-2.689885,50,793.835075
-2.083092,50,794.012137
-3.030918,50,794.180136
-3.069341,50,794.356135
-6.176009,50,794.533387
-4.769263,50,794.701386
-4.141344,50,794.878441
-3.168269,50,795.04644
-2.999121,50,795.230438
-4.860177,50,795.382437
-2.955426,50,830.769651
-4.274535,50,830.94565
-2.950873,50,831.123362
-7.019523,50,831.303499
-3.554101,50,831.479501
-2.619171,50,831.656547
-3.638614,50,831.832546
-3.669155,50,832.024545
