# {"t_start": 1649365498.7139907, "env_id": "CheolFingersSearch-v1"} 
r,l,t--24.500005,50,35.343599
-24.000005,50,35.519598
-25.000005,50,35.679597
-12.991638,50,35.855596
-25.000005,50,36.023595
-22.500005,50,36.191594
-24.000005,50,36.359593
-10.071604,50,36.535591
-22.500005,50,36.70359
-24.000005,50,36.855589
-25.000005,50,70.893479
-6.841675,50,71.077477
-10.005674,50,71.245476
-12.000005,50,71.413476
-25.000005,50,71.589474
-5.500005,50,71.751231
-5.500005,50,71.91123
-5.000005,50,72.080289
-11.000005,50,72.256288
-25.000005,50,72.400287
-7.000005,50,106.539444
-13.500005,50,106.707442
-18.000005,50,106.883442
-11.000005,50,107.05144
-10.000005,50,107.203438
-16.000005,50,107.387438
-5.358912,50,107.564673
-23.000005,50,107.725728
-20.000005,50,107.909726
-10.000005,50,108.062984
-15.500005,50,142.194349
-13.500005,50,142.378347
-10.500005,50,142.562347
-10.000005,50,142.738345
-8.500005,50,142.906343
-19.858547,50,143.083563
-10.500005,50,143.260618
-12.500005,50,143.436617
-9.500005,50,143.60529
-9.000005,50,143.741288
-19.172398,50,177.995907
-8.375552,50,178.165202
-37.151152,50,178.342261
-18.483884,50,178.518682
-22.915296,50,178.695756
-21.769591,50,178.887755
-19.210008,50,179.063753
-8.60511,50,179.247753
-11.029365,50,179.407751
-28.805101,50,179.535751
-7.574604,50,213.945813
-6.702781,50,214.12287
-13.479601,50,214.282868
-33.102844,50,214.458868
-25.08354,50,214.626867
-5.873168,50,214.794865
-33.970241,50,214.986864
-4.200048,50,215.164099
-12.62402,50,215.3321
-13.361783,50,215.48517
-8.21606,50,249.695718
-7.570841,50,249.863717
-6.252557,50,250.047716
-4.210875,50,250.215714
-7.431573,50,250.391715
-4.409896,50,250.559712
-36.042216,50,250.737022
-9.431292,50,250.898086
-7.454367,50,251.058084
-6.110926,50,251.218084
-17.328355,50,285.885188
-30.407521,50,286.045186
-30.160521,50,286.221186
-5.870766,50,286.389184
-21.904959,50,286.557183
-6.045662,50,286.717182
-6.858039,50,286.90118
-20.692273,50,287.085179
-5.724735,50,287.253178
-3.766539,50,287.397177
-6.520012,50,322.062809
-6.162046,50,322.222808
-7.833062,50,322.390806
-4.037722,50,322.566806
-4.278301,50,322.750804
-5.345396,50,322.910803
-6.346089,50,323.102802
-5.631504,50,323.264076
-3.820237,50,323.425133
-6.031737,50,323.579306
-4.265668,50,358.341579
-3.366258,50,358.527769
-3.66755,50,358.687768
-3.752043,50,358.865569
-3.387058,50,359.025568
-5.147259,50,359.202627
-5.628584,50,359.378625
-3.491014,50,359.554624
-4.531826,50,359.71585
-6.463226,50,359.87694
-4.122174,50,394.681692
-4.881597,50,394.86859
-5.476568,50,395.041127
-3.369727,50,395.210673
-3.822019,50,395.388196
-4.19137,50,395.570707
-4.145428,50,395.739255
-3.507095,50,395.917777
-5.953968,50,396.089522
-4.943421,50,396.237129
-3.902109,50,431.024668
-3.259891,50,431.208667
-5.494984,50,431.384666
-3.618862,50,431.552664
-3.577054,50,431.728663
-5.215323,50,431.888662
-3.027239,50,432.066042
-5.085837,50,432.235097
-4.001913,50,432.395096
-2.864567,50,432.547094
-2.97293,50,467.156668
-2.974718,50,467.316668
-3.248864,50,467.492666
-3.457686,50,467.680143
-3.069029,50,467.857195
-3.66868,50,468.017193
-4.607942,50,468.193191
-3.41581,50,468.362472
-3.913622,50,468.552683
-3.250122,50,468.688683
-4.651505,50,503.412276
-6.412945,50,503.580477
-3.844657,50,503.764475
-4.594712,50,503.944525
-4.89316,50,504.112525
-4.168669,50,504.288522
-3.948089,50,504.473581
