# {"t_start": 1649365498.706, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-6.577451,50,35.35959
-9.191591,50,35.535589
-9.498997,50,35.719587
-10.824876,50,35.887588
-23.500005,50,36.063585
-22.500005,50,36.239584
-12.161681,50,36.407583
-24.000005,50,36.575581
-10.164596,50,36.75158
-12.124794,50,36.887579
-13.628356,50,70.917469
-8.934609,50,71.093468
-9.377212,50,71.285467
-3.000005,50,71.461465
-25.000005,50,71.621465
-25.000005,50,71.799222
-4.000005,50,71.97522
-10.000005,50,72.152279
-4.000005,50,72.320278
-15.500005,50,72.448277
-15.000005,50,106.555434
-9.008822,50,106.715432
-7.500005,50,106.907431
-9.500005,50,107.07543
-11.000005,50,107.243429
-10.000005,50,107.427428
-7.500144,50,107.588664
-19.000005,50,107.765719
-10.594942,50,107.966975
-11.000005,50,108.102974
-15.500005,50,142.210339
-9.000005,50,142.394338
-27.918302,50,142.562336
-14.500005,50,142.730336
-6.226816,50,142.930334
-7.015041,50,143.099553
-16.000005,50,143.276608
-9.522562,50,143.452606
-9.500005,50,143.61328
-15.500005,50,143.757279
-14.666752,50,177.995896
-21.002494,50,178.165193
-21.269315,50,178.334252
-7.166095,50,178.486673
-18.292501,50,178.663747
-7.365064,50,178.839746
-25.811492,50,179.007745
-27.630053,50,179.175744
-38.706034,50,179.335742
-20.562278,50,179.503741
-23.746596,50,213.961804
-12.302646,50,214.146861
-20.439632,50,214.322859
-34.378763,50,214.498857
-6.627009,50,214.674856
-28.388375,50,214.842855
-16.128065,50,215.010855
-5.784248,50,215.180093
-8.680765,50,215.35609
-10.499407,50,215.50116
-33.86093,50,249.703709
-3.819994,50,249.879708
-31.100393,50,250.047707
-7.336169,50,250.231705
-4.636807,50,250.391704
-3.233952,50,250.551703
-6.608282,50,250.737013
-27.325243,50,250.906076
-7.628038,50,251.082076
-17.287559,50,251.250074
-4.681344,50,285.893178
-4.371708,50,286.045178
-6.106663,50,286.237176
-8.129224,50,286.429175
-4.794777,50,286.605174
-6.000979,50,286.781173
-4.45832,50,286.957171
-3.486236,50,287.13317
-29.510183,50,287.317168
-37.768557,50,287.437167
-6.528178,50,322.0628
-6.582581,50,322.246798
-5.704662,50,322.414798
-6.669087,50,322.598795
-4.784357,50,322.774795
-7.066354,50,322.942794
-4.634733,50,323.110792
-6.898199,50,323.288066
-7.528746,50,323.457123
-9.307596,50,323.603297
-3.89976,50,358.35757
-4.066681,50,358.51862
-5.376957,50,358.68776
-4.297391,50,358.839758
-4.562691,50,359.017558
-3.612957,50,359.178618
-4.276822,50,359.338616
-3.756618,50,359.506614
-3.702664,50,359.675842
-3.464911,50,359.83584
-4.324489,50,394.689682
-4.712767,50,394.871593
-3.302439,50,395.042136
-4.426745,50,395.20869
-4.536235,50,395.378235
-4.071301,50,395.553765
-5.426692,50,395.72331
-3.253116,50,395.914796
-3.622002,50,396.073513
-2.992073,50,396.22912
-3.26621,50,431.040659
-3.088653,50,431.200657
-3.004681,50,431.360657
-5.1334,50,431.520655
-4.219257,50,431.696654
-3.957808,50,431.872652
-4.326439,50,432.034033
-3.121262,50,432.203088
-3.584847,50,432.363086
-3.803707,50,432.531085
-3.303764,50,467.180659
-4.533202,50,467.356658
-3.734439,50,467.552134
-3.547426,50,467.729185
-3.621653,50,467.897186
-3.941976,50,468.073183
-3.816836,50,468.249182
-2.917568,50,468.434463
-4.584744,50,468.600674
-3.356232,50,468.729911
-5.609861,50,503.404267
-5.854535,50,503.580467
-3.072326,50,503.748467
-3.103776,50,503.920516
-5.350314,50,504.096515
-4.220325,50,504.272514
-3.353011,50,504.433572
-4.188422,50,504.609571
-3.147439,50,504.77757
-5.362569,50,504.931313
-5.36036,50,539.657806
-3.885719,50,539.83486
-12.66999,50,540.018858
-3.29902,50,540.172424
-20.609471,50,540.333472
-6.041872,50,540.501472
-4.195559,50,540.669471
-3.020806,50,540.845469
-4.398359,50,541.014692
-2.887343,50,541.17469
-4.20751,50,575.819692
-3.870909,50,575.995691
-3.503254,50,576.15569
-3.802335,50,576.331689
-2.419743,50,576.491688
-2.151493,50,576.651687
-3.748122,50,576.819685
-2.774987,50,576.986544
-3.018255,50,577.1636
-3.614189,50,577.323599
-4.177499,50,611.959555
-5.133586,50,612.144614
-3.567694,50,612.312612
-4.293015,50,612.488611
-3.550002,50,612.65661
-5.124875,50,612.848608
-3.316678,50,613.040607
-4.789382,50,613.217831
-3.941257,50,613.402889
-6.000123,50,613.54016
-3.669555,50,648.132058
-2.284073,50,648.300059
-3.796231,50,648.476056
-2.911434,50,648.669329
-2.930669,50,648.837328
-2.590381,50,649.006384
-4.204514,50,649.182383
-3.42389,50,649.358382
-3.919108,50,649.526381
-3.561468,50,649.67038
-3.864447,50,684.315513
-4.423822,50,684.499511
-4.234984,50,684.676565
-3.172166,50,684.860564
-3.799339,50,685.028563
-3.401562,50,685.188562
-5.140726,50,685.369154
-3.558067,50,685.531619
-3.006826,50,685.708682
-3.467699,50,685.868681
-5.882235,50,720.55492
-4.727653,50,720.730919
-2.974642,50,720.892149
-2.900723,50,721.052151
-5.976088,50,721.213213
-3.594641,50,721.377939
-2.358719,50,721.553938
-2.773983,50,721.729937
-4.195935,50,721.913936
-4.38834,50,722.089935
-5.28129,50,757.08914
-3.396681,50,757.249138
-6.324737,50,757.419147
-3.632054,50,757.579149
-2.717849,50,757.755922
-5.525253,50,757.924979
-3.97254,50,758.092978
-4.26437,50,758.252977
-5.051983,50,758.428975
-2.779432,50,758.588974
-3.859398,50,793.843066
-6.743968,50,794.020128
-4.251748,50,794.204127
-2.707834,50,794.372126
-2.960336,50,794.533377
-3.433733,50,794.709377
-3.236491,50,794.878431
-3.270452,50,795.062429
-2.95027,50,795.230429
-4.024021,50,795.382428
-2.425092,50,830.777642
-5.143922,50,830.945641
-2.676131,50,831.131353
-3.154327,50,831.319492
-2.866529,50,831.503492
-4.615174,50,831.680538
-2.897818,50,831.840537
-2.435116,50,832.016535
-3.205592,50,832.200534
-3.115132,50,832.346283
-2.691995,50,867.847721
-2.651847,50,868.032783
-3.35194,50,868.191946
-3.403797,50,868.369006
-4.365117,50,868.539588
-3.147831,50,868.720778
-2.971029,50,868.890083
-4.299739,50,869.067143
-3.85596,50,869.259142
-3.686214,50,869.411141
-6.035327,50,904.921054
-2.549816,50,905.081053
-3.297617,50,905.266113
-2.637915,50,905.450112
-3.558631,50,905.64211
-5.746411,50,905.810109
-2.435352,50,905.970108
-3.38972,50,906.154107
-3.655344,50,906.323373
-4.612182,50,906.492438
-3.247217,50,941.990508
-2.339506,50,942.166506
-5.710729,50,942.342505
-2.854283,50,942.518504
-3.902808,50,942.694503
-5.284452,50,942.870502
-4.579501,50,943.0465
-4.16265,50,943.214499
-6.474601,50,943.398498
-4.678657,50,943.550496
-3.039802,50,979.035578
-2.954917,50,979.204628
-2.853427,50,979.380627
-2.11583,50,979.556626
-2.740901,50,979.724625
-2.549912,50,979.916623
-2.647549,50,980.092622
-2.884505,50,980.268621
-2.651321,50,980.46062
-4.348773,50,980.604619
-2.475602,50,1015.487354
-1.862721,50,1015.656408
-3.592032,50,1015.832407
-3.52614,50,1016.008406
-3.507318,50,1016.192405
-3.380476,50,1016.360403
-7.760333,50,1016.512402
-3.921002,50,1016.697625
-3.931261,50,1016.873626
-2.153694,50,1017.018681
-6.115233,50,1051.794715
-3.469399,50,1051.970714
-2.753806,50,1052.138713
-3.161953,50,1052.314712
-3.366586,50,1052.482711
-2.621155,50,1052.658709
-5.544947,50,1052.826708
-3.004202,50,1053.010706
-3.594728,50,1053.170706
-5.977253,50,1053.330704
-2.454247,50,1088.028985
-3.305543,50,1088.196984
-3.798086,50,1088.380983
-2.706211,50,1088.532982
-3.032288,50,1088.711182
-4.192434,50,1088.879181
-3.466769,50,1089.05646
-2.783736,50,1089.23246
-3.262263,50,1089.401515
-4.356958,50,1089.561515
-3.441847,50,1124.284161
-2.364345,50,1124.444163
-2.376289,50,1124.620162
-4.279129,50,1124.80416
-2.952837,50,1124.980159
-3.283687,50,1125.140158
-3.427249,50,1125.300158
-3.577071,50,1125.468156
-3.688391,50,1125.644154
-3.278725,50,1125.812154
-3.532812,50,1160.51041
-4.183423,50,1160.686409
-2.510365,50,1160.870408
-2.584341,50,1161.046407
-2.487074,50,1161.222405
-3.150328,50,1161.398405
-8.153047,50,1161.574403
-3.653179,50,1161.750401
-2.870978,50,1161.9264
-3.297566,50,1162.062399
-3.676639,50,1196.801542
-4.4687,50,1196.977544
-3.173506,50,1197.145541
-2.664166,50,1197.29754
-3.248252,50,1197.46554
-5.688247,50,1197.641539
-2.340905,50,1197.817537
-4.595926,50,1198.001536
-5.211322,50,1198.169534
-3.568497,50,1198.329533
-3.153126,50,1233.104714
-3.842955,50,1233.288712
-2.931034,50,1233.472712
-2.964912,50,1233.65671
-3.547389,50,1233.805916
-2.913511,50,1233.981915
-3.338227,50,1234.149913
-2.743575,50,1234.319184
-3.264636,50,1234.495183
-3.001704,50,1234.647181
-3.047027,50,1269.373803
-3.19556,50,1269.550872
-2.903918,50,1269.720393
-3.149881,50,1269.904394
-2.622845,50,1270.073477
-4.020028,50,1270.250775
-3.23595,50,1270.435838
-3.685911,50,1270.611837
-2.797615,50,1270.787836
-3.064215,50,1270.923835
-3.876477,50,1305.667146
-3.170337,50,1305.843145
-3.71863,50,1306.012192
-6.570002,50,1306.172192
-3.460155,50,1306.34819
-3.603079,50,1306.524189
-2.926268,50,1306.69599
-2.630366,50,1306.849054
-2.841509,50,1307.026292
-2.893242,50,1307.186291
-2.297704,50,1342.369483
-6.217168,50,1342.548004
-3.380047,50,1342.737496
-2.935716,50,1342.90006
-3.754882,50,1343.090549
-4.489926,50,1343.281039
-3.054397,50,1343.462551
-2.611971,50,1343.63509
-2.612365,50,1343.816603
-5.601533,50,1343.939421
-2.900078,50,1378.749836
-2.445781,50,1378.946142
-3.082957,50,1379.119677
-2.322673,50,1379.291218
-2.187899,50,1379.450789
-3.533525,50,1379.626319
-4.199218,50,1379.794141
-4.261512,50,1379.975779
-3.249353,50,1380.160837
-3.401264,50,1380.304836
-3.575527,50,1414.788155
-4.912078,50,1414.981215
-3.234697,50,1415.158581
-2.674381,50,1415.342579
-3.945168,50,1415.494578
-2.76992,50,1415.663669
-3.636639,50,1415.823668
-3.550265,50,1415.999666
-2.583978,50,1416.177019
-2.423429,50,1416.322083
-7.644974,50,1451.007128
-2.886796,50,1451.167127
-2.770168,50,1451.351125
-4.171763,50,1451.511125
-3.138955,50,1451.695123
-2.763606,50,1451.879122
-2.118604,50,1452.04712
-7.159783,50,1452.215119
-3.30157,50,1452.375118
-3.234013,50,1452.527117
-3.843699,50,1487.119892
-2.945571,50,1487.295891
-3.200414,50,1487.465672
-3.565624,50,1487.63367
-3.293618,50,1487.810729
-3.703747,50,1487.994728
-2.949588,50,1488.170726
-3.264226,50,1488.354725
-2.948227,50,1488.522724
-2.520064,50,1488.666722
-5.465197,50,1523.258645
-2.103796,50,1523.426644
-3.515296,50,1523.594643
-2.42943,50,1523.762641
-3.480619,50,1523.933093
-4.667415,50,1524.117091
-4.516228,50,1524.28509
-4.149964,50,1524.470147
-3.693893,50,1524.654145
-4.731031,50,1524.814145
-2.926104,50,1559.544601
-3.148403,50,1559.7206
-2.960688,50,1559.902092
-3.808497,50,1560.078091
-4.85538,50,1560.263139
-4.234255,50,1560.439137
-2.378715,50,1560.608419
-3.853145,50,1560.777474
-3.590737,50,1560.937473
-2.98429,50,1561.081472
-3.724118,50,1595.736907
-3.589439,50,1595.914186
-2.849736,50,1596.082184
-4.002768,50,1596.250184
-3.286316,50,1596.435241
-3.677194,50,1596.60324
-3.50653,50,1596.779239
-2.436578,50,1596.955238
-3.50789,50,1597.123238
-5.233376,50,1597.275236
-3.128105,50,1631.926024
-3.508441,50,1632.102022
-3.676313,50,1632.278022
-2.888032,50,1632.45402
-2.595413,50,1632.61402
-3.611018,50,1632.774018
-3.844906,50,1632.950017
-3.809686,50,1633.134016
-3.484132,50,1633.294014
-3.709857,50,1633.454014
-3.89004,50,1668.147179
-2.802022,50,1668.331177
-4.298164,50,1668.499176
-3.317559,50,1668.667175
-2.600352,50,1668.841339
-3.390643,50,1669.017339
-3.227298,50,1669.193338
-3.852973,50,1669.377337
-3.917449,50,1669.537335
-3.827395,50,1669.681334
