# {"t_start": 1646914268.0267763, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-51.429065,50,44.762489
-52.737738,50,45.296182
-51.297228,50,45.777614
-50.732928,50,46.238458
-56.310435,50,46.785275
-50.705904,50,47.248515
-60.175157,50,47.802325
-50.721805,50,48.259615
-58.892834,50,48.795302
-50.822945,50,49.259577
-50.268263,50,91.344548
-50.233107,50,91.812979
-50.387809,50,92.281264
-50.325649,50,92.745733
-50.207895,50,93.210029
-50.309514,50,93.672472
-50.243008,50,94.136817
-50.349461,50,94.608265
-50.33216,50,95.081959
-0.465302,50,95.543277
-50.306099,50,137.235865
-50.273192,50,137.734829
-50.1731,50,138.212477
-59.064224,50,138.801939
-50.658547,50,139.286685
-50.591399,50,139.759163
-50.378809,50,140.22258
-50.730045,50,140.697959
-50.573563,50,141.164407
-52.526933,50,141.701028
-50.571853,50,182.815736
-50.136021,50,183.286166
-50.16698,50,183.75554
-50.121952,50,184.231104
-50.131013,50,184.710437
-50.111268,50,185.195015
-50.114173,50,185.669472
-50.148739,50,186.14793
-50.134553,50,186.626436
-50.074028,50,187.084495
-50.137077,50,228.382112
-50.078489,50,228.873854
-50.101407,50,229.346214
-50.099663,50,229.819673
-50.116577,50,230.413761
-50.142161,50,230.9237
-50.049905,50,231.465037
-50.082356,50,231.947245
-50.116821,50,232.434936
-50.074564,50,232.909664
-50.158387,50,275.890385
-50.241307,50,276.354726
-50.384956,50,276.825227
-50.293837,50,277.290649
-57.020403,50,277.869068
-50.68925,50,278.340567
-50.221277,50,278.81989
-50.05445,50,279.294351
-50.130482,50,279.767758
-50.10518,50,280.217699
-50.126256,50,321.902262
-50.131857,50,322.369659
-50.175202,50,322.835075
-50.120083,50,323.300496
-50.172252,50,323.768798
-50.175078,50,324.247445
-50.154318,50,324.718915
-50.149753,50,325.189319
-50.138149,50,325.657741
-50.116397,50,326.127169
-50.082434,50,368.311428
-50.138661,50,368.776748
-50.128803,50,369.252275
-50.133873,50,369.729765
-50.166286,50,370.201163
-50.218221,50,370.67259
-50.393664,50,371.152107
-50.346509,50,371.624548
-50.090363,50,372.093973
-50.112209,50,372.547969
-50.076439,50,414.854474
-50.040734,50,415.321884
-50.129898,50,415.793285
-50.167347,50,416.261716
-59.537467,50,416.827641
-50.559738,50,417.303218
-50.273745,50,417.775631
-50.294298,50,418.246099
-50.14252,50,418.715057
-50.450673,50,419.17009
-50.387985,50,461.32373
-57.26391,50,461.877569
-50.597214,50,462.346058
-54.514933,50,462.897846
-50.687155,50,463.370319
-53.43224,50,463.922232
-50.653182,50,464.398587
-55.409549,50,464.97059
-50.55462,50,465.440968
-50.227316,50,465.871416
-50.442949,50,507.770204
-50.426423,50,508.242707
-50.349651,50,508.715075
-50.21837,50,509.183559
-52.185578,50,509.736411
-50.774258,50,510.212928
-50.328698,50,510.683318
-50.258138,50,511.155677
-50.363911,50,511.632187
-50.16747,50,512.089125
-50.325383,50,554.080528
-50.366037,50,554.533796
-51.245476,50,554.995066
-57.333366,50,555.576057
-58.645216,50,556.107725
-61.757575,50,556.651511
-58.153094,50,557.183181
-50.816758,50,557.694188
-50.430655,50,558.182238
-52.723561,50,558.72132
