# {"t_start": 1649267236.904806, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0,50,36.604993
-26.777464,50,36.772992
-25.0,50,36.950048
-42.357747,50,37.126047
-33.830921,50,37.311366
-61.485048,50,37.487364
-25.0,50,37.645365
-25.088904,50,37.82386
-77.277645,50,38.013787
-25.0,50,38.173787
-25.115131,50,72.874891
-28.253116,50,73.05213
-25.0,50,73.212129
-25.0,50,73.381188
-36.85975,50,73.549187
-33.72486,50,73.741186
-26.207068,50,73.917183
-35.688007,50,74.093183
-25.0,50,74.277181
-74.712695,50,74.422435
-25.0,50,108.738373
-110.277126,50,108.903915
-25.323417,50,109.079403
-25.124704,50,109.263403
-38.439705,50,109.432463
-25.070628,50,109.608461
-49.126117,50,109.785883
-25.0,50,109.961882
-25.139001,50,110.138947
-25.358863,50,110.29764
-45.534931,50,144.421581
-25.412267,50,144.597579
-41.585268,50,144.773577
-52.867343,50,144.965577
-69.37999,50,145.141575
-80.673966,50,145.310812
-55.372056,50,145.495872
-29.285801,50,145.655874
-25.0,50,145.831873
-90.978333,50,145.967871
-51.591785,50,181.942314
-62.082411,50,182.119783
-25.0,50,182.320838
-25.0,50,182.501549
57.476616,50,80.027009
-105.740325,50,81.758901
-51.983663,50,83.477102
-38.113728,50,85.176875
-35.823066,50,86.896267
-36.835127,50,88.587745
-47.921646,50,90.281232
-24.943321,50,91.989856
-66.711733,50,93.696287
-25.283447,50,95.399461
-32.246137,50,97.085966
-36.359298,50,98.787131
-75.931151,50,100.482596
-28.063725,50,102.177076
-47.914269,50,103.896714
-47.995732,50,105.587062
-50.333472,50,107.290072
-58.784953,50,110.842646
-51.740781,50,112.533341
-98.982286,50,114.177514
-35.407179,50,115.838387
-61.353104,50,117.51209
-79.840979,50,119.2275
-25.214948,50,120.979792
-45.666242,50,122.723165
-50.961631,50,124.412221
-49.610078,50,126.142543
-59.826134,50,127.883555
-71.71115,50,129.577707
-36.912574,50,131.272898
-43.02352,50,132.952286
-26.742985,50,134.678679
-76.128647,50,136.338151
-25.0,50,137.990242
-25.744455,50,139.690135
-26.89875,50,141.36246
-33.937231,50,143.02618
-35.53946,50,146.479869
-40.28801,50,148.182306
-50.698066,50,149.837031
-54.507752,50,151.52173
-76.115444,50,153.18239
-32.424903,50,154.853025
-44.01712,50,156.527797
-40.194521,50,158.192483
-77.787209,50,159.906946
-43.155252,50,161.634197
-31.733258,50,163.343693
-107.702114,50,165.081021
-108.088271,50,166.857205
-41.17565,50,168.531925
-62.494054,50,170.201106
-25.403031,50,171.908853
-44.198509,50,173.636457
-83.433264,50,175.335062
-46.85953,50,177.045623
-25.414607,50,178.766704
