# {"t_start": 1649267236.904806, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0,50,36.620993
-41.219899,50,36.782046
-25.0,50,36.942048
-25.0,50,37.110048
-97.730909,50,37.287365
-39.549997,50,37.439363
-40.639722,50,37.621366
-90.466144,50,37.781365
-101.232461,50,37.957788
-51.762461,50,38.133787
-27.574563,50,72.874891
-51.464369,50,73.06013
-35.214541,50,73.24418
-25.0,50,73.405187
-53.242733,50,73.573187
-38.196215,50,73.733185
-25.378706,50,73.909183
-25.0,50,74.069182
-36.992214,50,74.221182
-96.962684,50,74.38918
-70.969927,50,108.746373
-25.0,50,108.911915
-25.0,50,109.087404
-44.911834,50,109.263403
-72.020087,50,109.432463
-86.761503,50,109.608461
-25.44014,50,109.785883
-25.0,50,109.953882
-25.0,50,110.130948
-70.597007,50,110.290946
-25.0,50,144.41358
-25.621906,50,144.581579
-25.0,50,144.757577
-47.927058,50,144.941577
-71.157289,50,145.109575
-25.0,50,145.277574
-25.0,50,145.446812
-25.189972,50,145.607875
-93.909658,50,145.775873
-47.596149,50,145.919872
-73.553693,50,181.974314
-25.0,50,182.175782
-28.432381,50,182.376842
-25.0,50,182.533549
-25.038221,50,182.685387
-30.881339,50,182.808866
,81.758901
-57.214767,50,83.469102
-44.345825,50,85.176875
-59.280664,50,86.896267
-42.702268,50,88.579745
-30.791019,50,90.289232
-33.355795,50,91.989856
-59.453514,50,93.696287
-84.447632,50,95.391462
-111.702899,50,97.085966
-53.237899,50,98.787131
-34.057713,50,100.474596
-53.326004,50,102.186136
-55.044754,50,103.888714
-35.148633,50,105.595061
-41.664352,50,107.290072
-51.940311,50,110.842646
-69.855996,50,112.525341
-41.277205,50,114.185514
-80.850944,50,115.846388
-63.823287,50,117.51209
-37.027549,50,119.2275
-59.437039,50,120.979792
-79.710335,50,122.723165
-82.136633,50,124.428221
-35.350822,50,126.142543
-44.069161,50,127.883555
-53.806115,50,129.569707
-88.796014,50,131.280898
-39.337237,50,132.952286
-42.96056,50,134.678679
-59.17672,50,136.330151
-34.918113,50,138.006241
-57.243256,50,139.690135
-64.445583,50,141.36246
-45.831313,50,143.01818
-63.916005,50,146.479869
-49.108359,50,148.182306
-32.347701,50,149.829032
-28.043285,50,151.52173
-44.045793,50,153.18239
-50.512861,50,154.845025
-50.506796,50,156.535797
-87.752686,50,158.192483
-123.153611,50,159.906946
-73.028669,50,161.634197
-31.22597,50,163.343693
-55.353348,50,165.07302
-91.86215,50,166.857205
-63.910715,50,168.531925
-68.827823,50,170.201106
-37.02524,50,171.916853
-55.495935,50,173.636457
-36.623394,50,175.335062
-87.256681,50,177.045623
-39.548865,50,178.758704
