epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.024235684,0.012141625,0.11318121,0.50317496,0.1007861328125,10.0,63.790215,0.64754844,0.68359935,0.6454654,0.08750000223517418,0.6390306122448979,0.0,20.0,0.012500000186264515,0.9758928571428572,0.0062500000931322575
1,0.024205007,0.012115967,0.10707881,0.44302514,0.09301269531249999,20.0,0.02050790237262845,0.46945518,0.48274916,0.03373048,0.0,1.0,0.0,40.0,0.0,0.9942602040816327,0.0
2,0.024258235,0.012080429,0.09907887,0.39631754,0.0669482421875,30.0,0.0,0.43153358,0.56716394,-1.7537052e-16,0.0,1.0,0.0,60.0,0.0,0.9996173469387756,0.0
3,0.024186403,0.012076529,0.0933072,0.3631929,0.048378906250000006,40.0,0.00019130206783302128,0.4662755,0.6376772,0.0022468779,0.0,1.0,0.0,80.0,0.0,0.9998724489795918,0.0
4,0.024137657,0.012075377,0.089526564,0.33764538,0.061787109375,50.0,1.4188834772794507,0.49175262,0.5999669,0.3443473,0.0,0.9941326530612244,0.0,100.0,0.0,0.9969387755102042,0.0
5,0.024089102,0.012087342,0.086130165,0.31755075,0.0399755859375,60.0,0.0,0.41618475,0.595296,-1.1948145e-15,0.0,1.0,0.0,120.0,0.0,0.9996173469387756,0.0
6,0.024071967,0.012080738,0.08383136,0.30126256,0.025278320312499998,70.0,0.0002483182761352509,0.48469308,0.68057746,-0.0012818413,0.0,1.0,0.0,140.0,0.0,0.9997448979591836,0.0
7,0.02404056,0.012079617,0.082354166,0.2876318,0.062373046875000004,80.0,4.144397,0.50687706,0.6015223,1.708123,0.0,0.9831632653061224,0.0,160.0,0.0062500000931322575,0.9991071428571429,0.0
8,0.024027493,0.012071679,0.081344664,0.275988,0.034863281249999996,90.0,0.00011120989074697718,0.539083,0.67779255,-0.001302833,0.0,1.0,0.0,180.0,0.0,0.9998724489795918,0.0
9,0.02401407,0.012063202,0.08071922,0.26615563,0.06630859375,100.0,11.3550205,0.50149643,0.6353121,1.2708534,0.012500000186264515,0.9413265306122449,0.0,200.0,0.0,0.9996173469387755,0.0
10,0.02402247,0.012060371,0.080203526,0.25794524,0.053334960937499995,110.0,0.0014253205517889,0.5171318,0.7087771,-0.092306904,0.0,1.0,0.0,220.0,0.0,0.9989795918367348,0.0
11,0.023988483,0.012060757,0.07983871,0.25152293,0.0675830078125,120.0,0.6410294296219945,0.55611634,0.65267026,-0.80815387,0.0,0.9977040816326531,0.0,240.0,0.0,0.9997448979591836,0.0
12,0.023963923,0.012067094,0.07966866,0.24519953,0.064404296875,130.0,3.1682653,0.53873277,0.64674985,1.6388739,0.0,0.9875,0.0,260.0,0.0062500000931322575,0.9997448979591836,0.0062500000931322575
13,0.02396394,0.012059487,0.079370596,0.23933965,0.061289062500000005,140.0,12.862147,0.49476498,0.63512766,1.2490277,0.0,0.9494897959183674,0.0,280.0,0.0,0.9992346938775512,0.0
14,0.023953434,0.012060237,0.07866005,0.2348269,0.069453125,150.0,8.334639,0.40416706,0.5391945,-1.7566969,0.0,0.9752551020408163,0.0,300.0,0.0,0.9988520408163266,0.0
15,0.02396345,0.012057642,0.0768467,0.2309143,0.09543945312499999,160.0,15.975599,0.40160567,0.49156153,-0.6130154,0.1875,0.9395408163265306,0.06250000093132257,320.0,0.012500000186264515,0.9980867346938775,0.012500000186264515
16,0.023936506,0.01205786,0.07515857,0.22732918,0.08328125,170.0,6.7337666,0.34410405,0.49111623,0.37097967,0.05000000074505806,0.9964285714285714,0.05000000074505806,340.0,0.05000000074505806,0.9977040816326531,0.05000000074505806
17,0.023938768,0.012058822,0.073558666,0.22369008,0.07690917968750001,180.0,12.924351,0.34564435,0.41577923,-0.90971607,0.1875000037252903,0.971938775510204,0.10000000149011612,360.0,0.10625,0.9978316326530613,0.10625
18,0.02396331,0.012066615,0.07193071,0.22037506,0.079375,190.0,12.140051,0.28216374,0.3301449,2.4568417,0.425,0.9987244897959184,0.425,380.0,0.1125,0.9982142857142858,0.10625000111758709
19,0.023975294,0.012070424,0.07042243,0.21743722,0.065341796875,200.0,8.961368,0.28233975,0.31222087,-0.061950684,0.17500000447034836,0.9846938775510204,0.16250000335276127,400.0,0.0875,0.9957908163265307,0.075
20,0.023970837,0.012067543,0.068946764,0.21437378,0.088369140625,210.0,7.1923265,0.27800143,0.29440403,0.53539217,0.3,0.999234693877551,0.3,420.0,0.13750000018626451,0.9979591836734694,0.1312499986961484
21,0.023977984,0.012062657,0.067545734,0.21161872,0.0938427734375,220.0,10.390804,0.26439106,0.29227722,0.8174764,0.45000002,0.9987244897959184,0.45000002,440.0,0.24374999,0.9971938775510205,0.225
22,0.02397887,0.012064206,0.066451095,0.20941578,0.0821484375,230.0,13.171268,0.2909121,0.3200586,-0.9962398,0.525,0.9908163265306122,0.525,460.0,0.23125,0.9955357142857144,0.20625001
23,0.02399525,0.012069289,0.06547359,0.20688365,0.064140625,240.0,10.2173605,0.2916261,0.3174454,0.7663058,0.575,0.997704081632653,0.575,480.0,0.20625,0.9977040816326532,0.19375
24,0.024001932,0.0120652,0.06472144,0.2049569,0.114775390625,250.0,13.31851,0.31254965,0.3416337,-1.0704288,0.5125,0.9711734693877552,0.5125,500.0,0.3125,0.9905612244897959,0.3
25,0.024001077,0.012060588,0.063844346,0.20246407,0.0606689453125,260.0,10.145534,0.33361697,0.3598357,-0.7172386,0.65,0.9946428571428572,0.65,520.0,0.33125,0.9927295918367347,0.30624998
26,0.023999948,0.012054184,0.06302733,0.20021924,0.0825732421875,270.0,13.1392355,0.31361842,0.3423931,0.37126732,0.70000005,0.9997448979591836,0.70000005,540.0,0.325,0.9980867346938775,0.31875002
27,0.024016555,0.012055826,0.062377904,0.19801489,0.1031396484375,280.0,10.267863,0.2989899,0.32859188,1.0029255,0.775,0.9994897959183673,0.775,560.0,0.33749998,0.996045918367347,0.3125
28,0.024014648,0.012054831,0.06168058,0.19613546,0.1087109375,290.0,11.20857,0.26462868,0.28767914,0.19821578,0.725,0.9997448979591836,0.7125,580.0,0.425,0.9988520408163266,0.41875
29,0.024034832,0.012056639,0.061066225,0.19403572,0.064912109375,300.0,12.557772,0.28984672,0.31310052,0.90186495,0.7875,0.9997448979591836,0.7875,600.0,0.40625,0.9988520408163266,0.39375
30,0.024037052,0.0120524615,0.05983393,0.21426593,0.07872558593750001,310.0,15.203266,0.29891175,0.3193403,1.4509838,0.79999995,0.9933673469387755,0.7875,620.0,0.425,0.9929846938775511,0.39375
31,0.024049219,0.012048922,0.05929737,0.21190302,0.0742041015625,320.0,15.028931,0.28989148,0.29534698,0.13614157,0.8375,1.0,0.8375,640.0,0.50625,0.9982142857142857,0.48125
