# {"t_start": 1649468075.2158968, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,35.068292
-25.0005,50,35.245343
-25.0005,50,35.413342
-25.0005,50,35.573341
-25.0005,50,35.74934
-25.0005,50,35.917339
-25.0005,50,36.093337
-25.0005,50,36.261336
-25.0005,50,36.429336
-25.0005,50,36.605334
-25.0005,50,71.063052
-25.0005,50,71.23105
-25.0005,50,71.39105
-25.0005,50,71.575048
-25.0005,50,71.735047
-25.0005,50,71.911046
-25.0005,50,72.087044
-25.0005,50,72.255043
-25.0005,50,72.431041
-25.0005,50,72.58304
-25.0005,50,107.520106
-25.0005,50,107.688104
-25.0005,50,107.864103
-25.0005,50,108.040102
-25.0005,50,108.2161
-25.0005,50,108.392101
-25.0005,50,108.553346
-25.0005,50,108.737348
-25.0005,50,108.898402
-25.0005,50,109.063582
-25.0005,50,144.083912
-25.0005,50,144.251911
-25.0005,50,144.42791
-25.0005,50,144.605172
-25.0005,50,144.773171
-25.0005,50,144.941171
-25.0005,50,145.102227
-25.0005,50,145.270226
-25.0005,50,145.438226
-25.0005,50,145.605155
-25.0005,50,180.740517
-25.0005,50,180.900516
-25.0005,50,181.076514
-25.0005,50,181.244513
-25.0005,50,181.412512
-25.0005,50,181.581758
-25.0005,50,181.734817
-25.0005,50,181.913202
-25.0005,50,182.0812
-25.0005,50,182.24226
-25.0005,50,217.341167
-25.0005,50,217.517166
-25.0005,50,217.693164
-25.0005,50,217.845163
-25.0005,50,218.021163
-25.0005,50,218.197161
-25.0005,50,218.38116
-25.0005,50,218.549159
-25.0005,50,218.725157
-25.0005,50,218.885156
-25.0005,50,253.849361
-25.0005,50,254.025359
-25.0005,50,254.193358
-25.0005,50,254.377357
-25.0005,50,254.545355
-25.0005,50,254.713354
-25.0005,50,254.88264
-25.0005,50,255.043695
-25.0005,50,255.227694
-25.0005,50,255.371693
-25.0005,50,290.259228
-25.0005,50,290.444796
-25.0005,50,290.596795
-25.0005,50,290.765853
-25.0005,50,290.931693
-25.0005,50,291.116778
-25.0005,50,291.286012
-25.0005,50,291.455074
-25.0005,50,291.623142
-25.0005,50,291.807142
-1771.590946,50,327.061143
-1223.184381,50,327.221142
-1847.740457,50,327.38114
-1541.538621,50,327.54914
-1209.382147,50,327.725139
-1722.267375,50,327.901137
-33.055113,50,328.069136
-1168.76754,50,328.229135
-31.915769,50,328.397134
-1312.765647,50,328.565132
-671.935864,50,364.331389
-566.882383,50,364.517888
-617.478393,50,364.679455
-533.569181,50,364.861966
-764.474999,50,365.040488
-618.702895,50,365.208038
-546.28798,50,365.38257
-511.520046,50,365.561092
-530.214429,50,365.741608
-525.015239,50,365.889212
-2967.604725,50,401.226146
-650.815966,50,401.410145
-1631.567417,50,401.586143
-1502.145034,50,401.762142
-1904.849037,50,401.938141
-3086.840921,50,402.114141
-2945.003343,50,402.298138
-2074.892456,50,402.490137
-1400.441999,50,402.674136
-1556.667864,50,402.802135
-25.0005,50,438.179049
-25.0005,50,438.347049
-25.0005,50,438.523047
-25.0005,50,438.691046
-25.0005,50,438.851045
-25.0005,50,439.027043
-25.0005,50,439.203191
-25.0005,50,439.37119
-25.0005,50,439.539188
-25.0005,50,439.691187
-25.0005,50,475.2557
-25.0005,50,475.439699
-25.0005,50,475.600979
-25.0005,50,475.768981
-25.0005,50,475.946038
-25.0005,50,476.122037
-25.0005,50,476.306036
-25.0005,50,476.482036
-25.0005,50,476.650034
-25.0005,50,476.802033
-25.0005,50,512.464301
-25.0005,50,512.640299
-25.0005,50,512.809549
-25.0005,50,512.970615
-25.0005,50,513.154613
-25.0005,50,513.322612
-25.0005,50,513.506611
-25.0005,50,513.674609
-25.0005,50,513.834608
-25.0005,50,513.994608
-25.0005,50,549.667143
-25.0005,50,549.843142
-25.0005,50,550.019141
-25.0005,50,550.18714
-25.0005,50,550.363139
-25.0005,50,550.523138
-25.0005,50,550.700459
-25.0005,50,550.860457
-25.0005,50,551.038749
-25.0005,50,551.191814
-25.0005,50,586.792477
-25.0005,50,586.944476
-25.0005,50,587.128474
-25.0005,50,587.296474
-25.0005,50,587.464472
-25.0005,50,587.632471
-25.0005,50,587.793705
-25.0005,50,587.978778
-25.0005,50,588.162776
-25.0005,50,588.330776
-25.0005,50,624.030134
-25.0005,50,624.198132
-25.0005,50,624.366132
-25.0005,50,624.54213
-25.0005,50,624.710129
-25.0005,50,624.892975
-25.0005,50,625.054024
-25.0005,50,625.238024
-25.0005,50,625.414023
-25.0005,50,625.566022
-25.0005,50,661.369597
-25.0005,50,661.529596
-25.0005,50,661.697594
-25.0005,50,661.873593
-25.0005,50,662.050925
-25.0005,50,662.235983
-25.0005,50,662.419982
-25.0005,50,662.595981
-25.0005,50,662.75598
-25.0005,50,662.899979
-25.0005,50,698.639573
-25.0005,50,698.80715
-25.0005,50,698.976206
-25.0005,50,699.138381
-25.0005,50,699.31438
-25.0005,50,699.490378
-25.0005,50,699.658378
-25.0005,50,699.834376
-25.0005,50,700.002375
-25.0005,50,700.146375
-25.0005,50,735.944224
-25.0005,50,736.126735
-25.0005,50,736.314232
-25.0005,50,736.50173
-25.0005,50,736.662299
-25.0005,50,736.841819
-25.0005,50,737.021337
-25.0005,50,737.198862
-25.0005,50,737.385361
-25.0005,50,737.509029
-25.0005,50,772.851272
-25.0005,50,773.027271
-25.0005,50,773.20327
-25.0005,50,773.364325
-25.0005,50,773.532324
-25.0005,50,773.700323
-25.0005,50,773.876322
-25.0005,50,774.068321
-25.0005,50,774.240476
-25.0005,50,774.392474
-25.0005,50,809.965163
-25.0005,50,810.150222
-25.0005,50,810.334219
-25.0005,50,810.502218
-25.0005,50,810.686217
-25.0005,50,810.854216
-25.0005,50,811.014215
-25.0005,50,811.190214
-25.0005,50,811.359482
-25.0005,50,811.504527
-25.0005,50,847.091177
-25.0005,50,847.260235
-25.0005,50,847.428234
-25.0005,50,847.588232
-25.0005,50,847.764231
-25.0005,50,847.91623
-25.0005,50,848.084229
-25.0005,50,848.245467
-25.0005,50,848.406521
-25.0005,50,848.582519
-25.0005,50,884.351031
-25.0005,50,884.519029
-25.0005,50,884.687028
-25.0005,50,884.871027
-25.0005,50,885.039026
-25.0005,50,885.215025
-25.0005,50,885.391023
-25.0005,50,885.551022
-25.0005,50,885.727021
-25.0005,50,885.88702
-25.0005,50,921.71147
-25.0005,50,921.879469
-25.0005,50,922.047467
-25.0005,50,922.224737
-25.0005,50,922.377795
-25.0005,50,922.548719
-25.0005,50,922.717778
-25.0005,50,922.877777
-25.0005,50,923.045776
-25.0005,50,923.207086
-25.0005,50,959.07514
-25.0005,50,959.261282
-25.0005,50,959.45328
-25.0005,50,959.61328
-25.0005,50,959.789278
-25.0005,50,959.95051
-25.0005,50,960.127571
-25.0005,50,960.303569
-25.0005,50,960.479567
-25.0005,50,960.623567
-25.0005,50,996.338427
-25.0005,50,996.506427
-25.0005,50,996.690425
-25.0005,50,996.850424
-25.0005,50,997.010423
-25.0005,50,997.163702
-25.0005,50,997.323701
-25.0005,50,997.492762
-25.0005,50,997.660761
-25.0005,50,997.821978
-25.0005,50,1033.606312
-25.0005,50,1033.783376
-25.0005,50,1033.959375
-25.0005,50,1034.127374
-25.0005,50,1034.323585
-25.0005,50,1034.515583
-25.0005,50,1034.675582
-25.0005,50,1034.854709
-25.0005,50,1035.039761
-25.0005,50,1035.167763
-25.0005,50,1070.90843
-25.0005,50,1071.069488
-25.0005,50,1071.240048
-25.0005,50,1071.408048
-25.0005,50,1071.585108
-25.0005,50,1071.778619
-25.0005,50,1071.960308
-25.0005,50,1072.128308
-25.0005,50,1072.307609
-25.0005,50,1072.459608
-25.0005,50,1108.006413
-25.0005,50,1108.174411
-25.0005,50,1108.326409
-25.0005,50,1108.494408
-25.0005,50,1108.654407
-25.0005,50,1108.830406
-25.0005,50,1108.998405
-25.0005,50,1109.166404
-25.0005,50,1109.337561
-25.0005,50,1109.50556
-25.0005,50,1145.180572
-25.0005,50,1145.357794
-25.0005,50,1145.542851
-25.0005,50,1145.710849
-25.0005,50,1145.886848
-25.0005,50,1146.062847
-25.0005,50,1146.238845
-25.0005,50,1146.422844
-25.0005,50,1146.622843
-25.0005,50,1146.750841
-25.0005,50,1182.349679
-25.0005,50,1182.509676
-25.0005,50,1182.694731
-25.0005,50,1182.862731
-25.0005,50,1183.030728
-25.0005,50,1183.206727
-25.0005,50,1183.382726
-25.0005,50,1183.558725
-25.0005,50,1183.726724
-25.0005,50,1183.886723
-14.426949,50,1219.627146
-17.55958,50,1219.779145
-14.769572,50,1219.955143
-15.071988,50,1220.131142
-16.117273,50,1220.307141
-16.621505,50,1220.48314
-16.467974,50,1220.667138
-15.220853,50,1220.843137
-17.682274,50,1221.003136
-25.045128,50,1221.155135
-25.0005,50,1256.843108
-25.0005,50,1257.003107
-25.0005,50,1257.171106
-25.0005,50,1257.339104
-25.0005,50,1257.500417
-25.0005,50,1257.668417
-25.0005,50,1257.852415
-25.0005,50,1258.037476
-25.0005,50,1258.197474
-25.0005,50,1258.365474
-21.459003,50,1294.400612
-15.613291,50,1294.571155
-16.944831,50,1294.747681
-14.131143,50,1294.92321
-25.828971,50,1295.103727
-14.872425,50,1295.277262
-16.739143,50,1295.443815
-28.556439,50,1295.616352
-15.754003,50,1295.774928
-14.923076,50,1295.921534
-9.416408,50,1331.650432
-6.941713,50,1331.818432
-12.28986,50,1331.99443
-6.963458,50,1332.155752
-8.061191,50,1332.324806
-15.309085,50,1332.50215
-7.512551,50,1332.678149
-16.928259,50,1332.847206
-16.114865,50,1333.007205
-8.0005,50,1333.175203
-12.551889,50,1368.861334
-31.930765,50,1369.045331
-9.883439,50,1369.23733
-9.516142,50,1369.400521
-11.547639,50,1369.578314
-11.946805,50,1369.763379
-24.778029,50,1369.931697
-31.868942,50,1370.108754
-12.073099,50,1370.294076
-11.174759,50,1370.432735
-9.099584,50,1405.709475
-10.427451,50,1405.877474
-9.452984,50,1406.045472
-10.476865,50,1406.205472
-8.767767,50,1406.37347
-10.891698,50,1406.541469
-8.564169,50,1406.701468
-11.99636,50,1406.869467
-7.526666,50,1407.045466
-10.743511,50,1407.205465
-25.0005,50,1442.922015
-25.0005,50,1443.093556
-25.0005,50,1443.263101
-25.0005,50,1443.434641
-25.0005,50,1443.598202
-25.0005,50,1443.767748
-25.0005,50,1443.964221
-25.0005,50,1444.146732
-25.0005,50,1444.31151
-25.0005,50,1444.463508
-11.311745,50,1480.016388
-15.0005,50,1480.188222
-26.65256,50,1480.347598
-8.957686,50,1480.536113
-14.665851,50,1480.707947
-21.565351,50,1480.864158
-12.597794,50,1481.051613
-13.528149,50,1481.223447
-14.177003,50,1481.410901
-11.139398,50,1481.551493
-5.651863,50,1517.122108
-13.619752,50,1517.27832
-6.758035,50,1517.450153
-13.806678,50,1517.607903
-13.813166,50,1517.779737
-10.636618,50,1517.968264
-11.908386,50,1518.133727
-8.262453,50,1518.30662
-20.788198,50,1518.478453
-11.05681,50,1518.637984
-6.789687,50,1554.265748
-7.150429,50,1554.424159
-16.5005,50,1554.580372
-11.111684,50,1554.754834
-10.057075,50,1554.926671
-26.206308,50,1555.083956
-7.009893,50,1555.255789
-16.63208,50,1555.429348
-9.200319,50,1555.601181
-16.5005,50,1555.759938
-11.331195,50,1591.476987
-25.23458,50,1591.64882
-5.646165,50,1591.820654
-14.523976,50,1591.993895
-21.827138,50,1592.166823
-15.045664,50,1592.338656
-6.179778,50,1592.526111
-15.237279,50,1592.697943
-25.63762,50,1592.885398
-6.527736,50,1593.02599
-12.543938,50,1628.680052
-9.668693,50,1628.851885
-12.132939,50,1629.008098
-18.78369,50,1629.179931
-13.413196,50,1629.362265
-6.315134,50,1629.534098
-12.446038,50,1629.721553
-6.506513,50,1629.893386
-11.817798,50,1630.049599
-5.918264,50,1630.205811
-12.061243,50,1665.89241
-9.719335,50,1666.049966
-11.098658,50,1666.222887
-10.833206,50,1666.39472
-13.424567,50,1666.550932
-12.609131,50,1666.707145
-13.40209,50,1666.878978
-13.356493,50,1667.050812
-13.048343,50,1667.238267
