epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
29,0.06669754,0.01,0.26836058,0.20215906,0.342779541015625,300.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,600.0,0.08750000270083547,0.9997448979591836,0.08750000270083547
30,0.066697575,0.01,0.2684544,0.20154892,0.357630615234375,310.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,620.0,0.087500006,1.0,0.087500006
31,0.066697605,0.01,0.26832047,0.2016427,0.37374023437500004,320.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,640.0,0.18125,0.9991071428571429,0.16875
32,0.066697635,0.01,0.26817727,0.20268518,0.345408935546875,330.0,0.54886234,0.3566625,0.3566625,-17.470566,0.8875,1.0,0.8875,660.0,0.21875,0.9989795918367348,0.20625
33,0.066697665,0.01,0.26834473,0.20574899,0.334803466796875,340.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,680.0,0.375,0.9989795918367348,0.35625
34,0.066697694,0.01,0.2686421,0.20971428,0.291666259765625,350.0,0.49540308,0.31458855,0.31458855,-16.427078,0.79999995,1.0,0.79999995,700.0,0.6,0.9978316326530613,0.54375
35,0.066697724,0.01,0.26905096,0.2138722,0.197059326171875,360.0,0.94572186,0.17967853,0.18273407,-12.522284,0.8375,1.0,0.8375,720.0,0.51250005,0.9980867346938775,0.46875
36,0.06669775,0.01,0.2695403,0.21787739,0.1183935546875,370.0,0.6013657,0.19099706,0.19114763,-13.298887,0.8,1.0,0.8,740.0,0.59375,0.9979591836734694,0.525
37,0.06669777,0.01,0.2698103,0.22080655,0.22322509765625,380.0,0.71874547,0.18093346,0.18530294,-11.925533,0.8,1.0,0.8,760.0,0.5625,0.9969387755102042,0.5125
38,0.06669779,0.01,0.26991907,0.22295405,0.23133178710937502,390.0,0.0,0.7999424,0.7999424,-25.0005,0.0,1.0,0.0,780.0,0.48125,0.9992346938775512,0.4625
39,0.06669781,0.01,0.26975313,0.22421801,0.228634033203125,400.0,0.42761824,0.18970649,0.18970649,-13.800984,0.7875,1.0,0.7875,800.0,0.41250002,0.9984693877551021,0.375
40,0.06669783,0.01,0.2699183,0.22632152,0.17875366210937502,410.0,0.462362,0.18145335,0.18145335,-12.243164,0.8,1.0,0.8,820.0,0.51250005,0.9979591836734695,0.45625
41,0.06669785,0.01,0.27005324,0.22803174,0.18023681640625,420.0,0.35724458,0.17218754,0.17218754,-15.605274,0.7125,1.0,0.7125,840.0,0.50625,0.9980867346938775,0.475
42,0.06669787,0.01,0.27008614,0.22958378,0.169088134765625,430.0,0.41496208,0.17939457,0.17939457,-12.090979,0.8875,1.0,0.8875,860.0,0.43124998,0.9985969387755103,0.4125
43,0.06669789,0.01,0.27011374,0.2308353,0.15315185546875,440.0,0.4091552,0.18340704,0.18340704,-12.288164,0.82500005,1.0,0.82500005,880.0,0.46249998,0.9983418367346939,0.4125
44,0.0666979,0.01,0.2702797,0.23203678,0.14140747070312498,450.0,0.4525662,0.1880199,0.1880199,-11.308942,0.8125,1.0,0.8125,900.0,0.51875,0.9988520408163266,0.49374998
45,0.06669792,0.01,0.27042407,0.23302169,0.146126708984375,460.0,0.39644718,0.1930915,0.1930915,-8.045387,0.75,1.0,0.75,920.0,0.46249998,0.9984693877551021,0.43124998
46,0.06669793,0.01,0.27054754,0.23398392,0.155887451171875,470.0,0.21967062,0.19034491,0.19034491,-6.6141386,0.625,1.0,0.625,940.0,0.4125,0.9982142857142857,0.38125
47,0.06669795,0.01,0.27070513,0.23472804,0.151712646484375,480.0,0.33544505,0.19041157,0.19041157,-7.4042196,0.6375,1.0,0.6375,960.0,0.44375,0.9979591836734695,0.375
48,0.06669796,0.01,0.27084967,0.23546463,0.143939208984375,490.0,0.36214927,0.24951413,0.24951413,-9.7732115,0.7625,1.0,0.7625,980.0,0.44375,0.9988520408163266,0.4125
49,0.06669798,0.01,0.271028,0.2359696,0.152205810546875,500.0,0.2503259,0.2008727,0.2008727,-7.96419,0.6625,1.0,0.6625,1000.0,0.4875,0.9985969387755103,0.45625
