# {"t_start": 1649468075.2478871, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,35.036302
-25.0005,50,35.221354
-25.0005,50,35.389352
-25.0005,50,35.573351
-25.0005,50,35.757351
-25.0005,50,35.933349
-25.0005,50,36.109347
-25.0005,50,36.301346
-25.0005,50,36.493344
-25.0005,50,36.613343
-25.0005,50,71.039061
-25.0005,50,71.21506
-25.0005,50,71.383058
-25.0005,50,71.567057
-25.0005,50,71.751055
-25.0005,50,71.927055
-25.0005,50,72.103053
-25.0005,50,72.279052
-25.0005,50,72.463051
-25.0005,50,72.60705
-25.0005,50,107.504115
-25.0005,50,107.680114
-25.0005,50,107.880112
-25.0005,50,108.056111
-25.0005,50,108.24011
-25.0005,50,108.408109
-25.0005,50,108.593358
-25.0005,50,108.746413
-25.0005,50,108.922411
-25.0005,50,109.063591
-25.0005,50,144.051922
-25.0005,50,144.219921
-25.0005,50,144.40392
-25.0005,50,144.589182
-25.0005,50,144.765182
-25.0005,50,144.94118
-25.0005,50,145.102238
-25.0005,50,145.286235
-25.0005,50,145.462234
-25.0005,50,145.597164
-25.0005,50,180.716527
-25.0005,50,180.900525
-25.0005,50,181.084523
-25.0005,50,181.260522
-25.0005,50,181.453767
-25.0005,50,181.638827
-25.0005,50,181.814826
-25.0005,50,181.985211
-25.0005,50,182.16227
-25.0005,50,182.274268
-25.0005,50,217.309176
-25.0005,50,217.493175
-25.0005,50,217.669174
-25.0005,50,217.845173
-25.0005,50,218.021173
-25.0005,50,218.20517
-25.0005,50,218.373169
-25.0005,50,218.533168
-25.0005,50,218.709167
-25.0005,50,218.861166
-25.0005,50,253.80937
-25.0005,50,253.985369
-25.0005,50,254.153368
-25.0005,50,254.313367
-25.0005,50,254.497365
-25.0005,50,254.665365
-25.0005,50,254.842649
-25.0005,50,255.035705
-25.0005,50,255.219703
-25.0005,50,255.363703
-25.0005,50,290.243238
-25.0005,50,290.420806
-25.0005,50,290.597863
-25.0005,50,290.781862
-25.0005,50,290.947702
-25.0005,50,291.116788
-25.0005,50,291.302022
-25.0005,50,291.486121
-25.0005,50,291.647153
-25.0005,50,291.815151
-965.467761,50,327.029152
-1270.226593,50,327.213151
-1697.68828,50,327.39715
-1284.781861,50,327.573148
-34.088312,50,327.757148
-1880.102461,50,327.941147
-1094.563495,50,328.125145
-1545.821745,50,328.317143
-1362.981536,50,328.485142
-1067.970245,50,328.613141
-418.332728,50,364.294411
-772.190813,50,364.466949
-603.187042,50,364.652451
-281.639537,50,364.819005
-526.223818,50,364.993537
-385.100968,50,365.163082
-666.761873,50,365.346591
-533.878225,50,365.530098
-303.649043,50,365.696653
-506.913236,50,365.853232
-1353.639082,50,401.226156
-1156.662505,50,401.410155
-1373.270321,50,401.602153
-1571.554639,50,401.770152
-2949.200948,50,401.94615
-2117.776202,50,402.114149
