# {"t_start": 1646686728.648744, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-272.502639,50,45.901505
-55.730027,50,46.467988
-56.266528,50,46.995573
-79.760699,50,47.543107
-34.992952,50,48.088643
-86.911858,50,48.659114
-60.61254,50,49.278455
-230.627537,50,49.830974
-67.717744,50,50.434358
-242.977695,50,50.961946
-61.418773,50,94.269873
-50.106821,50,94.741611
-50.149828,50,95.23828
-105.137276,50,95.79778
-108.688475,50,96.452026
-165.752269,50,97.028481
-50.126739,50,97.512183
-70.244358,50,98.037776
-161.447339,50,98.567355
-64.631844,50,99.09195
-185.674451,50,141.779556
-0.128871,50,142.320107
-195.95503,50,142.875618
-227.316573,50,143.471022
-50.134041,50,144.028528
-217.188403,50,144.570077
-50.381643,50,145.138553
-80.191485,50,145.671126
-167.055859,50,146.261544
-0.150708,50,146.714329
-50.122426,50,189.269883
-88.940315,50,189.801457
-50.228662,50,190.345998
-50.084178,50,190.835685
-50.108734,50,191.382727
-183.807483,50,192.007053
-53.516757,50,192.596474
-191.063499,50,193.145003
-45.098161,50,193.730434
-191.837297,50,194.291929
-50.142461,50,236.724218
-153.970946,50,237.324608
-50.119479,50,237.82028
-153.237629,50,238.411696
-50.100291,50,238.937286
-161.298721,50,239.499779
-50.11205,50,240.045317
-50.111715,50,240.536002
-116.047966,50,241.136393
-150.530175,50,241.655965
-119.920697,50,284.057969
-152.467285,50,284.587548
-122.389592,50,285.201902
-223.755764,50,285.742453
-142.043575,50,286.303948
-63.724392,50,286.965176
-180.359804,50,287.504729
-157.055808,50,288.073206
-195.105395,50,288.602786
-82.071535,50,289.201182
-57.551682,50,332.024108
-83.768678,50,332.557678
-88.958457,50,333.128148
-51.551744,50,333.631798
-57.362253,50,334.159385
-50.119235,50,334.648075
-50.236421,50,335.158705
-56.006169,50,335.689283
-50.148858,50,336.315605
-52.494254,50,336.827233
-50.169007,50,378.708496
-51.231634,50,379.196189
-199.99856,50,379.731753
-50.106932,50,380.219446
-53.678626,50,380.710131
-50.284191,50,381.220762
-166.276552,50,381.76331
-109.057801,50,382.312835
-50.175604,50,382.808507
-50.105079,50,383.284233
-50.102925,50,424.941094
-50.080708,50,425.436765
-50.128739,50,425.933435
-50.084583,50,426.429106
-50.139408,50,426.934751
-50.101964,50,427.43142
-50.104806,50,427.93507
-50.093566,50,428.429744
-50.114783,50,428.933394
-50.08859,50,429.400142
-50.140218,50,471.104398
-50.173702,50,471.604057
-50.104034,50,472.105713
-50.102255,50,472.607368
-53.191396,50,473.109024
-50.090875,50,473.602702
-50.148473,50,474.098372
-50.159551,50,474.59903
-48.347523,50,475.096699
-50.218306,50,475.562448
-50.112444,50,516.874633
-50.111099,50,517.38327
-50.099285,50,517.884926
-50.109222,50,518.372619
-50.073758,50,518.865298
-50.096634,50,519.358975
-50.109891,50,519.858636
-50.144301,50,520.350318
-50.0888,50,520.845989
-50.133732,50,521.313735
-0.089286,50,562.610136
-50.118911,50,563.098826
-50.094687,50,563.600481
-50.130938,50,564.088175
-0.123676,50,564.577863
-50.131106,50,565.069544
-50.089452,50,565.559233
-50.102499,50,566.047923
-50.092754,50,566.542596
-50.117119,50,567.007368
-50.146619,50,608.964434
-50.129485,50,609.443151
-50.181983,50,609.93184
-50.086621,50,610.425516
-50.202288,50,610.98402
-50.144082,50,611.508613
-50.129569,50,611.997304
-50.106525,50,612.488495
-50.110638,50,612.979179
-50.09739,50,613.443933
-50.099837,50,655.303743
-50.104476,50,655.796422
-50.071778,50,656.284115
-50.11577,50,656.766822
-50.13351,50,657.250525
-50.114649,50,657.753178
-50.089763,50,658.243863
-50.155815,50,658.738538
-50.077025,50,659.231216
-50.133994,50,659.702954
-50.103802,50,701.359741
-50.157917,50,701.850426
-50.10471,50,702.339116
-50.121734,50,702.834787
-50.634278,50,703.45313
-50.102863,50,703.948801
-50.088968,50,704.440484
-50.157222,50,704.939147
-50.091705,50,705.468728
-50.280193,50,705.919519
-50.135728,50,748.867496
-3.829352,50,749.432489
-50.104472,50,749.92118
-205.423145,50,750.4737
-50.131026,50,750.975355
-50.099449,50,751.483991
-263.286395,50,752.035513
-50.090047,50,752.535174
-50.335026,50,753.09966
-50.116038,50,753.558432
-50.118233,50,796.062463
-50.136886,50,796.548161
-50.103818,50,797.051811
-50.258122,50,797.546484
-50.143431,50,798.041159
-50.110587,50,798.531845
-50.119568,50,799.027516
-50.188019,50,799.525182
-50.147359,50,800.012874
-53.217302,50,800.531489
-50.101099,50,842.857624
-50.086497,50,843.348309
-50.063793,50,843.837
-50.063581,50,844.326688
-50.09309,50,844.820365
-50.0586,50,845.328003
-50.119828,50,845.819686
-50.087861,50,846.317352
-141.456554,50,846.861892
-50.078218,50,847.331634
-97.775313,50,890.459328
-191.311623,50,890.994892
-157.419014,50,891.545419
-120.658282,50,892.129851
-30.541724,50,892.673395
-91.704443,50,893.236884
-156.705265,50,893.792395
-64.690027,50,894.358878
-131.728007,50,894.910399
-50.438965,50,895.365181
-127.786921,50,938.987326
-157.018642,50,939.52688
-59.011455,50,940.095357
-101.695081,50,940.639896
-50.151978,50,941.126592
-128.243459,50,941.690082
-86.825141,50,942.237615
-192.131997,50,942.795121
-96.149217,50,943.341656
-203.285214,50,943.852287
-55.064199,50,986.991201
-132.678199,50,987.539731
-116.921469,50,988.098234
-50.121229,50,988.59989
-172.180405,50,989.164376
-100.444594,50,989.782719
-40.140836,50,990.405051
-66.652911,50,991.05132
-57.801297,50,991.599849
-191.264004,50,992.210224
-119.255197,50,1035.631359
-144.333,50,1036.202828
-114.345047,50,1036.763325
-50.092234,50,1037.258
-119.594234,50,1037.809521
-56.202285,50,1038.411907
-53.093787,50,1038.9744
-156.969289,50,1039.590748
-166.145191,50,1040.148253
-170.087387,50,1040.688819
-126.28815,50,1084.794146
-50.088433,50,1085.284831
-121.31954,50,1085.857296
-50.114694,50,1086.360947
-201.704803,50,1086.962335
-50.087158,50,1087.48544
-72.59891,50,1088.035964
-58.029273,50,1088.556569
-50.09213,50,1089.054235
-50.193627,50,1089.570851
-120.835791,50,1133.679096
-65.262751,50,1134.233608
-131.846349,50,1134.787127
