# {"t_start": 1646686728.617828, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-216.429297,50,45.893527
-64.374601,50,46.434078
-73.873575,50,46.970639
-177.37545,50,47.508198
-295.739035,50,48.01883
-69.832104,50,48.556389
-75.882564,50,49.096942
-58.684789,50,49.66442
-222.245025,50,50.216939
-111.456284,50,50.778435
-106.755125,50,94.267879
-50.327056,50,94.722659
-193.50741,50,95.25224
-56.593107,50,95.832685
-81.058349,50,96.376228
-50.147438,50,96.951686
-50.122356,50,97.450348
-130.545869,50,97.959984
-113.851817,50,98.476599
-66.111631,50,98.971273
-51.092527,50,141.741657
-79.544236,50,142.26625
-197.224218,50,142.78885
-46.990481,50,143.303471
-192.483964,50,143.830059
-50.12552,50,144.307779
-126.2353,50,144.835365
-50.105231,50,145.311091
-216.976652,50,145.832692
-62.954737,50,146.37424
-50.10386,50,189.338697
-115.637869,50,189.896203
-98.480393,50,190.442738
-101.164935,50,191.005231
-82.13457,50,191.568229
-84.820592,50,192.181584
-25.869368,50,192.750061
-191.316934,50,193.30258
-57.840296,50,193.890005
-228.540597,50,194.375705
-50.103647,50,236.782062
-161.985472,50,237.405392
-50.125268,50,237.886103
-147.323546,50,238.412691
-50.101705,50,238.882432
-52.140648,50,239.359155
-115.964288,50,239.887738
-64.775718,50,240.429286
-170.869187,50,240.955875
-50.125162,50,241.408626
-133.797063,50,283.999124
-188.403218,50,284.505768
-148.783041,50,285.058286
-187.663617,50,285.594849
-124.795245,50,286.161329
-74.888654,50,286.747759
-150.316248,50,287.260385
-159.801927,50,287.765032
-180.707228,50,288.31356
-74.953298,50,288.876053
-54.629851,50,331.93734
-86.721438,50,332.437996
-50.075443,50,332.987524
-50.132293,50,333.51511
-50.132528,50,333.969891
-50.117115,50,334.428663
-50.144091,50,334.896407
-50.117291,50,335.426986
-50.125621,50,335.99646
-53.907818,50,336.524045
-50.170101,50,378.707498
-51.765325,50,379.16527
-50.153985,50,379.624042
-0.123274,50,380.07583
-50.115131,50,380.541583
-52.235644,50,381.108064
-50.132623,50,381.599746
-50.103143,50,382.062507
-50.150585,50,382.524268
-50.133828,50,382.982041
-50.118906,50,424.939098
-50.111403,50,425.409838
-50.122632,50,425.887556
-50.102269,50,426.355303
-50.128651,50,426.826041
-50.153366,50,427.304759
-50.1096,50,427.771508
-50.091157,50,428.236262
-50.059417,50,428.72196
-50.063495,50,429.262511
-50.108048,50,471.10639
-50.102677,50,471.571145
-50.078855,50,472.039889
-50.117904,50,472.508632
-50.096771,50,472.967403
-50.121815,50,473.423182
-50.124505,50,473.896912
-50.168924,50,474.362663
-50.139265,50,474.828415
-50.112441,50,475.292172
-50.247113,50,516.868924
-50.149635,50,517.388257
-50.144191,50,517.891906
-50.098839,50,518.397551
-50.087021,50,518.889233
-50.138356,50,519.388894
-50.090738,50,519.878581
-50.110715,50,520.378242
-50.094912,50,520.874911
-50.10797,50,521.338668
-50.698525,50,562.660003
-50.094137,50,563.130739
-50.08892,50,563.613446
-50.089977,50,564.087177
-50.140904,50,564.563899
-50.095258,50,565.038627
-50.104622,50,565.511359
-50.149687,50,565.988082
