epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.032399304,0.0117423935,0.10169111,0.06655386,0.072462158203125,10.0,2.031025,0.55306804,-2.8373404,-121.49216,0.11250000260770321,0.6801020408163265,0.012500000186264515,20.0,0.23125,0.6535714285714286,0.03125000046566129
1,0.03233645,0.011732386,0.09302602,0.07432614,0.05027587890625,20.0,1.6422226,0.7316,-2.7556467,-94.104706,0.47500002,0.688265306122449,0.012500000186264515,40.0,0.125,0.8821428571428571,0.04375000111758709
2,0.03228083,0.011712275,0.090410426,0.08080982,0.11719482421875,30.0,2.4896762,0.71456194,-3.5077486,-122.50618,0.5375,0.5517857142857142,0.06250000186264515,60.0,0.20625,0.9150510204081633,0.05000000074505806
3,0.032283995,0.011695662,0.08790834,0.080050245,0.081092529296875,40.0,2.0487134,0.71864897,-4.193325,-104.380615,0.61249995,0.6109693877551021,0.037500000558793545,80.0,0.2125,0.9261479591836734,0.037500000558793545
4,0.03231436,0.011710144,0.08713903,0.07893855,0.12148193359375001,50.0,1.2228153,0.68690896,-4.7800975,-82.89038,0.375,0.7573979591836735,0.012500000186264515,100.0,0.1375,0.9470663265306123,0.03125000046566129
5,0.032292668,0.011696921,0.0869032,0.18851952,0.136728515625,60.0,2.7816098,0.7793505,-9.273606,-140.5292,0.4125,0.42933673469387756,0.0,120.0,0.1437500026077032,0.9253826530612245,0.037500000558793545
6,0.032247357,0.011695534,0.08511228,0.1808415,0.15205322265625,70.0,0.90646505,0.5468347,-7.1830206,-74.67781,0.2374999951571226,0.810204081632653,0.02500000037252903,140.0,0.13125001,0.8988520408163265,0.025000000838190317
7,0.03221237,0.011696657,0.084706664,0.17388251,0.049320068359375,80.0,0.4384303,0.5857249,-6.801574,-62.123127,0.1375000048428774,0.9229591836734694,0.037500000558793545,160.0,0.05625000083819032,0.994515306122449,0.04375000111758709
8,0.03216796,0.011706403,0.0857547,0.16773525,0.02236572265625,90.0,9.358849638374522e-05,0.46726796,-7.1035337,-48.86149,0.02500000037252903,1.0,0.02500000037252903,180.0,0.03750000102445483,1.0,0.03750000102445483
9,0.032168295,0.0116936425,0.086384326,0.16244873,0.016048583984375,100.0,0.004947210240061395,0.49749348,-7.802394,-50.406525,0.012500000186264515,0.9997448979591836,0.0,200.0,0.03125000046566129,0.9892857142857142,0.018750000279396772
10,0.03213009,0.011689073,0.08640068,0.15813749,0.011051025390625,110.0,0.00019695756327564595,0.38789123,-7.859065,-46.364944,0.07500000111758709,1.0,0.07500000111758709,220.0,0.03750000149011612,1.0,0.03750000149011612
11,0.032159697,0.011695342,0.0867011,0.15396269,0.014154052734374999,120.0,0.0001756108904373832,0.4967674,-8.060453,-48.2401,0.037500000558793545,1.0,0.037500000558793545,240.0,0.03125000046566129,1.0,0.03125000046566129
12,0.032172345,0.011695766,0.08719304,0.15016478,0.025256347656249997,130.0,0.006431671834434383,0.6179892,-8.476697,-45.946148,0.08750000223517418,1.0,0.08750000223517418,260.0,0.04375000158324838,0.9941326530612244,0.03750000102445483
13,0.032200154,0.011698066,0.08793071,0.15097877,0.015078125,140.0,0.003608623635955155,0.61660206,-9.230064,-49.37863,0.02500000037252903,1.0,0.02500000037252903,280.0,0.037500000558793545,0.9974489795918368,0.03125000046566129
14,0.032180972,0.011692026,0.08830819,0.14783257,0.031029052734375,150.0,0.009450127356103621,0.56197864,-10.072567,-47.651848,0.06250000093132257,0.9997448979591836,0.05000000074505806,300.0,0.05000000121071935,1.0,0.05000000121071935
15,0.03216913,0.011692109,0.08826204,0.14524433,0.02101318359375,160.0,0.4970752,0.5780411,-10.170405,-66.736206,0.05000000074505806,0.9252551020408163,0.02500000037252903,320.0,0.06250000186264515,0.9894132653061225,0.03750000102445483
