epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.03233055,0.011739132,0.105296254,0.3356022,0.14798583984375,10.0,3.4327908,0.9370638,-3.6630113,-162.52147,0.725,0.988265306122449,0.625,20.0,0.18125,0.9951530612244899,0.18125
1,0.032236405,0.011700724,0.09906183,0.2939787,0.1248486328125,20.0,2.2313318,0.7987442,-3.8536415,-113.8342,0.725,0.9959183673469387,0.6875,40.0,0.28125,0.9951530612244898,0.28125
2,0.03215172,0.011683797,0.097987056,0.26543298,0.073245849609375,30.0,2.7940423,0.86372775,-4.662648,-136.36555,0.7125,0.9956632653061226,0.67499995,60.0,0.31875002,0.9988520408163266,0.31875002
3,0.032223113,0.01168775,0.09766695,0.2468253,0.08306030273437501,40.0,1.9278324,0.83079004,-5.210284,-101.57162,0.6125,0.9974489795918366,0.6,80.0,0.32500002,0.9994897959183674,0.3125
4,0.032230724,0.011689805,0.09673002,0.2654692,0.090919189453125,50.0,1.3098252,0.796111,-5.1267877,-87.02257,0.41250002,0.9959183673469388,0.4,100.0,0.21875,0.999107142857143,0.21875
5,0.032212663,0.011661525,0.09659909,0.2513375,0.06994506835937499,60.0,0.8310238,0.659536,-5.2350397,-63.86844,0.525,0.9992346938775509,0.525,120.0,0.1375,0.9994897959183673,0.1375
6,0.03216029,0.011655891,0.09787844,0.23876828,0.052662353515624996,70.0,0.045811621472239494,0.81257,-5.3779535,-47.135788,0.12500000186264515,1.0,0.12500000186264515,140.0,0.075,1.0,0.075
7,0.032206558,0.011650117,0.09950339,0.2281128,0.06568115234375,80.0,0.0010651352349668741,0.8709754,-6.0056896,-47.661053,0.050000001676380634,1.0,0.050000001676380634,160.0,0.04375000111758709,1.0,0.04375000111758709
8,0.032146804,0.011656692,0.10066113,0.2190388,0.033084716796875,90.0,0.0025998012498575918,0.69016147,-6.5394783,-47.760933,0.05000000074505806,1.0,0.05000000074505806,180.0,0.0437500006519258,1.0,0.0437500006519258
9,0.03218183,0.011651898,0.10091262,0.37298694,0.05775390625,100.0,0.0025613102843635716,0.8015382,-6.9029546,-48.386215,0.037500000558793545,1.0,0.037500000558793545,200.0,0.04375000111758709,1.0,0.04375000111758709
10,0.032181133,0.011639946,0.10142559,0.35943222,0.0528466796875,110.0,0.27336258068680763,0.7196011,-8.396835,-57.538055,0.06250000186264515,1.0,0.06250000186264515,220.0,0.03750000102445483,1.0,0.03750000102445483
11,0.032212276,0.011649162,0.10236915,0.34718746,0.062530517578125,120.0,0.0014767728207516484,0.8133365,-7.809761,-47.6997,0.05000000074505806,1.0,0.05000000074505806,240.0,0.037500000558793545,1.0,0.037500000558793545
12,0.03220551,0.011652024,0.10314499,0.3362683,0.05107177734375,130.0,0.007804983819369227,0.7310292,-8.627829,-46.14714,0.0875000013038516,1.0,0.0875000013038516,260.0,0.03750000102445483,0.9993622448979592,0.03750000102445483
13,0.03219927,0.011660846,0.10330466,0.32658097,0.034210205078125,140.0,0.006230119266547263,0.75785875,-9.540075,-49.816673,0.012500000186264515,0.9982142857142857,0.012500000186264515,280.0,0.04375000111758709,0.9997448979591836,0.04375000111758709
14,0.03219916,0.011650641,0.10388238,0.3175732,0.041254882812500004,150.0,0.02262247,0.64641416,-10.193033,-48.321518,0.05000000074505806,0.9974489795918368,0.05000000074505806,300.0,0.050000001676380634,0.9994897959183673,0.050000001676380634
15,0.03219391,0.011645595,0.1042064,0.30952,0.047958984375,160.0,0.015212586527923122,0.793434,-10.059864,-46.11133,0.08750000316649675,1.0,0.08750000316649675,320.0,0.02500000037252903,1.0,0.02500000037252903
16,0.032176334,0.011644212,0.10457412,0.30206156,0.037899169921875,170.0,0.0003208780908607878,0.8328712,-11.271894,-47.660294,0.05000000074505806,1.0,0.05000000074505806,340.0,0.0687500024214387,1.0,0.0687500024214387
17,0.03216151,0.011639486,0.10476819,0.29526016,0.023209228515625,180.0,1.047056957759196e-05,0.71286446,-11.837619,-49.49871,0.012500000186264515,1.0,0.012500000186264515,360.0,0.06875000102445483,1.0,0.06875000102445483
18,0.032170985,0.011640443,0.10478922,0.28910896,0.03686279296875,190.0,0.030636786395916715,0.8163433,-12.6441555,-50.56353,0.012500000186264515,1.0,0.012500000186264515,380.0,0.03750000102445483,1.0,0.03750000102445483
