# {"t_start": 1646602113.764177, "env_id": "CheolFingersManipulate-v1"} 
r,l,t
-176.188393,50,45.148458
-139.963181,50,45.661935
-181.971415,50,46.239693
-141.300509,50,46.751105
-176.767342,50,47.297889
-140.737152,50,47.805315
-142.857084,50,48.337965
-160.582242,50,48.893183
-171.453561,50,49.437983
-174.458054,50,49.984466
-80.376274,50,93.241584
-94.209016,50,93.761199
-55.033267,50,94.265724
-81.652775,50,94.790402
-118.243691,50,95.308888
-44.011744,50,95.804266
-184.393877,50,96.307931
-141.884819,50,96.840554
-98.928465,50,97.370245
-24.104209,50,97.837528
-50.15669,50,140.556847
-185.774075,50,141.077344
-97.086242,50,141.665221
-183.471158,50,142.192795
-105.933578,50,142.740579
-167.249408,50,143.272718
-201.3257,50,143.808356
-151.233868,50,144.351058
-175.316848,50,144.877629
-106.31885,50,145.417199
-123.062312,50,187.814633
-50.165708,50,188.285973
-50.18672,50,188.756252
-104.815966,50,189.306907
-50.108827,50,189.774145
-169.682,50,190.298823
-56.152146,50,190.816398
-178.681758,50,191.338895
-70.876436,50,191.923774
-148.406831,50,192.445149
-59.551787,50,234.851968
-50.155445,50,235.324327
-151.984159,50,235.840858
-122.023465,50,236.378541
-166.713924,50,236.900105
-50.158607,50,237.371481
-50.145291,50,237.844813
-87.271849,50,238.368492
-109.100595,50,238.903045
-50.154435,50,239.350903
-50.164207,50,281.3126
-60.451389,50,281.814081
-36.718005,50,282.319618
-130.817979,50,282.856342
-53.728748,50,283.333741
-54.626846,50,283.793059
-44.958666,50,284.350948
-132.022212,50,284.884153
-50.144288,50,285.341476
-120.571195,50,285.842282
-50.095742,50,327.375521
-50.115587,50,327.842813
-58.399443,50,328.358503
-50.110277,50,328.823821
-50.124665,50,329.293259
-50.18393,50,329.761746
-50.145197,50,330.226274
-50.125325,50,330.694757
-50.167168,50,331.163989
-50.137062,50,331.626289
-50.111403,50,373.090209
-50.2752,50,373.581834
-50.115752,50,374.056273
-50.115271,50,374.532697
-50.110746,50,375.005207
-50.117483,50,375.481631
-50.113239,50,375.95504
-50.155818,50,376.434451
-50.08457,50,376.920826
-50.09282,50,377.387042
-50.10344,50,418.502914
-50.137495,50,418.977341
-50.117171,50,419.451646
-50.13566,50,419.926256
-50.325417,50,420.420095
-50.113688,50,420.919198
-50.105022,50,421.388473
-50.116651,50,421.854889
-50.096448,50,422.325257
-50.108425,50,422.783297
-50.098072,50,463.807018
-50.118823,50,464.276424
-50.116273,50,464.743403
-50.115983,50,465.213774
-50.123638,50,465.689191
-50.102283,50,466.166784
-50.109725,50,466.637181
-50.15175,50,467.107643
-50.128527,50,467.583088
-50.140019,50,468.045299
-50.100526,50,509.546485
-50.200304,50,510.009817
-50.177812,50,510.475238
-240.913956,50,510.998851
-53.646925,50,511.504421
-50.105133,50,511.968756
-50.155003,50,512.447235
-50.135278,50,512.909502
-50.118654,50,513.378841
-50.114262,50,513.839948
-50.095917,50,556.292977
-50.125686,50,556.757729
-50.098715,50,557.227469
-50.100703,50,557.698206
-50.122511,50,558.166947
-50.128009,50,558.642671
-50.108015,50,559.110416
-50.175349,50,559.572177
-50.125419,50,560.036931
-50.13496,50,560.51764
-50.103479,50,602.959646
-0.097874,50,603.430044
-50.092155,50,603.896452
-50.130514,50,604.361877
-50.220799,50,604.83019
-50.101104,50,605.299609
-50.094501,50,605.767953
-50.158415,50,606.239433
-50.094956,50,606.716827
-50.075243,50,607.17909
-50.132564,50,649.006661
-50.154189,50,649.47503
-50.156407,50,649.950479
-50.112052,50,650.41583
-50.106333,50,650.885203
-50.398428,50,651.415414
-50.178901,50,651.915307
-50.097721,50,652.401034
-50.147043,50,652.906978
-50.127798,50,653.39984
-51.129356,50,694.929849
-11.269825,50,695.495733
-50.137807,50,695.975116
-50.103057,50,696.448421
-50.203607,50,696.918759
-50.126627,50,697.394315
-50.269006,50,697.87573
-50.130885,50,698.35116
-50.147591,50,698.826621
-50.1509,50,699.282641
-50.21366,50,740.754003
-50.141545,50,741.228539
-50.132874,50,741.69886
-50.134579,50,742.171388
-50.129537,50,742.64285
-50.134877,50,743.113301
-50.159246,50,743.588715
-50.166322,50,744.068517
-50.124351,50,744.547012
-50.119954,50,745.010285
-50.107475,50,786.717902
-50.109982,50,787.188301
-50.166219,50,787.66773
-50.092842,50,788.142285
-0.121029,50,788.650272
-50.165053,50,789.131864
-50.175643,50,789.607243
-50.109787,50,790.083669
-50.160662,50,790.558005
-50.479438,50,791.047223
-50.156925,50,832.606987
-50.121526,50,833.09664
-50.087858,50,833.562063
-50.124969,50,834.034505
-50.098468,50,834.513059
-50.107985,50,834.993531
-50.089259,50,835.463985
-50.116889,50,835.940496
-50.116633,50,836.44727
-50.102141,50,836.926876
-50.097074,50,878.900528
-50.088591,50,879.371098
-50.122347,50,879.841548
-50.253828,50,880.327967
-132.804725,50,880.862803
-50.141306,50,881.332139
-50.112587,50,881.803518
-50.155504,50,882.272935
-50.191664,50,882.751394
-50.143232,50,883.208481
-50.127826,50,924.991699
-0.119745,50,925.463097
-50.131217,50,925.934482
-50.123727,50,926.403997
-50.117463,50,926.864366
-50.119304,50,927.334783
-50.133591,50,927.79615
-50.113724,50,928.261536
-50.131829,50,928.734017
-50.864368,50,929.212397
-50.097657,50,971.982863
-50.117757,50,972.442219
-0.104482,50,972.916533
-95.325482,50,973.476305
-28.480627,50,974.010084
-50.122556,50,974.484402
-50.118666,50,974.965479
-50.80608,50,975.475085
-50.078592,50,975.960968
-64.317388,50,976.54768
-0.082488,50,1020.555922
-92.249791,50,1021.13278
-50.155972,50,1021.5911
-65.214783,50,1022.120893
-50.168804,50,1022.584302
-95.637213,50,1023.103925
-0.073599,50,1023.574971
-50.106228,50,1024.049386
-73.227806,50,1024.578028
-50.172375,50,1025.046248
-51.954816,50,1069.047151
-63.18705,50,1069.563128
-50.140831,50,1070.032493
-50.108405,50,1070.513949
-57.296318,50,1071.097418
-50.116578,50,1071.583218
-50.11383,50,1072.089206
-50.165955,50,1072.599255
-1.217512,50,1073.117091
-50.084013,50,1073.684824
-50.124705,50,1116.951916
-50.097115,50,1117.423247
