# {"t_start": 1649371587.0044708, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.000005,50,34.500922
-25.000005,50,34.686192
-25.000005,50,34.870191
-25.000005,50,35.063254
-25.000005,50,35.247253
-25.000005,50,35.423252
-25.000005,50,35.60725
-25.000005,50,35.799249
-25.000005,50,35.983248
-25.000005,50,36.103246
-25.000005,50,69.588268
-25.000005,50,69.780266
-25.000005,50,69.957551
-25.000005,50,70.144014
-25.000005,50,70.353065
-25.000005,50,70.521063
-25.000005,50,70.697063
-25.000005,50,70.882354
-25.000005,50,71.058353
-25.000005,50,71.179407
-25.000005,50,104.935093
-25.000005,50,105.119093
-25.000005,50,105.311091
-25.000005,50,105.471089
-25.000005,50,105.656343
-25.000005,50,105.840342
-25.000005,50,106.003803
-25.000005,50,106.206548
-25.000005,50,106.390546
-25.000005,50,106.510546
-25.000005,50,140.219346
-25.000005,50,140.395346
-25.000005,50,140.563345
-25.000005,50,140.747343
-25.000005,50,140.931341
-25.000005,50,141.124567
-25.000005,50,141.301642
-25.000005,50,141.477641
-25.000005,50,141.663695
-25.000005,50,141.808752
-25.000005,50,175.657183
-25.000005,50,175.842237
-25.000005,50,176.018236
-25.000005,50,176.218235
-25.000005,50,176.386235
-25.000005,50,176.571652
-25.000005,50,176.747801
-25.000005,50,176.916854
-25.000005,50,177.100853
-25.000005,50,177.252852
-25.000005,50,211.221555
-25.000005,50,211.413554
-25.000005,50,211.590651
-25.000005,50,211.778722
-25.000005,50,211.963982
-25.000005,50,212.131981
-25.000005,50,212.317043
-25.000005,50,212.517042
-25.000005,50,212.693042
-25.000005,50,212.82104
-25.000005,50,246.846741
-25.000005,50,247.03074
-25.000005,50,247.20674
-25.000005,50,247.368006
-25.000005,50,247.561104
-25.000005,50,247.743013
-25.000005,50,247.920055
-25.000005,50,248.104054
-25.000005,50,248.280053
-25.000005,50,248.425339
-25.000005,50,282.604338
-25.000005,50,282.788337
-25.000005,50,282.956336
-25.000005,50,283.132335
-25.000005,50,283.308334
-25.000005,50,283.485605
-25.000005,50,283.662663
-25.000005,50,283.838662
-25.000005,50,284.022661
-25.000005,50,284.182659
-25.000005,50,318.342086
-25.000005,50,318.535382
-25.000005,50,318.704442
-25.000005,50,318.888441
-25.000005,50,319.06444
-25.000005,50,319.264439
-25.000005,50,319.448438
-25.000005,50,319.632437
-25.000005,50,319.824435
-25.000005,50,319.936434
-25.000005,50,354.248
-25.000005,50,354.415998
-25.000005,50,354.607997
-25.000005,50,354.783995
-25.000005,50,354.977227
-25.000005,50,355.161228
-25.000005,50,355.338303
-25.000005,50,355.514301
-25.000005,50,355.68008
-25.000005,50,355.825141
-25.000005,50,390.150752
-25.000005,50,390.334751
-25.000005,50,390.51875
-25.000005,50,390.687802
-25.000005,50,390.879801
-25.000005,50,391.0558
-25.000005,50,391.247798
-25.000005,50,391.423797
-25.000005,50,391.591797
-25.000005,50,391.714939
-25.000005,50,426.056488
-25.000005,50,426.240487
-25.000005,50,426.409786
-25.000005,50,426.594842
-25.000005,50,426.771446
-25.000005,50,426.939445
-25.000005,50,427.116504
-25.000005,50,427.293875
-25.000005,50,427.478939
-25.000005,50,427.622937
-25.000005,50,461.925087
-25.000005,50,462.109086
-25.000005,50,462.285085
-25.000005,50,462.485083
-25.000005,50,462.645082
-25.000005,50,462.84643
-25.000005,50,463.032755
-25.000005,50,463.217813
-25.000005,50,463.409812
-25.000005,50,463.53781
-25.000005,50,497.944139
-25.000005,50,498.120138
-25.000005,50,498.304137
-25.000005,50,498.488136
-25.000005,50,498.689509
-25.000005,50,498.874569
-25.000005,50,499.050568
-25.000005,50,499.226566
-25.000005,50,499.410566
-25.000005,50,499.538565
-25.000005,50,533.970491
-25.000005,50,534.155545
-25.000005,50,534.331545
-25.000005,50,534.491544
-25.000005,50,534.667543
-25.000005,50,534.851541
-25.000005,50,535.01154
-25.000005,50,535.196239
-25.000005,50,535.380238
-25.000005,50,535.525299
-5.672163,50,569.991709
-6.472625,50,570.175707
-6.356323,50,570.369149
-7.863353,50,570.554201
-9.351806,50,570.738203
-6.173979,50,570.907532
-6.617261,50,571.091531
-7.184611,50,571.276581
-8.224268,50,571.460579
-6.702243,50,571.588577
-5.004566,50,606.070965
-9.015311,50,606.254964
-5.184218,50,606.446963
-7.531215,50,606.614961
-9.546991,50,606.782157
-8.252013,50,606.950156
-7.06131,50,607.126155
-5.987905,50,607.327504
-6.435901,50,607.504591
-7.422363,50,607.640589
-3.15042,50,641.928897
-5.203205,50,642.112896
-3.820458,50,642.304895
-4.252854,50,642.472894
-4.648961,50,642.664893
-3.994209,50,642.832892
-4.8498,50,643.016891
-3.433877,50,643.192889
-7.49467,50,643.368888
-4.345059,50,643.488887
-8.897707,50,677.77414
-6.204428,50,677.94214
-5.411181,50,678.119377
-8.838653,50,678.288433
-7.080997,50,678.464432
-6.042692,50,678.632431
-6.596309,50,678.82443
-7.150282,50,679.009701
-6.477426,50,679.18675
-4.285421,50,679.322749
-20.699598,50,713.580296
-5.424846,50,713.764294
-12.82767,50,713.933557
-5.999048,50,714.102628
-4.679807,50,714.286627
-4.001642,50,714.470626
-5.101625,50,714.662625
-5.735449,50,714.838623
-3.994223,50,715.014622
-5.048729,50,715.150621
-5.059671,50,749.410676
-5.62962,50,749.59368
-6.425843,50,749.762734
-3.953507,50,749.946733
-7.387827,50,750.130731
-3.879984,50,750.324053
-4.526095,50,750.492053
-4.889625,50,750.669104
-7.678982,50,750.845103
-9.915158,50,750.9731
-6.465713,50,785.429603
-6.538469,50,785.613601
-8.607773,50,785.782884
-6.735443,50,785.967947
-7.22145,50,786.151946
-5.959355,50,786.316593
-6.050963,50,786.495525
