# {"t_start": 1649263614.2998912, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0,50,35.345229
-25.0,50,35.523049
-25.0,50,35.692315
-25.0,50,35.869381
-45.449392,50,36.054852
-25.0,50,36.220592
-27.360441,50,36.398978
-30.086812,50,36.574977
-25.0,50,36.758975
-25.408147,50,36.894974
-25.0,50,70.765862
-53.763293,50,70.93386
-46.909735,50,71.095243
-25.0,50,71.288305
-25.0,50,71.466467
-47.338723,50,71.654549
-71.332734,50,71.830548
-25.0,50,71.990547
-71.493741,50,72.166545
-49.265078,50,72.309874
-89.999796,50,106.041849
-25.031668,50,106.209847
-83.49918,50,106.401845
-25.0,50,106.564172
-35.893857,50,106.757246
-35.010653,50,106.925243
-25.0,50,107.111272
-25.006684,50,107.28727
-27.964767,50,107.464326
-25.078212,50,107.592324
-32.054507,50,141.20977
-27.120706,50,141.367862
-25.0,50,141.539927
-26.196167,50,141.699927
-25.208653,50,141.867925
-73.237,50,142.059346
-25.0,50,142.220397
-25.0,50,142.39307
-25.0,50,142.561068
-25.0,50,142.737067
-25.0,50,176.557288
-24.182802,50,176.733287
-49.099665,50,176.917286
-25.0,50,177.077284
-85.869964,50,177.229283
-25.0,50,177.402717
-25.0,50,177.571776
-25.0,50,177.733073
-73.053676,50,177.910129
-76.74017,50,178.070127
-28.800372,50,211.904712
-25.0,50,212.06471
-25.0,50,212.235031
-36.9451,50,212.401967
-25.0,50,212.585966
-38.781063,50,212.753964
-77.749091,50,212.931208
-25.0,50,213.108271
-85.185289,50,213.282381
-45.744039,50,213.446404
-44.270755,50,247.278165
-25.0,50,247.462164
-25.0,50,247.654162
-25.0,50,247.838161
-25.0,50,248.014159
-25.0,50,248.198158
-25.01874,50,248.365453
-25.0,50,248.54251
-82.0789,50,248.726508
-32.117125,50,248.862508
-45.32597,50,282.636246
-25.0,50,282.797317
-44.834214,50,282.949315
-25.0,50,283.125314
-57.27123,50,283.275422
-35.494138,50,283.457697
-25.0,50,283.625695
-33.755976,50,283.777694
-32.23564,50,283.945693
-44.125158,50,284.113691
-110.933597,50,317.991939
-25.0,50,318.143938
-25.604692,50,318.30471
-41.373166,50,318.469378
-71.92539,50,318.658668
-45.538049,50,318.835719
-25.0,50,319.003719
-25.063178,50,319.171717
-97.743915,50,319.343962
-107.735155,50,319.502327
-56.087835,50,353.438161
-25.0,50,353.614159
-25.816895,50,353.790158
-27.812467,50,353.958157
-25.769151,50,354.134155
-25.484423,50,354.286155
-25.202193,50,354.454152
-25.535084,50,354.622152
-29.159406,50,354.790149
-25.0,50,354.942149
-25.0,50,388.849423
-80.522192,50,389.025426
-29.39763,50,389.202664
-105.984568,50,389.379714
-25.056931,50,389.547717
-30.356181,50,389.709247
-30.255918,50,389.886309
-68.502421,50,390.055816
-90.924722,50,390.248873
-25.0,50,390.400871
-25.623969,50,424.35696
-25.0,50,424.524959
-55.359083,50,424.692957
-25.0,50,424.868957
-25.527577,50,425.044955
-25.375195,50,425.212954
-25.502458,50,425.388952
-26.199121,50,425.574274
-87.298121,50,425.755769
-50.21503,50,425.899768
-55.993471,50,459.883236
-40.819481,50,460.059234
-73.412848,50,460.232054
-30.395472,50,460.418177
-67.48632,50,460.602175
-25.0,50,460.786174
-59.302584,50,460.958164
-25.0,50,461.127222
-93.103213,50,461.28722
-25.356188,50,461.423218
-110.293793,50,495.30738
-29.085252,50,495.475379
-34.420099,50,495.651379
-25.083759,50,495.827377
-25.0,50,496.003375
-25.0,50,496.163373
-92.376013,50,496.347372
-25.093035,50,496.507371
-27.215493,50,496.699369
-25.015769,50,496.843368
-25.0,50,530.782519
-26.553271,50,530.950518
-109.768238,50,531.126516
-25.933587,50,531.302516
-25.210914,50,531.478515
-25.861394,50,531.654513
-83.128736,50,531.822513
-100.229131,50,531.99051
-83.785384,50,532.158509
-63.000675,50,532.318508
-94.545456,50,566.266315
-28.394127,50,566.426313
-43.651921,50,566.594311
-30.474656,50,566.770311
-49.330266,50,566.95561
-90.192176,50,567.131609
-24.818499,50,567.291608
-25.744517,50,567.46868
-25.439817,50,567.636678
-25.0,50,567.796678
-25.0,50,601.829189
-25.062973,50,601.981188
-25.0,50,602.149188
-27.236718,50,602.341186
-26.950795,50,602.501184
