# {"t_start": 1649263614.3901353, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0,50,35.254985
-25.226816,50,35.472804
-25.051061,50,35.642072
-25.0,50,35.827136
-25.145215,50,35.996608
-52.75198,50,36.180478
-30.6124,50,36.364734
-32.488129,50,36.572732
-37.705447,50,36.740731
-25.0,50,36.852729
-35.925729,50,70.675618
-25.0,50,70.843616
-25.02425,50,71.004998
-25.455215,50,71.166061
-25.0,50,71.328223
-101.674158,50,71.508305
-25.652845,50,71.676304
-25.0,50,71.836303
-25.0,50,72.012302
-48.745732,50,72.191342
-48.608208,50,105.959605
-25.0,50,106.151603
-25.0,50,106.328658
-38.607647,50,106.489928
-25.0,50,106.699001
-25.0,50,106.882999
-25.0,50,107.069027
-25.0,50,107.245026
-25.0,50,107.430082
-30.709909,50,107.534079
-32.176022,50,141.135526
-36.820129,50,141.317617
-36.994853,50,141.505686
-53.240135,50,141.681681
-30.397961,50,141.849102
-25.0,50,142.017102
-25.0,50,142.190253
-37.210868,50,142.358825
-67.087258,50,142.526824
-43.585532,50,142.686822
-25.0,50,176.467044
-25.0,50,176.675042
-25.0,50,176.843042
-25.0,50,177.051039
-25.170497,50,177.239171
-25.0,50,177.408472
-25.0,50,177.577531
-25.249779,50,177.762828
-25.135367,50,177.923883
-27.082371,50,178.043883
-25.0,50,211.830467
-25.0,50,212.006465
-58.087068,50,212.174975
-25.282283,50,212.359722
-33.090632,50,212.535721
-25.203584,50,212.720964
-42.612155,50,212.896963
-5.914953,50,213.058027
-25.0,50,213.24416
-25.0,50,213.380159
-25.104871,50,247.211921
-25.0,50,247.395919
-25.054286,50,247.563918
-25.047701,50,247.731916
-64.410154,50,247.899916
-65.39699,50,248.083914
-65.585847,50,248.26721
-25.0,50,248.436266
-67.960616,50,248.620265
-55.762825,50,248.764262
-25.016944,50,282.554002
-33.647262,50,282.747072
-23.993699,50,282.931071
-32.046623,50,283.12307
-25.121652,50,283.295453
-25.0,50,283.479452
-33.919005,50,283.671451
-66.566626,50,283.831449
-50.964162,50,284.007447
-25.0,50,284.124343
-26.491638,50,317.901695
-25.0,50,318.093693
-77.874032,50,318.275138
-25.364306,50,318.435133
-25.0,50,318.616423
-65.044884,50,318.793476
-42.536448,50,318.993474
-56.323296,50,319.177473
-26.273437,50,319.364084
-25.7411,50,319.468082
-25.110548,50,353.347917
-93.452473,50,353.515915
-25.0,50,353.683914
-63.627237,50,353.867913
-25.0,50,354.051911
-29.276372,50,354.235909
-105.287445,50,354.403908
-28.188206,50,354.579906
-25.0,50,354.771905
-79.505215,50,354.891904
-56.110276,50,388.750119
-49.945957,50,388.927181
-79.406435,50,389.10442
-85.679849,50,389.272418
-74.817663,50,389.465472
-98.269591,50,389.643002
-25.016846,50,389.828064
-25.089347,50,390.005572
-25.0,50,390.182628
-30.595964,50,390.326627
-25.0,50,424.266716
-25.057229,50,424.442715
-42.410891,50,424.634713
-25.0,50,424.802712
-69.412773,50,424.978711
-25.0,50,425.178709
-25.0,50,425.354708
-25.0,50,425.53203
-29.927273,50,425.689525
-25.296435,50,425.818575
-26.168278,50,459.776991
-25.062356,50,459.95299
-25.15314,50,460.11781
-44.855581,50,460.298886
-30.377181,50,460.479931
-25.730841,50,460.67193
-25.0,50,460.859919
-47.712412,50,461.028978
-25.017514,50,461.204976
-26.988244,50,461.340974
-25.0,50,495.225136
-25.0,50,495.385135
-25.0,50,495.569134
-29.669384,50,495.745132
-25.023483,50,495.92913
-39.862443,50,496.105129
-25.283261,50,496.297128
-32.068662,50,496.481126
-87.300644,50,496.657125
-61.090295,50,496.785124
-32.470804,50,530.708275
-26.369735,50,530.884275
-25.0,50,531.060272
-25.180644,50,531.236271
-25.400099,50,531.43627
-25.001627,50,531.604269
-25.439135,50,531.780267
-43.391279,50,531.948266
-31.16769,50,532.124264
-86.809891,50,532.268262
-42.469781,50,566.18407
-92.502289,50,566.360069
-27.659432,50,566.552068
-25.0,50,566.744066
-25.255968,50,566.905366
-25.0,50,567.081365
-25.0,50,567.265363
-30.827955,50,567.442436
-25.0,50,567.610435
-89.517588,50,567.738432
-32.075021,50,601.762945
-25.0,50,601.946944
-82.011158,50,602.130944
-25.036863,50,602.306941
-39.716256,50,602.48294
-56.414287,50,602.660271
-25.0,50,602.85227
-25.039606,50,603.036268
-52.499869,50,603.21837
-64.323906,50,603.330369
-25.0,50,637.414387
-25.0,50,637.591984
-25.086004,50,637.777038
-27.344304,50,637.969037
-69.853886,50,638.1543
-25.029924,50,638.339353
-43.939082,50,638.515352
-26.960294,50,638.707351
-25.0,50,638.875349
-67.00877,50,638.987347
-42.549816,50,673.529304
-56.917244,50,673.722363
-127.175157,50,673.890362
-35.25043,50,674.082361
-25.0,50,674.275608
-25.0,50,674.45161
-111.267016,50,674.636682
-25.0,50,674.82192
-77.410243,50,674.990977
-25.0,50,675.102977
-52.802897,50,709.126286
-97.627867,50,709.310284
-25.622841,50,709.494283
-25.0,50,709.670282
-25.0,50,709.87028
-78.195444,50,710.05012
-75.143367,50,710.230188
-63.47018,50,710.41958
-95.755553,50,710.59664
-30.201093,50,710.692639
-25.049402,50,744.729706
-25.714577,50,744.913705
-26.713693,50,745.083096
-24.820087,50,745.260149
-34.834883,50,745.437283
-49.092977,50,745.621281
-26.145431,50,745.80528
-27.382993,50,745.997278
-25.585274,50,746.157277
-35.058182,50,746.285275
-26.356528,50,780.467328
-25.128519,50,780.651328
-25.056629,50,780.827327
-25.299809,50,781.003803
-60.250305,50,781.166236
-25.682818,50,781.351288
-25.812047,50,781.511286
-51.481485,50,781.695285
-25.042069,50,781.863283
-26.066402,50,782.007282
-25.033632,50,816.189865
-72.793841,50,816.357864
-25.206211,50,816.533864
-25.0,50,816.711122
-24.68689,50,816.888175
-25.0,50,817.064173
-43.687233,50,817.232172
-25.050198,50,817.408171
-29.482151,50,817.59217
-32.557999,50,817.744167
-25.988053,50,851.830257
-48.524172,50,852.014255
-24.845607,50,852.190253
-65.788034,50,852.374252
-16.326454,50,852.57425
-25.131832,50,852.75825
-25.0,50,852.918248
-33.438556,50,853.102246
-74.719768,50,853.278246
-25.708578,50,853.399543
-15.496407,50,887.558007
-25.924766,50,887.740049
-24.855417,50,887.917102
-31.674916,50,888.093101
-24.725589,50,888.2691
-13.261327,50,888.445099
-60.943107,50,888.629098
-80.995472,50,888.797096
-25.205335,50,888.965095
-32.29105,50,889.117093
-40.64631,50,923.197606
-91.281065,50,923.381606
-26.585147,50,923.541604
