# {"t_start": 1649432582.2115214, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,34.320436
-25.0005,50,34.492604
-25.0005,50,34.644604
-25.0005,50,34.820601
-25.0005,50,34.980601
-25.0005,50,35.1646
-25.0005,50,35.341903
-25.0005,50,35.494969
-25.0005,50,35.678968
-25.0005,50,35.830967
-25.0005,50,69.502738
-25.0005,50,69.670738
-25.0005,50,69.846735
-25.0005,50,70.030734
-25.0005,50,70.190733
-25.0005,50,70.352202
-25.0005,50,70.513266
-25.0005,50,70.689264
-25.0005,50,70.849262
-25.0005,50,71.009261
-25.0005,50,105.157382
-25.0005,50,105.318465
-25.0005,50,105.494468
-25.0005,50,105.670467
-25.0005,50,105.846465
-25.0005,50,106.014464
-25.0005,50,106.1757
-25.0005,50,106.344761
-25.0005,50,106.512761
-25.0005,50,106.680758
-25.0005,50,140.753818
-25.0005,50,140.929817
-25.0005,50,141.113815
-25.0005,50,141.273814
-25.0005,50,141.441814
-25.0005,50,141.617812
-25.0005,50,141.778529
-25.0005,50,141.938528
-25.0005,50,142.114526
-25.0005,50,142.266525
-25.0005,50,176.466862
-25.0005,50,176.650859
-25.0005,50,176.826859
-25.0005,50,177.012093
-25.0005,50,177.18809
-25.0005,50,177.365145
-25.0005,50,177.549144
-25.0005,50,177.709143
-25.0005,50,177.895271
-25.0005,50,178.015269
-25.0005,50,212.117093
-25.0005,50,212.29309
-25.0005,50,212.462354
-25.0005,50,212.639403
-25.0005,50,212.815402
-25.0005,50,212.983401
-25.0005,50,213.152691
-25.0005,50,213.329752
-25.0005,50,213.497749
-25.0005,50,213.657749
-25.0005,50,247.820491
-25.0005,50,247.996489
-25.0005,50,248.181834
-25.0005,50,248.358892
-25.0005,50,248.526892
-25.0005,50,248.702891
-25.0005,50,248.886889
-25.0005,50,249.046888
-25.0005,50,249.230887
-25.0005,50,249.358887
-25.0005,50,283.694854
-25.0005,50,283.870851
-25.0005,50,284.030851
-25.0005,50,284.19085
-25.0005,50,284.358848
-25.0005,50,284.544047
-25.0005,50,284.705287
-25.0005,50,284.898346
-25.0005,50,285.066344
-25.0005,50,285.202344
-25.0005,50,319.519602
-25.0005,50,319.695602
-25.0005,50,319.863599
-25.0005,50,320.047599
-25.0005,50,320.223598
-25.0005,50,320.399596
-25.0005,50,320.575595
-25.0005,50,320.759593
-25.0005,50,320.951592
-25.0005,50,321.079591
-25.0005,50,355.531742
-25.0005,50,355.700831
-25.0005,50,355.884831
-25.0005,50,356.052829
-25.0005,50,356.220828
-25.0005,50,356.380827
-25.0005,50,356.564826
-25.0005,50,356.724824
-25.0005,50,356.886082
-25.0005,50,357.047154
-25.0005,50,391.569783
-25.0005,50,391.721783
-25.0005,50,391.881782
-25.0005,50,392.065779
-25.0005,50,392.241778
-25.0005,50,392.419041
-25.0005,50,392.596105
-25.0005,50,392.772104
-25.0005,50,392.956102
-25.0005,50,393.100101
-25.0005,50,427.535672
-25.0005,50,427.703671
-25.0005,50,427.86367
-25.0005,50,428.023669
-25.0005,50,428.191668
-25.0005,50,428.360978
-25.0005,50,428.53804
-25.0005,50,428.706038
-25.0005,50,428.882037
-25.0005,50,429.050036
-25.0005,50,463.454359
-25.0005,50,463.631426
-25.0005,50,463.807424
-25.0005,50,463.975424
-25.0005,50,464.151422
-25.0005,50,464.32742
-25.0005,50,464.493575
-25.0005,50,464.661574
-25.0005,50,464.821573
-25.0005,50,464.973572
-25.0005,50,499.368874
-25.0005,50,499.533047
-25.0005,50,499.693045
-25.0005,50,499.861044
-25.0005,50,500.029042
-25.0005,50,500.18904
-25.0005,50,500.36504
-25.0005,50,500.53304
-25.0005,50,500.709039
-25.0005,50,500.877036
-25.0005,50,535.383025
-25.0005,50,535.543024
-25.0005,50,535.703024
-25.0005,50,535.871022
-25.0005,50,536.047022
-25.0005,50,536.223019
-25.0005,50,536.383018
-25.0005,50,536.543017
-25.0005,50,536.703017
-25.0005,50,536.871017
-25.0005,50,571.378777
-25.0005,50,571.546776
-25.0005,50,571.722775
-25.0005,50,571.898774
-25.0005,50,572.066773
-25.0005,50,572.226772
-25.0005,50,572.41077
-25.0005,50,572.57877
-25.0005,50,572.746767
-25.0005,50,572.890766
-25.0005,50,607.201689
-25.0005,50,607.377688
-25.0005,50,607.569686
-25.0005,50,607.746918
-25.0005,50,607.923964
-25.0005,50,608.099966
-25.0005,50,608.261557
-25.0005,50,608.446623
-25.0005,50,608.60787
-25.0005,50,608.74492
-25.0005,50,643.131358
-25.0005,50,643.307357
-25.0005,50,643.491356
-25.0005,50,643.651355
-25.0005,50,643.819353
-25.0005,50,643.987352
-25.0005,50,644.14735
-25.0005,50,644.33935
-25.0005,50,644.514483
-25.0005,50,644.666483
-25.0005,50,679.022708
-25.0005,50,679.190706
-25.0005,50,679.358706
