# {"t_start": 1649432582.0995243, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,34.452602
-25.0005,50,34.628601
-25.0005,50,34.7886
-25.0005,50,34.980598
-25.0005,50,35.180597
-25.0005,50,35.3739
-25.0005,50,35.550966
-25.0005,50,35.726966
-25.0005,50,35.886965
-25.0005,50,35.998962
-25.0005,50,69.614735
-25.0005,50,69.798735
-25.0005,50,69.966732
-25.0005,50,70.134731
-25.0005,50,70.336199
-25.0005,50,70.512198
-25.0005,50,70.673262
-25.0005,50,70.84126
-25.0005,50,71.01726
-25.0005,50,71.161258
-25.0005,50,105.27738
-25.0005,50,105.446465
-25.0005,50,105.622464
-25.0005,50,105.806463
-25.0005,50,105.974461
-25.0005,50,106.183697
-25.0005,50,106.376759
-25.0005,50,106.560758
-25.0005,50,106.720757
-25.0005,50,106.848756
-25.0005,50,140.849816
-25.0005,50,141.017815
-25.0005,50,141.217813
-25.0005,50,141.393812
-25.0005,50,141.569811
-25.0005,50,141.74581
-25.0005,50,141.922526
-25.0005,50,142.114524
-25.0005,50,142.322523
-25.0005,50,142.4276
-25.0005,50,176.570858
-25.0005,50,176.754858
-25.0005,50,176.938856
-25.0005,50,177.132089
-25.0005,50,177.308087
-25.0005,50,177.493143
-25.0005,50,177.67714
-25.0005,50,177.86114
-25.0005,50,178.031267
-25.0005,50,178.167266
-25.0005,50,212.245089
-25.0005,50,212.421087
-25.0005,50,212.606351
-25.0005,50,212.7914
-25.0005,50,212.991399
-25.0005,50,213.167397
-25.0005,50,213.336688
-25.0005,50,213.513748
-25.0005,50,213.689746
-25.0005,50,213.809745
-25.0005,50,247.932488
-25.0005,50,248.140486
-25.0005,50,248.341831
-25.0005,50,248.534889
-25.0005,50,248.710889
-25.0005,50,248.902886
-25.0005,50,249.094886
-25.0005,50,249.286885
-25.0005,50,249.454884
-25.0005,50,249.539988
-25.0005,50,283.79885
-25.0005,50,283.998848
-25.0005,50,284.174848
-25.0005,50,284.350847
-25.0005,50,284.520045
-25.0005,50,284.696044
-25.0005,50,284.889284
-25.0005,50,285.058342
-25.0005,50,285.258342
-25.0005,50,285.370342
-25.0005,50,319.647599
-25.0005,50,319.831599
-25.0005,50,319.999598
-25.0005,50,320.183596
-25.0005,50,320.367595
-25.0005,50,320.551594
-25.0005,50,320.759593
-25.0005,50,320.927592
-25.0005,50,321.111588
-25.0005,50,321.239587
-25.0005,50,355.635738
-25.0005,50,355.820828
-25.0005,50,356.004827
-25.0005,50,356.220826
-25.0005,50,356.420824
-25.0005,50,356.612823
-25.0005,50,356.804821
-25.0005,50,356.990079
-25.0005,50,357.177041
-25.0005,50,357.281039
-25.0005,50,391.67378
-25.0005,50,391.849779
-25.0005,50,392.041778
-25.0005,50,392.257777
-25.0005,50,392.435041
-25.0005,50,392.604104
-25.0005,50,392.772103
-25.0005,50,392.9721
-25.0005,50,393.1561
-25.0005,50,393.260098
-25.0005,50,427.663669
-25.0005,50,427.831668
-25.0005,50,428.015666
-25.0005,50,428.199666
-25.0005,50,428.416976
-25.0005,50,428.576975
