# {"t_start": 1651619452.0321631, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-14.329839,50,35.636513
-18.325873,50,35.805975
-0.361937,50,35.993432
-3.405858,50,36.165265
-24.244212,50,36.338386
-28.238935,50,36.510221
-21.326062,50,36.682054
-0.230363,50,36.853889
-27.231132,50,37.027009
-2.24068,50,37.183222
-13.210898,50,71.263336
-17.42617,50,71.436513
-24.25519,50,71.608348
-0.277887,50,71.795804
-1.229083,50,71.967638
-21.32753,50,72.139473
-20.278413,50,72.311306
-0.232171,50,72.484592
-50.088032,50,72.656427
-0.048995,50,72.797018
-27.247939,50,106.913637
-0.235848,50,107.101094
-3.301554,50,107.288548
-25.222251,50,107.476004
-50.045698,50,107.632217
-50.075786,50,107.78843
-50.092422,50,107.975885
-28.233963,50,108.14772
-20.300975,50,108.319554
-50.096969,50,108.444524
-22.314092,50,142.729177
-12.124837,50,142.901012
-0.231514,50,143.088467
-19.29061,50,143.275923
-40.117967,50,143.433437
-18.327297,50,143.605272
-50.126667,50,143.761485
-2.198161,50,143.948941
-18.175513,50,144.120775
-50.065923,50,144.261367
-18.287333,50,178.582684
-17.289444,50,178.771414
-15.247304,50,178.958872
-50.290554,50,179.126096
-0.320051,50,179.313552
-50.061295,50,179.485386
-50.113394,50,179.641599
-50.065095,50,179.797812
-0.076573,50,179.954026
-0.10399,50,180.11024
-15.333338,50,214.508457
-0.158664,50,214.66467
-0.040866,50,214.83785
-27.214336,50,215.009685
-50.050229,50,215.1832
-3.301646,50,215.386278
-0.244222,50,215.558113
-0.18896,50,215.741355
-0.296216,50,215.921285
-29.311366,50,216.061877
-0.112051,50,250.364845
-50.170808,50,250.5523
-18.218394,50,250.739755
-0.112538,50,250.91159
-24.318638,50,251.08474
-3.233162,50,251.272195
-0.082302,50,251.444029
-34.21524,50,251.615863
-50.095952,50,251.773442
-46.195083,50,251.929656
-0.213806,50,286.344781
-0.074528,50,286.516615
-0.142576,50,286.688448
-50.089389,50,286.861672
-0.07202,50,287.017886
-50.229541,50,287.205341
-0.261072,50,287.377175
-29.297114,50,287.549009
-50.101635,50,287.705222
-0.065831,50,287.861436
-26.144077,50,322.340562
-46.100525,50,322.512396
-50.099041,50,322.684231
-50.27016,50,322.856065
-49.199028,50,323.027901
-50.338964,50,323.199735
-50.195068,50,323.371568
-5.212269,50,323.559024
-50.101833,50,323.730858
-16.218973,50,323.871452
-28.195013,50,358.248089
-50.114451,50,358.435544
-50.092827,50,358.591759
-13.096236,50,358.764895
-32.186257,50,358.93673
-21.255102,50,359.095452
-2.134107,50,359.251665
-50.298371,50,359.439121
-50.134207,50,359.595334
-0.072126,50,359.735925
-13.357254,50,394.405657
-3.368498,50,394.57749
-14.360018,50,394.764947
-50.137229,50,394.921159
-11.37007,50,395.108614
-0.157051,50,395.249206
-50.125918,50,395.42104
-0.059792,50,395.578532
-10.11345,50,395.747322
-13.259237,50,395.911647
-42.2173,50,430.412884
-21.272015,50,430.584719
-25.300181,50,430.756553
-12.328774,50,430.928388
-50.244255,50,431.100221
-15.309488,50,431.272057
-16.305671,50,431.443891
-15.3247,50,431.615725
-31.259927,50,431.803181
-19.285969,50,431.960728
-46.058943,50,466.477293
-50.243675,50,466.649126
-50.090221,50,466.80534
-0.143898,50,466.977173
-50.076419,50,467.134766
-17.378746,50,467.322222
-25.269319,50,467.509678
-50.162811,50,467.681511
-0.111325,50,467.839016
-14.28713,50,468.010852
-0.244752,50,502.527505
-16.213487,50,502.714961
-4.108826,50,502.871174
-45.158756,50,503.046604
-0.042874,50,503.202817
-50.228287,50,503.391563
-2.1214,50,503.547776
-50.235491,50,503.735232
-50.284595,50,503.922687
-33.12406,50,504.078901
-50.268085,50,538.564609
-0.190675,50,538.737755
-0.183862,50,538.893968
-50.142574,50,539.065192
-50.05535,50,539.237026
-5.284639,50,539.408861
-50.336899,50,539.580696
-50.209734,50,539.752529
-0.056911,50,539.908743
-16.233059,50,540.066226
-50.193112,50,574.675654
-15.236157,50,574.86311
-0.095129,50,575.034944
-4.164603,50,575.2224
-50.202029,50,575.409855
-0.096909,50,575.582983
-49.238003,50,575.776579
-50.075568,50,575.948413
-13.174117,50,576.120247
-16.234372,50,576.276459
-0.100843,50,610.835637
-50.211104,50,611.008781
-19.105035,50,611.164995
-0.175089,50,611.321207
-50.31423,50,611.508662
-10.29799,50,611.680497
-50.308346,50,611.852331
-50.198076,50,612.008544
-6.217796,50,612.196
-0.128378,50,612.337926
-50.341932,50,646.961631
-50.180113,50,647.149087
-0.149214,50,647.305298
-2.11379,50,647.46287
-50.15335,50,647.650327
-50.232423,50,647.822161
-3.169744,50,647.978373
-50.20279,50,648.150208
-6.104852,50,648.30642
-4.129019,50,648.462634
-0.048663,50,683.070718
-8.200488,50,683.243875
-32.282076,50,683.431329
-0.056233,50,683.603164
-17.220479,50,683.79062
-20.235009,50,683.993696
-0.083828,50,684.149909
-41.16874,50,684.321743
-16.292963,50,684.477957
-0.129395,50,684.61855
-0.100851,50,719.128626
-50.319193,50,719.300459
-0.136217,50,719.456672
-13.218277,50,719.628507
-50.289098,50,719.800341
-0.097822,50,719.973778
-50.060682,50,720.12999
-50.269111,50,720.317446
-50.20094,50,720.5049
-14.306914,50,720.676736
-50.122026,50,755.309328
-0.090136,50,755.46554
-15.246789,50,755.652995
-50.245558,50,755.840451
-50.293508,50,756.012285
-34.472817,50,756.199741
-0.103403,50,756.371575
-0.117297,50,756.529588
-23.331829,50,756.717042
-50.137848,50,756.842015
-50.195412,50,791.443091
-24.173592,50,791.614925
-14.290915,50,791.802382
-0.132868,50,791.974215
-11.379944,50,792.161671
-8.314885,50,792.334806
-50.154814,50,792.506641
-29.312713,50,792.678476
-0.082037,50,792.851784
-50.24636,50,793.013327
-29.248427,50,827.668664
-40.27569,50,827.841848
-0.070267,50,827.998061
-12.38435,50,828.185516
-3.373719,50,828.372972
-0.094772,50,828.544807
-50.131129,50,828.701019
-50.108763,50,828.872854
-0.108127,50,829.029067
-35.314945,50,829.186655
-8.29968,50,863.766708
-50.2798,50,863.938542
-48.317436,50,864.097902
-11.230846,50,864.285361
-12.162939,50,864.472816
-0.05364,50,864.630545
-0.10281,50,864.771137
-17.199429,50,864.958591
-43.162486,50,865.146048
-32.24224,50,865.30226
-20.237476,50,899.706954
-17.194319,50,899.878788
-35.192186,50,900.067553
-18.200357,50,900.239387
-50.222758,50,900.426842
-50.173651,50,900.583056
-0.19188,50,900.75489
-12.184963,50,900.9309
-45.231589,50,901.102734
-50.196946,50,901.258946
-26.212564,50,935.758878
-50.247479,50,935.915092
-22.275233,50,936.086926
-50.406683,50,936.24314
-50.307263,50,936.414973
-29.232657,50,936.586807
-50.126975,50,936.758643
-0.067112,50,936.899235
-14.223719,50,937.086689
-15.2066,50,937.258525
-43.191218,50,971.745277
-0.070071,50,971.90149
-50.243227,50,972.104567
-16.194293,50,972.276401
-0.023983,50,972.449674
-0.152183,50,972.605887
-0.06112,50,972.762101
-0.179423,50,972.933935
-50.096672,50,973.102356
-0.126449,50,973.242948
-0.076483,50,1007.771637
-0.118354,50,1007.927849
-50.150743,50,1008.099684
-0.090694,50,1008.241634
-0.084201,50,1008.397847
-0.075469,50,1008.569681
-7.121634,50,1008.741515
-19.328055,50,1008.91335
-14.342869,50,1009.102163
-42.173292,50,1009.258375
-0.076493,50,1043.807313
-0.077454,50,1043.963527
-13.283419,50,1044.152261
-0.102019,50,1044.308474
-50.172967,50,1044.480309
-50.267737,50,1044.637836
-50.204919,50,1044.794049
-0.073933,50,1044.950262
-11.192402,50,1045.137718
-17.30537,50,1045.309551
-0.059356,50,1079.817862
-11.171265,50,1080.006617
-12.315973,50,1080.178452
-50.19736,50,1080.350286
-5.064547,50,1080.537741
-50.343038,50,1080.693954
-8.229525,50,1080.88141
-19.508383,50,1081.073361
-0.060375,50,1081.229578
-31.250452,50,1081.387155
-18.149065,50,1115.725117
-13.169538,50,1115.881329
-17.49094,50,1116.056324
-50.213162,50,1116.228158
-0.073136,50,1116.399992
-0.10182,50,1116.571826
-13.116081,50,1116.72804
-5.482442,50,1116.915495
-50.195169,50,1117.10295
-19.175232,50,1117.245659
-12.287259,50,1151.681437
-0.127555,50,1151.868893
-0.085387,50,1152.025105
-50.052714,50,1152.181319
-50.366661,50,1152.354454
-14.16732,50,1152.526288
-11.280818,50,1152.713744
-12.173848,50,1152.9012
-17.251171,50,1153.09163
-0.09265,50,1153.232221
-0.109316,50,1187.629743
-50.172527,50,1187.817198
-0.072431,50,1187.973412
-0.110346,50,1188.145245
-0.06099,50,1188.31708
-1.239424,50,1188.505892
-13.449623,50,1188.693347
-0.106315,50,1188.865182
-7.120957,50,1189.021395
-0.134782,50,1189.16334
-50.257864,50,1223.595713
-50.110798,50,1223.767547
-0.062998,50,1223.908138
-4.181995,50,1224.079972
-50.31882,50,1224.251808
-0.101765,50,1224.423641
-50.123512,50,1224.579855
-24.273879,50,1224.76731
-15.187863,50,1224.939145
-50.194454,50,1225.09668
-0.044342,50,1259.506415
-6.220382,50,1259.693871
-0.153517,50,1259.881327
-50.073966,50,1260.03754
-50.195947,50,1260.209374
-21.295736,50,1260.381208
-50.059251,50,1260.553042
-2.302239,50,1260.740497
-16.305447,50,1260.927953
-4.30445,50,1261.068545
-50.302377,50,1295.573829
-50.272797,50,1295.745664
-50.464252,50,1295.93312
-0.051944,50,1296.086843
-0.08414,50,1296.258678
-50.175701,50,1296.433316
-50.243522,50,1296.60515
-50.066304,50,1296.776984
-50.14974,50,1296.948819
-50.302297,50,1297.105033
-0.1076,50,1331.536529
-50.088948,50,1331.708364
-0.080844,50,1331.864576
-0.074802,50,1332.020789
-50.204699,50,1332.193902
-13.555023,50,1332.39866
-0.062055,50,1332.554872
-36.294204,50,1332.742328
-12.346104,50,1332.914163
-50.12845,50,1333.072134
-50.107805,50,1367.60602
-15.499236,50,1367.809097
-4.097788,50,1367.980931
-50.158687,50,1368.152767
-50.135393,50,1368.308979
-0.052273,50,1368.465192
-34.31515,50,1368.637026
-23.230423,50,1368.810187
-0.076133,50,1368.982022
-0.088109,50,1369.108382
-50.083515,50,1403.77763
-1.324465,50,1403.966416
-38.290424,50,1404.153871
-6.184125,50,1404.310085
-50.115866,50,1404.467623
-16.329295,50,1404.655079
-2.153533,50,1404.826913
-50.071332,50,1404.983125
-0.069278,50,1405.139339
-50.165294,50,1405.279932
-50.535998,50,1439.96307
-0.074169,50,1440.134905
-0.087016,50,1440.297031
-23.217391,50,1440.468867
-50.656249,50,1440.6407
-50.096492,50,1440.828157
-50.065479,50,1440.984369
-50.60857,50,1441.141717
-50.16858,50,1441.31355
-50.731001,50,1441.469765
-50.061655,50,1476.097477
-50.321493,50,1476.271461
-0.064329,50,1476.443296
-0.055487,50,1476.61692
-4.301173,50,1476.795362
-17.266269,50,1476.982817
-50.118988,50,1477.154651
-0.050752,50,1477.326485
-50.142681,50,1477.482699
-0.082174,50,1477.62329
-50.129281,50,1511.911619
-50.062994,50,1512.069112
-50.090536,50,1512.225325
-25.186323,50,1512.412781
-50.063326,50,1512.584615
-0.104046,50,1512.740828
-50.413864,50,1512.928283
-50.174365,50,1513.087902
-50.080472,50,1513.275357
-50.191403,50,1513.417223
-50.046471,50,1547.796096
-0.060092,50,1547.952309
-0.062001,50,1548.108522
-0.143201,50,1548.264735
-17.196188,50,1548.452192
-0.057401,50,1548.608404
-0.05398,50,1548.780238
-0.078592,50,1548.936451
-50.408962,50,1549.125286
-0.057234,50,1549.281497
-21.263755,50,1583.712868
-0.080638,50,1583.86908
-0.10466,50,1584.040915
-50.275717,50,1584.212749
-0.083805,50,1584.385887
-2.151025,50,1584.557722
-50.298007,50,1584.746662
-15.290706,50,1584.934117
-16.196067,50,1585.121572
-27.354647,50,1585.262165
-48.254741,50,1619.617559
-0.054423,50,1619.789394
-3.125922,50,1619.962564
-21.252598,50,1620.134398
-0.051859,50,1620.306232
-0.097069,50,1620.453187
-0.097719,50,1620.609401
-50.292723,50,1620.796857
-0.081577,50,1620.953069
-50.064203,50,1621.109282
-0.106595,50,1655.596503
-0.094395,50,1655.752714
-0.107614,50,1655.924549
-0.095447,50,1656.080763
-11.10855,50,1656.252597
-50.079338,50,1656.408809
-50.095557,50,1656.58258
-0.061171,50,1656.738792
-19.201736,50,1656.941869
-0.044808,50,1657.082462
-50.186089,50,1691.555382
-0.063836,50,1691.711596
-0.094125,50,1691.883429
-13.031217,50,1692.070885
-23.227114,50,1692.258342
-50.222164,50,1692.430175
-0.103418,50,1692.586387
-50.26962,50,1692.773844
-11.242922,50,1692.961299
-0.082107,50,1693.101891
-50.214306,50,1727.695492
-50.063269,50,1727.867325
-50.081881,50,1728.023184
-0.052401,50,1728.179396
-50.065604,50,1728.351231
-0.076881,50,1728.507443
-35.155419,50,1728.679279
-19.286685,50,1728.866734
-0.040706,50,1729.039947
-0.04151,50,1729.180538
-50.288988,50,1763.800319
-0.052654,50,1763.956532
-0.089473,50,1764.128366
-50.071613,50,1764.268959
-0.059093,50,1764.440793
-50.098314,50,1764.597006
-50.102511,50,1764.784461
-0.050333,50,1764.956296
-0.050996,50,1765.112509
-17.187508,50,1765.284343
-0.051774,50,1799.822146
-50.075101,50,1799.97836
-26.241151,50,1800.165816
-50.186914,50,1800.322028
-12.510039,50,1800.515185
-50.120764,50,1800.68702
-2.099851,50,1800.844604
-50.129902,50,1801.016439
-0.086516,50,1801.189616
-0.091181,50,1801.335377
-0.079511,50,1835.96448
-45.211445,50,1836.136315
-11.157888,50,1836.304662
-50.123305,50,1836.476497
-0.064949,50,1836.634001
-0.112721,50,1836.805835
-0.073767,50,1836.946427
-12.45364,50,1837.149504
-50.248478,50,1837.305717
-50.154604,50,1837.473279
-10.221694,50,1872.052357
-1.31515,50,1872.224192
-16.155258,50,1872.413053
-0.053092,50,1872.569266
-50.117108,50,1872.756721
-13.268784,50,1872.950942
-50.296237,50,1873.107155
-50.186409,50,1873.291209
-24.361581,50,1873.478665
-0.156655,50,1873.619256
-0.063855,50,1908.281497
-5.255303,50,1908.453331
-11.259239,50,1908.625166
-50.051514,50,1908.797
-0.082073,50,1908.954509
-50.215921,50,1909.112092
-50.173137,50,1909.283927
-0.037238,50,1909.455761
-50.182042,50,1909.611975
-7.126692,50,1909.768187
-43.212998,50,1944.499587
-0.073236,50,1944.671423
-21.215248,50,1944.843256
-10.223946,50,1945.030712
-7.163637,50,1945.186926
-0.067968,50,1945.343138
-50.180881,50,1945.514973
-50.076645,50,1945.655564
-0.05775,50,1945.828738
-0.0671,50,1945.969329
-50.266225,50,1980.701244
-27.112386,50,1980.873078
-50.303846,50,1981.061872
-10.336824,50,1981.249331
-0.07138,50,1981.396075
-13.300183,50,1981.583531
-3.208783,50,1981.770987
-13.315133,50,1981.958442
-41.355634,50,1982.130276
-50.20112,50,1982.270868
-5.179148,50,2017.008466
-0.063195,50,2017.164679
-20.219612,50,2017.352135
-15.310763,50,2017.51885
-0.046828,50,2017.675062
-17.256901,50,2017.846897
-50.292207,50,2018.034353
-50.218233,50,2018.190566
-34.316544,50,2018.393643
-20.33987,50,2018.549855
-50.214277,50,2053.131122
-50.266034,50,2053.302957
-14.361119,50,2053.491715
-12.274078,50,2053.66355
-0.00832,50,2053.819763
-50.185665,50,2053.991598
-9.327736,50,2054.179053
-0.098303,50,2054.350888
-16.188396,50,2054.522722
-50.105064,50,2054.678935
-50.386058,50,2089.35231
-50.285569,50,2089.524147
-50.059124,50,2089.686227
-0.2232,50,2089.858061
-11.234526,50,2090.029896
-14.183521,50,2090.21735
-50.257829,50,2090.389186
-50.29706,50,2090.561019
-50.073905,50,2090.732853
-50.150552,50,2090.904688
-50.271378,50,2125.604362
-0.091782,50,2125.777502
-50.197053,50,2125.964957
-0.048827,50,2126.136791
-17.188958,50,2126.309996
-50.123112,50,2126.490983
-50.361981,50,2126.662817
-0.056724,50,2126.834653
-0.063246,50,2126.992208
-11.160258,50,2127.148423
-13.248411,50,2161.863739
-7.250717,50,2162.035573
-50.145079,50,2162.224329
-0.055127,50,2162.36492
-13.209162,50,2162.553793
-0.027467,50,2162.710008
-0.03233,50,2162.866221
-0.029047,50,2163.022434
-50.221251,50,2163.209888
-0.059663,50,2163.366102
-0.076008,50,2198.150651
-50.11477,50,2198.322485
-50.088179,50,2198.478698
-4.179457,50,2198.650532
-50.248035,50,2198.822367
-13.271857,50,2199.009823
-0.074293,50,2199.181657
-25.197489,50,2199.369112
-0.116883,50,2199.525326
-42.17376,50,2199.681539
-0.088599,50,2234.322011
-47.174536,50,2234.493849
-50.114993,50,2234.650063
-12.326378,50,2234.837517
-0.053715,50,2234.99525
-13.231714,50,2235.182706
-0.082305,50,2235.338919
-50.083155,50,2235.495132
-50.228156,50,2235.666966
-20.206906,50,2235.8388
-0.061547,50,2270.516377
-9.291195,50,2270.703831
-0.036486,50,2270.860045
-2.264934,50,2271.03188
-0.076429,50,2271.203713
-15.194029,50,2271.391169
-0.16635,50,2271.564292
-0.08244,50,2271.720505
-13.180206,50,2271.90796
-50.176599,50,2272.048554
-0.132956,50,2306.741779
-0.124364,50,2306.897992
-10.259617,50,2307.086764
-0.078558,50,2307.258598
-50.147717,50,2307.41481
-14.269947,50,2307.591367
-50.146445,50,2307.763201
-9.200596,50,2307.935037
-19.223639,50,2308.106871
-0.080358,50,2308.263083
-14.247378,50,2342.958828
-21.222196,50,2343.147573
-50.276512,50,2343.325215
-0.120154,50,2343.497049
-50.263872,50,2343.668883
-0.039269,50,2343.809475
-50.199308,50,2343.996931
-0.064802,50,2344.137523
-31.219946,50,2344.324979
-0.094016,50,2344.465569
-27.06626,50,2379.203695
-13.293488,50,2379.39115
-0.059328,50,2379.570963
-0.073754,50,2379.743502
-24.049493,50,2379.921027
-50.444937,50,2380.114509
-11.191453,50,2380.303005
-17.172013,50,2380.468562
-0.127635,50,2380.636168
-0.048273,50,2380.771949
-12.193271,50,2415.493075
-45.344226,50,2415.649287
-0.09005,50,2415.8055
-12.201357,50,2415.977335
-0.045088,50,2416.149169
-9.235933,50,2416.336625
-9.177062,50,2416.508459
-14.298224,50,2416.69343
-15.216595,50,2416.866657
-0.051475,50,2417.007249
-9.21875,50,2451.817299
-50.242711,50,2451.990502
-9.393373,50,2452.177958
-0.070583,50,2452.334172
-50.258103,50,2452.521627
-12.230723,50,2452.724704
-14.175949,50,2452.880916
-0.047831,50,2453.03713
-19.261694,50,2453.208964
-14.219995,50,2453.3808
-27.404784,50,2488.10663
-8.257358,50,2488.294086
-11.296301,50,2488.481542
-0.012759,50,2488.622134
-30.256131,50,2488.793968
-10.318895,50,2488.965803
-50.072633,50,2489.12403
-43.351194,50,2489.311485
-25.353539,50,2489.498941
-0.011505,50,2489.639532
-9.197779,50,2524.385591
-50.628682,50,2524.588668
-12.225593,50,2524.776124
-2.375643,50,2524.947958
-0.051852,50,2525.104172
-0.004672,50,2525.260384
-11.273384,50,2525.44784
-11.223532,50,2525.619675
-0.065391,50,2525.791508
-0.108104,50,2525.916478
-10.185356,50,2560.582117
-0.026014,50,2560.753951
-50.048899,50,2560.910163
-43.042384,50,2561.081998
-10.168169,50,2561.269454
-0.1461,50,2561.441288
-17.134207,50,2561.597501
-0.059691,50,2561.753714
-50.039877,50,2561.909928
-50.291311,50,2562.06614
-0.072424,50,2596.767866
-50.126335,50,2596.924079
-6.203329,50,2597.111536
-0.046645,50,2597.253492
-50.065052,50,2597.409706
-0.190859,50,2597.589386
-50.184632,50,2597.752946
-10.178437,50,2597.940402
-50.282357,50,2598.112237
-0.064073,50,2598.26845
-50.276868,50,2632.929807
-30.205932,50,2633.117263
-8.281985,50,2633.320339
-0.043739,50,2633.476552
-10.375126,50,2633.67963
-50.168452,50,2633.833479
-16.264045,50,2634.036556
-0.09425,50,2634.194064
-18.18841,50,2634.397141
-0.086413,50,2634.522111
-10.181604,50,2669.016526
-50.064544,50,2669.172743
-50.143323,50,2669.328957
-50.404933,50,2669.485169
-10.211875,50,2669.673925
-9.255453,50,2669.861381
-0.055654,50,2670.033216
-0.050023,50,2670.20505
-50.04644,50,2670.361263
-50.251148,50,2670.517475
-50.096826,50,2705.19648
-10.278611,50,2705.383935
-0.048764,50,2705.540149
-0.071009,50,2705.711983
-10.270593,50,2705.899438
-50.203598,50,2706.071273
-5.162529,50,2706.258729
-10.224795,50,2706.431893
-50.164887,50,2706.60373
-50.299822,50,2706.744321
-18.267384,50,2741.340497
-18.218103,50,2741.51233
-50.140355,50,2741.711979
-0.061715,50,2741.868192
-50.239035,50,2742.055648
-12.235968,50,2742.227482
-0.058457,50,2742.383695
-50.169404,50,2742.556893
-0.069033,50,2742.713105
-16.195757,50,2742.86932
-9.265329,50,2777.497768
-0.042772,50,2777.667543
-50.130932,50,2777.823757
-50.155786,50,2777.99559
-50.063038,50,2778.167425
-0.098196,50,2778.33926
-41.133006,50,2778.511094
-50.328143,50,2778.684438
-50.117529,50,2778.856276
-50.278614,50,2779.02811
-1.174559,50,2813.707847
-11.257329,50,2813.895301
-50.543629,50,2814.051514
-15.41081,50,2814.255893
-8.332419,50,2814.427727
-50.150376,50,2814.615183
-50.162993,50,2814.771396
-7.232011,50,2814.95885
-9.282785,50,2815.130685
-0.199807,50,2815.271276
-50.3178,50,2849.956473
-0.128936,50,2850.112685
-0.057389,50,2850.28452
-0.043977,50,2850.440734
-12.238185,50,2850.628189
-13.231314,50,2850.815645
-10.246355,50,2851.003101
-50.063739,50,2851.159314
-0.050325,50,2851.315526
-50.329384,50,2851.471739
-0.047749,50,2886.2225
