# {"t_start": 1651619452.0477855, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-0.202424,50,35.573752
-0.203477,50,35.74349
-0.246167,50,35.899703
-21.193519,50,36.055915
-0.268465,50,36.227749
-50.124306,50,36.40087
-50.08263,50,36.541462
-7.318831,50,36.697675
-37.285218,50,36.853888
-50.23436,50,37.011386
-30.378516,50,71.232093
-34.409332,50,71.405271
-18.385299,50,71.577105
-0.089872,50,71.717696
-27.323144,50,71.88953
-3.304932,50,72.045744
-3.225014,50,72.201956
-22.37166,50,72.359621
-18.240155,50,72.515834
-39.223447,50,72.672047
-0.187035,50,106.882394
-0.051386,50,107.038606
-0.23996,50,107.194819
-19.258047,50,107.366654
-1.266679,50,107.538488
-50.07866,50,107.694701
-50.066153,50,107.835293
-16.117195,50,108.007127
-50.087189,50,108.147719
-1.25631,50,108.303932
-50.084902,50,142.682312
-0.06975,50,142.838524
-50.218579,50,142.994739
-50.28407,50,143.150951
-3.236951,50,143.322785
-28.252967,50,143.480301
-15.198084,50,143.652135
-20.341996,50,143.82397
-27.177112,50,143.980182
-50.129661,50,144.120774
-50.137555,50,178.53582
-20.269443,50,178.692032
-50.11128,50,178.849522
-50.131568,50,179.001125
-0.07907,50,179.157337
-50.088402,50,179.31355
-50.059214,50,179.454142
-0.077325,50,179.610355
-50.081727,50,179.766568
-19.299245,50,179.938403
-50.14548,50,214.44597
-0.126246,50,214.602183
-50.11275,50,214.758397
-0.038903,50,214.915957
-50.067949,50,215.058229
-0.128917,50,215.198822
-0.035499,50,215.339413
-50.067799,50,215.495626
-50.098432,50,215.63755
-50.15175,50,215.811934
-10.32806,50,250.364843
-0.394413,50,250.521056
-50.299675,50,250.677268
-50.146023,50,250.833481
-21.262457,50,251.006629
-50.075471,50,251.147223
-50.190254,50,251.303436
-1.17473,50,251.45965
-30.261866,50,251.615863
-50.190496,50,251.773442
-50.087478,50,286.329159
-50.14848,50,286.48537
-0.090554,50,286.625962
-0.213226,50,286.767944
-50.08223,50,286.924157
-50.159372,50,287.064749
-50.095744,50,287.20534
-50.108573,50,287.361552
-50.131523,50,287.502145
-31.204288,50,287.673979
-43.281517,50,322.293698
-0.092161,50,322.43429
-0.11503,50,322.574881
-27.207131,50,322.746716
-0.181401,50,322.902929
-0.095934,50,323.059141
-0.256611,50,323.199733
-50.111031,50,323.355946
-50.128047,50,323.512159
-50.122513,50,323.683993
-50.235722,50,358.248088
-0.096863,50,358.38868
-16.265152,50,358.560514
-50.17873,50,358.71803
-23.255689,50,358.874243
-0.078809,50,359.017345
-47.055628,50,359.173558
-18.112531,50,359.314149
-23.169265,50,359.470363
-18.232181,50,359.626575
-16.185512,50,394.390034
-14.255618,50,394.546247
-50.300594,50,394.718081
-40.338804,50,394.874295
-50.09673,50,395.030508
-20.278178,50,395.202341
-21.209765,50,395.358554
-17.35073,50,395.531668
-0.075901,50,395.672259
-17.309033,50,395.849161
-11.273358,50,430.381641
-10.124157,50,430.522233
-22.109532,50,430.662825
-23.306173,50,430.819038
-26.345668,50,430.990871
-0.249578,50,431.147085
-2.278333,50,431.318919
-19.247778,50,431.475133
-15.358254,50,431.662588
-50.22047,50,431.834422
-0.098981,50,466.446048
-50.239117,50,466.602261
-15.442957,50,466.758474
-50.170845,50,466.914687
-0.102199,50,467.056658
-13.293141,50,467.212871
-18.317905,50,467.384706
-29.278351,50,467.55654
-17.312538,50,467.712753
-17.206362,50,467.885879
-16.187273,50,502.511883
-50.294651,50,502.699338
-50.244005,50,502.871173
-19.244429,50,503.030982
-50.265756,50,503.202815
-1.239241,50,503.36032
-9.111767,50,503.500912
-50.268057,50,503.672746
-23.222573,50,503.844581
-12.284857,50,504.016415
-14.327643,50,538.533365
-50.22307,50,538.706512
-50.319082,50,538.862724
-0.181237,50,539.018328
-15.255754,50,539.174541
-10.19958,50,539.330754
-0.078557,50,539.471345
-11.214055,50,539.64318
-50.2648,50,539.799392
-50.066469,50,539.955605
-50.184707,50,574.644411
-17.197744,50,574.800623
-50.160087,50,574.956838
-0.113869,50,575.11305
-0.138914,50,575.269263
-8.210148,50,575.441096
-19.154943,50,575.598602
-50.097272,50,575.745335
-0.25436,50,575.885927
-17.249155,50,576.057761
-50.16583,50,610.820014
-50.179563,50,610.977537
-9.305305,50,611.149373
-0.105005,50,611.289963
-15.177456,50,611.461798
-17.240248,50,611.633633
-0.104051,50,611.789845
-20.266923,50,611.946058
-17.175108,50,612.102272
-15.32244,50,612.258485
-50.253951,50,646.946008
-14.277593,50,647.117842
-0.071263,50,647.258434
-0.136216,50,647.399025
-38.154386,50,647.572218
-0.150807,50,647.728431
-8.465136,50,647.884644
-0.116361,50,648.040858
-14.236635,50,648.181449
-0.196088,50,648.32204
-16.119871,50,683.055095
-0.096508,50,683.197006
-0.139894,50,683.337601
-25.240235,50,683.493814
-16.264125,50,683.681269
-50.074366,50,683.837482
-0.127936,50,683.978074
-0.044753,50,684.134287
-20.19358,50,684.290501
-0.110137,50,684.431093
-0.096073,50,719.097381
-0.109821,50,719.238032
-50.24818,50,719.394186
-1.200743,50,719.534777
-13.345938,50,719.706612
-11.379992,50,719.878446
-50.070894,50,720.036261
-9.117279,50,720.192474
-0.110889,50,720.333066
