epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.021296982,0.010915517,0.09623756,0.050211605,0.0666455078125,10.0,130.44067,0.74921936,0.7831991,-5.763592,0.5625,0.514795918367347,0.02500000037252903,20.0,0.22500001,0.8367346938775511,0.11875000223517418
1,0.021294972,0.010910622,0.09717842,0.047491677,0.032662353515625,20.0,123.761,0.77270126,0.7794162,12.086517,0.8125,0.5522959183673468,0.12500000186264515,40.0,0.43125,0.8690051020408163,0.19999999
2,0.021310193,0.010946713,0.09839635,0.0478319,0.0158740234375,30.0,66.33239,0.7417655,0.7831769,-5.384424,0.66249996,0.7668367346938776,0.1250000074505806,60.0,0.39375,0.9554846938775511,0.25625002
3,0.02125538,0.0109479735,0.097849324,0.048902575,0.03349609375,40.0,62.08126,0.6024982,0.7381396,-0.86898375,0.5625,0.7706632653061224,0.15,80.0,0.35625,0.9881377551020408,0.3125
4,0.0212184,0.010961917,0.09707683,0.048117623,0.04085693359375,50.0,51.20514,0.59504306,0.75647163,0.6890669,0.625,0.8318877551020407,0.3125,100.0,0.41875,0.9491071428571429,0.275
5,0.021201855,0.010982929,0.09762204,0.07449111,0.056373291015625,60.0,55.93107,0.5912765,0.73490524,3.4901838,0.625,0.8127551020408164,0.23749999701976776,120.0,0.48125002,0.9673469387755103,0.35
6,0.021161411,0.010974182,0.09719592,0.07689652,0.080574951171875,70.0,47.635292,0.57427305,0.7126994,1.5184193,0.46249998,0.8823979591836735,0.26250002,140.0,0.46875,0.966454081632653,0.35
7,0.02114988,0.010979082,0.096748024,0.07715342,0.06168212890625,80.0,28.029663,0.5359771,0.7326757,0.06240347,0.5375,0.9178571428571429,0.37500000931322575,160.0,0.5125,0.9753826530612244,0.39375
8,0.021126837,0.0109774545,0.09615165,0.08092165,0.051959228515625,90.0,27.443977,0.46699166,0.6953403,3.8708746,0.525,0.9267857142857143,0.3625,180.0,0.5,0.9582908163265307,0.36249998
9,0.021130746,0.0109720575,0.095468774,0.07934473,0.082081298828125,100.0,59.350853,0.612041,0.7257737,-2.704281,0.625,0.8377551020408163,0.3,200.0,0.5625,0.9323979591836735,0.35625
10,0.021109581,0.010976265,0.09475625,0.078154214,0.06666748046875,110.0,76.78559,0.61315864,0.7198422,-2.6773655,0.85,0.827295918367347,0.3625,220.0,0.6,0.909311224489796,0.3625
11,0.021108195,0.010982243,0.094452135,0.07700902,0.10596679687499999,120.0,142.16422,0.66074973,0.7528983,-5.837176,0.65,0.5221938775510204,0.10000000055879354,240.0,0.69375,0.8674744897959183,0.35000002
12,0.021104444,0.010978783,0.09391373,0.07596381,0.07894042968750001,130.0,80.33641,0.5969374,0.76250863,-5.948955,0.71250004,0.789030612244898,0.33750004,260.0,0.70624995,0.8729591836734694,0.30625
13,0.02110152,0.010989094,0.09370985,0.07532652,0.0616259765625,140.0,70.954315,0.56067085,0.7228365,2.7352595,0.775,0.8002551020408164,0.38750002,280.0,0.6875,0.880484693877551,0.3625
14,0.021068413,0.01099768,0.09378101,0.08458704,0.083646240234375,150.0,53.606308,0.6089473,0.73968977,2.82441,0.5625,0.8622448979591837,0.3125,300.0,0.625,0.9068877551020408,0.36875
15,0.021058429,0.010998982,0.093653046,0.08391829,0.095186767578125,160.0,40.895096,0.55259866,0.69224,2.9133577,0.6375,0.9293367346938776,0.45,320.0,0.58124995,0.953954081632653,0.4
16,0.021045282,0.010996463,0.093340926,0.08335306,0.117568359375,170.0,56.872875,0.46348208,0.6119674,5.0118384,0.6375,0.8864795918367347,0.3375,340.0,0.63750005,0.957015306122449,0.41250002
17,0.021019366,0.0109988535,0.09296851,0.08368468,0.134090576171875,180.0,40.26716,0.55083275,0.6624809,-8.2776165,0.6,0.8869897959183674,0.35000002,360.0,0.5625,0.9312499999999999,0.35
18,0.021015069,0.011005096,0.09267462,0.085281625,0.147935791015625,190.0,29.213442,0.4716376,0.66005325,-5.360994,0.6875,0.9599489795918368,0.5125,380.0,0.53125,0.971045918367347,0.39999998
19,0.021006439,0.011006487,0.092221186,0.08562978,0.1366552734375,200.0,39.879593,0.52400863,0.6666036,-3.771639,0.625,0.9426020408163265,0.4375,400.0,0.55625,0.9799744897959184,0.4375
20,0.021009794,0.011003042,0.092048936,0.08526225,0.14235595703125,210.0,34.615192,0.5364491,0.6641873,-2.9843245,0.6375,0.9405612244897958,0.5,420.0,0.6625,0.9636479591836735,0.475
21,0.021004682,0.011004185,0.091809966,0.084492534,0.1576708984375,220.0,49.719994,0.60677314,0.7021246,-3.028366,0.65,0.9089285714285715,0.38750002,440.0,0.59375,0.9590561224489795,0.42499998
22,0.02100199,0.01100423,0.09204904,0.09878821,0.19892700195312502,230.0,57.294098,0.55644953,0.70589924,4.109949,0.7375,0.8354591836734693,0.4,460.0,0.575,0.9506377551020407,0.43124998
