# {"t_start": 1651883800.8318357, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-0.054133,50,36.010645
-50.074279,50,36.182479
-50.179448,50,36.369932
-50.116559,50,36.543057
-0.21448,50,36.730511
-50.080711,50,36.902344
-50.028151,50,37.089799
-0.059284,50,37.262958
-7.322074,50,37.450413
-50.03195,50,37.575382
-10.132932,50,72.092426
-43.334733,50,72.295501
-50.080542,50,72.468716
-0.056061,50,72.640548
-21.267485,50,72.823105
-50.060327,50,73.010559
-16.286843,50,73.198013
-50.123107,50,73.371167
-24.273231,50,73.558621
-50.063645,50,73.68359
-50.198025,50,108.284851
-50.196344,50,108.473679
-50.123404,50,108.678434
-6.348711,50,108.865892
-38.463974,50,109.068968
-0.055701,50,109.22518
-0.066968,50,109.397013
-21.246826,50,109.584468
-50.049003,50,109.74068
-50.109689,50,109.865649
-0.07664,50,144.108617
-1.39006,50,144.297363
-50.334386,50,144.500438
-6.137775,50,144.687893
-0.208744,50,144.890969
-21.320413,50,145.078423
-50.122014,50,145.265877
-0.275989,50,145.453331
-50.116043,50,145.610823
-21.316373,50,145.735793
-26.276909,50,180.012639
-27.272471,50,180.200094
-2.333924,50,180.403169
-50.102644,50,180.559381
-50.151292,50,180.731214
-0.158577,50,180.918669
-0.242561,50,181.076289
-50.138914,50,181.248121
-0.087894,50,181.404333
-50.062103,50,181.544924
-50.316944,50,216.095604
-26.245779,50,216.283059
-50.121723,50,216.454892
-50.188878,50,216.643665
-35.426242,50,216.831119
-30.282473,50,217.018573
-50.222873,50,217.22165
-4.230138,50,217.409104
-50.384922,50,217.566673
-24.271282,50,217.691642
-50.320506,50,252.188353
-50.336608,50,252.375807
-0.145993,50,252.547641
-2.255512,50,252.717978
-25.351527,50,252.905433
-50.079682,50,253.061646
-28.248973,50,253.250474
-0.071602,50,253.422306
-0.088821,50,253.59414
-26.349807,50,253.750351
-0.070759,50,288.280071
-14.392835,50,288.467526
-50.211552,50,288.656258
-0.162588,50,288.828095
-0.183516,50,288.984307
-50.172344,50,289.187382
-50.300153,50,289.360593
-50.150006,50,289.548047
-50.309447,50,289.721555
-0.218673,50,289.862146
-0.072972,50,324.550445
-50.231612,50,324.7379
-50.111933,50,324.909732
-34.214664,50,325.097188
-50.262792,50,325.284642
-50.170931,50,325.456475
-50.230697,50,325.66002
-0.188877,50,325.831853
-3.243845,50,326.019307
-50.255791,50,326.144277
-0.168527,50,360.860471
-50.246366,50,361.033709
-0.230833,50,361.236784
-0.092701,50,361.408617
-50.078541,50,361.56483
-50.20994,50,361.752285
-44.251081,50,361.967505
-0.128467,50,362.139339
-50.066729,50,362.328109
-50.178234,50,362.453078
-13.368813,50,397.264396
-28.403476,50,397.45185
-15.283262,50,397.639305
-4.257196,50,397.828053
-50.09365,50,397.984265
-50.227295,50,398.17172
-2.206231,50,398.359174
-15.270363,50,398.546629
-50.19182,50,398.734083
-3.225052,50,398.859054
-12.296667,50,433.585762
-14.258413,50,433.773217
-26.273907,50,433.966181
-12.427655,50,434.154931
-4.300315,50,434.342386
-50.253048,50,434.52984
-0.162245,50,434.702999
-0.121951,50,434.859212
-3.220668,50,435.046667
-1.225901,50,435.171636
-42.342572,50,469.899755
-22.345099,50,470.072881
-50.212763,50,470.260336
-4.233555,50,470.449491
-50.079075,50,470.621325
-0.090261,50,470.808779
-11.234015,50,470.996234
-0.10507,50,471.168067
-18.336117,50,471.372518
-14.274907,50,471.51311
-50.253581,50,506.324757
-1.212673,50,506.529549
-12.327648,50,506.732625
-3.196671,50,506.905776
-0.115357,50,507.073115
-14.299936,50,507.276192
-12.244696,50,507.463646
-50.290749,50,507.651101
-5.170249,50,507.822934
-50.162878,50,507.947903
-15.338734,50,542.72741
-0.181039,50,542.883623
-50.278871,50,543.086699
-11.33838,50,543.275493
-50.255323,50,543.478569
-16.418965,50,543.666024
-22.207419,50,543.869099
-10.315689,50,544.056554
-0.184592,50,544.212766
-14.334989,50,544.337737
-5.319507,50,579.072913
-15.254816,50,579.275989
-50.137681,50,579.447824
-50.101521,50,579.619657
-50.513254,50,579.807112
-0.066779,50,579.978945
-0.192622,50,580.1664
-0.159137,50,580.338233
-1.254366,50,580.516777
-50.196954,50,580.641747
-21.321019,50,615.513567
-16.353094,50,615.702826
-19.210355,50,615.890282
-16.295031,50,616.077737
-14.286177,50,616.282185
-0.094047,50,616.438398
-50.287899,50,616.641474
-17.321201,50,616.830243
-11.240643,50,617.017698
-50.165058,50,617.127046
-50.13503,50,651.845602
-26.265236,50,652.017435
-12.254836,50,652.213032
-50.128973,50,652.384866
-0.120938,50,652.541079
-0.209904,50,652.697292
-0.227162,50,652.8706
-0.181064,50,653.042434
-50.096053,50,653.214267
-20.258722,50,653.41872
-0.112122,50,688.26261
-50.307273,50,688.467013
-0.095996,50,688.638846
-12.351669,50,688.826302
-16.380335,50,689.013755
-16.450457,50,689.20121
-0.160746,50,689.373044
-11.315214,50,689.561772
-0.091821,50,689.717983
-11.325414,50,689.858574
-0.11216,50,724.732395
-0.325376,50,724.921146
-0.091693,50,725.092982
-50.343559,50,725.280437
-23.289831,50,725.483514
-12.252163,50,725.655346
-1.242157,50,725.858423
-0.191063,50,726.030256
-0.108852,50,726.186468
-2.26483,50,726.32842
-0.15012,50,761.095634
-2.184587,50,761.29871
-0.156958,50,761.454921
-0.144665,50,761.611134
-13.22245,50,761.798589
-5.335585,50,762.017286
-0.116763,50,762.173498
-0.115512,50,762.345332
-20.259557,50,762.532787
-15.521249,50,762.688999
-24.51802,50,797.597675
-23.339994,50,797.800751
-15.417496,50,798.003827
-0.211181,50,798.16004
-17.396996,50,798.363116
-17.382843,50,798.566192
-0.148185,50,798.731064
-50.299924,50,798.93414
-34.336396,50,799.090352
-0.15809,50,799.199701
-50.340436,50,834.192397
-0.248707,50,834.36423
-22.326146,50,834.551686
-12.235661,50,834.754761
-0.091722,50,834.926595
-0.140304,50,835.098428
-50.231594,50,835.270262
-22.335112,50,835.459071
-12.291586,50,835.654228
-0.153716,50,835.763576
-50.381713,50,870.625079
-0.109165,50,870.782574
-50.071804,50,870.954408
-0.108726,50,871.11062
-50.353,50,871.314995
-0.196542,50,871.486829
-50.359358,50,871.689905
-17.384056,50,871.892981
-50.438487,50,872.064815
-50.219923,50,872.205407
-50.152899,50,907.089142
-50.315443,50,907.276598
-0.152486,50,907.47083
-10.371225,50,907.667421
-0.264394,50,907.823634
-42.106866,50,908.011088
-14.323446,50,908.214164
-40.47788,50,908.417241
-50.358609,50,908.589075
-0.198515,50,908.698423
-0.085393,50,943.520357
-50.125846,50,943.692191
-50.204544,50,943.874033
-12.171293,50,944.045871
-21.307261,50,944.248947
-50.288444,50,944.420781
-0.140958,50,944.576994
-50.200039,50,944.764448
-0.219834,50,944.936282
-50.185497,50,945.092494
-32.305693,50,980.059843
-50.127216,50,980.231676
-0.114912,50,980.40351
-0.095397,50,980.575344
-50.216567,50,980.762798
-0.105479,50,980.934632
-0.122486,50,981.122087
-50.1045,50,981.29531
