# {"t_start": 1651883800.8318357, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.122914,50,35.979403
-50.231116,50,36.151236
-50.06804,50,36.307448
-0.072237,50,36.46366
-2.246774,50,36.652406
-22.223429,50,36.824239
-29.074811,50,37.011693
-0.103497,50,37.167905
-50.102677,50,37.325443
-50.069946,50,37.481655
-50.040118,50,72.076805
-5.290389,50,72.27988
-50.069593,50,72.437474
-16.407769,50,72.609307
-46.245421,50,72.791862
-50.067614,50,72.948074
-50.067021,50,73.119907
-19.434884,50,73.308682
-0.053892,50,73.464895
-38.266644,50,73.636727
-3.204793,50,108.26923
-50.129245,50,108.442434
-50.081672,50,108.59865
-0.077006,50,108.772165
-14.236205,50,108.959619
-41.17971,50,109.115831
-25.362221,50,109.303286
-26.303475,50,109.47512
-0.191989,50,109.662573
-0.332639,50,109.818785
-50.053972,50,144.092996
-0.074993,50,144.250499
-50.065162,50,144.406711
-0.246684,50,144.578545
-19.397012,50,144.750378
-0.095723,50,144.906589
-40.48051,50,145.078423
-0.075812,50,145.234635
-46.169151,50,145.390847
-0.062123,50,145.532714
-0.075888,50,179.981397
-0.1246,50,180.137609
-50.083248,50,180.293821
-12.288311,50,180.481275
-0.097756,50,180.637486
-0.083296,50,180.7937
-50.085513,50,180.966937
-15.360035,50,181.138773
-50.121913,50,181.310606
-23.332731,50,181.466819
-50.065314,50,216.064362
-50.228559,50,216.220574
-50.201726,50,216.392407
-50.302659,50,216.548619
-0.120341,50,216.721771
-20.277475,50,216.893604
-50.352621,50,217.065437
-50.166556,50,217.23727
-0.128755,50,217.393482
-19.249452,50,217.566673
-0.130518,50,252.172732
-16.21333,50,252.344565
-31.248661,50,252.516398
-50.309581,50,252.673954
-17.245383,50,252.85857
-17.297188,50,253.046025
-3.282883,50,253.202237
-34.191156,50,253.375443
-3.286267,50,253.547276
-50.248298,50,253.719109
-5.224145,50,288.280071
-50.186723,50,288.451905
-24.239354,50,288.639359
-50.259157,50,288.812474
-18.201769,50,288.984307
-46.258319,50,289.156141
-0.107838,50,289.329348
-3.126546,50,289.501184
-23.255568,50,289.690313
-0.215285,50,289.830904
-20.261385,50,324.581688
-50.236024,50,324.753522
-22.386491,50,324.925354
-44.258094,50,325.112809
-21.432353,50,325.300263
-20.482184,50,325.487718
-14.343099,50,325.675641
-50.16446,50,325.847474
-50.312979,50,326.019307
-0.243262,50,326.144277
-34.166511,50,360.860471
-25.251283,50,361.04933
-0.120724,50,361.221163
-32.247363,50,361.392996
-17.343269,50,361.580451
-50.251759,50,361.767905
-0.145072,50,361.936263
-0.083318,50,362.092475
-0.207621,50,362.264309
-50.22596,50,362.421836
-4.305273,50,397.248775
-0.236542,50,397.420607
-19.243802,50,397.608063
-19.224453,50,397.765568
