# {"t_start": 1652701666.077034, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.019369,50,28.754969
-50.026008,50,28.942423
-50.027474,50,29.114257
-50.017898,50,29.301712
-50.032918,50,29.473546
-50.01862,50,29.646684
-50.030907,50,29.83414
-50.014114,50,30.005973
-50.016974,50,30.177808
-50.02648,50,30.302776
-50.019738,50,58.055727
-50.021123,50,58.228851
-50.022071,50,58.416306
-50.024909,50,58.58814
-50.026364,50,58.759975
-50.026163,50,58.947429
-50.027677,50,59.119262
-50.026645,50,59.306718
-50.020652,50,59.478552
-50.026752,50,59.604834
-50.033279,50,87.136753
-50.035514,50,87.308588
-50.020266,50,87.480421
-50.009908,50,87.667876
-50.012165,50,87.83971
-50.015647,50,88.028586
-50.010793,50,88.217331
-50.014714,50,88.389166
-50.013344,50,88.560998
-50.018396,50,88.685969
-50.04292,50,116.314108
-50.035459,50,116.501564
-50.020003,50,116.689019
-50.026432,50,116.862171
-50.040369,50,117.049626
-50.038864,50,117.22146
-50.026642,50,117.393293
-50.016423,50,117.580749
-50.021096,50,117.752582
-50.024454,50,117.877554
-50.008017,50,145.516564
-50.059843,50,145.704019
-50.023349,50,145.861243
-50.022058,50,146.048697
-50.027267,50,146.220531
-50.020209,50,146.407986
-50.03594,50,146.5642
-50.025469,50,146.736032
-50.035147,50,146.909152
-50.013833,50,147.05789
-50.021896,50,174.781368
-50.037645,50,174.984446
-50.036834,50,175.171901
-50.031533,50,175.359356
-50.026376,50,175.532471
-50.034264,50,175.719927
-50.043343,50,175.908392
-50.019846,50,176.095847
-50.016019,50,176.267682
-50.029725,50,176.377031
-50.024198,50,204.11369
-50.037719,50,204.301144
-50.042172,50,204.472978
-50.031713,50,204.660434
-50.039924,50,204.832267
-50.044908,50,205.004101
-50.009928,50,205.191556
-50.041614,50,205.363391
-50.037294,50,205.536513
-50.016164,50,205.661482
-50.042157,50,233.53693
-50.040631,50,233.708763
-50.024306,50,233.897637
-50.022441,50,234.085091
-50.019239,50,234.256925
-50.02556,50,234.42876
-50.022885,50,234.600594
-50.016934,50,234.788049
