epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.03233055,0.011739132,0.10561175,0.20509423,0.082344970703125,10.0,3.1976757,0.84237635,-3.0247164,-116.60469,0.525,0.9862244897959185,0.475,20.0,0.13750000344589353,0.9880102040816326,0.13125000381842256
1,0.032236405,0.011700724,0.10061836,0.18266937,0.025623779296875,20.0,2.755475,0.9004695,-2.5821333,-109.19044,0.4,0.985204081632653,0.35000002,40.0,0.29375,0.9966836734693878,0.275
2,0.03215172,0.011683797,0.098266944,0.16914977,0.039876708984375,30.0,1.903639,0.950393,-3.3388405,-91.39608,0.4,0.9954081632653061,0.375,60.0,0.3375000096857548,0.9964285714285714,0.32500000670552254
3,0.032223113,0.01168775,0.09872766,0.15795322,0.074783935546875,40.0,1.5387709,0.82230955,-4.0266924,-77.310875,0.4625,0.9961734693877551,0.425,80.0,0.1437500030733645,0.9977040816326531,0.13125000009313226
4,0.032230724,0.011689805,0.100000516,0.14941552,0.0987353515625,50.0,0.2464579,0.6484609,-4.2417107,-48.637115,0.26250002,0.9997448979591836,0.26250002,100.0,0.10625000298023224,0.9993622448979592,0.10625000298023224
5,0.032212663,0.011661525,0.101763844,0.14203754,0.06126220703125,60.0,0.0003986146184615791,0.8483148,-4.732479,-49.308167,0.037500000558793545,1.0,0.037500000558793545,120.0,0.03750000102445483,1.0,0.03750000102445483
6,0.03216029,0.011655891,0.10340439,0.13569444,0.031733398437500004,70.0,0.0009424490854144096,0.86018574,-5.667445,-48.631973,0.05000000074505806,1.0,0.05000000074505806,140.0,0.03125000046566129,1.0,0.03125000046566129
7,0.032206558,0.011650117,0.10477218,0.13032582,0.01539794921875,80.0,0.0005017860094085336,0.7691231,-6.3424773,-48.69059,0.050000001676380634,1.0,0.050000001676380634,160.0,0.02500000037252903,1.0,0.02500000037252903
8,0.032146804,0.011656692,0.10554666,0.12608917,0.022388916015625,90.0,0.06331025086547015,0.78778946,-6.6791,-50.304256,0.05000000074505806,1.0,0.05000000074505806,180.0,0.05000000027939677,1.0,0.05000000027939677
9,0.03218183,0.011651898,0.10598425,0.12211704,0.036912841796875,100.0,0.0018429409537930042,0.5881023,-7.196626,-49.609573,0.02500000037252903,0.9997448979591836,0.02500000037252903,200.0,0.04375000111758709,1.0,0.04375000111758709
10,0.032181133,0.011639946,0.10640862,0.11870638,0.040692138671875,110.0,0.0038382027560146526,0.75161254,-7.950594,-48.73614,0.05000000074505806,1.0,0.05000000074505806,220.0,0.037500000558793545,1.0,0.037500000558793545
11,0.032212276,0.011649162,0.10682513,0.115660876,0.054840087890625,120.0,0.022684749914333224,0.82503545,-8.611108,-49.04429,0.05000000074505806,1.0,0.05000000074505806,240.0,0.031250000931322575,0.9993622448979592,0.031250000931322575
12,0.03220551,0.011652024,0.10692641,0.1131328,0.031212158203125003,130.0,0.00012065411647199653,0.79178405,-9.201086,-46.692173,0.0875000013038516,1.0,0.0875000013038516,260.0,0.03750000102445483,0.9988520408163266,0.03750000102445483
13,0.03219927,0.011660846,0.106921986,0.11095139,0.01843505859375,140.0,0.063645307905972,0.74978423,-9.998302,-52.028473,0.012500000186264515,1.0,0.012500000186264515,280.0,0.0437500006519258,1.0,0.0437500006519258
14,0.03219916,0.011650641,0.10641411,0.10947126,0.070140380859375,150.0,1.2024262,0.7266704,-8.310057,-69.485306,0.4125,0.9974489795918368,0.375,300.0,0.1,1.0,0.1
15,0.03219391,0.011645595,0.10528637,0.10863289,0.083505859375,160.0,0.9987705,0.46090144,-5.9291506,-61.489662,0.3625,1.0,0.3625,320.0,0.16875,0.9994897959183673,0.16875
16,0.032176334,0.011644212,0.1039443,0.1080204,0.07386108398437499,170.0,1.0331106,0.42901683,-4.6061115,-55.061226,0.625,0.9989795918367347,0.6125,340.0,0.45,0.9991071428571429,0.45
17,0.03216151,0.011639486,0.10252704,0.107519664,0.065106201171875,180.0,0.8488275,0.4006703,-4.3916893,-47.934765,0.675,0.9997448979591836,0.675,360.0,0.63750005,0.9978316326530612,0.625
18,0.032170985,0.011640443,0.10134784,0.10688451,0.04620361328125,190.0,0.76452863,0.4593725,-4.4166694,-42.275146,0.8125,1.0,0.8125,380.0,0.73749995,0.9964285714285716,0.7125
19,0.03216387,0.011640212,0.10055649,0.10613722,0.04393310546875,200.0,0.55877805,0.55270374,-5.910157,-44.149918,0.5875,0.9951530612244899,0.57500005,400.0,0.61875,0.9965561224489796,0.59375
20,0.032152414,0.011643827,0.100215696,0.105177924,0.048394775390625006,210.0,0.5331128,0.58861816,-6.649582,-45.390625,0.5625,0.9910714285714286,0.5375,420.0,0.51250005,0.997704081632653,0.49375004
21,0.03216682,0.011642486,0.099803306,0.10436115,0.038465576171875,220.0,0.5338335,0.6138312,-6.2068424,-43.159134,0.63750005,0.9997448979591836,0.625,440.0,0.4875,0.9943877551020408,0.45625
22,0.032153964,0.011648135,0.09934146,0.103664726,0.06544189453125,230.0,0.5114751,0.46945974,-5.859079,-40.134064,0.6875,0.9977040816326531,0.675,460.0,0.4875,0.996811224489796,0.45625
23,0.03214518,0.011645401,0.09897457,0.16102514,0.093228759765625,240.0,2.6456013,0.7895508,-9.17094,-97.382095,0.7125,0.989030612244898,0.65,480.0,0.4625,0.99375,0.4375
24,0.032153696,0.011646175,0.098520435,0.15921682,0.11992431640625001,250.0,0.586156,0.649184,-9.6093,-54.346855,0.375,0.9908163265306122,0.3625,500.0,0.35,0.9913265306122448,0.325
25,0.032146197,0.011647059,0.098397925,0.15730327,0.109654541015625,260.0,0.16958566,0.65691066,-10.414399,-49.90696,0.15000000689178705,0.9966836734693878,0.15000000689178705,520.0,0.09375,0.9947704081632653,0.09375
26,0.03214921,0.011651537,0.09814575,0.15556175,0.098504638671875,270.0,0.14298561,0.5359413,-9.92066,-46.01612,0.2375000137835741,0.9951530612244899,0.21250000968575478,540.0,0.3,0.9920918367346938,0.26250002
27,0.032149516,0.011653921,0.09805103,0.15381959,0.07478881835937501,280.0,0.16392827,0.63771206,-10.498623,-46.095642,0.3,0.9936224489795918,0.3,560.0,0.25,0.9948979591836735,0.2375
28,0.032130748,0.011660391,0.09804389,0.15217072,0.076622314453125,290.0,0.025128381,0.7458758,-12.784919,-47.700935,0.11250000074505806,0.9994897959183673,0.11250000074505806,580.0,0.18125,0.9989795918367347,0.175
29,0.03212656,0.011652888,0.09815795,0.1505631,0.079130859375,300.0,0.09695962,0.72402483,-12.27314,-47.71954,0.1875,0.9966836734693878,0.17500001,600.0,0.19375,0.9994897959183674,0.19375
30,0.032121196,0.011653886,0.0982086,0.14905101,0.169290771484375,310.0,0.07254307391121984,0.7056383,-12.105596,-49.45793,0.1250000037252903,0.9974489795918366,0.1250000037252903,620.0,0.20625,0.9975765306122448,0.19375
31,0.032118168,0.011653438,0.0982546,0.14759833,0.175537109375,320.0,0.1487284,0.5828124,-10.994138,-46.74337,0.23750000819563866,0.9938775510204081,0.20000000670552254,640.0,0.13125000149011612,0.9946428571428572,0.13125000149011612
32,0.032120347,0.011648728,0.098083645,0.14636439,0.11450927734375,330.0,0.1133216,0.5418188,-11.710367,-45.625755,0.25,0.9974489795918368,0.225,660.0,0.2125,0.9959183673469387,0.18125
33,0.03212217,0.011650326,0.097769104,0.14527847,0.11305908203125001,340.0,0.12476277,0.40033805,-11.141357,-47.89199,0.1375000048428774,0.9905612244897959,0.11250000633299351,680.0,0.25,0.9950255102040817,0.19375001
34,0.032127935,0.011653328,0.09729465,0.14432082,0.104222412109375,350.0,0.12351076,0.44320285,-11.524897,-48.94757,0.16250001,0.9928571428571429,0.11250000074505806,700.0,0.2125,0.9933673469387755,0.16875
35,0.032121353,0.011652178,0.09667146,0.14348261,0.061717529296875004,360.0,0.21398246,0.28991503,-8.660986,-40.04843,0.45000002,0.9923469387755103,0.3875,720.0,0.26875,0.9929846938775511,0.2125
36,0.032121282,0.011653019,0.09599735,0.1427014,0.07614990234374999,370.0,0.4181423,0.36366475,-7.635317,-41.141693,0.58750004,0.999234693877551,0.5625,740.0,0.41875,0.9963010204081633,0.38125002
