# {"t_start": 1649434380.5132205, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-1810.77946,50,34.246445
-1659.450595,50,34.416988
-1153.74054,50,34.600496
-1833.043389,50,34.772171
-2348.995288,50,34.932171
-3205.827662,50,35.085225
-1655.969612,50,35.269223
-968.547043,50,35.437222
-1276.225525,50,35.605221
-63.653267,50,35.765222
-25.0005,50,69.195842
-32.734629,50,69.387842
-25.0005,50,69.55584
-25.0005,50,69.73184
-25.0005,50,69.915837
-30.0846,50,70.099836
-25.0005,50,70.275836
-25.0005,50,70.445084
-25.036205,50,70.614138
-25.0005,50,70.759832
-25.0005,50,104.747012
-25.0005,50,104.916068
-25.0005,50,105.084067
-30.860392,50,105.276066
-25.0005,50,105.452065
-25.0005,50,105.620064
-25.0005,50,105.773926
-25.0005,50,105.958979
-25.0005,50,106.136275
-26.15585,50,106.289326
-29.263659,50,140.453453
-31.599909,50,140.626613
-25.0005,50,140.795669
-25.0005,50,140.971667
-25.0005,50,141.123668
-25.0005,50,141.300905
-25.0005,50,141.461962
-25.0005,50,141.631099
-25.611617,50,141.815098
-29.804548,50,141.991096
-25.594666,50,176.236567
-37.674472,50,176.412565
-25.0005,50,176.572564
-25.0005,50,176.741794
-25.0005,50,176.926852
-25.0005,50,177.094851
-25.0005,50,177.262849
-25.0005,50,177.446848
-25.0005,50,177.630846
-26.22942,50,177.774846
-44.743412,50,212.060215
-27.37909,50,212.245521
-25.515531,50,212.403868
-45.860323,50,212.596921
-33.139525,50,212.772922
-25.940267,50,212.956919
-31.442543,50,213.116919
-25.0005,50,213.292917
-25.0005,50,213.470175
-28.492467,50,213.622174
-44.228271,50,247.868237
-25.0005,50,248.020237
-41.31055,50,248.196235
-34.024394,50,248.364236
-31.891709,50,248.532234
-42.714647,50,248.724233
-30.844361,50,248.909479
-42.28532,50,249.085536
-31.608351,50,249.262542
-41.148325,50,249.430541
-25.0005,50,283.91716
-25.0005,50,284.093159
-28.094438,50,284.269157
-25.0005,50,284.462389
-25.0005,50,284.632724
-25.0005,50,284.809774
-25.0005,50,284.969773
-25.0005,50,285.145771
-25.0005,50,285.313772
-25.0005,50,285.46577
-25.0005,50,319.85338
-25.0005,50,320.037378
-25.554478,50,320.221377
-25.0005,50,320.397376
-25.0005,50,320.565375
-25.0005,50,320.741373
-25.0005,50,320.925372
-25.0005,50,321.09337
-25.0005,50,321.277369
-25.0005,50,321.413368
-25.0005,50,355.94928
-25.0005,50,356.149279
-25.0005,50,356.317279
-25.0005,50,356.493276
-25.0005,50,356.656595
-25.0005,50,356.841655
-25.0005,50,357.017655
-25.0005,50,357.193653
-25.0005,50,357.353655
-25.0005,50,357.521652
-25.0005,50,391.876312
-25.0005,50,392.053591
-25.0005,50,392.198652
-25.0005,50,392.39865
-25.0005,50,392.57205
-25.0005,50,392.724049
-29.272206,50,392.893113
-25.0005,50,393.053112
-25.0005,50,393.245111
-25.302556,50,393.407028
-25.0005,50,427.601278
-25.0005,50,427.785276
-25.0005,50,427.945276
-25.0005,50,428.129274
-25.0005,50,428.305272
-25.0005,50,428.465272
-25.0005,50,428.64127
-25.0005,50,428.80927
-25.0005,50,428.978508
-25.0005,50,429.15557
-25.0005,50,463.564705
-25.0005,50,463.741775
-25.0005,50,463.917774
-25.0005,50,464.101773
-25.0005,50,464.285771
-25.0005,50,464.461771
-25.0005,50,464.629769
-25.0005,50,464.807034
-25.0005,50,464.984085
-26.129113,50,465.128083
-25.0005,50,499.497411
-25.0005,50,499.65741
-25.0005,50,499.827136
-25.0005,50,499.995185
-25.0005,50,500.164192
-25.753712,50,500.340193
-25.0005,50,500.508191
-25.333115,50,500.684189
-25.161867,50,500.836189
-25.0005,50,501.004188
-25.0005,50,535.496914
-25.0005,50,535.681969
-25.0005,50,535.841969
-25.0005,50,536.041967
-25.0005,50,536.225965
-25.0005,50,536.385964
-25.0005,50,536.555181
-25.0005,50,536.743397
-25.108831,50,536.923837
-25.0005,50,537.067836
-25.0005,50,571.432947
-25.0005,50,571.594429
-25.0005,50,571.787488
-25.0005,50,571.963486
-25.839014,50,572.147485
-25.0005,50,572.307485
-25.682632,50,572.499484
-27.316728,50,572.675482
-25.0005,50,572.851481
-25.0005,50,573.011481
-25.81466,50,607.397289
-26.568065,50,607.581287
-25.0005,50,607.749286
-25.0005,50,607.909285
-25.0005,50,608.085283
-25.123971,50,608.261282
-25.0005,50,608.429282
-25.0005,50,608.60528
-25.0005,50,608.78252
-25.0005,50,608.942519
-25.0005,50,643.659356
-25.0005,50,643.827355
-25.0005,50,643.987352
-25.0005,50,644.163352
-25.021189,50,644.339351
-25.0005,50,644.507348
-25.0005,50,644.683347
-25.0005,50,644.851348
-25.0005,50,645.011345
-25.0005,50,645.171345
-25.0005,50,679.42178
-25.0005,50,679.589779
-25.0005,50,679.741778
-25.0005,50,679.925777
-25.0005,50,680.101775
-25.0005,50,680.277773
-25.434606,50,680.469772
-25.0005,50,680.639081
-25.017459,50,680.824138
-25.0005,50,680.976136
-25.0005,50,715.281488
-25.0005,50,715.457487
-25.0005,50,715.625485
-25.0005,50,715.802752
-25.0005,50,715.971809
-25.0005,50,716.163808
-25.0005,50,716.331807
-25.0005,50,716.493024
-25.0005,50,716.677179
-25.0005,50,716.821179
-25.0005,50,751.236527
-25.0005,50,751.412527
-27.43599,50,751.604525
-25.0005,50,751.772523
-25.0005,50,751.948523
-25.0005,50,752.116522
-25.0005,50,752.28452
-25.0005,50,752.43652
-25.0005,50,752.604519
-25.0005,50,752.748518
-25.0005,50,787.190917
-25.0005,50,787.375421
-25.0005,50,787.544967
-25.871139,50,787.717504
-25.0005,50,787.882063
-25.0005,50,788.048617
-25.0005,50,788.208189
-25.0005,50,788.389703
-25.0005,50,788.558251
-25.0005,50,788.713834
-25.0005,50,823.219484
-25.0005,50,823.384831
-25.0005,50,823.578599
-25.0005,50,823.754598
-25.0005,50,823.930597
-25.0005,50,824.098597
-25.0005,50,824.293896
-25.0005,50,824.453468
-25.0005,50,824.628371
-25.0005,50,824.772372
-25.0005,50,859.506441
-25.0005,50,859.691742
-25.0005,50,859.868819
-25.0005,50,860.028818
-25.0005,50,860.22209
-25.0005,50,860.39009
-25.0005,50,860.559139
-25.0005,50,860.727139
-25.0005,50,860.903136
-25.452479,50,861.040502
-25.0005,50,895.457691
-25.0005,50,895.626645
-26.830561,50,895.795717
