# {"t_start": 1649434380.545217, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-1012.501131,50,34.240379
-2824.084704,50,34.431866
-1891.234116,50,34.62435
-2050.982904,50,34.796174
-2121.250178,50,34.972173
-1147.330114,50,35.149227
-1073.055393,50,35.325226
-1454.249829,50,35.509225
-3073.755206,50,35.685226
-2007.427876,50,35.805222
-25.0005,50,69.171846
-25.0005,50,69.347845
-31.546456,50,69.523844
-25.873511,50,69.715842
-25.0005,50,69.89984
-34.898859,50,70.08384
-26.114448,50,70.259838
-25.0005,50,70.429087
-26.262937,50,70.614141
-25.0005,50,70.743834
-25.0005,50,104.715016
-25.0005,50,104.900071
-25.0005,50,105.076071
-25.0005,50,105.236069
-34.709733,50,105.444067
-25.0005,50,105.636066
-25.0005,50,105.81393
-25.0005,50,105.998985
-25.0005,50,106.176278
-25.0005,50,106.305328
-25.0005,50,140.421456
-25.0005,50,140.602616
-34.19691,50,140.787672
-25.813058,50,140.987672
-61.629929,50,141.164906
-34.450647,50,141.340907
-30.387657,50,141.527103
-25.0005,50,141.695102
-27.202938,50,141.8791
-31.153748,50,142.015099
-30.325738,50,176.196571
-25.565818,50,176.388569
-25.0005,50,176.588567
-25.0005,50,176.773798
-25.0005,50,176.958854
-25.0005,50,177.142854
-25.0005,50,177.318851
-25.037734,50,177.502851
-25.0005,50,177.662851
-32.143615,50,177.790848
-25.0005,50,212.028218
-30.861297,50,212.221526
-25.0005,50,212.395871
-27.349173,50,212.556925
-25.0005,50,212.748925
-32.592516,50,212.924923
-25.0005,50,213.100922
-33.155735,50,213.29292
-47.21441,50,213.470178
-25.0005,50,213.615232
-31.79404,50,247.86024
-27.387189,50,248.04424
-40.737888,50,248.228238
-25.0005,50,248.396239
-52.753888,50,248.580238
-28.312023,50,248.764235
-33.648918,50,248.941483
-37.681376,50,249.126547
-34.112821,50,249.294546
-29.696153,50,249.430544
-25.0005,50,283.877163
-25.0005,50,284.053162
-25.0005,50,284.229161
-25.0005,50,284.390394
-25.0005,50,284.584727
-25.0005,50,284.769778
-25.0005,50,284.937777
-25.0005,50,285.129776
-25.0005,50,285.313774
-25.0005,50,285.449774
-25.0005,50,319.829383
-25.0005,50,320.013382
-25.0005,50,320.20538
-25.0005,50,320.381379
-26.189849,50,320.581378
-25.0005,50,320.765377
-25.0005,50,320.949374
-25.930721,50,321.133374
-25.0005,50,321.293374
-25.0005,50,321.429373
-25.0005,50,355.941284
-25.0005,50,356.117282
-25.0005,50,356.301281
-25.0005,50,356.477281
-25.0005,50,356.6486
-25.0005,50,356.82566
-25.0005,50,356.985658
-25.0005,50,357.169657
-25.0005,50,357.353655
-25.0005,50,357.505655
-28.12566,50,391.860315
-25.0005,50,392.037594
-25.0005,50,392.214655
-25.0005,50,392.390653
-25.0005,50,392.572053
-25.0005,50,392.765116
-25.0005,50,392.941116
-25.0005,50,393.117115
-25.0005,50,393.317113
-25.0005,50,393.439032
-25.0005,50,427.577281
-25.0005,50,427.74528
-25.030029,50,427.937279
-25.0005,50,428.105278
-25.0005,50,428.289277
-25.0005,50,428.473276
-25.0005,50,428.657273
-25.0005,50,428.850513
-25.0005,50,429.027574
-25.0005,50,429.163573
-25.0005,50,463.532708
-25.0005,50,463.693779
-25.0005,50,463.877779
-25.0005,50,464.037777
-25.0005,50,464.229775
-25.0005,50,464.413774
-25.0005,50,464.589773
-25.0005,50,464.775038
-25.0005,50,464.960088
-25.0005,50,465.112087
-25.0005,50,499.481415
-25.0005,50,499.657413
-25.229737,50,499.851138
-25.0005,50,500.028196
-25.770884,50,500.220195
-25.0005,50,500.412194
-25.0005,50,500.588194
-25.0005,50,500.764193
-25.0005,50,500.940191
-25.0005,50,501.05219
-25.0005,50,535.472918
-25.0005,50,535.633974
-25.0005,50,535.817972
-25.0005,50,536.00197
-25.0005,50,536.169969
-25.0005,50,536.353968
-25.0005,50,536.523185
-25.0005,50,536.711401
-25.0005,50,536.883841
-25.0005,50,537.035839
-25.0005,50,571.42495
-25.0005,50,571.618431
-25.0005,50,571.795492
-25.0005,50,571.979491
-25.0005,50,572.15549
-25.0005,50,572.331488
-25.0005,50,572.523487
-25.0005,50,572.699485
-25.0005,50,572.883483
-25.0005,50,573.011482
-26.108002,50,607.381293
-25.0005,50,607.557291
-25.0005,50,607.757289
-25.0005,50,607.941288
-25.0005,50,608.117287
-25.0005,50,608.293285
-25.0005,50,608.493285
-25.0005,50,608.669284
-25.0005,50,608.846523
-26.311436,50,608.967582
-25.160865,50,643.619358
-25.0005,50,643.787358
-25.0005,50,643.979355
-25.0005,50,644.147354
-27.659147,50,644.331354
-25.0005,50,644.507352
-25.0005,50,644.67535
-25.342249,50,644.835351
-25.0005,50,645.019349
-25.0005,50,645.163349
-25.0005,50,679.389783
-25.0005,50,679.557783
-25.0005,50,679.741781
-25.0005,50,679.933779
-25.0005,50,680.109778
-25.0005,50,680.285778
-25.0005,50,680.461776
-25.0005,50,680.623085
-25.44697,50,680.808142
-25.0005,50,680.952139
-25.0005,50,715.249492
-25.026432,50,715.433489
-25.0005,50,715.618755
-25.0005,50,715.811813
-25.0005,50,715.995812
-25.0005,50,716.171811
-25.0005,50,716.35581
-25.0005,50,716.541027
-25.0005,50,716.709184
-25.0005,50,716.821182
-25.0005,50,751.204531
-25.0005,50,751.396529
-25.0005,50,751.580528
-25.0005,50,751.756528
-25.0005,50,751.932525
-25.0005,50,752.116526
-25.0005,50,752.316524
-25.0005,50,752.508523
-25.0005,50,752.67652
-25.0005,50,752.780521
-25.0005,50,787.157922
-25.407327,50,787.334449
-25.0005,50,787.510977
-25.0005,50,787.683514
-25.0005,50,787.855053
-25.0005,50,788.02061
-25.0005,50,788.199131
-25.0005,50,788.381642
-25.0005,50,788.56116
-25.0005,50,788.715747
-25.0005,50,823.203486
-25.0005,50,823.383752
-25.046001,50,823.562604
-25.0005,50,823.754603
-25.0005,50,823.930601
-25.0005,50,824.122599
-25.0005,50,824.311765
-25.0005,50,824.492377
-25.0005,50,824.660375
-25.0005,50,824.772374
-25.0005,50,859.466444
-25.0005,50,859.627746
-25.0005,50,859.820823
-25.0005,50,859.996821
-25.0005,50,860.158095
-25.0005,50,860.342093
-25.0005,50,860.543143
-25.0005,50,860.719141
-25.0005,50,860.87914
-25.0005,50,861.024505
-25.0005,50,895.435667
-25.0005,50,895.618647
-25.0005,50,895.803721
-25.0005,50,895.97972
-25.0005,50,896.163718
-25.0005,50,896.323718
-25.0005,50,896.50897
-25.0005,50,896.694025
-25.0005,50,896.883161
-25.0005,50,897.00316
-25.0005,50,931.436475
-25.0005,50,931.637542
-25.0005,50,931.805541
-25.0005,50,931.96554
-25.0005,50,932.142864
-25.0005,50,932.319918
-25.0005,50,932.511917
-25.0005,50,932.703916
-25.0005,50,932.871915
-25.0005,50,932.983914
-25.0005,50,967.441882
-25.0005,50,967.618946
-25.0005,50,967.794944
-25.0005,50,967.978943
-25.0005,50,968.146942
-25.0005,50,968.31494
-25.0005,50,968.50694
-25.0005,50,968.668188
-25.0005,50,968.845248
-25.0005,50,968.997246
-25.0005,50,1003.643167
-25.0005,50,1003.846283
-25.0005,50,1004.030282
-25.0005,50,1004.222281
-25.0005,50,1004.42228
-25.0005,50,1004.622278
-25.0005,50,1004.798276
-25.0005,50,1004.974275
-25.0005,50,1005.134274
-25.0005,50,1005.230273
-25.0005,50,1039.758327
-25.0005,50,1039.926327
-25.0005,50,1040.110325
-25.0005,50,1040.286325
-25.0005,50,1040.454322
-25.0005,50,1040.630322
-25.0005,50,1040.80632
-25.0005,50,1040.98232
-25.111187,50,1041.142318
-25.0005,50,1041.310318
-25.0005,50,1075.948489
-25.0005,50,1076.132487
-25.0005,50,1076.333717
-25.0005,50,1076.526787
-25.0005,50,1076.71303
-25.0005,50,1076.889199
-25.0005,50,1077.069257
-25.0005,50,1077.222543
-25.0005,50,1077.407598
-25.0005,50,1077.527597
-25.0005,50,1112.071317
-25.0005,50,1112.256573
-25.0005,50,1112.42564
-25.0005,50,1112.621937
-25.0005,50,1112.807003
-25.0005,50,1113.007002
-25.0005,50,1113.191002
-25.817108,50,1113.406999
-25.0005,50,1113.566998
-25.0005,50,1113.662997
